;0;1;2
1518;1.7000000000000002;-0.3;-0.4
1519;1.7000000000000002;-0.2;-0.5
1520;1.7000000000000002;-0.1;-0.6
1521;1.7000000000000002;0.0;-0.7
1522;1.7000000000000002;0.1;-0.8
1523;1.7000000000000002;0.2;-0.9
1524;1.7000000000000002;0.3;-1.0
1525;1.7000000000000002;0.4;-1.1
1526;1.7000000000000002;0.5;-1.2
1527;1.7000000000000002;0.6;-1.3
1528;1.7000000000000002;0.7;-1.4
1529;1.7000000000000002;0.8;-1.5
1530;1.7000000000000002;0.9;-1.6
1531;1.7000000000000002;1.0;-1.7
1532;1.7000000000000002;1.1;-1.8
1533;1.7000000000000002;1.2;-1.9
1534;1.7000000000000002;1.3;-2.0
1535;1.8000000000000003;-2.0;1.2
1536;1.8000000000000003;-1.9;1.1
1537;1.8000000000000003;-1.8;1.0
1538;1.8000000000000003;-1.7;0.9
1539;1.8000000000000003;-1.6;0.8
1540;1.8000000000000003;-1.5;0.7
1541;1.8000000000000003;-1.4;0.6
1542;1.8000000000000003;-1.3;0.5
1543;1.8000000000000003;-1.2;0.4
1544;1.8000000000000003;-1.1;0.3
1545;1.8000000000000003;-1.0;0.2
1546;1.8000000000000003;-0.9;0.1
1547;1.8000000000000003;-0.8;-0.0
1548;1.8000000000000003;-0.7;-0.1
1549;1.8000000000000003;-0.6;-0.2
1550;1.8000000000000003;-0.5;-0.3
1551;1.8000000000000003;-0.4;-0.4
1552;1.8000000000000003;-0.3;-0.5
1553;1.8000000000000003;-0.2;-0.6
1554;1.8000000000000003;-0.1;-0.7
1555;1.8000000000000003;0.0;-0.8
1556;1.8000000000000003;0.1;-0.9
1557;1.8000000000000003;0.2;-1.0
1558;1.8000000000000003;0.3;-1.1
1559;1.8000000000000003;0.4;-1.2
1560;1.8000000000000003;0.5;-1.3
1561;1.8000000000000003;0.6;-1.4
1562;1.8000000000000003;0.7;-1.5
1563;1.8000000000000003;0.8;-1.6
1564;1.8000000000000003;0.9;-1.7
1565;1.8000000000000003;1.0;-1.8
1566;1.8000000000000003;1.1;-1.9
1567;1.8000000000000003;1.2;-2.0
1568;1.9000000000000004;-2.0;1.1
1569;1.9000000000000004;-1.9;1.0
1570;1.9000000000000004;-1.8;0.9
1571;1.9000000000000004;-1.7;0.8
1572;1.9000000000000004;-1.6;0.7
1573;1.9000000000000004;-1.5;0.6
1574;1.9000000000000004;-1.4;0.5
1575;1.9000000000000004;-1.3;0.4
1576;1.9000000000000004;-1.2;0.3
1577;1.9000000000000004;-1.1;0.2
1578;1.9000000000000004;-1.0;0.1
1579;1.9000000000000004;-0.9;-0.0
1580;1.9000000000000004;-0.8;-0.1
1581;1.9000000000000004;-0.7;-0.2
1582;1.9000000000000004;-0.6;-0.3
1583;1.9000000000000004;-0.5;-0.4
1584;1.9000000000000004;-0.4;-0.5
1585;1.9000000000000004;-0.3;-0.6
1586;1.9000000000000004;-0.2;-0.7
1587;1.9000000000000004;-0.1;-0.8
1588;1.9000000000000004;0.0;-0.9
1589;1.9000000000000004;0.1;-1.0
1590;1.9000000000000004;0.2;-1.1
1591;1.9000000000000004;0.3;-1.2
1592;1.9000000000000004;0.4;-1.3
1593;1.9000000000000004;0.5;-1.4
1594;1.9000000000000004;0.6;-1.5
1595;1.9000000000000004;0.7;-1.6
1596;1.9000000000000004;0.8;-1.7
1597;1.9000000000000004;0.9;-1.8
1598;1.9000000000000004;1.0;-1.9
1599;1.9000000000000004;1.1;-2.0
1600;2.0;-2.0;1.0
1601;2.0;-1.9;0.9
1602;2.0;-1.8;0.8
1603;2.0;-1.7;0.7
1604;2.0;-1.6;0.6
1605;2.0;-1.5;0.5
1606;2.0;-1.4;0.4
1607;2.0;-1.3;0.3
1608;2.0;-1.2;0.2
1609;2.0;-1.1;0.1
1610;2.0;-1.0;0.0
1611;2.0;-0.9;-0.1
1612;2.0;-0.8;-0.2
1613;2.0;-0.7;-0.3
1614;2.0;-0.6;-0.4
1615;2.0;-0.5;-0.5
1616;2.0;-0.4;-0.6
1617;2.0;-0.3;-0.7
1618;2.0;-0.2;-0.8
1619;2.0;-0.1;-0.9
1620;2.0;0.0;-1.0
1621;2.0;0.1;-1.1
1622;2.0;0.2;-1.2
1623;2.0;0.3;-1.3
1624;2.0;0.4;-1.4
1625;2.0;0.5;-1.5
1626;2.0;0.6;-1.6
1627;2.0;0.7;-1.7
1628;2.0;0.8;-1.8
1629;2.0;0.9;-1.9
1630;2.0;1.0;-2.0
1631;2.1000000000000005;-2.0;0.9
1632;2.1000000000000005;-1.9;0.8
1633;2.1000000000000005;-1.8;0.7
1634;2.1000000000000005;-1.7;0.6
1635;2.1000000000000005;-1.6;0.5
1636;2.1000000000000005;-1.5;0.4
1637;2.1000000000000005;-1.4;0.3
1638;2.1000000000000005;-1.3;0.2
1639;2.1000000000000005;-1.2;0.1
1640;2.1000000000000005;-1.1;-0.0
1641;2.1000000000000005;-1.0;-0.1
1642;2.1000000000000005;-0.9;-0.2
1643;2.1000000000000005;-0.8;-0.3
1644;2.1000000000000005;-0.7;-0.4
1645;2.1000000000000005;-0.6;-0.5
1646;2.1000000000000005;-0.5;-0.6
1647;2.1000000000000005;-0.4;-0.7
1648;2.1000000000000005;-0.3;-0.8
1649;2.1000000000000005;-0.2;-0.9
1650;2.1000000000000005;-0.1;-1.0
1651;2.1000000000000005;0.0;-1.1
1652;2.1000000000000005;0.1;-1.2
1653;2.1000000000000005;0.2;-1.3
1654;2.1000000000000005;0.3;-1.4
1655;2.1000000000000005;0.4;-1.5
1656;2.1000000000000005;0.5;-1.6
1657;2.1000000000000005;0.6;-1.7
1658;2.1000000000000005;0.7;-1.8
1659;2.1000000000000005;0.8;-1.9
1660;2.1000000000000005;0.9;-2.0
1661;2.2;-2.0;0.8
1662;2.2;-1.9;0.7
1663;2.2;-1.8;0.6
1664;2.2;-1.7;0.5
1665;2.2;-1.6;0.4
1666;2.2;-1.5;0.3
1667;2.2;-1.4;0.2
1668;2.2;-1.3;0.1
1669;2.2;-1.2;-0.0
1670;2.2;-1.1;-0.1
1671;2.2;-1.0;-0.2
1672;2.2;-0.9;-0.3
1673;2.2;-0.8;-0.4
1674;2.2;-0.7;-0.5
1675;2.2;-0.6;-0.6
1676;2.2;-0.5;-0.7
1677;2.2;-0.4;-0.8
1678;2.2;-0.3;-0.9
1679;2.2;-0.2;-1.0
1680;2.2;-0.1;-1.1
1681;2.2;0.0;-1.2
1682;2.2;0.1;-1.3
1683;2.2;0.2;-1.4
1684;2.2;0.3;-1.5
1685;2.2;0.4;-1.6
1686;2.2;0.5;-1.7
1687;2.2;0.6;-1.8
1688;2.2;0.7;-1.9
1689;2.2;0.8;-2.0
1690;2.3;-2.0;0.7
1691;2.3;-1.9;0.6
1692;2.3;-1.8;0.5
1693;2.3;-1.7;0.4
1694;2.3;-1.6;0.3
1695;2.3;-1.5;0.2
1696;2.3;-1.4;0.1
1697;2.3;-1.3;0.0
1698;2.3;-1.2;-0.1
1699;2.3;-1.1;-0.2
1700;2.3;-1.0;-0.3
1701;2.3;-0.9;-0.4
1702;2.3;-0.8;-0.5
1703;2.3;-0.7;-0.6
1704;2.3;-0.6;-0.7
1705;2.3;-0.5;-0.8
1706;2.3;-0.4;-0.9
1707;2.3;-0.3;-1.0
1708;2.3;-0.2;-1.1
1709;2.3;-0.1;-1.2
1710;2.3;0.0;-1.3
1711;2.3;0.1;-1.4
1712;2.3;0.2;-1.5
1713;2.3;0.3;-1.6
1714;2.3;0.4;-1.7
1715;2.3;0.5;-1.8
1716;2.3;0.6;-1.9
1717;2.3;0.7;-2.0
1718;2.4000000000000004;-2.0;0.6
1719;2.4000000000000004;-1.9;0.5
1720;2.4000000000000004;-1.8;0.4
1721;2.4000000000000004;-1.7;0.3
1722;2.4000000000000004;-1.6;0.2
1723;2.4000000000000004;-1.5;0.1
1724;2.4000000000000004;-1.4;-0.0
1725;2.4000000000000004;-1.3;-0.1
1726;2.4000000000000004;-1.2;-0.2
1727;2.4000000000000004;-1.1;-0.3
1728;2.4000000000000004;-1.0;-0.4
1729;2.4000000000000004;-0.9;-0.5
1730;2.4000000000000004;-0.8;-0.6
1731;2.4000000000000004;-0.7;-0.7
1732;2.4000000000000004;-0.6;-0.8
1733;2.4000000000000004;-0.5;-0.9
1734;2.4000000000000004;-0.4;-1.0
1735;2.4000000000000004;-0.3;-1.1
1736;2.4000000000000004;-0.2;-1.2
1737;2.4000000000000004;-0.1;-1.3
1738;2.4000000000000004;0.0;-1.4
1739;2.4000000000000004;0.1;-1.5
1740;2.4000000000000004;0.2;-1.6
1741;2.4000000000000004;0.3;-1.7
1742;2.4000000000000004;0.4;-1.8
1743;2.4000000000000004;0.5;-1.9
1744;2.4000000000000004;0.6;-2.0
1745;2.5;-2.0;0.5
1746;2.5;-1.9;0.4
1747;2.5;-1.8;0.3
1748;2.5;-1.7;0.2
1749;2.5;-1.6;0.1
1750;2.5;-1.5;0.0
1751;2.5;-1.4;-0.1
1752;2.5;-1.3;-0.2
1753;2.5;-1.2;-0.3
1754;2.5;-1.1;-0.4
1755;2.5;-1.0;-0.5
1756;2.5;-0.9;-0.6
1757;2.5;-0.8;-0.7
1758;2.5;-0.7;-0.8
1759;2.5;-0.6;-0.9
1760;2.5;-0.5;-1.0
1761;2.5;-0.4;-1.1
1762;2.5;-0.3;-1.2
1763;2.5;-0.2;-1.3
1764;2.5;-0.1;-1.4
1765;2.5;0.0;-1.5
1766;2.5;0.1;-1.6
1767;2.5;0.2;-1.7
1768;2.5;0.3;-1.8
1769;2.5;0.4;-1.9
1770;2.5;0.5;-2.0
1771;2.6000000000000005;-2.0;0.4
1772;2.6000000000000005;-1.9;0.3
1773;2.6000000000000005;-1.8;0.2
1774;2.6000000000000005;-1.7;0.1
1775;2.6000000000000005;-1.6;-0.0
1776;2.6000000000000005;-1.5;-0.1
1777;2.6000000000000005;-1.4;-0.2
1778;2.6000000000000005;-1.3;-0.3
1779;2.6000000000000005;-1.2;-0.4
1780;2.6000000000000005;-1.1;-0.5
1781;2.6000000000000005;-1.0;-0.6
1782;2.6000000000000005;-0.9;-0.7
1783;2.6000000000000005;-0.8;-0.8
1784;2.6000000000000005;-0.7;-0.9
1785;2.6000000000000005;-0.6;-1.0
1786;2.6000000000000005;-0.5;-1.1
1787;2.6000000000000005;-0.4;-1.2
1788;2.6000000000000005;-0.3;-1.3
1789;2.6000000000000005;-0.2;-1.4
1790;2.6000000000000005;-0.1;-1.5
1791;2.6000000000000005;0.0;-1.6
1792;2.6000000000000005;0.1;-1.7
1793;2.6000000000000005;0.2;-1.8
1794;2.6000000000000005;0.3;-1.9
1795;2.6000000000000005;0.4;-2.0
1796;2.7;-2.0;0.3
1797;2.7;-1.9;0.2
1798;2.7;-1.8;0.1
1799;2.7;-1.7;-0.0
1800;2.7;-1.6;-0.1
1801;2.7;-1.5;-0.2
1802;2.7;-1.4;-0.3
1803;2.7;-1.3;-0.4
1804;2.7;-1.2;-0.5
1805;2.7;-1.1;-0.6
1806;2.7;-1.0;-0.7
1807;2.7;-0.9;-0.8
1808;2.7;-0.8;-0.9
1809;2.7;-0.7;-1.0
1810;2.7;-0.6;-1.1
1811;2.7;-0.5;-1.2
1812;2.7;-0.4;-1.3
1813;2.7;-0.3;-1.4
1814;2.7;-0.2;-1.5
1815;2.7;-0.1;-1.6
1816;2.7;0.0;-1.7
1817;2.7;0.1;-1.8
1818;2.7;0.2;-1.9
1819;2.7;0.3;-2.0
1820;2.8000000000000007;-2.0;0.2
1821;2.8000000000000007;-1.9;0.1
1822;2.8000000000000007;-1.8;-0.0
1823;2.8000000000000007;-1.7;-0.1
1824;2.8000000000000007;-1.6;-0.2
1825;2.8000000000000007;-1.5;-0.3
1826;2.8000000000000007;-1.4;-0.4
1827;2.8000000000000007;-1.3;-0.5
1828;2.8000000000000007;-1.2;-0.6
1829;2.8000000000000007;-1.1;-0.7
1830;2.8000000000000007;-1.0;-0.8
1831;2.8000000000000007;-0.9;-0.9
1832;2.8000000000000007;-0.8;-1.0
1833;2.8000000000000007;-0.7;-1.1
1834;2.8000000000000007;-0.6;-1.2
1835;2.8000000000000007;-0.5;-1.3
1836;2.8000000000000007;-0.4;-1.4
1837;2.8000000000000007;-0.3;-1.5
1838;2.8000000000000007;-0.2;-1.6
1839;2.8000000000000007;-0.1;-1.7
1840;2.8000000000000007;0.0;-1.8
1841;2.8000000000000007;0.1;-1.9
1842;2.8000000000000007;0.2;-2.0
1843;2.9000000000000004;-2.0;0.1
1844;2.9000000000000004;-1.9;-0.0
1845;2.9000000000000004;-1.8;-0.1
1846;2.9000000000000004;-1.7;-0.2
1847;2.9000000000000004;-1.6;-0.3
1848;2.9000000000000004;-1.5;-0.4
1849;2.9000000000000004;-1.4;-0.5
1850;2.9000000000000004;-1.3;-0.6
1851;2.9000000000000004;-1.2;-0.7
1852;2.9000000000000004;-1.1;-0.8
1853;2.9000000000000004;-1.0;-0.9
1854;2.9000000000000004;-0.9;-1.0
1855;2.9000000000000004;-0.8;-1.1
1856;2.9000000000000004;-0.7;-1.2
1857;2.9000000000000004;-0.6;-1.3
1858;2.9000000000000004;-0.5;-1.4
1859;2.9000000000000004;-0.4;-1.5
1860;2.9000000000000004;-0.3;-1.6
1861;2.9000000000000004;-0.2;-1.7
1862;2.9000000000000004;-0.1;-1.8
1863;2.9000000000000004;0.0;-1.9
1864;2.9000000000000004;0.1;-2.0
1865;3.0;-2.0;0.0
1866;3.0;-1.9;-0.1
1867;3.0;-1.8;-0.2
1868;3.0;-1.7;-0.3
1869;3.0;-1.6;-0.4
1870;3.0;-1.5;-0.5
1871;3.0;-1.4;-0.6
1872;3.0;-1.3;-0.7
1873;3.0;-1.2;-0.8
1874;3.0;-1.1;-0.9
1875;3.0;-1.0;-1.0
1876;3.0;-0.9;-1.1
1877;3.0;-0.8;-1.2
1878;3.0;-0.7;-1.3
1879;3.0;-0.6;-1.4
1880;3.0;-0.5;-1.5
1881;3.0;-0.4;-1.6
1882;3.0;-0.3;-1.7
1883;3.0;-0.2;-1.8
1884;3.0;-0.1;-1.9
1885;3.0;0.0;-2.0
