;0;1;2
31100;0.19999999999999996;1.2;-0.4
31101;0.19999999999999996;1.21;-0.41
31102;0.19999999999999996;1.22;-0.42
31103;0.19999999999999996;1.23;-0.43
31104;0.19999999999999996;1.24;-0.44
31105;0.19999999999999996;1.25;-0.45
31106;0.19999999999999996;1.26;-0.46
31107;0.19999999999999996;1.27;-0.47
31108;0.19999999999999996;1.28;-0.48
31109;0.19999999999999996;1.29;-0.49
31110;0.19999999999999996;1.3;-0.5
31111;0.19999999999999996;1.31;-0.51
31112;0.19999999999999996;1.32;-0.52
31113;0.19999999999999996;1.33;-0.53
31114;0.19999999999999996;1.34;-0.54
31115;0.19999999999999996;1.35;-0.55
31116;0.19999999999999996;1.36;-0.56
31117;0.19999999999999996;1.37;-0.57
31118;0.19999999999999996;1.38;-0.58
31119;0.19999999999999996;1.39;-0.59
31120;0.19999999999999996;1.4;-0.6
31121;0.19999999999999996;1.41;-0.61
31122;0.19999999999999996;1.42;-0.62
31123;0.19999999999999996;1.43;-0.63
31124;0.19999999999999996;1.44;-0.64
31125;0.19999999999999996;1.45;-0.65
31126;0.19999999999999996;1.46;-0.66
31127;0.19999999999999996;1.47;-0.67
31128;0.19999999999999996;1.48;-0.68
31129;0.19999999999999996;1.49;-0.69
31130;0.19999999999999996;1.5;-0.7
31131;0.19999999999999996;1.51;-0.71
31132;0.19999999999999996;1.52;-0.72
31133;0.19999999999999996;1.53;-0.73
31134;0.19999999999999996;1.54;-0.74
31135;0.19999999999999996;1.55;-0.75
31136;0.19999999999999996;1.56;-0.76
31137;0.19999999999999996;1.57;-0.77
31138;0.19999999999999996;1.58;-0.78
31139;0.19999999999999996;1.59;-0.79
31140;0.19999999999999996;1.6;-0.8
31141;0.19999999999999996;1.61;-0.81
31142;0.19999999999999996;1.62;-0.82
31143;0.19999999999999996;1.63;-0.83
31144;0.19999999999999996;1.64;-0.84
31145;0.19999999999999996;1.65;-0.85
31146;0.19999999999999996;1.66;-0.86
31147;0.19999999999999996;1.67;-0.87
31148;0.19999999999999996;1.68;-0.88
31149;0.19999999999999996;1.69;-0.89
31150;0.19999999999999996;1.7;-0.9
31151;0.19999999999999996;1.71;-0.91
31152;0.19999999999999996;1.72;-0.92
31153;0.19999999999999996;1.73;-0.93
31154;0.19999999999999996;1.74;-0.94
31155;0.19999999999999996;1.75;-0.95
31156;0.19999999999999996;1.76;-0.96
31157;0.19999999999999996;1.77;-0.97
31158;0.19999999999999996;1.78;-0.98
31159;0.19999999999999996;1.79;-0.99
31160;0.19999999999999996;1.8;-1.0
31161;0.20999999999999996;-1.0;1.79
31162;0.20999999999999996;-0.99;1.78
31163;0.20999999999999996;-0.98;1.77
31164;0.20999999999999996;-0.97;1.76
31165;0.20999999999999996;-0.96;1.75
31166;0.20999999999999996;-0.95;1.74
31167;0.20999999999999996;-0.94;1.73
31168;0.20999999999999996;-0.93;1.72
31169;0.20999999999999996;-0.92;1.71
31170;0.20999999999999996;-0.91;1.7
31171;0.20999999999999996;-0.9;1.69
31172;0.20999999999999996;-0.89;1.68
31173;0.20999999999999996;-0.88;1.67
31174;0.20999999999999996;-0.87;1.66
31175;0.20999999999999996;-0.86;1.65
31176;0.20999999999999996;-0.85;1.64
31177;0.20999999999999996;-0.84;1.63
31178;0.20999999999999996;-0.83;1.62
31179;0.20999999999999996;-0.82;1.61
31180;0.20999999999999996;-0.81;1.6
31181;0.20999999999999996;-0.8;1.59
31182;0.20999999999999996;-0.79;1.58
31183;0.20999999999999996;-0.78;1.57
31184;0.20999999999999996;-0.77;1.56
31185;0.20999999999999996;-0.76;1.55
31186;0.20999999999999996;-0.75;1.54
31187;0.20999999999999996;-0.74;1.53
31188;0.20999999999999996;-0.73;1.52
31189;0.20999999999999996;-0.72;1.51
31190;0.20999999999999996;-0.71;1.5
31191;0.20999999999999996;-0.7;1.49
31192;0.20999999999999996;-0.69;1.48
31193;0.20999999999999996;-0.68;1.47
31194;0.20999999999999996;-0.67;1.46
31195;0.20999999999999996;-0.66;1.45
31196;0.20999999999999996;-0.65;1.44
31197;0.20999999999999996;-0.64;1.43
31198;0.20999999999999996;-0.63;1.42
31199;0.20999999999999996;-0.62;1.41
31200;0.20999999999999996;-0.61;1.4
31201;0.20999999999999996;-0.6;1.39
31202;0.20999999999999996;-0.59;1.38
31203;0.20999999999999996;-0.58;1.37
31204;0.20999999999999996;-0.57;1.36
31205;0.20999999999999996;-0.56;1.35
31206;0.20999999999999996;-0.55;1.34
31207;0.20999999999999996;-0.54;1.33
31208;0.20999999999999996;-0.53;1.32
31209;0.20999999999999996;-0.52;1.31
31210;0.20999999999999996;-0.51;1.3
31211;0.20999999999999996;-0.5;1.29
31212;0.20999999999999996;-0.49;1.28
31213;0.20999999999999996;-0.48;1.27
31214;0.20999999999999996;-0.47;1.26
31215;0.20999999999999996;-0.46;1.25
31216;0.20999999999999996;-0.45;1.24
31217;0.20999999999999996;-0.44;1.23
31218;0.20999999999999996;-0.43;1.22
31219;0.20999999999999996;-0.42;1.21
31220;0.20999999999999996;-0.41;1.2
31221;0.20999999999999996;-0.4;1.19
31222;0.20999999999999996;-0.39;1.18
31223;0.20999999999999996;-0.38;1.17
31224;0.20999999999999996;-0.37;1.16
31225;0.20999999999999996;-0.36;1.15
31226;0.20999999999999996;-0.35;1.14
31227;0.20999999999999996;-0.34;1.13
31228;0.20999999999999996;-0.33;1.12
31229;0.20999999999999996;-0.32;1.11
31230;0.20999999999999996;-0.31;1.1
31231;0.20999999999999996;-0.3;1.09
31232;0.20999999999999996;-0.29;1.08
31233;0.20999999999999996;-0.28;1.07
31234;0.20999999999999996;-0.27;1.06
31235;0.20999999999999996;-0.26;1.05
31236;0.20999999999999996;-0.25;1.04
31237;0.20999999999999996;-0.24;1.03
31238;0.20999999999999996;-0.23;1.02
31239;0.20999999999999996;-0.22;1.01
31240;0.20999999999999996;-0.21;1.0
31241;0.20999999999999996;-0.2;0.99
31242;0.20999999999999996;-0.19;0.98
31243;0.20999999999999996;-0.18;0.97
31244;0.20999999999999996;-0.17;0.96
31245;0.20999999999999996;-0.16;0.95
31246;0.20999999999999996;-0.15;0.94
31247;0.20999999999999996;-0.14;0.93
31248;0.20999999999999996;-0.13;0.92
31249;0.20999999999999996;-0.12;0.91
31250;0.20999999999999996;-0.11;0.9
31251;0.20999999999999996;-0.1;0.89
31252;0.20999999999999996;-0.09;0.88
31253;0.20999999999999996;-0.08;0.87
31254;0.20999999999999996;-0.07;0.86
31255;0.20999999999999996;-0.06;0.85
31256;0.20999999999999996;-0.05;0.84
31257;0.20999999999999996;-0.04;0.83
31258;0.20999999999999996;-0.03;0.82
31259;0.20999999999999996;-0.02;0.81
31260;0.20999999999999996;-0.01;0.8
31261;0.20999999999999996;0.0;0.79
31262;0.20999999999999996;0.01;0.78
31263;0.20999999999999996;0.02;0.77
31264;0.20999999999999996;0.03;0.76
31265;0.20999999999999996;0.04;0.75
31266;0.20999999999999996;0.05;0.74
31267;0.20999999999999996;0.06;0.73
31268;0.20999999999999996;0.07;0.72
31269;0.20999999999999996;0.08;0.71
31270;0.20999999999999996;0.09;0.7
31271;0.20999999999999996;0.1;0.69
31272;0.20999999999999996;0.11;0.68
31273;0.20999999999999996;0.12;0.67
31274;0.20999999999999996;0.13;0.66
31275;0.20999999999999996;0.14;0.65
31276;0.20999999999999996;0.15;0.64
31277;0.20999999999999996;0.16;0.63
31278;0.20999999999999996;0.17;0.62
31279;0.20999999999999996;0.18;0.61
31280;0.20999999999999996;0.19;0.6
31281;0.20999999999999996;0.2;0.59
31282;0.20999999999999996;0.21;0.58
31283;0.20999999999999996;0.22;0.57
31284;0.20999999999999996;0.23;0.56
31285;0.20999999999999996;0.24;0.55
31286;0.20999999999999996;0.25;0.54
31287;0.20999999999999996;0.26;0.53
31288;0.20999999999999996;0.27;0.52
31289;0.20999999999999996;0.28;0.51
31290;0.20999999999999996;0.29;0.5
31291;0.20999999999999996;0.3;0.49
31292;0.20999999999999996;0.31;0.48
31293;0.20999999999999996;0.32;0.47
31294;0.20999999999999996;0.33;0.46
31295;0.20999999999999996;0.34;0.45
31296;0.20999999999999996;0.35;0.44
31297;0.20999999999999996;0.36;0.43
31298;0.20999999999999996;0.37;0.42
31299;0.20999999999999996;0.38;0.41
31300;0.20999999999999996;0.39;0.4
31301;0.20999999999999996;0.4;0.39
31302;0.20999999999999996;0.41;0.38
31303;0.20999999999999996;0.42;0.37
31304;0.20999999999999996;0.43;0.36
31305;0.20999999999999996;0.44;0.35
31306;0.20999999999999996;0.45;0.34
31307;0.20999999999999996;0.46;0.33
31308;0.20999999999999996;0.47;0.32
31309;0.20999999999999996;0.48;0.31
31310;0.20999999999999996;0.49;0.3
31311;0.20999999999999996;0.5;0.29
31312;0.20999999999999996;0.51;0.28
31313;0.20999999999999996;0.52;0.27
31314;0.20999999999999996;0.53;0.26
31315;0.20999999999999996;0.54;0.25
31316;0.20999999999999996;0.55;0.24
31317;0.20999999999999996;0.56;0.23
31318;0.20999999999999996;0.57;0.22
31319;0.20999999999999996;0.58;0.21
31320;0.20999999999999996;0.59;0.2
31321;0.20999999999999996;0.6;0.19
31322;0.20999999999999996;0.61;0.18
31323;0.20999999999999996;0.62;0.17
31324;0.20999999999999996;0.63;0.16
31325;0.20999999999999996;0.64;0.15
31326;0.20999999999999996;0.65;0.14
31327;0.20999999999999996;0.66;0.13
31328;0.20999999999999996;0.67;0.12
31329;0.20999999999999996;0.68;0.11
31330;0.20999999999999996;0.69;0.1
31331;0.20999999999999996;0.7;0.09
31332;0.20999999999999996;0.71;0.08
31333;0.20999999999999996;0.72;0.07
31334;0.20999999999999996;0.73;0.06
31335;0.20999999999999996;0.74;0.05
31336;0.20999999999999996;0.75;0.04
31337;0.20999999999999996;0.76;0.03
31338;0.20999999999999996;0.77;0.02
31339;0.20999999999999996;0.78;0.01
31340;0.20999999999999996;0.79;0.0
31341;0.20999999999999996;0.8;-0.01
31342;0.20999999999999996;0.81;-0.02
31343;0.20999999999999996;0.82;-0.03
31344;0.20999999999999996;0.83;-0.04
31345;0.20999999999999996;0.84;-0.05
31346;0.20999999999999996;0.85;-0.06
31347;0.20999999999999996;0.86;-0.07
31348;0.20999999999999996;0.87;-0.08
31349;0.20999999999999996;0.88;-0.09
31350;0.20999999999999996;0.89;-0.1
31351;0.20999999999999996;0.9;-0.11
31352;0.20999999999999996;0.91;-0.12
31353;0.20999999999999996;0.92;-0.13
31354;0.20999999999999996;0.93;-0.14
31355;0.20999999999999996;0.94;-0.15
31356;0.20999999999999996;0.95;-0.16
31357;0.20999999999999996;0.96;-0.17
31358;0.20999999999999996;0.97;-0.18
31359;0.20999999999999996;0.98;-0.19
31360;0.20999999999999996;0.99;-0.2
31361;0.20999999999999996;1.0;-0.21
31362;0.20999999999999996;1.01;-0.22
31363;0.20999999999999996;1.02;-0.23
31364;0.20999999999999996;1.03;-0.24
31365;0.20999999999999996;1.04;-0.25
31366;0.20999999999999996;1.05;-0.26
31367;0.20999999999999996;1.06;-0.27
31368;0.20999999999999996;1.07;-0.28
31369;0.20999999999999996;1.08;-0.29
31370;0.20999999999999996;1.09;-0.3
31371;0.20999999999999996;1.1;-0.31
31372;0.20999999999999996;1.11;-0.32
31373;0.20999999999999996;1.12;-0.33
31374;0.20999999999999996;1.13;-0.34
31375;0.20999999999999996;1.14;-0.35
31376;0.20999999999999996;1.15;-0.36
31377;0.20999999999999996;1.16;-0.37
31378;0.20999999999999996;1.17;-0.38
31379;0.20999999999999996;1.18;-0.39
31380;0.20999999999999996;1.19;-0.4
31381;0.20999999999999996;1.2;-0.41
31382;0.20999999999999996;1.21;-0.42
31383;0.20999999999999996;1.22;-0.43
31384;0.20999999999999996;1.23;-0.44
31385;0.20999999999999996;1.24;-0.45
31386;0.20999999999999996;1.25;-0.46
31387;0.20999999999999996;1.26;-0.47
31388;0.20999999999999996;1.27;-0.48
31389;0.20999999999999996;1.28;-0.49
31390;0.20999999999999996;1.29;-0.5
31391;0.20999999999999996;1.3;-0.51
31392;0.20999999999999996;1.31;-0.52
31393;0.20999999999999996;1.32;-0.53
31394;0.20999999999999996;1.33;-0.54
31395;0.20999999999999996;1.34;-0.55
31396;0.20999999999999996;1.35;-0.56
31397;0.20999999999999996;1.36;-0.57
31398;0.20999999999999996;1.37;-0.58
31399;0.20999999999999996;1.38;-0.59
31400;0.20999999999999996;1.39;-0.6
31401;0.20999999999999996;1.4;-0.61
31402;0.20999999999999996;1.41;-0.62
31403;0.20999999999999996;1.42;-0.63
31404;0.20999999999999996;1.43;-0.64
31405;0.20999999999999996;1.44;-0.65
31406;0.20999999999999996;1.45;-0.66
31407;0.20999999999999996;1.46;-0.67
31408;0.20999999999999996;1.47;-0.68
31409;0.20999999999999996;1.48;-0.69
31410;0.20999999999999996;1.49;-0.7
31411;0.20999999999999996;1.5;-0.71
31412;0.20999999999999996;1.51;-0.72
31413;0.20999999999999996;1.52;-0.73
31414;0.20999999999999996;1.53;-0.74
31415;0.20999999999999996;1.54;-0.75
31416;0.20999999999999996;1.55;-0.76
31417;0.20999999999999996;1.56;-0.77
31418;0.20999999999999996;1.57;-0.78
31419;0.20999999999999996;1.58;-0.79
31420;0.20999999999999996;1.59;-0.8
31421;0.20999999999999996;1.6;-0.81
31422;0.20999999999999996;1.61;-0.82
31423;0.20999999999999996;1.62;-0.83
31424;0.20999999999999996;1.63;-0.84
31425;0.20999999999999996;1.64;-0.85
31426;0.20999999999999996;1.65;-0.86
31427;0.20999999999999996;1.66;-0.87
31428;0.20999999999999996;1.67;-0.88
31429;0.20999999999999996;1.68;-0.89
31430;0.20999999999999996;1.69;-0.9
31431;0.20999999999999996;1.7;-0.91
31432;0.20999999999999996;1.71;-0.92
31433;0.20999999999999996;1.72;-0.93
31434;0.20999999999999996;1.73;-0.94
31435;0.20999999999999996;1.74;-0.95
31436;0.20999999999999996;1.75;-0.96
31437;0.20999999999999996;1.76;-0.97
31438;0.20999999999999996;1.77;-0.98
31439;0.20999999999999996;1.78;-0.99
31440;0.20999999999999996;1.79;-1.0
31441;0.21999999999999997;-1.0;1.78
31442;0.21999999999999997;-0.99;1.77
31443;0.21999999999999997;-0.98;1.76
31444;0.21999999999999997;-0.97;1.75
31445;0.21999999999999997;-0.96;1.74
31446;0.21999999999999997;-0.95;1.73
31447;0.21999999999999997;-0.94;1.72
31448;0.21999999999999997;-0.93;1.71
31449;0.21999999999999997;-0.92;1.7
31450;0.21999999999999997;-0.91;1.69
31451;0.21999999999999997;-0.9;1.68
31452;0.21999999999999997;-0.89;1.67
31453;0.21999999999999997;-0.88;1.66
31454;0.21999999999999997;-0.87;1.65
31455;0.21999999999999997;-0.86;1.64
31456;0.21999999999999997;-0.85;1.63
31457;0.21999999999999997;-0.84;1.62
31458;0.21999999999999997;-0.83;1.61
31459;0.21999999999999997;-0.82;1.6
31460;0.21999999999999997;-0.81;1.59
31461;0.21999999999999997;-0.8;1.58
31462;0.21999999999999997;-0.79;1.57
31463;0.21999999999999997;-0.78;1.56
31464;0.21999999999999997;-0.77;1.55
31465;0.21999999999999997;-0.76;1.54
31466;0.21999999999999997;-0.75;1.53
31467;0.21999999999999997;-0.74;1.52
31468;0.21999999999999997;-0.73;1.51
31469;0.21999999999999997;-0.72;1.5
31470;0.21999999999999997;-0.71;1.49
31471;0.21999999999999997;-0.7;1.48
31472;0.21999999999999997;-0.69;1.47
31473;0.21999999999999997;-0.68;1.46
31474;0.21999999999999997;-0.67;1.45
31475;0.21999999999999997;-0.66;1.44
31476;0.21999999999999997;-0.65;1.43
31477;0.21999999999999997;-0.64;1.42
31478;0.21999999999999997;-0.63;1.41
31479;0.21999999999999997;-0.62;1.4
31480;0.21999999999999997;-0.61;1.39
31481;0.21999999999999997;-0.6;1.38
31482;0.21999999999999997;-0.59;1.37
31483;0.21999999999999997;-0.58;1.36
31484;0.21999999999999997;-0.57;1.35
31485;0.21999999999999997;-0.56;1.34
31486;0.21999999999999997;-0.55;1.33
31487;0.21999999999999997;-0.54;1.32
31488;0.21999999999999997;-0.53;1.31
31489;0.21999999999999997;-0.52;1.3
31490;0.21999999999999997;-0.51;1.29
31491;0.21999999999999997;-0.5;1.28
31492;0.21999999999999997;-0.49;1.27
31493;0.21999999999999997;-0.48;1.26
31494;0.21999999999999997;-0.47;1.25
31495;0.21999999999999997;-0.46;1.24
31496;0.21999999999999997;-0.45;1.23
31497;0.21999999999999997;-0.44;1.22
31498;0.21999999999999997;-0.43;1.21
31499;0.21999999999999997;-0.42;1.2
31500;0.21999999999999997;-0.41;1.19
31501;0.21999999999999997;-0.4;1.18
31502;0.21999999999999997;-0.39;1.17
31503;0.21999999999999997;-0.38;1.16
31504;0.21999999999999997;-0.37;1.15
31505;0.21999999999999997;-0.36;1.14
31506;0.21999999999999997;-0.35;1.13
31507;0.21999999999999997;-0.34;1.12
31508;0.21999999999999997;-0.33;1.11
31509;0.21999999999999997;-0.32;1.1
31510;0.21999999999999997;-0.31;1.09
31511;0.21999999999999997;-0.3;1.08
31512;0.21999999999999997;-0.29;1.07
31513;0.21999999999999997;-0.28;1.06
31514;0.21999999999999997;-0.27;1.05
31515;0.21999999999999997;-0.26;1.04
31516;0.21999999999999997;-0.25;1.03
31517;0.21999999999999997;-0.24;1.02
31518;0.21999999999999997;-0.23;1.01
31519;0.21999999999999997;-0.22;1.0
31520;0.21999999999999997;-0.21;0.99
31521;0.21999999999999997;-0.2;0.98
31522;0.21999999999999997;-0.19;0.97
31523;0.21999999999999997;-0.18;0.96
31524;0.21999999999999997;-0.17;0.95
31525;0.21999999999999997;-0.16;0.94
31526;0.21999999999999997;-0.15;0.93
31527;0.21999999999999997;-0.14;0.92
31528;0.21999999999999997;-0.13;0.91
31529;0.21999999999999997;-0.12;0.9
31530;0.21999999999999997;-0.11;0.89
31531;0.21999999999999997;-0.1;0.88
31532;0.21999999999999997;-0.09;0.87
31533;0.21999999999999997;-0.08;0.86
31534;0.21999999999999997;-0.07;0.85
31535;0.21999999999999997;-0.06;0.84
31536;0.21999999999999997;-0.05;0.83
31537;0.21999999999999997;-0.04;0.82
31538;0.21999999999999997;-0.03;0.81
31539;0.21999999999999997;-0.02;0.8
31540;0.21999999999999997;-0.01;0.79
31541;0.21999999999999997;0.0;0.78
31542;0.21999999999999997;0.01;0.77
31543;0.21999999999999997;0.02;0.76
31544;0.21999999999999997;0.03;0.75
31545;0.21999999999999997;0.04;0.74
31546;0.21999999999999997;0.05;0.73
31547;0.21999999999999997;0.06;0.72
31548;0.21999999999999997;0.07;0.71
31549;0.21999999999999997;0.08;0.7
31550;0.21999999999999997;0.09;0.69
31551;0.21999999999999997;0.1;0.68
31552;0.21999999999999997;0.11;0.67
31553;0.21999999999999997;0.12;0.66
31554;0.21999999999999997;0.13;0.65
31555;0.21999999999999997;0.14;0.64
31556;0.21999999999999997;0.15;0.63
31557;0.21999999999999997;0.16;0.62
31558;0.21999999999999997;0.17;0.61
31559;0.21999999999999997;0.18;0.6
31560;0.21999999999999997;0.19;0.59
31561;0.21999999999999997;0.2;0.58
31562;0.21999999999999997;0.21;0.57
31563;0.21999999999999997;0.22;0.56
31564;0.21999999999999997;0.23;0.55
31565;0.21999999999999997;0.24;0.54
31566;0.21999999999999997;0.25;0.53
31567;0.21999999999999997;0.26;0.52
31568;0.21999999999999997;0.27;0.51
31569;0.21999999999999997;0.28;0.5
31570;0.21999999999999997;0.29;0.49
31571;0.21999999999999997;0.3;0.48
31572;0.21999999999999997;0.31;0.47
31573;0.21999999999999997;0.32;0.46
31574;0.21999999999999997;0.33;0.45
31575;0.21999999999999997;0.34;0.44
31576;0.21999999999999997;0.35;0.43
31577;0.21999999999999997;0.36;0.42
31578;0.21999999999999997;0.37;0.41
31579;0.21999999999999997;0.38;0.4
31580;0.21999999999999997;0.39;0.39
31581;0.21999999999999997;0.4;0.38
31582;0.21999999999999997;0.41;0.37
31583;0.21999999999999997;0.42;0.36
31584;0.21999999999999997;0.43;0.35
31585;0.21999999999999997;0.44;0.34
31586;0.21999999999999997;0.45;0.33
31587;0.21999999999999997;0.46;0.32
31588;0.21999999999999997;0.47;0.31
31589;0.21999999999999997;0.48;0.3
31590;0.21999999999999997;0.49;0.29
31591;0.21999999999999997;0.5;0.28
31592;0.21999999999999997;0.51;0.27
31593;0.21999999999999997;0.52;0.26
31594;0.21999999999999997;0.53;0.25
31595;0.21999999999999997;0.54;0.24
31596;0.21999999999999997;0.55;0.23
31597;0.21999999999999997;0.56;0.22
31598;0.21999999999999997;0.57;0.21
31599;0.21999999999999997;0.58;0.2
31600;0.21999999999999997;0.59;0.19
31601;0.21999999999999997;0.6;0.18
31602;0.21999999999999997;0.61;0.17
31603;0.21999999999999997;0.62;0.16
31604;0.21999999999999997;0.63;0.15
31605;0.21999999999999997;0.64;0.14
31606;0.21999999999999997;0.65;0.13
31607;0.21999999999999997;0.66;0.12
31608;0.21999999999999997;0.67;0.11
31609;0.21999999999999997;0.68;0.1
31610;0.21999999999999997;0.69;0.09
31611;0.21999999999999997;0.7;0.08
31612;0.21999999999999997;0.71;0.07
31613;0.21999999999999997;0.72;0.06
31614;0.21999999999999997;0.73;0.05
31615;0.21999999999999997;0.74;0.04
31616;0.21999999999999997;0.75;0.03
31617;0.21999999999999997;0.76;0.02
31618;0.21999999999999997;0.77;0.01
31619;0.21999999999999997;0.78;0.0
31620;0.21999999999999997;0.79;-0.01
31621;0.21999999999999997;0.8;-0.02
31622;0.21999999999999997;0.81;-0.03
31623;0.21999999999999997;0.82;-0.04
31624;0.21999999999999997;0.83;-0.05
31625;0.21999999999999997;0.84;-0.06
31626;0.21999999999999997;0.85;-0.07
31627;0.21999999999999997;0.86;-0.08
31628;0.21999999999999997;0.87;-0.09
31629;0.21999999999999997;0.88;-0.1
31630;0.21999999999999997;0.89;-0.11
31631;0.21999999999999997;0.9;-0.12
31632;0.21999999999999997;0.91;-0.13
31633;0.21999999999999997;0.92;-0.14
31634;0.21999999999999997;0.93;-0.15
31635;0.21999999999999997;0.94;-0.16
31636;0.21999999999999997;0.95;-0.17
31637;0.21999999999999997;0.96;-0.18
31638;0.21999999999999997;0.97;-0.19
31639;0.21999999999999997;0.98;-0.2
31640;0.21999999999999997;0.99;-0.21
31641;0.21999999999999997;1.0;-0.22
31642;0.21999999999999997;1.01;-0.23
31643;0.21999999999999997;1.02;-0.24
31644;0.21999999999999997;1.03;-0.25
31645;0.21999999999999997;1.04;-0.26
31646;0.21999999999999997;1.05;-0.27
31647;0.21999999999999997;1.06;-0.28
31648;0.21999999999999997;1.07;-0.29
31649;0.21999999999999997;1.08;-0.3
31650;0.21999999999999997;1.09;-0.31
31651;0.21999999999999997;1.1;-0.32
31652;0.21999999999999997;1.11;-0.33
31653;0.21999999999999997;1.12;-0.34
31654;0.21999999999999997;1.13;-0.35
31655;0.21999999999999997;1.14;-0.36
31656;0.21999999999999997;1.15;-0.37
31657;0.21999999999999997;1.16;-0.38
31658;0.21999999999999997;1.17;-0.39
31659;0.21999999999999997;1.18;-0.4
31660;0.21999999999999997;1.19;-0.41
31661;0.21999999999999997;1.2;-0.42
31662;0.21999999999999997;1.21;-0.43
31663;0.21999999999999997;1.22;-0.44
31664;0.21999999999999997;1.23;-0.45
31665;0.21999999999999997;1.24;-0.46
31666;0.21999999999999997;1.25;-0.47
31667;0.21999999999999997;1.26;-0.48
31668;0.21999999999999997;1.27;-0.49
31669;0.21999999999999997;1.28;-0.5
31670;0.21999999999999997;1.29;-0.51
31671;0.21999999999999997;1.3;-0.52
31672;0.21999999999999997;1.31;-0.53
31673;0.21999999999999997;1.32;-0.54
31674;0.21999999999999997;1.33;-0.55
31675;0.21999999999999997;1.34;-0.56
31676;0.21999999999999997;1.35;-0.57
31677;0.21999999999999997;1.36;-0.58
31678;0.21999999999999997;1.37;-0.59
31679;0.21999999999999997;1.38;-0.6
31680;0.21999999999999997;1.39;-0.61
31681;0.21999999999999997;1.4;-0.62
31682;0.21999999999999997;1.41;-0.63
31683;0.21999999999999997;1.42;-0.64
31684;0.21999999999999997;1.43;-0.65
31685;0.21999999999999997;1.44;-0.66
31686;0.21999999999999997;1.45;-0.67
31687;0.21999999999999997;1.46;-0.68
31688;0.21999999999999997;1.47;-0.69
31689;0.21999999999999997;1.48;-0.7
31690;0.21999999999999997;1.49;-0.71
31691;0.21999999999999997;1.5;-0.72
31692;0.21999999999999997;1.51;-0.73
31693;0.21999999999999997;1.52;-0.74
31694;0.21999999999999997;1.53;-0.75
31695;0.21999999999999997;1.54;-0.76
31696;0.21999999999999997;1.55;-0.77
31697;0.21999999999999997;1.56;-0.78
31698;0.21999999999999997;1.57;-0.79
31699;0.21999999999999997;1.58;-0.8
31700;0.21999999999999997;1.59;-0.81
31701;0.21999999999999997;1.6;-0.82
31702;0.21999999999999997;1.61;-0.83
31703;0.21999999999999997;1.62;-0.84
31704;0.21999999999999997;1.63;-0.85
31705;0.21999999999999997;1.64;-0.86
31706;0.21999999999999997;1.65;-0.87
31707;0.21999999999999997;1.66;-0.88
31708;0.21999999999999997;1.67;-0.89
31709;0.21999999999999997;1.68;-0.9
31710;0.21999999999999997;1.69;-0.91
31711;0.21999999999999997;1.7;-0.92
31712;0.21999999999999997;1.71;-0.93
31713;0.21999999999999997;1.72;-0.94
31714;0.21999999999999997;1.73;-0.95
31715;0.21999999999999997;1.74;-0.96
31716;0.21999999999999997;1.75;-0.97
31717;0.21999999999999997;1.76;-0.98
31718;0.21999999999999997;1.77;-0.99
31719;0.21999999999999997;1.78;-1.0
31720;0.22999999999999998;-1.0;1.77
31721;0.22999999999999998;-0.99;1.76
31722;0.22999999999999998;-0.98;1.75
31723;0.22999999999999998;-0.97;1.74
31724;0.22999999999999998;-0.96;1.73
31725;0.22999999999999998;-0.95;1.72
31726;0.22999999999999998;-0.94;1.71
31727;0.22999999999999998;-0.93;1.7
31728;0.22999999999999998;-0.92;1.69
31729;0.22999999999999998;-0.91;1.68
31730;0.22999999999999998;-0.9;1.67
31731;0.22999999999999998;-0.89;1.66
31732;0.22999999999999998;-0.88;1.65
31733;0.22999999999999998;-0.87;1.64
31734;0.22999999999999998;-0.86;1.63
31735;0.22999999999999998;-0.85;1.62
31736;0.22999999999999998;-0.84;1.61
31737;0.22999999999999998;-0.83;1.6
31738;0.22999999999999998;-0.82;1.59
31739;0.22999999999999998;-0.81;1.58
31740;0.22999999999999998;-0.8;1.57
31741;0.22999999999999998;-0.79;1.56
31742;0.22999999999999998;-0.78;1.55
31743;0.22999999999999998;-0.77;1.54
31744;0.22999999999999998;-0.76;1.53
31745;0.22999999999999998;-0.75;1.52
31746;0.22999999999999998;-0.74;1.51
31747;0.22999999999999998;-0.73;1.5
31748;0.22999999999999998;-0.72;1.49
31749;0.22999999999999998;-0.71;1.48
31750;0.22999999999999998;-0.7;1.47
31751;0.22999999999999998;-0.69;1.46
31752;0.22999999999999998;-0.68;1.45
31753;0.22999999999999998;-0.67;1.44
31754;0.22999999999999998;-0.66;1.43
31755;0.22999999999999998;-0.65;1.42
31756;0.22999999999999998;-0.64;1.41
31757;0.22999999999999998;-0.63;1.4
31758;0.22999999999999998;-0.62;1.39
31759;0.22999999999999998;-0.61;1.38
31760;0.22999999999999998;-0.6;1.37
31761;0.22999999999999998;-0.59;1.36
31762;0.22999999999999998;-0.58;1.35
31763;0.22999999999999998;-0.57;1.34
31764;0.22999999999999998;-0.56;1.33
31765;0.22999999999999998;-0.55;1.32
31766;0.22999999999999998;-0.54;1.31
31767;0.22999999999999998;-0.53;1.3
31768;0.22999999999999998;-0.52;1.29
31769;0.22999999999999998;-0.51;1.28
31770;0.22999999999999998;-0.5;1.27
31771;0.22999999999999998;-0.49;1.26
31772;0.22999999999999998;-0.48;1.25
