;0;1;2;3;4
1154;-1.0;0.5;1.0;2.0;-1.5
1155;-1.0;0.5;1.0;2.5;-2.0
1156;-1.0;0.5;1.5;0.0;0.0
1157;-1.0;0.5;2.0;-2.0;1.5
1158;-1.0;0.5;2.0;-1.5;1.0
1159;-1.0;0.5;2.0;-1.0;0.5
1160;-1.0;0.5;2.0;-0.5;0.0
1161;-1.0;0.5;2.0;0.0;-0.5
1162;-1.0;0.5;2.0;0.5;-1.0
1163;-1.0;0.5;2.0;1.0;-1.5
1164;-1.0;0.5;2.0;1.5;-2.0
1165;-1.0;0.5;2.5;-2.0;1.0
1166;-1.0;0.5;2.5;-1.5;0.5
1167;-1.0;0.5;2.5;-1.0;0.0
1168;-1.0;0.5;2.5;-0.5;-0.5
1169;-1.0;0.5;2.5;0.0;-1.0
1170;-1.0;0.5;2.5;0.5;-1.5
1171;-1.0;0.5;2.5;1.0;-2.0
1172;-1.0;0.5;3.0;-2.0;0.5
1173;-1.0;0.5;3.0;-1.5;0.0
1174;-1.0;0.5;3.0;-1.0;-0.5
1175;-1.0;0.5;3.0;-0.5;-1.0
1176;-1.0;0.5;3.0;0.0;-1.5
1177;-1.0;0.5;3.0;0.5;-2.0
1178;-1.0;1.0;-2.0;-0.0;3.0
1179;-1.0;1.0;-2.0;0.5;2.5
1180;-1.0;1.0;-2.0;1.0;2.0
1181;-1.0;1.0;-2.0;1.5;1.5
1182;-1.0;1.0;-2.0;2.0;1.0
1183;-1.0;1.0;-2.0;2.5;0.5
1184;-1.0;1.0;-2.0;3.0;0.0
1185;-1.0;1.0;-1.5;-0.5;3.0
1186;-1.0;1.0;-1.5;0.0;2.5
1187;-1.0;1.0;-1.5;0.5;2.0
1188;-1.0;1.0;-1.5;1.0;1.5
1189;-1.0;1.0;-1.5;1.5;1.0
1190;-1.0;1.0;-1.5;2.0;0.5
1191;-1.0;1.0;-1.5;2.5;0.0
1192;-1.0;1.0;-1.5;3.0;-0.5
1193;-1.0;1.0;-1.0;-1.0;3.0
1194;-1.0;1.0;-1.0;-0.5;2.5
1195;-1.0;1.0;-1.0;0.0;2.0
1196;-1.0;1.0;-1.0;0.5;1.5
1197;-1.0;1.0;-1.0;1.0;1.0
1198;-1.0;1.0;-1.0;1.5;0.5
1199;-1.0;1.0;-1.0;2.0;0.0
1200;-1.0;1.0;-1.0;2.5;-0.5
1201;-1.0;1.0;-1.0;3.0;-1.0
1202;-1.0;1.0;-0.5;-1.5;3.0
1203;-1.0;1.0;-0.5;-1.0;2.5
1204;-1.0;1.0;-0.5;-0.5;2.0
1205;-1.0;1.0;-0.5;0.0;1.5
1206;-1.0;1.0;-0.5;0.5;1.0
1207;-1.0;1.0;-0.5;1.0;0.5
1208;-1.0;1.0;-0.5;1.5;0.0
1209;-1.0;1.0;-0.5;2.0;-0.5
1210;-1.0;1.0;-0.5;2.5;-1.0
1211;-1.0;1.0;-0.5;3.0;-1.5
1212;-1.0;1.0;0.0;-2.0;3.0
1213;-1.0;1.0;0.0;-1.5;2.5
1214;-1.0;1.0;0.0;-1.0;2.0
1215;-1.0;1.0;0.0;-0.5;1.5
1216;-1.0;1.0;0.0;0.0;1.0
1217;-1.0;1.0;0.0;0.5;0.5
1218;-1.0;1.0;0.0;1.0;0.0
1219;-1.0;1.0;0.0;1.5;-0.5
1220;-1.0;1.0;0.0;2.0;-1.0
1221;-1.0;1.0;0.0;2.5;-1.5
1222;-1.0;1.0;0.0;3.0;-2.0
1223;-1.0;1.0;0.5;-2.0;2.5
1224;-1.0;1.0;0.5;-1.5;2.0
1225;-1.0;1.0;0.5;-1.0;1.5
1226;-1.0;1.0;0.5;-0.5;1.0
1227;-1.0;1.0;0.5;0.0;0.5
1228;-1.0;1.0;0.5;0.5;0.0
1229;-1.0;1.0;0.5;1.0;-0.5
1230;-1.0;1.0;0.5;1.5;-1.0
1231;-1.0;1.0;0.5;2.0;-1.5
1232;-1.0;1.0;0.5;2.5;-2.0
1233;-1.0;1.0;1.0;0.0;0.0
1234;-1.0;1.0;1.5;-2.0;1.5
1235;-1.0;1.0;1.5;-1.5;1.0
1236;-1.0;1.0;1.5;-1.0;0.5
1237;-1.0;1.0;1.5;-0.5;0.0
1238;-1.0;1.0;1.5;0.0;-0.5
1239;-1.0;1.0;1.5;0.5;-1.0
1240;-1.0;1.0;1.5;1.0;-1.5
1241;-1.0;1.0;1.5;1.5;-2.0
1242;-1.0;1.0;2.0;-2.0;1.0
1243;-1.0;1.0;2.0;-1.5;0.5
1244;-1.0;1.0;2.0;-1.0;0.0
1245;-1.0;1.0;2.0;-0.5;-0.5
1246;-1.0;1.0;2.0;0.0;-1.0
1247;-1.0;1.0;2.0;0.5;-1.5
1248;-1.0;1.0;2.0;1.0;-2.0
1249;-1.0;1.0;2.5;-2.0;0.5
1250;-1.0;1.0;2.5;-1.5;0.0
1251;-1.0;1.0;2.5;-1.0;-0.5
1252;-1.0;1.0;2.5;-0.5;-1.0
1253;-1.0;1.0;2.5;0.0;-1.5
1254;-1.0;1.0;2.5;0.5;-2.0
1255;-1.0;1.0;3.0;-2.0;0.0
1256;-1.0;1.0;3.0;-1.5;-0.5
1257;-1.0;1.0;3.0;-1.0;-1.0
1258;-1.0;1.0;3.0;-0.5;-1.5
1259;-1.0;1.0;3.0;0.0;-2.0
1260;-1.0;1.5;-2.0;-0.5;3.0
1261;-1.0;1.5;-2.0;0.0;2.5
1262;-1.0;1.5;-2.0;0.5;2.0
1263;-1.0;1.5;-2.0;1.0;1.5
1264;-1.0;1.5;-2.0;1.5;1.0
1265;-1.0;1.5;-2.0;2.0;0.5
1266;-1.0;1.5;-2.0;2.5;0.0
1267;-1.0;1.5;-2.0;3.0;-0.5
1268;-1.0;1.5;-1.5;-1.0;3.0
1269;-1.0;1.5;-1.5;-0.5;2.5
1270;-1.0;1.5;-1.5;0.0;2.0
1271;-1.0;1.5;-1.5;0.5;1.5
1272;-1.0;1.5;-1.5;1.0;1.0
1273;-1.0;1.5;-1.5;1.5;0.5
1274;-1.0;1.5;-1.5;2.0;0.0
1275;-1.0;1.5;-1.5;2.5;-0.5
1276;-1.0;1.5;-1.5;3.0;-1.0
1277;-1.0;1.5;-1.0;-1.5;3.0
1278;-1.0;1.5;-1.0;-1.0;2.5
1279;-1.0;1.5;-1.0;-0.5;2.0
1280;-1.0;1.5;-1.0;0.0;1.5
1281;-1.0;1.5;-1.0;0.5;1.0
1282;-1.0;1.5;-1.0;1.0;0.5
1283;-1.0;1.5;-1.0;1.5;0.0
1284;-1.0;1.5;-1.0;2.0;-0.5
1285;-1.0;1.5;-1.0;2.5;-1.0
1286;-1.0;1.5;-1.0;3.0;-1.5
1287;-1.0;1.5;-0.5;-2.0;3.0
1288;-1.0;1.5;-0.5;-1.5;2.5
1289;-1.0;1.5;-0.5;-1.0;2.0
1290;-1.0;1.5;-0.5;-0.5;1.5
1291;-1.0;1.5;-0.5;0.0;1.0
1292;-1.0;1.5;-0.5;0.5;0.5
1293;-1.0;1.5;-0.5;1.0;0.0
1294;-1.0;1.5;-0.5;1.5;-0.5
1295;-1.0;1.5;-0.5;2.0;-1.0
1296;-1.0;1.5;-0.5;2.5;-1.5
1297;-1.0;1.5;-0.5;3.0;-2.0
1298;-1.0;1.5;0.0;-2.0;2.5
1299;-1.0;1.5;0.0;-1.5;2.0
1300;-1.0;1.5;0.0;-1.0;1.5
1301;-1.0;1.5;0.0;-0.5;1.0
1302;-1.0;1.5;0.0;0.0;0.5
1303;-1.0;1.5;0.0;0.5;0.0
1304;-1.0;1.5;0.0;1.0;-0.5
1305;-1.0;1.5;0.0;1.5;-1.0
1306;-1.0;1.5;0.0;2.0;-1.5
1307;-1.0;1.5;0.0;2.5;-2.0
1308;-1.0;1.5;0.5;0.0;0.0
1309;-1.0;1.5;1.0;-2.0;1.5
1310;-1.0;1.5;1.0;-1.5;1.0
1311;-1.0;1.5;1.0;-1.0;0.5
1312;-1.0;1.5;1.0;-0.5;0.0
1313;-1.0;1.5;1.0;0.0;-0.5
1314;-1.0;1.5;1.0;0.5;-1.0
1315;-1.0;1.5;1.0;1.0;-1.5
1316;-1.0;1.5;1.0;1.5;-2.0
1317;-1.0;1.5;1.5;-2.0;1.0
1318;-1.0;1.5;1.5;-1.5;0.5
1319;-1.0;1.5;1.5;-1.0;0.0
1320;-1.0;1.5;1.5;-0.5;-0.5
1321;-1.0;1.5;1.5;0.0;-1.0
1322;-1.0;1.5;1.5;0.5;-1.5
1323;-1.0;1.5;1.5;1.0;-2.0
1324;-1.0;1.5;2.0;-2.0;0.5
1325;-1.0;1.5;2.0;-1.5;0.0
1326;-1.0;1.5;2.0;-1.0;-0.5
1327;-1.0;1.5;2.0;-0.5;-1.0
1328;-1.0;1.5;2.0;0.0;-1.5
1329;-1.0;1.5;2.0;0.5;-2.0
1330;-1.0;1.5;2.5;-2.0;0.0
1331;-1.0;1.5;2.5;-1.5;-0.5
1332;-1.0;1.5;2.5;-1.0;-1.0
1333;-1.0;1.5;2.5;-0.5;-1.5
1334;-1.0;1.5;2.5;0.0;-2.0
1335;-1.0;2.0;0.0;0.0;0.0
1336;-1.0;2.5;-2.0;-1.5;3.0
1337;-1.0;2.5;-2.0;-1.0;2.5
1338;-1.0;2.5;-2.0;-0.5;2.0
1339;-1.0;2.5;-2.0;0.0;1.5
1340;-1.0;2.5;-2.0;0.5;1.0
1341;-1.0;2.5;-2.0;1.0;0.5
1342;-1.0;2.5;-2.0;1.5;0.0
1343;-1.0;2.5;-2.0;2.0;-0.5
1344;-1.0;2.5;-2.0;2.5;-1.0
1345;-1.0;2.5;-2.0;3.0;-1.5
1346;-1.0;2.5;-1.5;-2.0;3.0
1347;-1.0;2.5;-1.5;-1.5;2.5
1348;-1.0;2.5;-1.5;-1.0;2.0
1349;-1.0;2.5;-1.5;-0.5;1.5
1350;-1.0;2.5;-1.5;0.0;1.0
1351;-1.0;2.5;-1.5;0.5;0.5
1352;-1.0;2.5;-1.5;1.0;0.0
1353;-1.0;2.5;-1.5;1.5;-0.5
1354;-1.0;2.5;-1.5;2.0;-1.0
1355;-1.0;2.5;-1.5;2.5;-1.5
1356;-1.0;2.5;-1.5;3.0;-2.0
1357;-1.0;2.5;-1.0;-2.0;2.5
1358;-1.0;2.5;-1.0;-1.5;2.0
1359;-1.0;2.5;-1.0;-1.0;1.5
1360;-1.0;2.5;-1.0;-0.5;1.0
1361;-1.0;2.5;-1.0;0.0;0.5
1362;-1.0;2.5;-1.0;0.5;0.0
1363;-1.0;2.5;-1.0;1.0;-0.5
1364;-1.0;2.5;-1.0;1.5;-1.0
1365;-1.0;2.5;-1.0;2.0;-1.5
1366;-1.0;2.5;-1.0;2.5;-2.0
1367;-1.0;2.5;-0.5;0.0;0.0
1368;-1.0;2.5;0.0;-2.0;1.5
1369;-1.0;2.5;0.0;-1.5;1.0
1370;-1.0;2.5;0.0;-1.0;0.5
1371;-1.0;2.5;0.0;-0.5;0.0
1372;-1.0;2.5;0.0;0.0;-0.5
1373;-1.0;2.5;0.0;0.5;-1.0
1374;-1.0;2.5;0.0;1.0;-1.5
1375;-1.0;2.5;0.0;1.5;-2.0
1376;-1.0;2.5;0.5;-2.0;1.0
1377;-1.0;2.5;0.5;-1.5;0.5
1378;-1.0;2.5;0.5;-1.0;0.0
1379;-1.0;2.5;0.5;-0.5;-0.5
1380;-1.0;2.5;0.5;0.0;-1.0
1381;-1.0;2.5;0.5;0.5;-1.5
1382;-1.0;2.5;0.5;1.0;-2.0
1383;-1.0;2.5;1.0;-2.0;0.5
1384;-1.0;2.5;1.0;-1.5;0.0
1385;-1.0;2.5;1.0;-1.0;-0.5
1386;-1.0;2.5;1.0;-0.5;-1.0
1387;-1.0;2.5;1.0;0.0;-1.5
1388;-1.0;2.5;1.0;0.5;-2.0
1389;-1.0;2.5;1.5;-2.0;0.0
1390;-1.0;2.5;1.5;-1.5;-0.5
1391;-1.0;2.5;1.5;-1.0;-1.0
1392;-1.0;2.5;1.5;-0.5;-1.5
1393;-1.0;2.5;1.5;0.0;-2.0
1394;-1.0;3.0;-2.0;-2.0;3.0
1395;-1.0;3.0;-2.0;-1.5;2.5
1396;-1.0;3.0;-2.0;-1.0;2.0
1397;-1.0;3.0;-2.0;-0.5;1.5
1398;-1.0;3.0;-2.0;0.0;1.0
1399;-1.0;3.0;-2.0;0.5;0.5
1400;-1.0;3.0;-2.0;1.0;0.0
1401;-1.0;3.0;-2.0;1.5;-0.5
1402;-1.0;3.0;-2.0;2.0;-1.0
1403;-1.0;3.0;-2.0;2.5;-1.5
1404;-1.0;3.0;-2.0;3.0;-2.0
1405;-1.0;3.0;-1.5;-2.0;2.5
1406;-1.0;3.0;-1.5;-1.5;2.0
1407;-1.0;3.0;-1.5;-1.0;1.5
1408;-1.0;3.0;-1.5;-0.5;1.0
1409;-1.0;3.0;-1.5;0.0;0.5
1410;-1.0;3.0;-1.5;0.5;0.0
1411;-1.0;3.0;-1.5;1.0;-0.5
1412;-1.0;3.0;-1.5;1.5;-1.0
1413;-1.0;3.0;-1.5;2.0;-1.5
1414;-1.0;3.0;-1.5;2.5;-2.0
1415;-1.0;3.0;-1.0;0.0;0.0
1416;-1.0;3.0;-0.5;-2.0;1.5
1417;-1.0;3.0;-0.5;-1.5;1.0
1418;-1.0;3.0;-0.5;-1.0;0.5
1419;-1.0;3.0;-0.5;-0.5;0.0
1420;-1.0;3.0;-0.5;0.0;-0.5
1421;-1.0;3.0;-0.5;0.5;-1.0
1422;-1.0;3.0;-0.5;1.0;-1.5
1423;-1.0;3.0;-0.5;1.5;-2.0
1424;-1.0;3.0;0.0;-2.0;1.0
1425;-1.0;3.0;0.0;-1.5;0.5
1426;-1.0;3.0;0.0;-1.0;0.0
1427;-1.0;3.0;0.0;-0.5;-0.5
1428;-1.0;3.0;0.0;0.0;-1.0
1429;-1.0;3.0;0.0;0.5;-1.5
1430;-1.0;3.0;0.0;1.0;-2.0
1431;-1.0;3.0;0.5;-2.0;0.5
1432;-1.0;3.0;0.5;-1.5;0.0
1433;-1.0;3.0;0.5;-1.0;-0.5
1434;-1.0;3.0;0.5;-0.5;-1.0
1435;-1.0;3.0;0.5;0.0;-1.5
1436;-1.0;3.0;0.5;0.5;-2.0
1437;-1.0;3.0;1.0;-2.0;0.0
1438;-1.0;3.0;1.0;-1.5;-0.5
1439;-1.0;3.0;1.0;-1.0;-1.0
1440;-1.0;3.0;1.0;-0.5;-1.5
1441;-1.0;3.0;1.0;0.0;-2.0
1442;-0.5;-1.5;0.0;-0.0;3.0
1443;-0.5;-1.5;0.0;0.5;2.5
1444;-0.5;-1.5;0.0;1.0;2.0
1445;-0.5;-1.5;0.0;1.5;1.5
1446;-0.5;-1.5;0.0;2.0;1.0
1447;-0.5;-1.5;0.0;2.5;0.5
1448;-0.5;-1.5;0.0;3.0;0.0
1449;-0.5;-1.5;0.5;-0.5;3.0
1450;-0.5;-1.5;0.5;0.0;2.5
1451;-0.5;-1.5;0.5;0.5;2.0
1452;-0.5;-1.5;0.5;1.0;1.5
1453;-0.5;-1.5;0.5;1.5;1.0
1454;-0.5;-1.5;0.5;2.0;0.5
1455;-0.5;-1.5;0.5;2.5;0.0
1456;-0.5;-1.5;0.5;3.0;-0.5
1457;-0.5;-1.5;1.0;-1.0;3.0
1458;-0.5;-1.5;1.0;-0.5;2.5
1459;-0.5;-1.5;1.0;0.0;2.0
1460;-0.5;-1.5;1.0;0.5;1.5
1461;-0.5;-1.5;1.0;1.0;1.0
1462;-0.5;-1.5;1.0;1.5;0.5
1463;-0.5;-1.5;1.0;2.0;0.0
1464;-0.5;-1.5;1.0;2.5;-0.5
1465;-0.5;-1.5;1.0;3.0;-1.0
1466;-0.5;-1.5;1.5;-1.5;3.0
1467;-0.5;-1.5;1.5;-1.0;2.5
1468;-0.5;-1.5;1.5;-0.5;2.0
1469;-0.5;-1.5;1.5;0.0;1.5
1470;-0.5;-1.5;1.5;0.5;1.0
1471;-0.5;-1.5;1.5;1.0;0.5
1472;-0.5;-1.5;1.5;1.5;0.0
1473;-0.5;-1.5;1.5;2.0;-0.5
1474;-0.5;-1.5;1.5;2.5;-1.0
1475;-0.5;-1.5;1.5;3.0;-1.5
1476;-0.5;-1.5;2.0;-2.0;3.0
1477;-0.5;-1.5;2.0;-1.5;2.5
1478;-0.5;-1.5;2.0;-1.0;2.0
1479;-0.5;-1.5;2.0;-0.5;1.5
1480;-0.5;-1.5;2.0;0.0;1.0
1481;-0.5;-1.5;2.0;0.5;0.5
1482;-0.5;-1.5;2.0;1.0;0.0
1483;-0.5;-1.5;2.0;1.5;-0.5
1484;-0.5;-1.5;2.0;2.0;-1.0
1485;-0.5;-1.5;2.0;2.5;-1.5
1486;-0.5;-1.5;2.0;3.0;-2.0
1487;-0.5;-1.5;2.5;-2.0;2.5
1488;-0.5;-1.5;2.5;-1.5;2.0
1489;-0.5;-1.5;2.5;-1.0;1.5
1490;-0.5;-1.5;2.5;-0.5;1.0
1491;-0.5;-1.5;2.5;0.0;0.5
1492;-0.5;-1.5;2.5;0.5;0.0
1493;-0.5;-1.5;2.5;1.0;-0.5
1494;-0.5;-1.5;2.5;1.5;-1.0
1495;-0.5;-1.5;2.5;2.0;-1.5
1496;-0.5;-1.5;2.5;2.5;-2.0
1497;-0.5;-1.5;3.0;0.0;0.0
1498;-0.5;-1.0;-0.5;-0.0;3.0
1499;-0.5;-1.0;-0.5;0.5;2.5
1500;-0.5;-1.0;-0.5;1.0;2.0
1501;-0.5;-1.0;-0.5;1.5;1.5
1502;-0.5;-1.0;-0.5;2.0;1.0
1503;-0.5;-1.0;-0.5;2.5;0.5
1504;-0.5;-1.0;-0.5;3.0;0.0
1505;-0.5;-1.0;0.0;-0.5;3.0
1506;-0.5;-1.0;0.0;0.0;2.5
1507;-0.5;-1.0;0.0;0.5;2.0
1508;-0.5;-1.0;0.0;1.0;1.5
1509;-0.5;-1.0;0.0;1.5;1.0
1510;-0.5;-1.0;0.0;2.0;0.5
1511;-0.5;-1.0;0.0;2.5;0.0
1512;-0.5;-1.0;0.0;3.0;-0.5
1513;-0.5;-1.0;0.5;-1.0;3.0
1514;-0.5;-1.0;0.5;-0.5;2.5
1515;-0.5;-1.0;0.5;0.0;2.0
1516;-0.5;-1.0;0.5;0.5;1.5
1517;-0.5;-1.0;0.5;1.0;1.0
1518;-0.5;-1.0;0.5;1.5;0.5
1519;-0.5;-1.0;0.5;2.0;0.0
1520;-0.5;-1.0;0.5;2.5;-0.5
1521;-0.5;-1.0;0.5;3.0;-1.0
1522;-0.5;-1.0;1.0;-1.5;3.0
1523;-0.5;-1.0;1.0;-1.0;2.5
1524;-0.5;-1.0;1.0;-0.5;2.0
1525;-0.5;-1.0;1.0;0.0;1.5
1526;-0.5;-1.0;1.0;0.5;1.0
1527;-0.5;-1.0;1.0;1.0;0.5
1528;-0.5;-1.0;1.0;1.5;0.0
1529;-0.5;-1.0;1.0;2.0;-0.5
1530;-0.5;-1.0;1.0;2.5;-1.0
1531;-0.5;-1.0;1.0;3.0;-1.5
1532;-0.5;-1.0;1.5;-2.0;3.0
1533;-0.5;-1.0;1.5;-1.5;2.5
1534;-0.5;-1.0;1.5;-1.0;2.0
1535;-0.5;-1.0;1.5;-0.5;1.5
1536;-0.5;-1.0;1.5;0.0;1.0
1537;-0.5;-1.0;1.5;0.5;0.5
1538;-0.5;-1.0;1.5;1.0;0.0
1539;-0.5;-1.0;1.5;1.5;-0.5
1540;-0.5;-1.0;1.5;2.0;-1.0
1541;-0.5;-1.0;1.5;2.5;-1.5
1542;-0.5;-1.0;1.5;3.0;-2.0
1543;-0.5;-1.0;2.0;-2.0;2.5
1544;-0.5;-1.0;2.0;-1.5;2.0
1545;-0.5;-1.0;2.0;-1.0;1.5
1546;-0.5;-1.0;2.0;-0.5;1.0
1547;-0.5;-1.0;2.0;0.0;0.5
1548;-0.5;-1.0;2.0;0.5;0.0
1549;-0.5;-1.0;2.0;1.0;-0.5
1550;-0.5;-1.0;2.0;1.5;-1.0
1551;-0.5;-1.0;2.0;2.0;-1.5
1552;-0.5;-1.0;2.0;2.5;-2.0
1553;-0.5;-1.0;2.5;0.0;0.0
1554;-0.5;-1.0;3.0;-2.0;1.5
1555;-0.5;-1.0;3.0;-1.5;1.0
1556;-0.5;-1.0;3.0;-1.0;0.5
1557;-0.5;-1.0;3.0;-0.5;0.0
1558;-0.5;-1.0;3.0;0.0;-0.5
1559;-0.5;-1.0;3.0;0.5;-1.0
1560;-0.5;-1.0;3.0;1.0;-1.5
1561;-0.5;-1.0;3.0;1.5;-2.0
1562;-0.5;-0.5;-1.0;-0.0;3.0
1563;-0.5;-0.5;-1.0;0.5;2.5
1564;-0.5;-0.5;-1.0;1.0;2.0
1565;-0.5;-0.5;-1.0;1.5;1.5
1566;-0.5;-0.5;-1.0;2.0;1.0
1567;-0.5;-0.5;-1.0;2.5;0.5
1568;-0.5;-0.5;-1.0;3.0;0.0
1569;-0.5;-0.5;-0.5;-0.5;3.0
1570;-0.5;-0.5;-0.5;0.0;2.5
1571;-0.5;-0.5;-0.5;0.5;2.0
1572;-0.5;-0.5;-0.5;1.0;1.5
1573;-0.5;-0.5;-0.5;1.5;1.0
1574;-0.5;-0.5;-0.5;2.0;0.5
1575;-0.5;-0.5;-0.5;2.5;0.0
1576;-0.5;-0.5;-0.5;3.0;-0.5
1577;-0.5;-0.5;0.0;-1.0;3.0
1578;-0.5;-0.5;0.0;-0.5;2.5
1579;-0.5;-0.5;0.0;0.0;2.0
1580;-0.5;-0.5;0.0;0.5;1.5
1581;-0.5;-0.5;0.0;1.0;1.0
1582;-0.5;-0.5;0.0;1.5;0.5
1583;-0.5;-0.5;0.0;2.0;0.0
1584;-0.5;-0.5;0.0;2.5;-0.5
1585;-0.5;-0.5;0.0;3.0;-1.0
1586;-0.5;-0.5;0.5;-1.5;3.0
1587;-0.5;-0.5;0.5;-1.0;2.5
1588;-0.5;-0.5;0.5;-0.5;2.0
1589;-0.5;-0.5;0.5;0.0;1.5
1590;-0.5;-0.5;0.5;0.5;1.0
1591;-0.5;-0.5;0.5;1.0;0.5
1592;-0.5;-0.5;0.5;1.5;0.0
1593;-0.5;-0.5;0.5;2.0;-0.5
1594;-0.5;-0.5;0.5;2.5;-1.0
1595;-0.5;-0.5;0.5;3.0;-1.5
1596;-0.5;-0.5;1.0;-2.0;3.0
1597;-0.5;-0.5;1.0;-1.5;2.5
1598;-0.5;-0.5;1.0;-1.0;2.0
1599;-0.5;-0.5;1.0;-0.5;1.5
1600;-0.5;-0.5;1.0;0.0;1.0
1601;-0.5;-0.5;1.0;0.5;0.5
1602;-0.5;-0.5;1.0;1.0;0.0
1603;-0.5;-0.5;1.0;1.5;-0.5
1604;-0.5;-0.5;1.0;2.0;-1.0
1605;-0.5;-0.5;1.0;2.5;-1.5
1606;-0.5;-0.5;1.0;3.0;-2.0
1607;-0.5;-0.5;1.5;-2.0;2.5
1608;-0.5;-0.5;1.5;-1.5;2.0
1609;-0.5;-0.5;1.5;-1.0;1.5
1610;-0.5;-0.5;1.5;-0.5;1.0
1611;-0.5;-0.5;1.5;0.0;0.5
1612;-0.5;-0.5;1.5;0.5;0.0
1613;-0.5;-0.5;1.5;1.0;-0.5
1614;-0.5;-0.5;1.5;1.5;-1.0
1615;-0.5;-0.5;1.5;2.0;-1.5
1616;-0.5;-0.5;1.5;2.5;-2.0
1617;-0.5;-0.5;2.0;0.0;0.0
1618;-0.5;-0.5;2.5;-2.0;1.5
1619;-0.5;-0.5;2.5;-1.5;1.0
1620;-0.5;-0.5;2.5;-1.0;0.5
1621;-0.5;-0.5;2.5;-0.5;0.0
1622;-0.5;-0.5;2.5;0.0;-0.5
1623;-0.5;-0.5;2.5;0.5;-1.0
1624;-0.5;-0.5;2.5;1.0;-1.5
1625;-0.5;-0.5;2.5;1.5;-2.0
1626;-0.5;-0.5;3.0;-2.0;1.0
1627;-0.5;-0.5;3.0;-1.5;0.5
1628;-0.5;-0.5;3.0;-1.0;0.0
1629;-0.5;-0.5;3.0;-0.5;-0.5
1630;-0.5;-0.5;3.0;0.0;-1.0
1631;-0.5;-0.5;3.0;0.5;-1.5
1632;-0.5;-0.5;3.0;1.0;-2.0
1633;-0.5;0.0;-1.5;-0.0;3.0
1634;-0.5;0.0;-1.5;0.5;2.5
1635;-0.5;0.0;-1.5;1.0;2.0
1636;-0.5;0.0;-1.5;1.5;1.5
1637;-0.5;0.0;-1.5;2.0;1.0
1638;-0.5;0.0;-1.5;2.5;0.5
1639;-0.5;0.0;-1.5;3.0;0.0
1640;-0.5;0.0;-1.0;-0.5;3.0
1641;-0.5;0.0;-1.0;0.0;2.5
1642;-0.5;0.0;-1.0;0.5;2.0
1643;-0.5;0.0;-1.0;1.0;1.5
1644;-0.5;0.0;-1.0;1.5;1.0
1645;-0.5;0.0;-1.0;2.0;0.5
1646;-0.5;0.0;-1.0;2.5;0.0
1647;-0.5;0.0;-1.0;3.0;-0.5
1648;-0.5;0.0;-0.5;-1.0;3.0
1649;-0.5;0.0;-0.5;-0.5;2.5
1650;-0.5;0.0;-0.5;0.0;2.0
1651;-0.5;0.0;-0.5;0.5;1.5
1652;-0.5;0.0;-0.5;1.0;1.0
1653;-0.5;0.0;-0.5;1.5;0.5
1654;-0.5;0.0;-0.5;2.0;0.0
1655;-0.5;0.0;-0.5;2.5;-0.5
1656;-0.5;0.0;-0.5;3.0;-1.0
1657;-0.5;0.0;0.0;-1.5;3.0
1658;-0.5;0.0;0.0;-1.0;2.5
1659;-0.5;0.0;0.0;-0.5;2.0
1660;-0.5;0.0;0.0;0.0;1.5
1661;-0.5;0.0;0.0;0.5;1.0
1662;-0.5;0.0;0.0;1.0;0.5
1663;-0.5;0.0;0.0;1.5;0.0
1664;-0.5;0.0;0.0;2.0;-0.5
1665;-0.5;0.0;0.0;2.5;-1.0
1666;-0.5;0.0;0.0;3.0;-1.5
1667;-0.5;0.0;0.5;-2.0;3.0
1668;-0.5;0.0;0.5;-1.5;2.5
1669;-0.5;0.0;0.5;-1.0;2.0
1670;-0.5;0.0;0.5;-0.5;1.5
1671;-0.5;0.0;0.5;0.0;1.0
1672;-0.5;0.0;0.5;0.5;0.5
1673;-0.5;0.0;0.5;1.0;0.0
1674;-0.5;0.0;0.5;1.5;-0.5
1675;-0.5;0.0;0.5;2.0;-1.0
1676;-0.5;0.0;0.5;2.5;-1.5
1677;-0.5;0.0;0.5;3.0;-2.0
1678;-0.5;0.0;1.0;-2.0;2.5
1679;-0.5;0.0;1.0;-1.5;2.0
1680;-0.5;0.0;1.0;-1.0;1.5
1681;-0.5;0.0;1.0;-0.5;1.0
1682;-0.5;0.0;1.0;0.0;0.5
1683;-0.5;0.0;1.0;0.5;0.0
1684;-0.5;0.0;1.0;1.0;-0.5
1685;-0.5;0.0;1.0;1.5;-1.0
1686;-0.5;0.0;1.0;2.0;-1.5
1687;-0.5;0.0;1.0;2.5;-2.0
1688;-0.5;0.0;1.5;0.0;0.0
1689;-0.5;0.0;2.0;-2.0;1.5
1690;-0.5;0.0;2.0;-1.5;1.0
1691;-0.5;0.0;2.0;-1.0;0.5
1692;-0.5;0.0;2.0;-0.5;0.0
1693;-0.5;0.0;2.0;0.0;-0.5
1694;-0.5;0.0;2.0;0.5;-1.0
1695;-0.5;0.0;2.0;1.0;-1.5
1696;-0.5;0.0;2.0;1.5;-2.0
1697;-0.5;0.0;2.5;-2.0;1.0
1698;-0.5;0.0;2.5;-1.5;0.5
1699;-0.5;0.0;2.5;-1.0;0.0
1700;-0.5;0.0;2.5;-0.5;-0.5
1701;-0.5;0.0;2.5;0.0;-1.0
1702;-0.5;0.0;2.5;0.5;-1.5
1703;-0.5;0.0;2.5;1.0;-2.0
