;0;1;2
2915;-0.5;1.3;0.2
2916;-0.5;1.32;0.18
2917;-0.5;1.34;0.16
2918;-0.5;1.36;0.14
2919;-0.5;1.38;0.12
2920;-0.5;1.4;0.1
2921;-0.5;1.42;0.08
2922;-0.5;1.44;0.06
2923;-0.5;1.46;0.04
2924;-0.5;1.48;0.02
2925;-0.5;1.5;0.0
2926;-0.5;1.52;-0.02
2927;-0.5;1.54;-0.04
2928;-0.5;1.56;-0.06
2929;-0.5;1.58;-0.08
2930;-0.5;1.6;-0.1
2931;-0.5;1.62;-0.12
2932;-0.5;1.64;-0.14
2933;-0.5;1.66;-0.16
2934;-0.5;1.68;-0.18
2935;-0.5;1.7;-0.2
2936;-0.5;1.72;-0.22
2937;-0.5;1.74;-0.24
2938;-0.5;1.76;-0.26
2939;-0.5;1.78;-0.28
2940;-0.5;1.8;-0.3
2941;-0.5;1.82;-0.32
2942;-0.5;1.84;-0.34
2943;-0.5;1.86;-0.36
2944;-0.5;1.88;-0.38
2945;-0.5;1.9;-0.4
2946;-0.5;1.92;-0.42
2947;-0.5;1.94;-0.44
2948;-0.5;1.96;-0.46
2949;-0.5;1.98;-0.48
2950;-0.5;2.0;-0.5
2951;-0.48;-0.52;2.0
2952;-0.48;-0.5;1.98
2953;-0.48;-0.48;1.96
2954;-0.48;-0.46;1.94
2955;-0.48;-0.44;1.92
2956;-0.48;-0.42;1.9
2957;-0.48;-0.4;1.88
2958;-0.48;-0.38;1.86
2959;-0.48;-0.36;1.84
2960;-0.48;-0.34;1.82
2961;-0.48;-0.32;1.8
2962;-0.48;-0.3;1.78
2963;-0.48;-0.28;1.76
2964;-0.48;-0.26;1.74
2965;-0.48;-0.24;1.72
2966;-0.48;-0.22;1.7
2967;-0.48;-0.2;1.68
2968;-0.48;-0.18;1.66
2969;-0.48;-0.16;1.64
2970;-0.48;-0.14;1.62
2971;-0.48;-0.12;1.6
2972;-0.48;-0.1;1.58
2973;-0.48;-0.08;1.56
2974;-0.48;-0.06;1.54
2975;-0.48;-0.04;1.52
2976;-0.48;-0.02;1.5
2977;-0.48;0.0;1.48
2978;-0.48;0.02;1.46
2979;-0.48;0.04;1.44
2980;-0.48;0.06;1.42
2981;-0.48;0.08;1.4
2982;-0.48;0.1;1.38
2983;-0.48;0.12;1.36
2984;-0.48;0.14;1.34
2985;-0.48;0.16;1.32
2986;-0.48;0.18;1.3
2987;-0.48;0.2;1.28
2988;-0.48;0.22;1.26
2989;-0.48;0.24;1.24
2990;-0.48;0.26;1.22
2991;-0.48;0.28;1.2
2992;-0.48;0.3;1.18
2993;-0.48;0.32;1.16
2994;-0.48;0.34;1.14
2995;-0.48;0.36;1.12
2996;-0.48;0.38;1.1
2997;-0.48;0.4;1.08
2998;-0.48;0.42;1.06
2999;-0.48;0.44;1.04
3000;-0.48;0.46;1.02
3001;-0.48;0.48;1.0
3002;-0.48;0.5;0.98
3003;-0.48;0.52;0.96
3004;-0.48;0.54;0.94
3005;-0.48;0.56;0.92
3006;-0.48;0.58;0.9
3007;-0.48;0.6;0.88
3008;-0.48;0.62;0.86
3009;-0.48;0.64;0.84
3010;-0.48;0.66;0.82
3011;-0.48;0.68;0.8
3012;-0.48;0.7;0.78
3013;-0.48;0.72;0.76
3014;-0.48;0.74;0.74
3015;-0.48;0.76;0.72
3016;-0.48;0.78;0.7
3017;-0.48;0.8;0.68
3018;-0.48;0.82;0.66
3019;-0.48;0.84;0.64
3020;-0.48;0.86;0.62
3021;-0.48;0.88;0.6
3022;-0.48;0.9;0.58
3023;-0.48;0.92;0.56
3024;-0.48;0.94;0.54
3025;-0.48;0.96;0.52
3026;-0.48;0.98;0.5
3027;-0.48;1.0;0.48
3028;-0.48;1.02;0.46
3029;-0.48;1.04;0.44
3030;-0.48;1.06;0.42
3031;-0.48;1.08;0.4
3032;-0.48;1.1;0.38
3033;-0.48;1.12;0.36
3034;-0.48;1.14;0.34
3035;-0.48;1.16;0.32
3036;-0.48;1.18;0.3
3037;-0.48;1.2;0.28
3038;-0.48;1.22;0.26
3039;-0.48;1.24;0.24
3040;-0.48;1.26;0.22
3041;-0.48;1.28;0.2
3042;-0.48;1.3;0.18
3043;-0.48;1.32;0.16
3044;-0.48;1.34;0.14
3045;-0.48;1.36;0.12
3046;-0.48;1.38;0.1
3047;-0.48;1.4;0.08
3048;-0.48;1.42;0.06
3049;-0.48;1.44;0.04
3050;-0.48;1.46;0.02
3051;-0.48;1.48;0.0
3052;-0.48;1.5;-0.02
3053;-0.48;1.52;-0.04
3054;-0.48;1.54;-0.06
3055;-0.48;1.56;-0.08
3056;-0.48;1.58;-0.1
3057;-0.48;1.6;-0.12
3058;-0.48;1.62;-0.14
3059;-0.48;1.64;-0.16
3060;-0.48;1.66;-0.18
3061;-0.48;1.68;-0.2
3062;-0.48;1.7;-0.22
3063;-0.48;1.72;-0.24
3064;-0.48;1.74;-0.26
3065;-0.48;1.76;-0.28
3066;-0.48;1.78;-0.3
3067;-0.48;1.8;-0.32
3068;-0.48;1.82;-0.34
3069;-0.48;1.84;-0.36
3070;-0.48;1.86;-0.38
3071;-0.48;1.88;-0.4
3072;-0.48;1.9;-0.42
3073;-0.48;1.92;-0.44
3074;-0.48;1.94;-0.46
3075;-0.48;1.96;-0.48
3076;-0.48;1.98;-0.5
3077;-0.48;2.0;-0.52
3078;-0.45999999999999996;-0.54;2.0
3079;-0.45999999999999996;-0.52;1.98
3080;-0.45999999999999996;-0.5;1.96
3081;-0.45999999999999996;-0.48;1.94
3082;-0.45999999999999996;-0.46;1.92
3083;-0.45999999999999996;-0.44;1.9
3084;-0.45999999999999996;-0.42;1.88
3085;-0.45999999999999996;-0.4;1.86
3086;-0.45999999999999996;-0.38;1.84
3087;-0.45999999999999996;-0.36;1.82
3088;-0.45999999999999996;-0.34;1.8
3089;-0.45999999999999996;-0.32;1.78
3090;-0.45999999999999996;-0.3;1.76
3091;-0.45999999999999996;-0.28;1.74
3092;-0.45999999999999996;-0.26;1.72
3093;-0.45999999999999996;-0.24;1.7
3094;-0.45999999999999996;-0.22;1.68
3095;-0.45999999999999996;-0.2;1.66
3096;-0.45999999999999996;-0.18;1.64
3097;-0.45999999999999996;-0.16;1.62
3098;-0.45999999999999996;-0.14;1.6
3099;-0.45999999999999996;-0.12;1.58
3100;-0.45999999999999996;-0.1;1.56
3101;-0.45999999999999996;-0.08;1.54
3102;-0.45999999999999996;-0.06;1.52
3103;-0.45999999999999996;-0.04;1.5
3104;-0.45999999999999996;-0.02;1.48
3105;-0.45999999999999996;0.0;1.46
3106;-0.45999999999999996;0.02;1.44
3107;-0.45999999999999996;0.04;1.42
3108;-0.45999999999999996;0.06;1.4
3109;-0.45999999999999996;0.08;1.38
3110;-0.45999999999999996;0.1;1.36
3111;-0.45999999999999996;0.12;1.34
3112;-0.45999999999999996;0.14;1.32
3113;-0.45999999999999996;0.16;1.3
3114;-0.45999999999999996;0.18;1.28
3115;-0.45999999999999996;0.2;1.26
3116;-0.45999999999999996;0.22;1.24
3117;-0.45999999999999996;0.24;1.22
3118;-0.45999999999999996;0.26;1.2
3119;-0.45999999999999996;0.28;1.18
3120;-0.45999999999999996;0.3;1.16
3121;-0.45999999999999996;0.32;1.14
3122;-0.45999999999999996;0.34;1.12
3123;-0.45999999999999996;0.36;1.1
3124;-0.45999999999999996;0.38;1.08
3125;-0.45999999999999996;0.4;1.06
3126;-0.45999999999999996;0.42;1.04
3127;-0.45999999999999996;0.44;1.02
3128;-0.45999999999999996;0.46;1.0
3129;-0.45999999999999996;0.48;0.98
3130;-0.45999999999999996;0.5;0.96
3131;-0.45999999999999996;0.52;0.94
3132;-0.45999999999999996;0.54;0.92
3133;-0.45999999999999996;0.56;0.9
3134;-0.45999999999999996;0.58;0.88
3135;-0.45999999999999996;0.6;0.86
3136;-0.45999999999999996;0.62;0.84
3137;-0.45999999999999996;0.64;0.82
3138;-0.45999999999999996;0.66;0.8
3139;-0.45999999999999996;0.68;0.78
3140;-0.45999999999999996;0.7;0.76
3141;-0.45999999999999996;0.72;0.74
3142;-0.45999999999999996;0.74;0.72
3143;-0.45999999999999996;0.76;0.7
3144;-0.45999999999999996;0.78;0.68
3145;-0.45999999999999996;0.8;0.66
3146;-0.45999999999999996;0.82;0.64
3147;-0.45999999999999996;0.84;0.62
3148;-0.45999999999999996;0.86;0.6
3149;-0.45999999999999996;0.88;0.58
3150;-0.45999999999999996;0.9;0.56
3151;-0.45999999999999996;0.92;0.54
3152;-0.45999999999999996;0.94;0.52
3153;-0.45999999999999996;0.96;0.5
3154;-0.45999999999999996;0.98;0.48
3155;-0.45999999999999996;1.0;0.46
3156;-0.45999999999999996;1.02;0.44
3157;-0.45999999999999996;1.04;0.42
3158;-0.45999999999999996;1.06;0.4
3159;-0.45999999999999996;1.08;0.38
3160;-0.45999999999999996;1.1;0.36
3161;-0.45999999999999996;1.12;0.34
3162;-0.45999999999999996;1.14;0.32
3163;-0.45999999999999996;1.16;0.3
3164;-0.45999999999999996;1.18;0.28
3165;-0.45999999999999996;1.2;0.26
3166;-0.45999999999999996;1.22;0.24
3167;-0.45999999999999996;1.24;0.22
3168;-0.45999999999999996;1.26;0.2
3169;-0.45999999999999996;1.28;0.18
3170;-0.45999999999999996;1.3;0.16
3171;-0.45999999999999996;1.32;0.14
3172;-0.45999999999999996;1.34;0.12
3173;-0.45999999999999996;1.36;0.1
3174;-0.45999999999999996;1.38;0.08
3175;-0.45999999999999996;1.4;0.06
3176;-0.45999999999999996;1.42;0.04
3177;-0.45999999999999996;1.44;0.02
3178;-0.45999999999999996;1.46;0.0
3179;-0.45999999999999996;1.48;-0.02
3180;-0.45999999999999996;1.5;-0.04
3181;-0.45999999999999996;1.52;-0.06
3182;-0.45999999999999996;1.54;-0.08
3183;-0.45999999999999996;1.56;-0.1
3184;-0.45999999999999996;1.58;-0.12
3185;-0.45999999999999996;1.6;-0.14
3186;-0.45999999999999996;1.62;-0.16
3187;-0.45999999999999996;1.64;-0.18
3188;-0.45999999999999996;1.66;-0.2
3189;-0.45999999999999996;1.68;-0.22
3190;-0.45999999999999996;1.7;-0.24
3191;-0.45999999999999996;1.72;-0.26
3192;-0.45999999999999996;1.74;-0.28
3193;-0.45999999999999996;1.76;-0.3
3194;-0.45999999999999996;1.78;-0.32
3195;-0.45999999999999996;1.8;-0.34
3196;-0.45999999999999996;1.82;-0.36
3197;-0.45999999999999996;1.84;-0.38
3198;-0.45999999999999996;1.86;-0.4
3199;-0.45999999999999996;1.88;-0.42
3200;-0.45999999999999996;1.9;-0.44
3201;-0.45999999999999996;1.92;-0.46
3202;-0.45999999999999996;1.94;-0.48
3203;-0.45999999999999996;1.96;-0.5
3204;-0.45999999999999996;1.98;-0.52
3205;-0.45999999999999996;2.0;-0.54
3206;-0.43999999999999995;-0.56;2.0
3207;-0.43999999999999995;-0.54;1.98
3208;-0.43999999999999995;-0.52;1.96
3209;-0.43999999999999995;-0.5;1.94
3210;-0.43999999999999995;-0.48;1.92
3211;-0.43999999999999995;-0.46;1.9
3212;-0.43999999999999995;-0.44;1.88
3213;-0.43999999999999995;-0.42;1.86
3214;-0.43999999999999995;-0.4;1.84
3215;-0.43999999999999995;-0.38;1.82
3216;-0.43999999999999995;-0.36;1.8
3217;-0.43999999999999995;-0.34;1.78
3218;-0.43999999999999995;-0.32;1.76
3219;-0.43999999999999995;-0.3;1.74
3220;-0.43999999999999995;-0.28;1.72
3221;-0.43999999999999995;-0.26;1.7
3222;-0.43999999999999995;-0.24;1.68
3223;-0.43999999999999995;-0.22;1.66
3224;-0.43999999999999995;-0.2;1.64
3225;-0.43999999999999995;-0.18;1.62
3226;-0.43999999999999995;-0.16;1.6
3227;-0.43999999999999995;-0.14;1.58
3228;-0.43999999999999995;-0.12;1.56
3229;-0.43999999999999995;-0.1;1.54
3230;-0.43999999999999995;-0.08;1.52
3231;-0.43999999999999995;-0.06;1.5
3232;-0.43999999999999995;-0.04;1.48
3233;-0.43999999999999995;-0.02;1.46
3234;-0.43999999999999995;0.0;1.44
3235;-0.43999999999999995;0.02;1.42
3236;-0.43999999999999995;0.04;1.4
3237;-0.43999999999999995;0.06;1.38
3238;-0.43999999999999995;0.08;1.36
3239;-0.43999999999999995;0.1;1.34
3240;-0.43999999999999995;0.12;1.32
3241;-0.43999999999999995;0.14;1.3
3242;-0.43999999999999995;0.16;1.28
3243;-0.43999999999999995;0.18;1.26
3244;-0.43999999999999995;0.2;1.24
3245;-0.43999999999999995;0.22;1.22
3246;-0.43999999999999995;0.24;1.2
3247;-0.43999999999999995;0.26;1.18
3248;-0.43999999999999995;0.28;1.16
3249;-0.43999999999999995;0.3;1.14
3250;-0.43999999999999995;0.32;1.12
3251;-0.43999999999999995;0.34;1.1
3252;-0.43999999999999995;0.36;1.08
3253;-0.43999999999999995;0.38;1.06
3254;-0.43999999999999995;0.4;1.04
3255;-0.43999999999999995;0.42;1.02
3256;-0.43999999999999995;0.44;1.0
3257;-0.43999999999999995;0.46;0.98
3258;-0.43999999999999995;0.48;0.96
3259;-0.43999999999999995;0.5;0.94
3260;-0.43999999999999995;0.52;0.92
3261;-0.43999999999999995;0.54;0.9
3262;-0.43999999999999995;0.56;0.88
3263;-0.43999999999999995;0.58;0.86
3264;-0.43999999999999995;0.6;0.84
3265;-0.43999999999999995;0.62;0.82
3266;-0.43999999999999995;0.64;0.8
3267;-0.43999999999999995;0.66;0.78
3268;-0.43999999999999995;0.68;0.76
3269;-0.43999999999999995;0.7;0.74
3270;-0.43999999999999995;0.72;0.72
3271;-0.43999999999999995;0.74;0.7
3272;-0.43999999999999995;0.76;0.68
3273;-0.43999999999999995;0.78;0.66
3274;-0.43999999999999995;0.8;0.64
3275;-0.43999999999999995;0.82;0.62
3276;-0.43999999999999995;0.84;0.6
3277;-0.43999999999999995;0.86;0.58
3278;-0.43999999999999995;0.88;0.56
3279;-0.43999999999999995;0.9;0.54
3280;-0.43999999999999995;0.92;0.52
3281;-0.43999999999999995;0.94;0.5
3282;-0.43999999999999995;0.96;0.48
3283;-0.43999999999999995;0.98;0.46
3284;-0.43999999999999995;1.0;0.44
3285;-0.43999999999999995;1.02;0.42
3286;-0.43999999999999995;1.04;0.4
3287;-0.43999999999999995;1.06;0.38
3288;-0.43999999999999995;1.08;0.36
3289;-0.43999999999999995;1.1;0.34
3290;-0.43999999999999995;1.12;0.32
3291;-0.43999999999999995;1.14;0.3
3292;-0.43999999999999995;1.16;0.28
3293;-0.43999999999999995;1.18;0.26
3294;-0.43999999999999995;1.2;0.24
3295;-0.43999999999999995;1.22;0.22
3296;-0.43999999999999995;1.24;0.2
3297;-0.43999999999999995;1.26;0.18
3298;-0.43999999999999995;1.28;0.16
3299;-0.43999999999999995;1.3;0.14
3300;-0.43999999999999995;1.32;0.12
3301;-0.43999999999999995;1.34;0.1
3302;-0.43999999999999995;1.36;0.08
3303;-0.43999999999999995;1.38;0.06
3304;-0.43999999999999995;1.4;0.04
3305;-0.43999999999999995;1.42;0.02
3306;-0.43999999999999995;1.44;0.0
3307;-0.43999999999999995;1.46;-0.02
3308;-0.43999999999999995;1.48;-0.04
3309;-0.43999999999999995;1.5;-0.06
3310;-0.43999999999999995;1.52;-0.08
3311;-0.43999999999999995;1.54;-0.1
3312;-0.43999999999999995;1.56;-0.12
3313;-0.43999999999999995;1.58;-0.14
3314;-0.43999999999999995;1.6;-0.16
3315;-0.43999999999999995;1.62;-0.18
3316;-0.43999999999999995;1.64;-0.2
3317;-0.43999999999999995;1.66;-0.22
3318;-0.43999999999999995;1.68;-0.24
3319;-0.43999999999999995;1.7;-0.26
3320;-0.43999999999999995;1.72;-0.28
3321;-0.43999999999999995;1.74;-0.3
3322;-0.43999999999999995;1.76;-0.32
3323;-0.43999999999999995;1.78;-0.34
3324;-0.43999999999999995;1.8;-0.36
3325;-0.43999999999999995;1.82;-0.38
3326;-0.43999999999999995;1.84;-0.4
3327;-0.43999999999999995;1.86;-0.42
3328;-0.43999999999999995;1.88;-0.44
3329;-0.43999999999999995;1.9;-0.46
3330;-0.43999999999999995;1.92;-0.48
3331;-0.43999999999999995;1.94;-0.5
3332;-0.43999999999999995;1.96;-0.52
3333;-0.43999999999999995;1.98;-0.54
3334;-0.43999999999999995;2.0;-0.56
3335;-0.42000000000000004;-0.58;2.0
3336;-0.42000000000000004;-0.56;1.98
3337;-0.42000000000000004;-0.54;1.96
3338;-0.42000000000000004;-0.52;1.94
3339;-0.42000000000000004;-0.5;1.92
3340;-0.42000000000000004;-0.48;1.9
3341;-0.42000000000000004;-0.46;1.88
3342;-0.42000000000000004;-0.44;1.86
3343;-0.42000000000000004;-0.42;1.84
3344;-0.42000000000000004;-0.4;1.82
3345;-0.42000000000000004;-0.38;1.8
3346;-0.42000000000000004;-0.36;1.78
3347;-0.42000000000000004;-0.34;1.76
3348;-0.42000000000000004;-0.32;1.74
3349;-0.42000000000000004;-0.3;1.72
3350;-0.42000000000000004;-0.28;1.7
3351;-0.42000000000000004;-0.26;1.68
3352;-0.42000000000000004;-0.24;1.66
3353;-0.42000000000000004;-0.22;1.64
3354;-0.42000000000000004;-0.2;1.62
3355;-0.42000000000000004;-0.18;1.6
3356;-0.42000000000000004;-0.16;1.58
3357;-0.42000000000000004;-0.14;1.56
3358;-0.42000000000000004;-0.12;1.54
3359;-0.42000000000000004;-0.1;1.52
3360;-0.42000000000000004;-0.08;1.5
3361;-0.42000000000000004;-0.06;1.48
3362;-0.42000000000000004;-0.04;1.46
3363;-0.42000000000000004;-0.02;1.44
3364;-0.42000000000000004;0.0;1.42
3365;-0.42000000000000004;0.02;1.4
3366;-0.42000000000000004;0.04;1.38
3367;-0.42000000000000004;0.06;1.36
3368;-0.42000000000000004;0.08;1.34
3369;-0.42000000000000004;0.1;1.32
3370;-0.42000000000000004;0.12;1.3
3371;-0.42000000000000004;0.14;1.28
3372;-0.42000000000000004;0.16;1.26
3373;-0.42000000000000004;0.18;1.24
3374;-0.42000000000000004;0.2;1.22
3375;-0.42000000000000004;0.22;1.2
3376;-0.42000000000000004;0.24;1.18
3377;-0.42000000000000004;0.26;1.16
3378;-0.42000000000000004;0.28;1.14
3379;-0.42000000000000004;0.3;1.12
3380;-0.42000000000000004;0.32;1.1
3381;-0.42000000000000004;0.34;1.08
3382;-0.42000000000000004;0.36;1.06
3383;-0.42000000000000004;0.38;1.04
3384;-0.42000000000000004;0.4;1.02
3385;-0.42000000000000004;0.42;1.0
3386;-0.42000000000000004;0.44;0.98
3387;-0.42000000000000004;0.46;0.96
3388;-0.42000000000000004;0.48;0.94
3389;-0.42000000000000004;0.5;0.92
3390;-0.42000000000000004;0.52;0.9
3391;-0.42000000000000004;0.54;0.88
3392;-0.42000000000000004;0.56;0.86
3393;-0.42000000000000004;0.58;0.84
3394;-0.42000000000000004;0.6;0.82
3395;-0.42000000000000004;0.62;0.8
3396;-0.42000000000000004;0.64;0.78
3397;-0.42000000000000004;0.66;0.76
3398;-0.42000000000000004;0.68;0.74
3399;-0.42000000000000004;0.7;0.72
3400;-0.42000000000000004;0.72;0.7
3401;-0.42000000000000004;0.74;0.68
3402;-0.42000000000000004;0.76;0.66
3403;-0.42000000000000004;0.78;0.64
3404;-0.42000000000000004;0.8;0.62
3405;-0.42000000000000004;0.82;0.6
3406;-0.42000000000000004;0.84;0.58
3407;-0.42000000000000004;0.86;0.56
3408;-0.42000000000000004;0.88;0.54
3409;-0.42000000000000004;0.9;0.52
3410;-0.42000000000000004;0.92;0.5
3411;-0.42000000000000004;0.94;0.48
3412;-0.42000000000000004;0.96;0.46
3413;-0.42000000000000004;0.98;0.44
3414;-0.42000000000000004;1.0;0.42
3415;-0.42000000000000004;1.02;0.4
3416;-0.42000000000000004;1.04;0.38
3417;-0.42000000000000004;1.06;0.36
3418;-0.42000000000000004;1.08;0.34
3419;-0.42000000000000004;1.1;0.32
3420;-0.42000000000000004;1.12;0.3
3421;-0.42000000000000004;1.14;0.28
3422;-0.42000000000000004;1.16;0.26
3423;-0.42000000000000004;1.18;0.24
3424;-0.42000000000000004;1.2;0.22
3425;-0.42000000000000004;1.22;0.2
3426;-0.42000000000000004;1.24;0.18
3427;-0.42000000000000004;1.26;0.16
3428;-0.42000000000000004;1.28;0.14
3429;-0.42000000000000004;1.3;0.12
3430;-0.42000000000000004;1.32;0.1
3431;-0.42000000000000004;1.34;0.08
3432;-0.42000000000000004;1.36;0.06
3433;-0.42000000000000004;1.38;0.04
3434;-0.42000000000000004;1.4;0.02
3435;-0.42000000000000004;1.42;0.0
3436;-0.42000000000000004;1.44;-0.02
3437;-0.42000000000000004;1.46;-0.04
3438;-0.42000000000000004;1.48;-0.06
3439;-0.42000000000000004;1.5;-0.08
3440;-0.42000000000000004;1.52;-0.1
3441;-0.42000000000000004;1.54;-0.12
3442;-0.42000000000000004;1.56;-0.14
3443;-0.42000000000000004;1.58;-0.16
3444;-0.42000000000000004;1.6;-0.18
3445;-0.42000000000000004;1.62;-0.2
3446;-0.42000000000000004;1.64;-0.22
3447;-0.42000000000000004;1.66;-0.24
3448;-0.42000000000000004;1.68;-0.26
3449;-0.42000000000000004;1.7;-0.28
3450;-0.42000000000000004;1.72;-0.3
3451;-0.42000000000000004;1.74;-0.32
3452;-0.42000000000000004;1.76;-0.34
3453;-0.42000000000000004;1.78;-0.36
3454;-0.42000000000000004;1.8;-0.38
3455;-0.42000000000000004;1.82;-0.4
3456;-0.42000000000000004;1.84;-0.42
3457;-0.42000000000000004;1.86;-0.44
3458;-0.42000000000000004;1.88;-0.46
3459;-0.42000000000000004;1.9;-0.48
3460;-0.42000000000000004;1.92;-0.5
3461;-0.42000000000000004;1.94;-0.52
3462;-0.42000000000000004;1.96;-0.54
3463;-0.42000000000000004;1.98;-0.56
3464;-0.42000000000000004;2.0;-0.58
3465;-0.4;-0.6;2.0
3466;-0.4;-0.58;1.98
3467;-0.4;-0.56;1.96
3468;-0.4;-0.54;1.94
3469;-0.4;-0.52;1.92
3470;-0.4;-0.5;1.9
3471;-0.4;-0.48;1.88
3472;-0.4;-0.46;1.86
3473;-0.4;-0.44;1.84
3474;-0.4;-0.42;1.82
3475;-0.4;-0.4;1.8
3476;-0.4;-0.38;1.78
3477;-0.4;-0.36;1.76
3478;-0.4;-0.34;1.74
3479;-0.4;-0.32;1.72
3480;-0.4;-0.3;1.7
3481;-0.4;-0.28;1.68
3482;-0.4;-0.26;1.66
3483;-0.4;-0.24;1.64
3484;-0.4;-0.22;1.62
3485;-0.4;-0.2;1.6
3486;-0.4;-0.18;1.58
3487;-0.4;-0.16;1.56
3488;-0.4;-0.14;1.54
3489;-0.4;-0.12;1.52
3490;-0.4;-0.1;1.5
3491;-0.4;-0.08;1.48
3492;-0.4;-0.06;1.46
3493;-0.4;-0.04;1.44
3494;-0.4;-0.02;1.42
3495;-0.4;0.0;1.4
3496;-0.4;0.02;1.38
3497;-0.4;0.04;1.36
3498;-0.4;0.06;1.34
3499;-0.4;0.08;1.32
3500;-0.4;0.1;1.3
3501;-0.4;0.12;1.28
3502;-0.4;0.14;1.26
3503;-0.4;0.16;1.24
3504;-0.4;0.18;1.22
3505;-0.4;0.2;1.2
3506;-0.4;0.22;1.18
3507;-0.4;0.24;1.16
3508;-0.4;0.26;1.14
3509;-0.4;0.28;1.12
3510;-0.4;0.3;1.1
3511;-0.4;0.32;1.08
3512;-0.4;0.34;1.06
3513;-0.4;0.36;1.04
3514;-0.4;0.38;1.02
3515;-0.4;0.4;1.0
3516;-0.4;0.42;0.98
3517;-0.4;0.44;0.96
3518;-0.4;0.46;0.94
3519;-0.4;0.48;0.92
3520;-0.4;0.5;0.9
3521;-0.4;0.52;0.88
3522;-0.4;0.54;0.86
3523;-0.4;0.56;0.84
3524;-0.4;0.58;0.82
3525;-0.4;0.6;0.8
3526;-0.4;0.62;0.78
3527;-0.4;0.64;0.76
3528;-0.4;0.66;0.74
3529;-0.4;0.68;0.72
3530;-0.4;0.7;0.7
3531;-0.4;0.72;0.68
3532;-0.4;0.74;0.66
3533;-0.4;0.76;0.64
3534;-0.4;0.78;0.62
3535;-0.4;0.8;0.6
3536;-0.4;0.82;0.58
3537;-0.4;0.84;0.56
3538;-0.4;0.86;0.54
3539;-0.4;0.88;0.52
3540;-0.4;0.9;0.5
3541;-0.4;0.92;0.48
3542;-0.4;0.94;0.46
3543;-0.4;0.96;0.44
3544;-0.4;0.98;0.42
3545;-0.4;1.0;0.4
3546;-0.4;1.02;0.38
3547;-0.4;1.04;0.36
3548;-0.4;1.06;0.34
3549;-0.4;1.08;0.32
3550;-0.4;1.1;0.3
3551;-0.4;1.12;0.28
3552;-0.4;1.14;0.26
3553;-0.4;1.16;0.24
3554;-0.4;1.18;0.22
3555;-0.4;1.2;0.2
3556;-0.4;1.22;0.18
3557;-0.4;1.24;0.16
3558;-0.4;1.26;0.14
3559;-0.4;1.28;0.12
3560;-0.4;1.3;0.1
3561;-0.4;1.32;0.08
3562;-0.4;1.34;0.06
3563;-0.4;1.36;0.04
3564;-0.4;1.38;0.02
3565;-0.4;1.4;0.0
3566;-0.4;1.42;-0.02
3567;-0.4;1.44;-0.04
3568;-0.4;1.46;-0.06
3569;-0.4;1.48;-0.08
3570;-0.4;1.5;-0.1
3571;-0.4;1.52;-0.12
3572;-0.4;1.54;-0.14
3573;-0.4;1.56;-0.16
3574;-0.4;1.58;-0.18
3575;-0.4;1.6;-0.2
3576;-0.4;1.62;-0.22
3577;-0.4;1.64;-0.24
3578;-0.4;1.66;-0.26
3579;-0.4;1.68;-0.28
3580;-0.4;1.7;-0.3
3581;-0.4;1.72;-0.32
3582;-0.4;1.74;-0.34
3583;-0.4;1.76;-0.36
3584;-0.4;1.78;-0.38
3585;-0.4;1.8;-0.4
3586;-0.4;1.82;-0.42
3587;-0.4;1.84;-0.44
3588;-0.4;1.86;-0.46
3589;-0.4;1.88;-0.48
3590;-0.4;1.9;-0.5
3591;-0.4;1.92;-0.52
3592;-0.4;1.94;-0.54
3593;-0.4;1.96;-0.56
3594;-0.4;1.98;-0.58
3595;-0.4;2.0;-0.6
3596;-0.38;-0.62;2.0
3597;-0.38;-0.6;1.98
3598;-0.38;-0.58;1.96
3599;-0.38;-0.56;1.94
3600;-0.38;-0.54;1.92
3601;-0.38;-0.52;1.9
3602;-0.38;-0.5;1.88
3603;-0.38;-0.48;1.86
3604;-0.38;-0.46;1.84
3605;-0.38;-0.44;1.82
3606;-0.38;-0.42;1.8
3607;-0.38;-0.4;1.78
3608;-0.38;-0.38;1.76
3609;-0.38;-0.36;1.74
3610;-0.38;-0.34;1.72
3611;-0.38;-0.32;1.7
3612;-0.38;-0.3;1.68
3613;-0.38;-0.28;1.66
3614;-0.38;-0.26;1.64
3615;-0.38;-0.24;1.62
3616;-0.38;-0.22;1.6
3617;-0.38;-0.2;1.58
3618;-0.38;-0.18;1.56
3619;-0.38;-0.16;1.54
3620;-0.38;-0.14;1.52
3621;-0.38;-0.12;1.5
3622;-0.38;-0.1;1.48
3623;-0.38;-0.08;1.46
3624;-0.38;-0.06;1.44
3625;-0.38;-0.04;1.42
3626;-0.38;-0.02;1.4
3627;-0.38;0.0;1.38
3628;-0.38;0.02;1.36
3629;-0.38;0.04;1.34
3630;-0.38;0.06;1.32
3631;-0.38;0.08;1.3
3632;-0.38;0.1;1.28
3633;-0.38;0.12;1.26
3634;-0.38;0.14;1.24
3635;-0.38;0.16;1.22
3636;-0.38;0.18;1.2
3637;-0.38;0.2;1.18
3638;-0.38;0.22;1.16
3639;-0.38;0.24;1.14
3640;-0.38;0.26;1.12
3641;-0.38;0.28;1.1
3642;-0.38;0.3;1.08
3643;-0.38;0.32;1.06
3644;-0.38;0.34;1.04
3645;-0.38;0.36;1.02
3646;-0.38;0.38;1.0
