;0;1;2;3;4
492;-0.6699999999999999;-0.33000000000000007;1.98;0.32;-0.3
493;-0.6699999999999999;-0.33000000000000007;1.98;0.65;-0.63
494;-0.6699999999999999;-0.33000000000000007;1.98;0.98;-0.96
495;-0.6699999999999999;-5.551115123125783e-17;-0.33000000000000007;-0.0;2.0
496;-0.6699999999999999;-5.551115123125783e-17;-0.33000000000000007;0.33;1.67
497;-0.6699999999999999;-5.551115123125783e-17;-0.33000000000000007;0.66;1.34
498;-0.6699999999999999;-5.551115123125783e-17;-0.33000000000000007;0.99;1.01
499;-0.6699999999999999;-5.551115123125783e-17;-0.33000000000000007;1.32;0.68
500;-0.6699999999999999;-5.551115123125783e-17;-0.33000000000000007;1.65;0.35
501;-0.6699999999999999;-5.551115123125783e-17;-0.33000000000000007;1.98;0.02
502;-0.6699999999999999;-5.551115123125783e-17;-5.551115123125783e-17;-0.33;2.0
503;-0.6699999999999999;-5.551115123125783e-17;-5.551115123125783e-17;-0.0;1.67
504;-0.6699999999999999;-5.551115123125783e-17;-5.551115123125783e-17;0.33;1.34
505;-0.6699999999999999;-5.551115123125783e-17;-5.551115123125783e-17;0.66;1.01
506;-0.6699999999999999;-5.551115123125783e-17;-5.551115123125783e-17;0.99;0.68
507;-0.6699999999999999;-5.551115123125783e-17;-5.551115123125783e-17;1.32;0.35
508;-0.6699999999999999;-5.551115123125783e-17;-5.551115123125783e-17;1.65;0.02
509;-0.6699999999999999;-5.551115123125783e-17;-5.551115123125783e-17;1.98;-0.31
510;-0.6699999999999999;-5.551115123125783e-17;0.32999999999999996;-0.66;2.0
511;-0.6699999999999999;-5.551115123125783e-17;0.32999999999999996;-0.33;1.67
512;-0.6699999999999999;-5.551115123125783e-17;0.32999999999999996;0.0;1.34
513;-0.6699999999999999;-5.551115123125783e-17;0.32999999999999996;0.33;1.01
514;-0.6699999999999999;-5.551115123125783e-17;0.32999999999999996;0.66;0.68
515;-0.6699999999999999;-5.551115123125783e-17;0.32999999999999996;0.99;0.35
516;-0.6699999999999999;-5.551115123125783e-17;0.32999999999999996;1.32;0.02
517;-0.6699999999999999;-5.551115123125783e-17;0.32999999999999996;1.65;-0.31
518;-0.6699999999999999;-5.551115123125783e-17;0.32999999999999996;1.98;-0.64
519;-0.6699999999999999;-5.551115123125783e-17;0.6599999999999999;-0.99;2.0
520;-0.6699999999999999;-5.551115123125783e-17;0.6599999999999999;-0.66;1.67
521;-0.6699999999999999;-5.551115123125783e-17;0.6599999999999999;-0.33;1.34
522;-0.6699999999999999;-5.551115123125783e-17;0.6599999999999999;0.0;1.01
523;-0.6699999999999999;-5.551115123125783e-17;0.6599999999999999;0.33;0.68
524;-0.6699999999999999;-5.551115123125783e-17;0.6599999999999999;0.66;0.35
525;-0.6699999999999999;-5.551115123125783e-17;0.6599999999999999;0.99;0.02
526;-0.6699999999999999;-5.551115123125783e-17;0.6599999999999999;1.32;-0.31
527;-0.6699999999999999;-5.551115123125783e-17;0.6599999999999999;1.65;-0.64
528;-0.6699999999999999;-5.551115123125783e-17;0.6599999999999999;1.98;-0.97
529;-0.6699999999999999;-5.551115123125783e-17;0.99;-1.0;1.68
530;-0.6699999999999999;-5.551115123125783e-17;0.99;-0.67;1.35
531;-0.6699999999999999;-5.551115123125783e-17;0.99;-0.34;1.02
532;-0.6699999999999999;-5.551115123125783e-17;0.99;-0.01;0.69
533;-0.6699999999999999;-5.551115123125783e-17;0.99;0.32;0.36
534;-0.6699999999999999;-5.551115123125783e-17;0.99;0.65;0.03
535;-0.6699999999999999;-5.551115123125783e-17;0.99;0.98;-0.3
536;-0.6699999999999999;-5.551115123125783e-17;0.99;1.31;-0.63
537;-0.6699999999999999;-5.551115123125783e-17;0.99;1.64;-0.96
538;-0.6699999999999999;-5.551115123125783e-17;1.32;-1.0;1.35
539;-0.6699999999999999;-5.551115123125783e-17;1.32;-0.67;1.02
540;-0.6699999999999999;-5.551115123125783e-17;1.32;-0.34;0.69
541;-0.6699999999999999;-5.551115123125783e-17;1.32;-0.01;0.36
542;-0.6699999999999999;-5.551115123125783e-17;1.32;0.32;0.03
543;-0.6699999999999999;-5.551115123125783e-17;1.32;0.65;-0.3
544;-0.6699999999999999;-5.551115123125783e-17;1.32;0.98;-0.63
545;-0.6699999999999999;-5.551115123125783e-17;1.32;1.31;-0.96
546;-0.6699999999999999;-5.551115123125783e-17;1.65;-1.0;1.02
547;-0.6699999999999999;-5.551115123125783e-17;1.65;-0.67;0.69
548;-0.6699999999999999;-5.551115123125783e-17;1.65;-0.34;0.36
549;-0.6699999999999999;-5.551115123125783e-17;1.65;-0.01;0.03
550;-0.6699999999999999;-5.551115123125783e-17;1.65;0.32;-0.3
551;-0.6699999999999999;-5.551115123125783e-17;1.65;0.65;-0.63
552;-0.6699999999999999;-5.551115123125783e-17;1.65;0.98;-0.96
553;-0.6699999999999999;-5.551115123125783e-17;1.98;-1.0;0.69
554;-0.6699999999999999;-5.551115123125783e-17;1.98;-0.67;0.36
555;-0.6699999999999999;-5.551115123125783e-17;1.98;-0.34;0.03
556;-0.6699999999999999;-5.551115123125783e-17;1.98;-0.01;-0.3
557;-0.6699999999999999;-5.551115123125783e-17;1.98;0.32;-0.63
558;-0.6699999999999999;-5.551115123125783e-17;1.98;0.65;-0.96
559;-0.6699999999999999;0.32999999999999996;-0.66;-0.0;2.0
560;-0.6699999999999999;0.32999999999999996;-0.66;0.33;1.67
561;-0.6699999999999999;0.32999999999999996;-0.66;0.66;1.34
562;-0.6699999999999999;0.32999999999999996;-0.66;0.99;1.01
563;-0.6699999999999999;0.32999999999999996;-0.66;1.32;0.68
564;-0.6699999999999999;0.32999999999999996;-0.66;1.65;0.35
565;-0.6699999999999999;0.32999999999999996;-0.66;1.98;0.02
566;-0.6699999999999999;0.32999999999999996;-0.33;-0.33;2.0
567;-0.6699999999999999;0.32999999999999996;-0.33;-0.0;1.67
568;-0.6699999999999999;0.32999999999999996;-0.33;0.33;1.34
569;-0.6699999999999999;0.32999999999999996;-0.33;0.66;1.01
570;-0.6699999999999999;0.32999999999999996;-0.33;0.99;0.68
571;-0.6699999999999999;0.32999999999999996;-0.33;1.32;0.35
572;-0.6699999999999999;0.32999999999999996;-0.33;1.65;0.02
573;-0.6699999999999999;0.32999999999999996;-0.33;1.98;-0.31
574;-0.6699999999999999;0.32999999999999996;0.0;-0.66;2.0
575;-0.6699999999999999;0.32999999999999996;0.0;-0.33;1.67
576;-0.6699999999999999;0.32999999999999996;0.0;0.0;1.34
577;-0.6699999999999999;0.32999999999999996;0.0;0.33;1.01
578;-0.6699999999999999;0.32999999999999996;0.0;0.66;0.68
579;-0.6699999999999999;0.32999999999999996;0.0;0.99;0.35
580;-0.6699999999999999;0.32999999999999996;0.0;1.32;0.02
581;-0.6699999999999999;0.32999999999999996;0.0;1.65;-0.31
582;-0.6699999999999999;0.32999999999999996;0.0;1.98;-0.64
583;-0.6699999999999999;0.32999999999999996;0.32999999999999996;-0.99;2.0
584;-0.6699999999999999;0.32999999999999996;0.32999999999999996;-0.66;1.67
585;-0.6699999999999999;0.32999999999999996;0.32999999999999996;-0.33;1.34
586;-0.6699999999999999;0.32999999999999996;0.32999999999999996;0.0;1.01
587;-0.6699999999999999;0.32999999999999996;0.32999999999999996;0.33;0.68
588;-0.6699999999999999;0.32999999999999996;0.32999999999999996;0.66;0.35
589;-0.6699999999999999;0.32999999999999996;0.32999999999999996;0.99;0.02
590;-0.6699999999999999;0.32999999999999996;0.32999999999999996;1.32;-0.31
591;-0.6699999999999999;0.32999999999999996;0.32999999999999996;1.65;-0.64
592;-0.6699999999999999;0.32999999999999996;0.32999999999999996;1.98;-0.97
593;-0.6699999999999999;0.32999999999999996;0.66;-1.0;1.68
594;-0.6699999999999999;0.32999999999999996;0.66;-0.67;1.35
595;-0.6699999999999999;0.32999999999999996;0.66;-0.34;1.02
596;-0.6699999999999999;0.32999999999999996;0.66;-0.01;0.69
597;-0.6699999999999999;0.32999999999999996;0.66;0.32;0.36
598;-0.6699999999999999;0.32999999999999996;0.66;0.65;0.03
599;-0.6699999999999999;0.32999999999999996;0.66;0.98;-0.3
600;-0.6699999999999999;0.32999999999999996;0.66;1.31;-0.63
601;-0.6699999999999999;0.32999999999999996;0.66;1.64;-0.96
602;-0.6699999999999999;0.32999999999999996;0.9900000000000001;-1.0;1.35
603;-0.6699999999999999;0.32999999999999996;0.9900000000000001;-0.67;1.02
604;-0.6699999999999999;0.32999999999999996;0.9900000000000001;-0.34;0.69
605;-0.6699999999999999;0.32999999999999996;0.9900000000000001;-0.01;0.36
606;-0.6699999999999999;0.32999999999999996;0.9900000000000001;0.32;0.03
607;-0.6699999999999999;0.32999999999999996;0.9900000000000001;0.65;-0.3
608;-0.6699999999999999;0.32999999999999996;0.9900000000000001;0.98;-0.63
609;-0.6699999999999999;0.32999999999999996;0.9900000000000001;1.31;-0.96
610;-0.6699999999999999;0.32999999999999996;1.3199999999999998;-1.0;1.02
611;-0.6699999999999999;0.32999999999999996;1.3199999999999998;-0.67;0.69
612;-0.6699999999999999;0.32999999999999996;1.3199999999999998;-0.34;0.36
613;-0.6699999999999999;0.32999999999999996;1.3199999999999998;-0.01;0.03
614;-0.6699999999999999;0.32999999999999996;1.3199999999999998;0.32;-0.3
615;-0.6699999999999999;0.32999999999999996;1.3199999999999998;0.65;-0.63
616;-0.6699999999999999;0.32999999999999996;1.3199999999999998;0.98;-0.96
617;-0.6699999999999999;0.32999999999999996;1.65;-1.0;0.69
618;-0.6699999999999999;0.32999999999999996;1.65;-0.67;0.36
619;-0.6699999999999999;0.32999999999999996;1.65;-0.34;0.03
620;-0.6699999999999999;0.32999999999999996;1.65;-0.01;-0.3
621;-0.6699999999999999;0.32999999999999996;1.65;0.32;-0.63
622;-0.6699999999999999;0.32999999999999996;1.65;0.65;-0.96
623;-0.6699999999999999;0.32999999999999996;1.98;-1.0;0.36
624;-0.6699999999999999;0.32999999999999996;1.98;-0.67;0.03
625;-0.6699999999999999;0.32999999999999996;1.98;-0.34;-0.3
626;-0.6699999999999999;0.32999999999999996;1.98;-0.01;-0.63
627;-0.6699999999999999;0.32999999999999996;1.98;0.32;-0.96
628;-0.6699999999999999;0.6599999999999999;-0.99;-0.0;2.0
629;-0.6699999999999999;0.6599999999999999;-0.99;0.33;1.67
630;-0.6699999999999999;0.6599999999999999;-0.99;0.66;1.34
631;-0.6699999999999999;0.6599999999999999;-0.99;0.99;1.01
632;-0.6699999999999999;0.6599999999999999;-0.99;1.32;0.68
633;-0.6699999999999999;0.6599999999999999;-0.99;1.65;0.35
634;-0.6699999999999999;0.6599999999999999;-0.99;1.98;0.02
635;-0.6699999999999999;0.6599999999999999;-0.6599999999999999;-0.33;2.0
636;-0.6699999999999999;0.6599999999999999;-0.6599999999999999;-0.0;1.67
637;-0.6699999999999999;0.6599999999999999;-0.6599999999999999;0.33;1.34
638;-0.6699999999999999;0.6599999999999999;-0.6599999999999999;0.66;1.01
639;-0.6699999999999999;0.6599999999999999;-0.6599999999999999;0.99;0.68
640;-0.6699999999999999;0.6599999999999999;-0.6599999999999999;1.32;0.35
641;-0.6699999999999999;0.6599999999999999;-0.6599999999999999;1.65;0.02
642;-0.6699999999999999;0.6599999999999999;-0.6599999999999999;1.98;-0.31
643;-0.6699999999999999;0.6599999999999999;-0.32999999999999996;-0.66;2.0
644;-0.6699999999999999;0.6599999999999999;-0.32999999999999996;-0.33;1.67
645;-0.6699999999999999;0.6599999999999999;-0.32999999999999996;0.0;1.34
646;-0.6699999999999999;0.6599999999999999;-0.32999999999999996;0.33;1.01
647;-0.6699999999999999;0.6599999999999999;-0.32999999999999996;0.66;0.68
648;-0.6699999999999999;0.6599999999999999;-0.32999999999999996;0.99;0.35
649;-0.6699999999999999;0.6599999999999999;-0.32999999999999996;1.32;0.02
650;-0.6699999999999999;0.6599999999999999;-0.32999999999999996;1.65;-0.31
651;-0.6699999999999999;0.6599999999999999;-0.32999999999999996;1.98;-0.64
652;-0.6699999999999999;0.6599999999999999;0.0;-0.99;2.0
653;-0.6699999999999999;0.6599999999999999;0.0;-0.66;1.67
654;-0.6699999999999999;0.6599999999999999;0.0;-0.33;1.34
655;-0.6699999999999999;0.6599999999999999;0.0;0.0;1.01
656;-0.6699999999999999;0.6599999999999999;0.0;0.33;0.68
657;-0.6699999999999999;0.6599999999999999;0.0;0.66;0.35
658;-0.6699999999999999;0.6599999999999999;0.0;0.99;0.02
659;-0.6699999999999999;0.6599999999999999;0.0;1.32;-0.31
660;-0.6699999999999999;0.6599999999999999;0.0;1.65;-0.64
661;-0.6699999999999999;0.6599999999999999;0.0;1.98;-0.97
662;-0.6699999999999999;0.6599999999999999;0.33000000000000007;-1.0;1.68
663;-0.6699999999999999;0.6599999999999999;0.33000000000000007;-0.67;1.35
664;-0.6699999999999999;0.6599999999999999;0.33000000000000007;-0.34;1.02
665;-0.6699999999999999;0.6599999999999999;0.33000000000000007;-0.01;0.69
666;-0.6699999999999999;0.6599999999999999;0.33000000000000007;0.32;0.36
667;-0.6699999999999999;0.6599999999999999;0.33000000000000007;0.65;0.03
668;-0.6699999999999999;0.6599999999999999;0.33000000000000007;0.98;-0.3
669;-0.6699999999999999;0.6599999999999999;0.33000000000000007;1.31;-0.63
670;-0.6699999999999999;0.6599999999999999;0.33000000000000007;1.64;-0.96
671;-0.6699999999999999;0.6599999999999999;0.6600000000000001;-1.0;1.35
672;-0.6699999999999999;0.6599999999999999;0.6600000000000001;-0.67;1.02
673;-0.6699999999999999;0.6599999999999999;0.6600000000000001;-0.34;0.69
674;-0.6699999999999999;0.6599999999999999;0.6600000000000001;-0.01;0.36
675;-0.6699999999999999;0.6599999999999999;0.6600000000000001;0.32;0.03
676;-0.6699999999999999;0.6599999999999999;0.6600000000000001;0.65;-0.3
677;-0.6699999999999999;0.6599999999999999;0.6600000000000001;0.98;-0.63
678;-0.6699999999999999;0.6599999999999999;0.6600000000000001;1.31;-0.96
679;-0.6699999999999999;0.6599999999999999;0.99;-1.0;1.02
680;-0.6699999999999999;0.6599999999999999;0.99;-0.67;0.69
681;-0.6699999999999999;0.6599999999999999;0.99;-0.34;0.36
682;-0.6699999999999999;0.6599999999999999;0.99;-0.01;0.03
683;-0.6699999999999999;0.6599999999999999;0.99;0.32;-0.3
684;-0.6699999999999999;0.6599999999999999;0.99;0.65;-0.63
685;-0.6699999999999999;0.6599999999999999;0.99;0.98;-0.96
686;-0.6699999999999999;0.6599999999999999;1.32;-1.0;0.69
687;-0.6699999999999999;0.6599999999999999;1.32;-0.67;0.36
688;-0.6699999999999999;0.6599999999999999;1.32;-0.34;0.03
689;-0.6699999999999999;0.6599999999999999;1.32;-0.01;-0.3
690;-0.6699999999999999;0.6599999999999999;1.32;0.32;-0.63
691;-0.6699999999999999;0.6599999999999999;1.32;0.65;-0.96
692;-0.6699999999999999;0.6599999999999999;1.6500000000000001;-1.0;0.36
693;-0.6699999999999999;0.6599999999999999;1.6500000000000001;-0.67;0.03
694;-0.6699999999999999;0.6599999999999999;1.6500000000000001;-0.34;-0.3
695;-0.6699999999999999;0.6599999999999999;1.6500000000000001;-0.01;-0.63
696;-0.6699999999999999;0.6599999999999999;1.6500000000000001;0.32;-0.96
697;-0.6699999999999999;0.6599999999999999;1.9800000000000002;-1.0;0.03
698;-0.6699999999999999;0.6599999999999999;1.9800000000000002;-0.67;-0.3
699;-0.6699999999999999;0.6599999999999999;1.9800000000000002;-0.34;-0.63
700;-0.6699999999999999;0.6599999999999999;1.9800000000000002;-0.01;-0.96
701;-0.6699999999999999;0.99;-1.0;-0.32;2.0
702;-0.6699999999999999;0.99;-1.0;0.01;1.67
703;-0.6699999999999999;0.99;-1.0;0.34;1.34
704;-0.6699999999999999;0.99;-1.0;0.67;1.01
705;-0.6699999999999999;0.99;-1.0;1.0;0.68
706;-0.6699999999999999;0.99;-1.0;1.33;0.35
707;-0.6699999999999999;0.99;-1.0;1.66;0.02
708;-0.6699999999999999;0.99;-1.0;1.99;-0.31
709;-0.6699999999999999;0.99;-0.6699999999999999;-0.65;2.0
710;-0.6699999999999999;0.99;-0.6699999999999999;-0.32;1.67
711;-0.6699999999999999;0.99;-0.6699999999999999;0.01;1.34
712;-0.6699999999999999;0.99;-0.6699999999999999;0.34;1.01
713;-0.6699999999999999;0.99;-0.6699999999999999;0.67;0.68
714;-0.6699999999999999;0.99;-0.6699999999999999;1.0;0.35
715;-0.6699999999999999;0.99;-0.6699999999999999;1.33;0.02
716;-0.6699999999999999;0.99;-0.6699999999999999;1.66;-0.31
717;-0.6699999999999999;0.99;-0.6699999999999999;1.99;-0.64
718;-0.6699999999999999;0.99;-0.33999999999999997;-0.98;2.0
719;-0.6699999999999999;0.99;-0.33999999999999997;-0.65;1.67
720;-0.6699999999999999;0.99;-0.33999999999999997;-0.32;1.34
721;-0.6699999999999999;0.99;-0.33999999999999997;0.01;1.01
722;-0.6699999999999999;0.99;-0.33999999999999997;0.34;0.68
723;-0.6699999999999999;0.99;-0.33999999999999997;0.67;0.35
724;-0.6699999999999999;0.99;-0.33999999999999997;1.0;0.02
725;-0.6699999999999999;0.99;-0.33999999999999997;1.33;-0.31
726;-0.6699999999999999;0.99;-0.33999999999999997;1.66;-0.64
727;-0.6699999999999999;0.99;-0.33999999999999997;1.99;-0.97
728;-0.6699999999999999;0.99;-0.010000000000000009;-1.0;1.69
729;-0.6699999999999999;0.99;-0.010000000000000009;-0.67;1.36
730;-0.6699999999999999;0.99;-0.010000000000000009;-0.34;1.03
731;-0.6699999999999999;0.99;-0.010000000000000009;-0.01;0.7
732;-0.6699999999999999;0.99;-0.010000000000000009;0.32;0.37
733;-0.6699999999999999;0.99;-0.010000000000000009;0.65;0.04
734;-0.6699999999999999;0.99;-0.010000000000000009;0.98;-0.29
735;-0.6699999999999999;0.99;-0.010000000000000009;1.31;-0.62
736;-0.6699999999999999;0.99;-0.010000000000000009;1.64;-0.95
737;-0.6699999999999999;0.99;0.32000000000000006;-1.0;1.36
738;-0.6699999999999999;0.99;0.32000000000000006;-0.67;1.03
739;-0.6699999999999999;0.99;0.32000000000000006;-0.34;0.7
740;-0.6699999999999999;0.99;0.32000000000000006;-0.01;0.37
741;-0.6699999999999999;0.99;0.32000000000000006;0.32;0.04
742;-0.6699999999999999;0.99;0.32000000000000006;0.65;-0.29
743;-0.6699999999999999;0.99;0.32000000000000006;0.98;-0.62
744;-0.6699999999999999;0.99;0.32000000000000006;1.31;-0.95
745;-0.6699999999999999;0.99;0.6500000000000001;-1.0;1.03
746;-0.6699999999999999;0.99;0.6500000000000001;-0.67;0.7
747;-0.6699999999999999;0.99;0.6500000000000001;-0.34;0.37
748;-0.6699999999999999;0.99;0.6500000000000001;-0.01;0.04
749;-0.6699999999999999;0.99;0.6500000000000001;0.32;-0.29
750;-0.6699999999999999;0.99;0.6500000000000001;0.65;-0.62
751;-0.6699999999999999;0.99;0.6500000000000001;0.98;-0.95
752;-0.6699999999999999;0.99;0.98;-1.0;0.7
753;-0.6699999999999999;0.99;0.98;-0.67;0.37
754;-0.6699999999999999;0.99;0.98;-0.34;0.04
755;-0.6699999999999999;0.99;0.98;-0.01;-0.29
756;-0.6699999999999999;0.99;0.98;0.32;-0.62
757;-0.6699999999999999;0.99;0.98;0.65;-0.95
758;-0.6699999999999999;0.99;1.31;-1.0;0.37
759;-0.6699999999999999;0.99;1.31;-0.67;0.04
760;-0.6699999999999999;0.99;1.31;-0.34;-0.29
761;-0.6699999999999999;0.99;1.31;-0.01;-0.62
762;-0.6699999999999999;0.99;1.31;0.32;-0.95
763;-0.6699999999999999;0.99;1.6400000000000001;-1.0;0.04
764;-0.6699999999999999;0.99;1.6400000000000001;-0.67;-0.29
765;-0.6699999999999999;0.99;1.6400000000000001;-0.34;-0.62
766;-0.6699999999999999;0.99;1.6400000000000001;-0.01;-0.95
767;-0.6699999999999999;1.32;-1.0;-0.65;2.0
768;-0.6699999999999999;1.32;-1.0;-0.32;1.67
769;-0.6699999999999999;1.32;-1.0;0.01;1.34
770;-0.6699999999999999;1.32;-1.0;0.34;1.01
771;-0.6699999999999999;1.32;-1.0;0.67;0.68
772;-0.6699999999999999;1.32;-1.0;1.0;0.35
773;-0.6699999999999999;1.32;-1.0;1.33;0.02
774;-0.6699999999999999;1.32;-1.0;1.66;-0.31
775;-0.6699999999999999;1.32;-1.0;1.99;-0.64
776;-0.6699999999999999;1.32;-0.6699999999999999;-0.98;2.0
777;-0.6699999999999999;1.32;-0.6699999999999999;-0.65;1.67
778;-0.6699999999999999;1.32;-0.6699999999999999;-0.32;1.34
779;-0.6699999999999999;1.32;-0.6699999999999999;0.01;1.01
780;-0.6699999999999999;1.32;-0.6699999999999999;0.34;0.68
781;-0.6699999999999999;1.32;-0.6699999999999999;0.67;0.35
782;-0.6699999999999999;1.32;-0.6699999999999999;1.0;0.02
783;-0.6699999999999999;1.32;-0.6699999999999999;1.33;-0.31
784;-0.6699999999999999;1.32;-0.6699999999999999;1.66;-0.64
785;-0.6699999999999999;1.32;-0.6699999999999999;1.99;-0.97
786;-0.6699999999999999;1.32;-0.33999999999999997;-1.0;1.69
787;-0.6699999999999999;1.32;-0.33999999999999997;-0.67;1.36
788;-0.6699999999999999;1.32;-0.33999999999999997;-0.34;1.03
789;-0.6699999999999999;1.32;-0.33999999999999997;-0.01;0.7
790;-0.6699999999999999;1.32;-0.33999999999999997;0.32;0.37
791;-0.6699999999999999;1.32;-0.33999999999999997;0.65;0.04
792;-0.6699999999999999;1.32;-0.33999999999999997;0.98;-0.29
793;-0.6699999999999999;1.32;-0.33999999999999997;1.31;-0.62
794;-0.6699999999999999;1.32;-0.33999999999999997;1.64;-0.95
795;-0.6699999999999999;1.32;-0.010000000000000009;-1.0;1.36
796;-0.6699999999999999;1.32;-0.010000000000000009;-0.67;1.03
797;-0.6699999999999999;1.32;-0.010000000000000009;-0.34;0.7
798;-0.6699999999999999;1.32;-0.010000000000000009;-0.01;0.37
799;-0.6699999999999999;1.32;-0.010000000000000009;0.32;0.04
800;-0.6699999999999999;1.32;-0.010000000000000009;0.65;-0.29
801;-0.6699999999999999;1.32;-0.010000000000000009;0.98;-0.62
802;-0.6699999999999999;1.32;-0.010000000000000009;1.31;-0.95
803;-0.6699999999999999;1.32;0.32000000000000006;-1.0;1.03
804;-0.6699999999999999;1.32;0.32000000000000006;-0.67;0.7
805;-0.6699999999999999;1.32;0.32000000000000006;-0.34;0.37
806;-0.6699999999999999;1.32;0.32000000000000006;-0.01;0.04
807;-0.6699999999999999;1.32;0.32000000000000006;0.32;-0.29
808;-0.6699999999999999;1.32;0.32000000000000006;0.65;-0.62
809;-0.6699999999999999;1.32;0.32000000000000006;0.98;-0.95
810;-0.6699999999999999;1.32;0.6500000000000001;-1.0;0.7
811;-0.6699999999999999;1.32;0.6500000000000001;-0.67;0.37
812;-0.6699999999999999;1.32;0.6500000000000001;-0.34;0.04
813;-0.6699999999999999;1.32;0.6500000000000001;-0.01;-0.29
814;-0.6699999999999999;1.32;0.6500000000000001;0.32;-0.62
815;-0.6699999999999999;1.32;0.6500000000000001;0.65;-0.95
816;-0.6699999999999999;1.32;0.98;-1.0;0.37
817;-0.6699999999999999;1.32;0.98;-0.67;0.04
818;-0.6699999999999999;1.32;0.98;-0.34;-0.29
819;-0.6699999999999999;1.32;0.98;-0.01;-0.62
820;-0.6699999999999999;1.32;0.98;0.32;-0.95
821;-0.6699999999999999;1.32;1.31;-1.0;0.04
822;-0.6699999999999999;1.32;1.31;-0.67;-0.29
823;-0.6699999999999999;1.32;1.31;-0.34;-0.62
824;-0.6699999999999999;1.32;1.31;-0.01;-0.95
825;-0.6699999999999999;1.65;-1.0;-0.98;2.0
826;-0.6699999999999999;1.65;-1.0;-0.65;1.67
827;-0.6699999999999999;1.65;-1.0;-0.32;1.34
828;-0.6699999999999999;1.65;-1.0;0.01;1.01
829;-0.6699999999999999;1.65;-1.0;0.34;0.68
830;-0.6699999999999999;1.65;-1.0;0.67;0.35
831;-0.6699999999999999;1.65;-1.0;1.0;0.02
832;-0.6699999999999999;1.65;-1.0;1.33;-0.31
833;-0.6699999999999999;1.65;-1.0;1.66;-0.64
834;-0.6699999999999999;1.65;-1.0;1.99;-0.97
835;-0.6699999999999999;1.65;-0.6699999999999999;-1.0;1.69
836;-0.6699999999999999;1.65;-0.6699999999999999;-0.67;1.36
837;-0.6699999999999999;1.65;-0.6699999999999999;-0.34;1.03
838;-0.6699999999999999;1.65;-0.6699999999999999;-0.01;0.7
839;-0.6699999999999999;1.65;-0.6699999999999999;0.32;0.37
840;-0.6699999999999999;1.65;-0.6699999999999999;0.65;0.04
841;-0.6699999999999999;1.65;-0.6699999999999999;0.98;-0.29
842;-0.6699999999999999;1.65;-0.6699999999999999;1.31;-0.62
843;-0.6699999999999999;1.65;-0.6699999999999999;1.64;-0.95
844;-0.6699999999999999;1.65;-0.33999999999999997;-1.0;1.36
845;-0.6699999999999999;1.65;-0.33999999999999997;-0.67;1.03
846;-0.6699999999999999;1.65;-0.33999999999999997;-0.34;0.7
847;-0.6699999999999999;1.65;-0.33999999999999997;-0.01;0.37
848;-0.6699999999999999;1.65;-0.33999999999999997;0.32;0.04
849;-0.6699999999999999;1.65;-0.33999999999999997;0.65;-0.29
850;-0.6699999999999999;1.65;-0.33999999999999997;0.98;-0.62
851;-0.6699999999999999;1.65;-0.33999999999999997;1.31;-0.95
852;-0.6699999999999999;1.65;-0.010000000000000009;-1.0;1.03
853;-0.6699999999999999;1.65;-0.010000000000000009;-0.67;0.7
854;-0.6699999999999999;1.65;-0.010000000000000009;-0.34;0.37
855;-0.6699999999999999;1.65;-0.010000000000000009;-0.01;0.04
856;-0.6699999999999999;1.65;-0.010000000000000009;0.32;-0.29
857;-0.6699999999999999;1.65;-0.010000000000000009;0.65;-0.62
858;-0.6699999999999999;1.65;-0.010000000000000009;0.98;-0.95
859;-0.6699999999999999;1.65;0.32000000000000006;-1.0;0.7
860;-0.6699999999999999;1.65;0.32000000000000006;-0.67;0.37
861;-0.6699999999999999;1.65;0.32000000000000006;-0.34;0.04
862;-0.6699999999999999;1.65;0.32000000000000006;-0.01;-0.29
863;-0.6699999999999999;1.65;0.32000000000000006;0.32;-0.62
864;-0.6699999999999999;1.65;0.32000000000000006;0.65;-0.95
865;-0.6699999999999999;1.65;0.6500000000000001;-1.0;0.37
866;-0.6699999999999999;1.65;0.6500000000000001;-0.67;0.04
867;-0.6699999999999999;1.65;0.6500000000000001;-0.34;-0.29
868;-0.6699999999999999;1.65;0.6500000000000001;-0.01;-0.62
869;-0.6699999999999999;1.65;0.6500000000000001;0.32;-0.95
870;-0.6699999999999999;1.65;0.98;-1.0;0.04
871;-0.6699999999999999;1.65;0.98;-0.67;-0.29
872;-0.6699999999999999;1.65;0.98;-0.34;-0.62
