;0;1;2
1530;0.4500000000000002;-0.65;1.2
1531;0.4500000000000002;-0.6;1.15
1532;0.4500000000000002;-0.55;1.1
1533;0.4500000000000002;-0.5;1.05
1534;0.4500000000000002;-0.45;1.0
1535;0.4500000000000002;-0.4;0.95
1536;0.4500000000000002;-0.35;0.9
1537;0.4500000000000002;-0.3;0.85
1538;0.4500000000000002;-0.25;0.8
1539;0.4500000000000002;-0.2;0.75
1540;0.4500000000000002;-0.15;0.7
1541;0.4500000000000002;-0.1;0.65
1542;0.4500000000000002;-0.05;0.6
1543;0.4500000000000002;0.0;0.55
1544;0.4500000000000002;0.05;0.5
1545;0.4500000000000002;0.1;0.45
1546;0.4500000000000002;0.15;0.4
1547;0.4500000000000002;0.2;0.35
1548;0.4500000000000002;0.25;0.3
1549;0.4500000000000002;0.3;0.25
1550;0.4500000000000002;0.35;0.2
1551;0.4500000000000002;0.4;0.15
1552;0.4500000000000002;0.45;0.1
1553;0.4500000000000002;0.5;0.05
1554;0.4500000000000002;0.55;-0.0
1555;0.4500000000000002;0.6;-0.05
1556;0.4500000000000002;0.65;-0.1
1557;0.4500000000000002;0.7;-0.15
1558;0.4500000000000002;0.75;-0.2
1559;0.4500000000000002;0.8;-0.25
1560;0.4500000000000002;0.85;-0.3
1561;0.4500000000000002;0.9;-0.35
1562;0.4500000000000002;0.95;-0.4
1563;0.4500000000000002;1.0;-0.45
1564;0.4500000000000002;1.05;-0.5
1565;0.4500000000000002;1.1;-0.55
1566;0.4500000000000002;1.15;-0.6
1567;0.4500000000000002;1.2;-0.65
1568;0.4500000000000002;1.25;-0.7
1569;0.4500000000000002;1.3;-0.75
1570;0.4500000000000002;1.35;-0.8
1571;0.4500000000000002;1.4;-0.85
1572;0.4500000000000002;1.45;-0.9
1573;0.4500000000000002;1.5;-0.95
1574;0.4500000000000002;1.55;-1.0
1575;0.5;-1.0;1.5
1576;0.5;-0.95;1.45
1577;0.5;-0.9;1.4
1578;0.5;-0.85;1.35
1579;0.5;-0.8;1.3
1580;0.5;-0.75;1.25
1581;0.5;-0.7;1.2
1582;0.5;-0.65;1.15
1583;0.5;-0.6;1.1
1584;0.5;-0.55;1.05
1585;0.5;-0.5;1.0
1586;0.5;-0.45;0.95
1587;0.5;-0.4;0.9
1588;0.5;-0.35;0.85
1589;0.5;-0.3;0.8
1590;0.5;-0.25;0.75
1591;0.5;-0.2;0.7
1592;0.5;-0.15;0.65
1593;0.5;-0.1;0.6
1594;0.5;-0.05;0.55
1595;0.5;0.0;0.5
1596;0.5;0.05;0.45
1597;0.5;0.1;0.4
1598;0.5;0.15;0.35
1599;0.5;0.2;0.3
1600;0.5;0.25;0.25
1601;0.5;0.3;0.2
1602;0.5;0.35;0.15
1603;0.5;0.4;0.1
1604;0.5;0.45;0.05
1605;0.5;0.5;0.0
1606;0.5;0.55;-0.05
1607;0.5;0.6;-0.1
1608;0.5;0.65;-0.15
1609;0.5;0.7;-0.2
1610;0.5;0.75;-0.25
1611;0.5;0.8;-0.3
1612;0.5;0.85;-0.35
1613;0.5;0.9;-0.4
1614;0.5;0.95;-0.45
1615;0.5;1.0;-0.5
1616;0.5;1.05;-0.55
1617;0.5;1.1;-0.6
1618;0.5;1.15;-0.65
1619;0.5;1.2;-0.7
1620;0.5;1.25;-0.75
1621;0.5;1.3;-0.8
1622;0.5;1.35;-0.85
1623;0.5;1.4;-0.9
1624;0.5;1.45;-0.95
1625;0.5;1.5;-1.0
1626;0.55;-1.0;1.45
1627;0.55;-0.95;1.4
1628;0.55;-0.9;1.35
1629;0.55;-0.85;1.3
1630;0.55;-0.8;1.25
1631;0.55;-0.75;1.2
1632;0.55;-0.7;1.15
1633;0.55;-0.65;1.1
1634;0.55;-0.6;1.05
1635;0.55;-0.55;1.0
1636;0.55;-0.5;0.95
1637;0.55;-0.45;0.9
1638;0.55;-0.4;0.85
1639;0.55;-0.35;0.8
1640;0.55;-0.3;0.75
1641;0.55;-0.25;0.7
1642;0.55;-0.2;0.65
1643;0.55;-0.15;0.6
1644;0.55;-0.1;0.55
1645;0.55;-0.05;0.5
1646;0.55;0.0;0.45
1647;0.55;0.05;0.4
1648;0.55;0.1;0.35
1649;0.55;0.15;0.3
1650;0.55;0.2;0.25
1651;0.55;0.25;0.2
1652;0.55;0.3;0.15
1653;0.55;0.35;0.1
1654;0.55;0.4;0.05
1655;0.55;0.45;-0.0
1656;0.55;0.5;-0.05
1657;0.55;0.55;-0.1
1658;0.55;0.6;-0.15
1659;0.55;0.65;-0.2
1660;0.55;0.7;-0.25
1661;0.55;0.75;-0.3
1662;0.55;0.8;-0.35
1663;0.55;0.85;-0.4
1664;0.55;0.9;-0.45
1665;0.55;0.95;-0.5
1666;0.55;1.0;-0.55
1667;0.55;1.05;-0.6
1668;0.55;1.1;-0.65
1669;0.55;1.15;-0.7
1670;0.55;1.2;-0.75
1671;0.55;1.25;-0.8
1672;0.55;1.3;-0.85
1673;0.55;1.35;-0.9
1674;0.55;1.4;-0.95
1675;0.55;1.45;-1.0
1676;0.6000000000000001;-1.0;1.4
1677;0.6000000000000001;-0.95;1.35
1678;0.6000000000000001;-0.9;1.3
1679;0.6000000000000001;-0.85;1.25
1680;0.6000000000000001;-0.8;1.2
1681;0.6000000000000001;-0.75;1.15
1682;0.6000000000000001;-0.7;1.1
1683;0.6000000000000001;-0.65;1.05
1684;0.6000000000000001;-0.6;1.0
1685;0.6000000000000001;-0.55;0.95
1686;0.6000000000000001;-0.5;0.9
1687;0.6000000000000001;-0.45;0.85
1688;0.6000000000000001;-0.4;0.8
1689;0.6000000000000001;-0.35;0.75
1690;0.6000000000000001;-0.3;0.7
1691;0.6000000000000001;-0.25;0.65
1692;0.6000000000000001;-0.2;0.6
1693;0.6000000000000001;-0.15;0.55
1694;0.6000000000000001;-0.1;0.5
1695;0.6000000000000001;-0.05;0.45
1696;0.6000000000000001;0.0;0.4
1697;0.6000000000000001;0.05;0.35
1698;0.6000000000000001;0.1;0.3
1699;0.6000000000000001;0.15;0.25
1700;0.6000000000000001;0.2;0.2
1701;0.6000000000000001;0.25;0.15
1702;0.6000000000000001;0.3;0.1
1703;0.6000000000000001;0.35;0.05
1704;0.6000000000000001;0.4;-0.0
1705;0.6000000000000001;0.45;-0.05
1706;0.6000000000000001;0.5;-0.1
1707;0.6000000000000001;0.55;-0.15
1708;0.6000000000000001;0.6;-0.2
1709;0.6000000000000001;0.65;-0.25
1710;0.6000000000000001;0.7;-0.3
1711;0.6000000000000001;0.75;-0.35
1712;0.6000000000000001;0.8;-0.4
1713;0.6000000000000001;0.85;-0.45
1714;0.6000000000000001;0.9;-0.5
1715;0.6000000000000001;0.95;-0.55
1716;0.6000000000000001;1.0;-0.6
1717;0.6000000000000001;1.05;-0.65
1718;0.6000000000000001;1.1;-0.7
1719;0.6000000000000001;1.15;-0.75
1720;0.6000000000000001;1.2;-0.8
1721;0.6000000000000001;1.25;-0.85
1722;0.6000000000000001;1.3;-0.9
1723;0.6000000000000001;1.35;-0.95
1724;0.6000000000000001;1.4;-1.0
1725;0.6500000000000001;-1.0;1.35
1726;0.6500000000000001;-0.95;1.3
1727;0.6500000000000001;-0.9;1.25
1728;0.6500000000000001;-0.85;1.2
1729;0.6500000000000001;-0.8;1.15
1730;0.6500000000000001;-0.75;1.1
1731;0.6500000000000001;-0.7;1.05
1732;0.6500000000000001;-0.65;1.0
1733;0.6500000000000001;-0.6;0.95
1734;0.6500000000000001;-0.55;0.9
1735;0.6500000000000001;-0.5;0.85
1736;0.6500000000000001;-0.45;0.8
1737;0.6500000000000001;-0.4;0.75
1738;0.6500000000000001;-0.35;0.7
1739;0.6500000000000001;-0.3;0.65
1740;0.6500000000000001;-0.25;0.6
1741;0.6500000000000001;-0.2;0.55
1742;0.6500000000000001;-0.15;0.5
1743;0.6500000000000001;-0.1;0.45
1744;0.6500000000000001;-0.05;0.4
1745;0.6500000000000001;0.0;0.35
1746;0.6500000000000001;0.05;0.3
1747;0.6500000000000001;0.1;0.25
1748;0.6500000000000001;0.15;0.2
1749;0.6500000000000001;0.2;0.15
1750;0.6500000000000001;0.25;0.1
1751;0.6500000000000001;0.3;0.05
1752;0.6500000000000001;0.35;-0.0
1753;0.6500000000000001;0.4;-0.05
1754;0.6500000000000001;0.45;-0.1
1755;0.6500000000000001;0.5;-0.15
1756;0.6500000000000001;0.55;-0.2
1757;0.6500000000000001;0.6;-0.25
1758;0.6500000000000001;0.65;-0.3
1759;0.6500000000000001;0.7;-0.35
1760;0.6500000000000001;0.75;-0.4
1761;0.6500000000000001;0.8;-0.45
1762;0.6500000000000001;0.85;-0.5
1763;0.6500000000000001;0.9;-0.55
1764;0.6500000000000001;0.95;-0.6
1765;0.6500000000000001;1.0;-0.65
1766;0.6500000000000001;1.05;-0.7
1767;0.6500000000000001;1.1;-0.75
1768;0.6500000000000001;1.15;-0.8
1769;0.6500000000000001;1.2;-0.85
1770;0.6500000000000001;1.25;-0.9
1771;0.6500000000000001;1.3;-0.95
1772;0.6500000000000001;1.35;-1.0
1773;0.7000000000000002;-1.0;1.3
1774;0.7000000000000002;-0.95;1.25
1775;0.7000000000000002;-0.9;1.2
1776;0.7000000000000002;-0.85;1.15
1777;0.7000000000000002;-0.8;1.1
1778;0.7000000000000002;-0.75;1.05
1779;0.7000000000000002;-0.7;1.0
1780;0.7000000000000002;-0.65;0.95
1781;0.7000000000000002;-0.6;0.9
1782;0.7000000000000002;-0.55;0.85
1783;0.7000000000000002;-0.5;0.8
1784;0.7000000000000002;-0.45;0.75
1785;0.7000000000000002;-0.4;0.7
1786;0.7000000000000002;-0.35;0.65
1787;0.7000000000000002;-0.3;0.6
1788;0.7000000000000002;-0.25;0.55
1789;0.7000000000000002;-0.2;0.5
1790;0.7000000000000002;-0.15;0.45
1791;0.7000000000000002;-0.1;0.4
1792;0.7000000000000002;-0.05;0.35
1793;0.7000000000000002;0.0;0.3
1794;0.7000000000000002;0.05;0.25
1795;0.7000000000000002;0.1;0.2
1796;0.7000000000000002;0.15;0.15
1797;0.7000000000000002;0.2;0.1
1798;0.7000000000000002;0.25;0.05
1799;0.7000000000000002;0.3;-0.0
1800;0.7000000000000002;0.35;-0.05
1801;0.7000000000000002;0.4;-0.1
1802;0.7000000000000002;0.45;-0.15
1803;0.7000000000000002;0.5;-0.2
1804;0.7000000000000002;0.55;-0.25
1805;0.7000000000000002;0.6;-0.3
1806;0.7000000000000002;0.65;-0.35
1807;0.7000000000000002;0.7;-0.4
1808;0.7000000000000002;0.75;-0.45
1809;0.7000000000000002;0.8;-0.5
1810;0.7000000000000002;0.85;-0.55
1811;0.7000000000000002;0.9;-0.6
1812;0.7000000000000002;0.95;-0.65
1813;0.7000000000000002;1.0;-0.7
1814;0.7000000000000002;1.05;-0.75
1815;0.7000000000000002;1.1;-0.8
1816;0.7000000000000002;1.15;-0.85
1817;0.7000000000000002;1.2;-0.9
1818;0.7000000000000002;1.25;-0.95
1819;0.7000000000000002;1.3;-1.0
1820;0.75;-1.0;1.25
1821;0.75;-0.95;1.2
1822;0.75;-0.9;1.15
1823;0.75;-0.85;1.1
1824;0.75;-0.8;1.05
1825;0.75;-0.75;1.0
1826;0.75;-0.7;0.95
1827;0.75;-0.65;0.9
1828;0.75;-0.6;0.85
1829;0.75;-0.55;0.8
1830;0.75;-0.5;0.75
1831;0.75;-0.45;0.7
1832;0.75;-0.4;0.65
1833;0.75;-0.35;0.6
1834;0.75;-0.3;0.55
1835;0.75;-0.25;0.5
1836;0.75;-0.2;0.45
1837;0.75;-0.15;0.4
1838;0.75;-0.1;0.35
1839;0.75;-0.05;0.3
1840;0.75;0.0;0.25
1841;0.75;0.05;0.2
1842;0.75;0.1;0.15
1843;0.75;0.15;0.1
1844;0.75;0.2;0.05
1845;0.75;0.25;0.0
1846;0.75;0.3;-0.05
1847;0.75;0.35;-0.1
1848;0.75;0.4;-0.15
1849;0.75;0.45;-0.2
1850;0.75;0.5;-0.25
1851;0.75;0.55;-0.3
1852;0.75;0.6;-0.35
1853;0.75;0.65;-0.4
1854;0.75;0.7;-0.45
1855;0.75;0.75;-0.5
1856;0.75;0.8;-0.55
1857;0.75;0.85;-0.6
1858;0.75;0.9;-0.65
1859;0.75;0.95;-0.7
1860;0.75;1.0;-0.75
1861;0.75;1.05;-0.8
1862;0.75;1.1;-0.85
1863;0.75;1.15;-0.9
1864;0.75;1.2;-0.95
1865;0.75;1.25;-1.0
1866;0.8;-1.0;1.2
1867;0.8;-0.95;1.15
1868;0.8;-0.9;1.1
1869;0.8;-0.85;1.05
1870;0.8;-0.8;1.0
1871;0.8;-0.75;0.95
1872;0.8;-0.7;0.9
1873;0.8;-0.65;0.85
1874;0.8;-0.6;0.8
1875;0.8;-0.55;0.75
1876;0.8;-0.5;0.7
1877;0.8;-0.45;0.65
1878;0.8;-0.4;0.6
1879;0.8;-0.35;0.55
1880;0.8;-0.3;0.5
1881;0.8;-0.25;0.45
1882;0.8;-0.2;0.4
1883;0.8;-0.15;0.35
1884;0.8;-0.1;0.3
1885;0.8;-0.05;0.25
1886;0.8;0.0;0.2
1887;0.8;0.05;0.15
1888;0.8;0.1;0.1
1889;0.8;0.15;0.05
1890;0.8;0.2;-0.0
1891;0.8;0.25;-0.05
1892;0.8;0.3;-0.1
1893;0.8;0.35;-0.15
1894;0.8;0.4;-0.2
1895;0.8;0.45;-0.25
1896;0.8;0.5;-0.3
1897;0.8;0.55;-0.35
1898;0.8;0.6;-0.4
1899;0.8;0.65;-0.45
1900;0.8;0.7;-0.5
1901;0.8;0.75;-0.55
1902;0.8;0.8;-0.6
1903;0.8;0.85;-0.65
1904;0.8;0.9;-0.7
1905;0.8;0.95;-0.75
1906;0.8;1.0;-0.8
1907;0.8;1.05;-0.85
1908;0.8;1.1;-0.9
1909;0.8;1.15;-0.95
1910;0.8;1.2;-1.0
1911;0.8500000000000001;-1.0;1.15
1912;0.8500000000000001;-0.95;1.1
1913;0.8500000000000001;-0.9;1.05
1914;0.8500000000000001;-0.85;1.0
1915;0.8500000000000001;-0.8;0.95
1916;0.8500000000000001;-0.75;0.9
1917;0.8500000000000001;-0.7;0.85
1918;0.8500000000000001;-0.65;0.8
1919;0.8500000000000001;-0.6;0.75
1920;0.8500000000000001;-0.55;0.7
1921;0.8500000000000001;-0.5;0.65
1922;0.8500000000000001;-0.45;0.6
1923;0.8500000000000001;-0.4;0.55
1924;0.8500000000000001;-0.35;0.5
1925;0.8500000000000001;-0.3;0.45
1926;0.8500000000000001;-0.25;0.4
1927;0.8500000000000001;-0.2;0.35
1928;0.8500000000000001;-0.15;0.3
1929;0.8500000000000001;-0.1;0.25
1930;0.8500000000000001;-0.05;0.2
1931;0.8500000000000001;0.0;0.15
1932;0.8500000000000001;0.05;0.1
1933;0.8500000000000001;0.1;0.05
1934;0.8500000000000001;0.15;-0.0
1935;0.8500000000000001;0.2;-0.05
1936;0.8500000000000001;0.25;-0.1
1937;0.8500000000000001;0.3;-0.15
1938;0.8500000000000001;0.35;-0.2
1939;0.8500000000000001;0.4;-0.25
1940;0.8500000000000001;0.45;-0.3
1941;0.8500000000000001;0.5;-0.35
1942;0.8500000000000001;0.55;-0.4
1943;0.8500000000000001;0.6;-0.45
1944;0.8500000000000001;0.65;-0.5
1945;0.8500000000000001;0.7;-0.55
1946;0.8500000000000001;0.75;-0.6
1947;0.8500000000000001;0.8;-0.65
1948;0.8500000000000001;0.85;-0.7
1949;0.8500000000000001;0.9;-0.75
1950;0.8500000000000001;0.95;-0.8
1951;0.8500000000000001;1.0;-0.85
1952;0.8500000000000001;1.05;-0.9
1953;0.8500000000000001;1.1;-0.95
1954;0.8500000000000001;1.15;-1.0
1955;0.9000000000000001;-1.0;1.1
1956;0.9000000000000001;-0.95;1.05
1957;0.9000000000000001;-0.9;1.0
1958;0.9000000000000001;-0.85;0.95
1959;0.9000000000000001;-0.8;0.9
1960;0.9000000000000001;-0.75;0.85
1961;0.9000000000000001;-0.7;0.8
1962;0.9000000000000001;-0.65;0.75
1963;0.9000000000000001;-0.6;0.7
1964;0.9000000000000001;-0.55;0.65
1965;0.9000000000000001;-0.5;0.6
1966;0.9000000000000001;-0.45;0.55
1967;0.9000000000000001;-0.4;0.5
1968;0.9000000000000001;-0.35;0.45
1969;0.9000000000000001;-0.3;0.4
1970;0.9000000000000001;-0.25;0.35
1971;0.9000000000000001;-0.2;0.3
1972;0.9000000000000001;-0.15;0.25
1973;0.9000000000000001;-0.1;0.2
1974;0.9000000000000001;-0.05;0.15
1975;0.9000000000000001;0.0;0.1
1976;0.9000000000000001;0.05;0.05
1977;0.9000000000000001;0.1;-0.0
1978;0.9000000000000001;0.15;-0.05
1979;0.9000000000000001;0.2;-0.1
1980;0.9000000000000001;0.25;-0.15
1981;0.9000000000000001;0.3;-0.2
1982;0.9000000000000001;0.35;-0.25
1983;0.9000000000000001;0.4;-0.3
1984;0.9000000000000001;0.45;-0.35
1985;0.9000000000000001;0.5;-0.4
1986;0.9000000000000001;0.55;-0.45
1987;0.9000000000000001;0.6;-0.5
1988;0.9000000000000001;0.65;-0.55
1989;0.9000000000000001;0.7;-0.6
1990;0.9000000000000001;0.75;-0.65
1991;0.9000000000000001;0.8;-0.7
1992;0.9000000000000001;0.85;-0.75
1993;0.9000000000000001;0.9;-0.8
1994;0.9000000000000001;0.95;-0.85
1995;0.9000000000000001;1.0;-0.9
1996;0.9000000000000001;1.05;-0.95
1997;0.9000000000000001;1.1;-1.0
1998;0.9500000000000002;-1.0;1.05
1999;0.9500000000000002;-0.95;1.0
2000;0.9500000000000002;-0.9;0.95
2001;0.9500000000000002;-0.85;0.9
2002;0.9500000000000002;-0.8;0.85
2003;0.9500000000000002;-0.75;0.8
2004;0.9500000000000002;-0.7;0.75
2005;0.9500000000000002;-0.65;0.7
2006;0.9500000000000002;-0.6;0.65
2007;0.9500000000000002;-0.55;0.6
2008;0.9500000000000002;-0.5;0.55
2009;0.9500000000000002;-0.45;0.5
2010;0.9500000000000002;-0.4;0.45
2011;0.9500000000000002;-0.35;0.4
2012;0.9500000000000002;-0.3;0.35
2013;0.9500000000000002;-0.25;0.3
2014;0.9500000000000002;-0.2;0.25
2015;0.9500000000000002;-0.15;0.2
2016;0.9500000000000002;-0.1;0.15
2017;0.9500000000000002;-0.05;0.1
2018;0.9500000000000002;0.0;0.05
2019;0.9500000000000002;0.05;-0.0
2020;0.9500000000000002;0.1;-0.05
2021;0.9500000000000002;0.15;-0.1
2022;0.9500000000000002;0.2;-0.15
2023;0.9500000000000002;0.25;-0.2
2024;0.9500000000000002;0.3;-0.25
2025;0.9500000000000002;0.35;-0.3
2026;0.9500000000000002;0.4;-0.35
2027;0.9500000000000002;0.45;-0.4
2028;0.9500000000000002;0.5;-0.45
2029;0.9500000000000002;0.55;-0.5
2030;0.9500000000000002;0.6;-0.55
2031;0.9500000000000002;0.65;-0.6
2032;0.9500000000000002;0.7;-0.65
2033;0.9500000000000002;0.75;-0.7
2034;0.9500000000000002;0.8;-0.75
2035;0.9500000000000002;0.85;-0.8
2036;0.9500000000000002;0.9;-0.85
2037;0.9500000000000002;0.95;-0.9
2038;0.9500000000000002;1.0;-0.95
2039;0.9500000000000002;1.05;-1.0
2040;1.0;0.0;0.0
2041;1.0500000000000003;-1.0;0.95
2042;1.0500000000000003;-0.95;0.9
2043;1.0500000000000003;-0.9;0.85
2044;1.0500000000000003;-0.85;0.8
2045;1.0500000000000003;-0.8;0.75
2046;1.0500000000000003;-0.75;0.7
2047;1.0500000000000003;-0.7;0.65
2048;1.0500000000000003;-0.65;0.6
2049;1.0500000000000003;-0.6;0.55
2050;1.0500000000000003;-0.55;0.5
2051;1.0500000000000003;-0.5;0.45
2052;1.0500000000000003;-0.45;0.4
2053;1.0500000000000003;-0.4;0.35
2054;1.0500000000000003;-0.35;0.3
2055;1.0500000000000003;-0.3;0.25
2056;1.0500000000000003;-0.25;0.2
2057;1.0500000000000003;-0.2;0.15
2058;1.0500000000000003;-0.15;0.1
2059;1.0500000000000003;-0.1;0.05
2060;1.0500000000000003;-0.05;-0.0
2061;1.0500000000000003;0.0;-0.05
2062;1.0500000000000003;0.05;-0.1
2063;1.0500000000000003;0.1;-0.15
2064;1.0500000000000003;0.15;-0.2
2065;1.0500000000000003;0.2;-0.25
2066;1.0500000000000003;0.25;-0.3
2067;1.0500000000000003;0.3;-0.35
2068;1.0500000000000003;0.35;-0.4
2069;1.0500000000000003;0.4;-0.45
2070;1.0500000000000003;0.45;-0.5
2071;1.0500000000000003;0.5;-0.55
2072;1.0500000000000003;0.55;-0.6
2073;1.0500000000000003;0.6;-0.65
2074;1.0500000000000003;0.65;-0.7
2075;1.0500000000000003;0.7;-0.75
2076;1.0500000000000003;0.75;-0.8
2077;1.0500000000000003;0.8;-0.85
2078;1.0500000000000003;0.85;-0.9
2079;1.0500000000000003;0.9;-0.95
2080;1.0500000000000003;0.95;-1.0
2081;1.1;-1.0;0.9
2082;1.1;-0.95;0.85
2083;1.1;-0.9;0.8
2084;1.1;-0.85;0.75
2085;1.1;-0.8;0.7
2086;1.1;-0.75;0.65
2087;1.1;-0.7;0.6
2088;1.1;-0.65;0.55
2089;1.1;-0.6;0.5
2090;1.1;-0.55;0.45
2091;1.1;-0.5;0.4
2092;1.1;-0.45;0.35
2093;1.1;-0.4;0.3
2094;1.1;-0.35;0.25
2095;1.1;-0.3;0.2
2096;1.1;-0.25;0.15
2097;1.1;-0.2;0.1
2098;1.1;-0.15;0.05
2099;1.1;-0.1;-0.0
2100;1.1;-0.05;-0.05
2101;1.1;0.0;-0.1
2102;1.1;0.05;-0.15
2103;1.1;0.1;-0.2
2104;1.1;0.15;-0.25
2105;1.1;0.2;-0.3
2106;1.1;0.25;-0.35
2107;1.1;0.3;-0.4
2108;1.1;0.35;-0.45
2109;1.1;0.4;-0.5
2110;1.1;0.45;-0.55
2111;1.1;0.5;-0.6
2112;1.1;0.55;-0.65
2113;1.1;0.6;-0.7
2114;1.1;0.65;-0.75
2115;1.1;0.7;-0.8
2116;1.1;0.75;-0.85
2117;1.1;0.8;-0.9
2118;1.1;0.85;-0.95
2119;1.1;0.9;-1.0
2120;1.15;-1.0;0.85
2121;1.15;-0.95;0.8
2122;1.15;-0.9;0.75
2123;1.15;-0.85;0.7
2124;1.15;-0.8;0.65
2125;1.15;-0.75;0.6
2126;1.15;-0.7;0.55
2127;1.15;-0.65;0.5
2128;1.15;-0.6;0.45
2129;1.15;-0.55;0.4
2130;1.15;-0.5;0.35
2131;1.15;-0.45;0.3
2132;1.15;-0.4;0.25
2133;1.15;-0.35;0.2
2134;1.15;-0.3;0.15
2135;1.15;-0.25;0.1
2136;1.15;-0.2;0.05
2137;1.15;-0.15;0.0
2138;1.15;-0.1;-0.05
2139;1.15;-0.05;-0.1
2140;1.15;0.0;-0.15
2141;1.15;0.05;-0.2
2142;1.15;0.1;-0.25
2143;1.15;0.15;-0.3
2144;1.15;0.2;-0.35
2145;1.15;0.25;-0.4
2146;1.15;0.3;-0.45
2147;1.15;0.35;-0.5
2148;1.15;0.4;-0.55
2149;1.15;0.45;-0.6
2150;1.15;0.5;-0.65
2151;1.15;0.55;-0.7
2152;1.15;0.6;-0.75
2153;1.15;0.65;-0.8
2154;1.15;0.7;-0.85
2155;1.15;0.75;-0.9
2156;1.15;0.8;-0.95
2157;1.15;0.85;-1.0
2158;1.2000000000000002;-1.0;0.8
2159;1.2000000000000002;-0.95;0.75
2160;1.2000000000000002;-0.9;0.7
2161;1.2000000000000002;-0.85;0.65
2162;1.2000000000000002;-0.8;0.6
2163;1.2000000000000002;-0.75;0.55
2164;1.2000000000000002;-0.7;0.5
2165;1.2000000000000002;-0.65;0.45
2166;1.2000000000000002;-0.6;0.4
2167;1.2000000000000002;-0.55;0.35
2168;1.2000000000000002;-0.5;0.3
2169;1.2000000000000002;-0.45;0.25
2170;1.2000000000000002;-0.4;0.2
2171;1.2000000000000002;-0.35;0.15
2172;1.2000000000000002;-0.3;0.1
2173;1.2000000000000002;-0.25;0.05
2174;1.2000000000000002;-0.2;-0.0
2175;1.2000000000000002;-0.15;-0.05
2176;1.2000000000000002;-0.1;-0.1
2177;1.2000000000000002;-0.05;-0.15
2178;1.2000000000000002;0.0;-0.2
2179;1.2000000000000002;0.05;-0.25
2180;1.2000000000000002;0.1;-0.3
2181;1.2000000000000002;0.15;-0.35
2182;1.2000000000000002;0.2;-0.4
2183;1.2000000000000002;0.25;-0.45
2184;1.2000000000000002;0.3;-0.5
2185;1.2000000000000002;0.35;-0.55
2186;1.2000000000000002;0.4;-0.6
2187;1.2000000000000002;0.45;-0.65
2188;1.2000000000000002;0.5;-0.7
2189;1.2000000000000002;0.55;-0.75
2190;1.2000000000000002;0.6;-0.8
2191;1.2000000000000002;0.65;-0.85
2192;1.2000000000000002;0.7;-0.9
2193;1.2000000000000002;0.75;-0.95
2194;1.2000000000000002;0.8;-1.0
2195;1.25;-1.0;0.75
2196;1.25;-0.95;0.7
2197;1.25;-0.9;0.65
2198;1.25;-0.85;0.6
2199;1.25;-0.8;0.55
2200;1.25;-0.75;0.5
2201;1.25;-0.7;0.45
2202;1.25;-0.65;0.4
2203;1.25;-0.6;0.35
2204;1.25;-0.55;0.3
2205;1.25;-0.5;0.25
2206;1.25;-0.45;0.2
2207;1.25;-0.4;0.15
2208;1.25;-0.35;0.1
2209;1.25;-0.3;0.05
2210;1.25;-0.25;0.0
2211;1.25;-0.2;-0.05
2212;1.25;-0.15;-0.1
2213;1.25;-0.1;-0.15
2214;1.25;-0.05;-0.2
2215;1.25;0.0;-0.25
2216;1.25;0.05;-0.3
2217;1.25;0.1;-0.35
2218;1.25;0.15;-0.4
2219;1.25;0.2;-0.45
2220;1.25;0.25;-0.5
2221;1.25;0.3;-0.55
2222;1.25;0.35;-0.6
2223;1.25;0.4;-0.65
2224;1.25;0.45;-0.7
2225;1.25;0.5;-0.75
2226;1.25;0.55;-0.8
2227;1.25;0.6;-0.85
2228;1.25;0.65;-0.9
2229;1.25;0.7;-0.95
2230;1.25;0.75;-1.0
2231;1.3000000000000003;-1.0;0.7
2232;1.3000000000000003;-0.95;0.65
2233;1.3000000000000003;-0.9;0.6
2234;1.3000000000000003;-0.85;0.55
2235;1.3000000000000003;-0.8;0.5
2236;1.3000000000000003;-0.75;0.45
2237;1.3000000000000003;-0.7;0.4
2238;1.3000000000000003;-0.65;0.35
2239;1.3000000000000003;-0.6;0.3
2240;1.3000000000000003;-0.55;0.25
2241;1.3000000000000003;-0.5;0.2
2242;1.3000000000000003;-0.45;0.15
2243;1.3000000000000003;-0.4;0.1
2244;1.3000000000000003;-0.35;0.05
2245;1.3000000000000003;-0.3;-0.0
2246;1.3000000000000003;-0.25;-0.05
2247;1.3000000000000003;-0.2;-0.1
2248;1.3000000000000003;-0.15;-0.15
2249;1.3000000000000003;-0.1;-0.2
2250;1.3000000000000003;-0.05;-0.25
2251;1.3000000000000003;0.0;-0.3
2252;1.3000000000000003;0.05;-0.35
2253;1.3000000000000003;0.1;-0.4
2254;1.3000000000000003;0.15;-0.45
2255;1.3000000000000003;0.2;-0.5
2256;1.3000000000000003;0.25;-0.55
2257;1.3000000000000003;0.3;-0.6
2258;1.3000000000000003;0.35;-0.65
2259;1.3000000000000003;0.4;-0.7
2260;1.3000000000000003;0.45;-0.75
2261;1.3000000000000003;0.5;-0.8
2262;1.3000000000000003;0.55;-0.85
2263;1.3000000000000003;0.6;-0.9
2264;1.3000000000000003;0.65;-0.95
2265;1.3000000000000003;0.7;-1.0
2266;1.35;-1.0;0.65
2267;1.35;-0.95;0.6
2268;1.35;-0.9;0.55
2269;1.35;-0.85;0.5
2270;1.35;-0.8;0.45
2271;1.35;-0.75;0.4
2272;1.35;-0.7;0.35
