;0;1;2
3005;-1.6400000000000001;2.32;0.32
3006;-1.6400000000000001;2.34;0.3
3007;-1.6400000000000001;2.36;0.28
3008;-1.6400000000000001;2.38;0.26
3009;-1.6400000000000001;2.4;0.24
3010;-1.6400000000000001;2.42;0.22
3011;-1.6400000000000001;2.44;0.2
3012;-1.6400000000000001;2.46;0.18
3013;-1.6400000000000001;2.48;0.16
3014;-1.6400000000000001;2.5;0.14
3015;-1.6400000000000001;2.52;0.12
3016;-1.6400000000000001;2.54;0.1
3017;-1.6400000000000001;2.56;0.08
3018;-1.6400000000000001;2.58;0.06
3019;-1.6400000000000001;2.6;0.04
3020;-1.6400000000000001;2.62;0.02
3021;-1.6400000000000001;2.64;0.0
3022;-1.6400000000000001;2.66;-0.02
3023;-1.6400000000000001;2.68;-0.04
3024;-1.6400000000000001;2.7;-0.06
3025;-1.6400000000000001;2.72;-0.08
3026;-1.6400000000000001;2.74;-0.1
3027;-1.6400000000000001;2.76;-0.12
3028;-1.6400000000000001;2.78;-0.14
3029;-1.6400000000000001;2.8;-0.16
3030;-1.6400000000000001;2.82;-0.18
3031;-1.6400000000000001;2.84;-0.2
3032;-1.6400000000000001;2.86;-0.22
3033;-1.6400000000000001;2.88;-0.24
3034;-1.6400000000000001;2.9;-0.26
3035;-1.6400000000000001;2.92;-0.28
3036;-1.6400000000000001;2.94;-0.3
3037;-1.6400000000000001;2.96;-0.32
3038;-1.6400000000000001;2.98;-0.34
3039;-1.6400000000000001;3.0;-0.36
3040;-1.62;-0.38;3.0
3041;-1.62;-0.36;2.98
3042;-1.62;-0.34;2.96
3043;-1.62;-0.32;2.94
3044;-1.62;-0.3;2.92
3045;-1.62;-0.28;2.9
3046;-1.62;-0.26;2.88
3047;-1.62;-0.24;2.86
3048;-1.62;-0.22;2.84
3049;-1.62;-0.2;2.82
3050;-1.62;-0.18;2.8
3051;-1.62;-0.16;2.78
3052;-1.62;-0.14;2.76
3053;-1.62;-0.12;2.74
3054;-1.62;-0.1;2.72
3055;-1.62;-0.08;2.7
3056;-1.62;-0.06;2.68
3057;-1.62;-0.04;2.66
3058;-1.62;-0.02;2.64
3059;-1.62;0.0;2.62
3060;-1.62;0.02;2.6
3061;-1.62;0.04;2.58
3062;-1.62;0.06;2.56
3063;-1.62;0.08;2.54
3064;-1.62;0.1;2.52
3065;-1.62;0.12;2.5
3066;-1.62;0.14;2.48
3067;-1.62;0.16;2.46
3068;-1.62;0.18;2.44
3069;-1.62;0.2;2.42
3070;-1.62;0.22;2.4
3071;-1.62;0.24;2.38
3072;-1.62;0.26;2.36
3073;-1.62;0.28;2.34
3074;-1.62;0.3;2.32
3075;-1.62;0.32;2.3
3076;-1.62;0.34;2.28
3077;-1.62;0.36;2.26
3078;-1.62;0.38;2.24
3079;-1.62;0.4;2.22
3080;-1.62;0.42;2.2
3081;-1.62;0.44;2.18
3082;-1.62;0.46;2.16
3083;-1.62;0.48;2.14
3084;-1.62;0.5;2.12
3085;-1.62;0.52;2.1
3086;-1.62;0.54;2.08
3087;-1.62;0.56;2.06
3088;-1.62;0.58;2.04
3089;-1.62;0.6;2.02
3090;-1.62;0.62;2.0
3091;-1.62;0.64;1.98
3092;-1.62;0.66;1.96
3093;-1.62;0.68;1.94
3094;-1.62;0.7;1.92
3095;-1.62;0.72;1.9
3096;-1.62;0.74;1.88
3097;-1.62;0.76;1.86
3098;-1.62;0.78;1.84
3099;-1.62;0.8;1.82
3100;-1.62;0.82;1.8
3101;-1.62;0.84;1.78
3102;-1.62;0.86;1.76
3103;-1.62;0.88;1.74
3104;-1.62;0.9;1.72
3105;-1.62;0.92;1.7
3106;-1.62;0.94;1.68
3107;-1.62;0.96;1.66
3108;-1.62;0.98;1.64
3109;-1.62;1.0;1.62
3110;-1.62;1.02;1.6
3111;-1.62;1.04;1.58
3112;-1.62;1.06;1.56
3113;-1.62;1.08;1.54
3114;-1.62;1.1;1.52
3115;-1.62;1.12;1.5
3116;-1.62;1.14;1.48
3117;-1.62;1.16;1.46
3118;-1.62;1.18;1.44
3119;-1.62;1.2;1.42
3120;-1.62;1.22;1.4
3121;-1.62;1.24;1.38
3122;-1.62;1.26;1.36
3123;-1.62;1.28;1.34
3124;-1.62;1.3;1.32
3125;-1.62;1.32;1.3
3126;-1.62;1.34;1.28
3127;-1.62;1.36;1.26
3128;-1.62;1.38;1.24
3129;-1.62;1.4;1.22
3130;-1.62;1.42;1.2
3131;-1.62;1.44;1.18
3132;-1.62;1.46;1.16
3133;-1.62;1.48;1.14
3134;-1.62;1.5;1.12
3135;-1.62;1.52;1.1
3136;-1.62;1.54;1.08
3137;-1.62;1.56;1.06
3138;-1.62;1.58;1.04
3139;-1.62;1.6;1.02
3140;-1.62;1.62;1.0
3141;-1.62;1.64;0.98
3142;-1.62;1.66;0.96
3143;-1.62;1.68;0.94
3144;-1.62;1.7;0.92
3145;-1.62;1.72;0.9
3146;-1.62;1.74;0.88
3147;-1.62;1.76;0.86
3148;-1.62;1.78;0.84
3149;-1.62;1.8;0.82
3150;-1.62;1.82;0.8
3151;-1.62;1.84;0.78
3152;-1.62;1.86;0.76
3153;-1.62;1.88;0.74
3154;-1.62;1.9;0.72
3155;-1.62;1.92;0.7
3156;-1.62;1.94;0.68
3157;-1.62;1.96;0.66
3158;-1.62;1.98;0.64
3159;-1.62;2.0;0.62
3160;-1.62;2.02;0.6
3161;-1.62;2.04;0.58
3162;-1.62;2.06;0.56
3163;-1.62;2.08;0.54
3164;-1.62;2.1;0.52
3165;-1.62;2.12;0.5
3166;-1.62;2.14;0.48
3167;-1.62;2.16;0.46
3168;-1.62;2.18;0.44
3169;-1.62;2.2;0.42
3170;-1.62;2.22;0.4
3171;-1.62;2.24;0.38
3172;-1.62;2.26;0.36
3173;-1.62;2.28;0.34
3174;-1.62;2.3;0.32
3175;-1.62;2.32;0.3
3176;-1.62;2.34;0.28
3177;-1.62;2.36;0.26
3178;-1.62;2.38;0.24
3179;-1.62;2.4;0.22
3180;-1.62;2.42;0.2
3181;-1.62;2.44;0.18
3182;-1.62;2.46;0.16
3183;-1.62;2.48;0.14
3184;-1.62;2.5;0.12
3185;-1.62;2.52;0.1
3186;-1.62;2.54;0.08
3187;-1.62;2.56;0.06
3188;-1.62;2.58;0.04
3189;-1.62;2.6;0.02
3190;-1.62;2.62;0.0
3191;-1.62;2.64;-0.02
3192;-1.62;2.66;-0.04
3193;-1.62;2.68;-0.06
3194;-1.62;2.7;-0.08
3195;-1.62;2.72;-0.1
3196;-1.62;2.74;-0.12
3197;-1.62;2.76;-0.14
3198;-1.62;2.78;-0.16
3199;-1.62;2.8;-0.18
3200;-1.62;2.82;-0.2
3201;-1.62;2.84;-0.22
3202;-1.62;2.86;-0.24
3203;-1.62;2.88;-0.26
3204;-1.62;2.9;-0.28
3205;-1.62;2.92;-0.3
3206;-1.62;2.94;-0.32
3207;-1.62;2.96;-0.34
3208;-1.62;2.98;-0.36
3209;-1.62;3.0;-0.38
3210;-1.6;-0.4;3.0
3211;-1.6;-0.38;2.98
3212;-1.6;-0.36;2.96
3213;-1.6;-0.34;2.94
3214;-1.6;-0.32;2.92
3215;-1.6;-0.3;2.9
3216;-1.6;-0.28;2.88
3217;-1.6;-0.26;2.86
3218;-1.6;-0.24;2.84
3219;-1.6;-0.22;2.82
3220;-1.6;-0.2;2.8
3221;-1.6;-0.18;2.78
3222;-1.6;-0.16;2.76
3223;-1.6;-0.14;2.74
3224;-1.6;-0.12;2.72
3225;-1.6;-0.1;2.7
3226;-1.6;-0.08;2.68
3227;-1.6;-0.06;2.66
3228;-1.6;-0.04;2.64
3229;-1.6;-0.02;2.62
3230;-1.6;0.0;2.6
3231;-1.6;0.02;2.58
3232;-1.6;0.04;2.56
3233;-1.6;0.06;2.54
3234;-1.6;0.08;2.52
3235;-1.6;0.1;2.5
3236;-1.6;0.12;2.48
3237;-1.6;0.14;2.46
3238;-1.6;0.16;2.44
3239;-1.6;0.18;2.42
3240;-1.6;0.2;2.4
3241;-1.6;0.22;2.38
3242;-1.6;0.24;2.36
3243;-1.6;0.26;2.34
3244;-1.6;0.28;2.32
3245;-1.6;0.3;2.3
3246;-1.6;0.32;2.28
3247;-1.6;0.34;2.26
3248;-1.6;0.36;2.24
3249;-1.6;0.38;2.22
3250;-1.6;0.4;2.2
3251;-1.6;0.42;2.18
3252;-1.6;0.44;2.16
3253;-1.6;0.46;2.14
3254;-1.6;0.48;2.12
3255;-1.6;0.5;2.1
3256;-1.6;0.52;2.08
3257;-1.6;0.54;2.06
3258;-1.6;0.56;2.04
3259;-1.6;0.58;2.02
3260;-1.6;0.6;2.0
3261;-1.6;0.62;1.98
3262;-1.6;0.64;1.96
3263;-1.6;0.66;1.94
3264;-1.6;0.68;1.92
3265;-1.6;0.7;1.9
3266;-1.6;0.72;1.88
3267;-1.6;0.74;1.86
3268;-1.6;0.76;1.84
3269;-1.6;0.78;1.82
3270;-1.6;0.8;1.8
3271;-1.6;0.82;1.78
3272;-1.6;0.84;1.76
3273;-1.6;0.86;1.74
3274;-1.6;0.88;1.72
3275;-1.6;0.9;1.7
3276;-1.6;0.92;1.68
3277;-1.6;0.94;1.66
3278;-1.6;0.96;1.64
3279;-1.6;0.98;1.62
3280;-1.6;1.0;1.6
3281;-1.6;1.02;1.58
3282;-1.6;1.04;1.56
3283;-1.6;1.06;1.54
3284;-1.6;1.08;1.52
3285;-1.6;1.1;1.5
3286;-1.6;1.12;1.48
3287;-1.6;1.14;1.46
3288;-1.6;1.16;1.44
3289;-1.6;1.18;1.42
3290;-1.6;1.2;1.4
3291;-1.6;1.22;1.38
3292;-1.6;1.24;1.36
3293;-1.6;1.26;1.34
3294;-1.6;1.28;1.32
3295;-1.6;1.3;1.3
3296;-1.6;1.32;1.28
3297;-1.6;1.34;1.26
3298;-1.6;1.36;1.24
3299;-1.6;1.38;1.22
3300;-1.6;1.4;1.2
3301;-1.6;1.42;1.18
3302;-1.6;1.44;1.16
3303;-1.6;1.46;1.14
3304;-1.6;1.48;1.12
3305;-1.6;1.5;1.1
3306;-1.6;1.52;1.08
3307;-1.6;1.54;1.06
3308;-1.6;1.56;1.04
3309;-1.6;1.58;1.02
3310;-1.6;1.6;1.0
3311;-1.6;1.62;0.98
3312;-1.6;1.64;0.96
3313;-1.6;1.66;0.94
3314;-1.6;1.68;0.92
3315;-1.6;1.7;0.9
3316;-1.6;1.72;0.88
3317;-1.6;1.74;0.86
3318;-1.6;1.76;0.84
3319;-1.6;1.78;0.82
3320;-1.6;1.8;0.8
3321;-1.6;1.82;0.78
3322;-1.6;1.84;0.76
3323;-1.6;1.86;0.74
3324;-1.6;1.88;0.72
3325;-1.6;1.9;0.7
3326;-1.6;1.92;0.68
3327;-1.6;1.94;0.66
3328;-1.6;1.96;0.64
3329;-1.6;1.98;0.62
3330;-1.6;2.0;0.6
3331;-1.6;2.02;0.58
3332;-1.6;2.04;0.56
3333;-1.6;2.06;0.54
3334;-1.6;2.08;0.52
3335;-1.6;2.1;0.5
3336;-1.6;2.12;0.48
3337;-1.6;2.14;0.46
3338;-1.6;2.16;0.44
3339;-1.6;2.18;0.42
3340;-1.6;2.2;0.4
3341;-1.6;2.22;0.38
3342;-1.6;2.24;0.36
3343;-1.6;2.26;0.34
3344;-1.6;2.28;0.32
3345;-1.6;2.3;0.3
3346;-1.6;2.32;0.28
3347;-1.6;2.34;0.26
3348;-1.6;2.36;0.24
3349;-1.6;2.38;0.22
3350;-1.6;2.4;0.2
3351;-1.6;2.42;0.18
3352;-1.6;2.44;0.16
3353;-1.6;2.46;0.14
3354;-1.6;2.48;0.12
3355;-1.6;2.5;0.1
3356;-1.6;2.52;0.08
3357;-1.6;2.54;0.06
3358;-1.6;2.56;0.04
3359;-1.6;2.58;0.02
3360;-1.6;2.6;0.0
3361;-1.6;2.62;-0.02
3362;-1.6;2.64;-0.04
3363;-1.6;2.66;-0.06
3364;-1.6;2.68;-0.08
3365;-1.6;2.7;-0.1
3366;-1.6;2.72;-0.12
3367;-1.6;2.74;-0.14
3368;-1.6;2.76;-0.16
3369;-1.6;2.78;-0.18
3370;-1.6;2.8;-0.2
3371;-1.6;2.82;-0.22
3372;-1.6;2.84;-0.24
3373;-1.6;2.86;-0.26
3374;-1.6;2.88;-0.28
3375;-1.6;2.9;-0.3
3376;-1.6;2.92;-0.32
3377;-1.6;2.94;-0.34
3378;-1.6;2.96;-0.36
3379;-1.6;2.98;-0.38
3380;-1.6;3.0;-0.4
3381;-1.58;-0.42;3.0
3382;-1.58;-0.4;2.98
3383;-1.58;-0.38;2.96
3384;-1.58;-0.36;2.94
3385;-1.58;-0.34;2.92
3386;-1.58;-0.32;2.9
3387;-1.58;-0.3;2.88
3388;-1.58;-0.28;2.86
3389;-1.58;-0.26;2.84
3390;-1.58;-0.24;2.82
3391;-1.58;-0.22;2.8
3392;-1.58;-0.2;2.78
3393;-1.58;-0.18;2.76
3394;-1.58;-0.16;2.74
3395;-1.58;-0.14;2.72
3396;-1.58;-0.12;2.7
3397;-1.58;-0.1;2.68
3398;-1.58;-0.08;2.66
3399;-1.58;-0.06;2.64
3400;-1.58;-0.04;2.62
3401;-1.58;-0.02;2.6
3402;-1.58;0.0;2.58
3403;-1.58;0.02;2.56
3404;-1.58;0.04;2.54
3405;-1.58;0.06;2.52
3406;-1.58;0.08;2.5
3407;-1.58;0.1;2.48
3408;-1.58;0.12;2.46
3409;-1.58;0.14;2.44
3410;-1.58;0.16;2.42
3411;-1.58;0.18;2.4
3412;-1.58;0.2;2.38
3413;-1.58;0.22;2.36
3414;-1.58;0.24;2.34
3415;-1.58;0.26;2.32
3416;-1.58;0.28;2.3
3417;-1.58;0.3;2.28
3418;-1.58;0.32;2.26
3419;-1.58;0.34;2.24
3420;-1.58;0.36;2.22
3421;-1.58;0.38;2.2
3422;-1.58;0.4;2.18
3423;-1.58;0.42;2.16
3424;-1.58;0.44;2.14
3425;-1.58;0.46;2.12
3426;-1.58;0.48;2.1
3427;-1.58;0.5;2.08
3428;-1.58;0.52;2.06
3429;-1.58;0.54;2.04
3430;-1.58;0.56;2.02
3431;-1.58;0.58;2.0
3432;-1.58;0.6;1.98
3433;-1.58;0.62;1.96
3434;-1.58;0.64;1.94
3435;-1.58;0.66;1.92
3436;-1.58;0.68;1.9
3437;-1.58;0.7;1.88
3438;-1.58;0.72;1.86
3439;-1.58;0.74;1.84
3440;-1.58;0.76;1.82
3441;-1.58;0.78;1.8
3442;-1.58;0.8;1.78
3443;-1.58;0.82;1.76
3444;-1.58;0.84;1.74
3445;-1.58;0.86;1.72
3446;-1.58;0.88;1.7
3447;-1.58;0.9;1.68
3448;-1.58;0.92;1.66
3449;-1.58;0.94;1.64
3450;-1.58;0.96;1.62
3451;-1.58;0.98;1.6
3452;-1.58;1.0;1.58
3453;-1.58;1.02;1.56
3454;-1.58;1.04;1.54
3455;-1.58;1.06;1.52
3456;-1.58;1.08;1.5
3457;-1.58;1.1;1.48
3458;-1.58;1.12;1.46
3459;-1.58;1.14;1.44
3460;-1.58;1.16;1.42
3461;-1.58;1.18;1.4
3462;-1.58;1.2;1.38
3463;-1.58;1.22;1.36
3464;-1.58;1.24;1.34
3465;-1.58;1.26;1.32
3466;-1.58;1.28;1.3
3467;-1.58;1.3;1.28
3468;-1.58;1.32;1.26
3469;-1.58;1.34;1.24
3470;-1.58;1.36;1.22
3471;-1.58;1.38;1.2
3472;-1.58;1.4;1.18
3473;-1.58;1.42;1.16
3474;-1.58;1.44;1.14
3475;-1.58;1.46;1.12
3476;-1.58;1.48;1.1
3477;-1.58;1.5;1.08
3478;-1.58;1.52;1.06
3479;-1.58;1.54;1.04
3480;-1.58;1.56;1.02
3481;-1.58;1.58;1.0
3482;-1.58;1.6;0.98
3483;-1.58;1.62;0.96
3484;-1.58;1.64;0.94
3485;-1.58;1.66;0.92
3486;-1.58;1.68;0.9
3487;-1.58;1.7;0.88
3488;-1.58;1.72;0.86
3489;-1.58;1.74;0.84
3490;-1.58;1.76;0.82
3491;-1.58;1.78;0.8
3492;-1.58;1.8;0.78
3493;-1.58;1.82;0.76
3494;-1.58;1.84;0.74
3495;-1.58;1.86;0.72
3496;-1.58;1.88;0.7
3497;-1.58;1.9;0.68
3498;-1.58;1.92;0.66
3499;-1.58;1.94;0.64
3500;-1.58;1.96;0.62
3501;-1.58;1.98;0.6
3502;-1.58;2.0;0.58
3503;-1.58;2.02;0.56
3504;-1.58;2.04;0.54
3505;-1.58;2.06;0.52
3506;-1.58;2.08;0.5
3507;-1.58;2.1;0.48
3508;-1.58;2.12;0.46
3509;-1.58;2.14;0.44
3510;-1.58;2.16;0.42
3511;-1.58;2.18;0.4
3512;-1.58;2.2;0.38
3513;-1.58;2.22;0.36
3514;-1.58;2.24;0.34
3515;-1.58;2.26;0.32
3516;-1.58;2.28;0.3
3517;-1.58;2.3;0.28
3518;-1.58;2.32;0.26
3519;-1.58;2.34;0.24
3520;-1.58;2.36;0.22
3521;-1.58;2.38;0.2
3522;-1.58;2.4;0.18
3523;-1.58;2.42;0.16
3524;-1.58;2.44;0.14
3525;-1.58;2.46;0.12
3526;-1.58;2.48;0.1
3527;-1.58;2.5;0.08
3528;-1.58;2.52;0.06
3529;-1.58;2.54;0.04
3530;-1.58;2.56;0.02
3531;-1.58;2.58;0.0
3532;-1.58;2.6;-0.02
3533;-1.58;2.62;-0.04
3534;-1.58;2.64;-0.06
3535;-1.58;2.66;-0.08
3536;-1.58;2.68;-0.1
3537;-1.58;2.7;-0.12
3538;-1.58;2.72;-0.14
3539;-1.58;2.74;-0.16
3540;-1.58;2.76;-0.18
3541;-1.58;2.78;-0.2
3542;-1.58;2.8;-0.22
3543;-1.58;2.82;-0.24
3544;-1.58;2.84;-0.26
3545;-1.58;2.86;-0.28
3546;-1.58;2.88;-0.3
3547;-1.58;2.9;-0.32
3548;-1.58;2.92;-0.34
3549;-1.58;2.94;-0.36
3550;-1.58;2.96;-0.38
3551;-1.58;2.98;-0.4
3552;-1.58;3.0;-0.42
3553;-1.56;-0.44;3.0
3554;-1.56;-0.42;2.98
3555;-1.56;-0.4;2.96
3556;-1.56;-0.38;2.94
3557;-1.56;-0.36;2.92
3558;-1.56;-0.34;2.9
3559;-1.56;-0.32;2.88
3560;-1.56;-0.3;2.86
3561;-1.56;-0.28;2.84
3562;-1.56;-0.26;2.82
3563;-1.56;-0.24;2.8
3564;-1.56;-0.22;2.78
3565;-1.56;-0.2;2.76
3566;-1.56;-0.18;2.74
3567;-1.56;-0.16;2.72
3568;-1.56;-0.14;2.7
3569;-1.56;-0.12;2.68
3570;-1.56;-0.1;2.66
3571;-1.56;-0.08;2.64
3572;-1.56;-0.06;2.62
3573;-1.56;-0.04;2.6
3574;-1.56;-0.02;2.58
3575;-1.56;0.0;2.56
3576;-1.56;0.02;2.54
3577;-1.56;0.04;2.52
3578;-1.56;0.06;2.5
3579;-1.56;0.08;2.48
3580;-1.56;0.1;2.46
3581;-1.56;0.12;2.44
3582;-1.56;0.14;2.42
3583;-1.56;0.16;2.4
3584;-1.56;0.18;2.38
3585;-1.56;0.2;2.36
3586;-1.56;0.22;2.34
3587;-1.56;0.24;2.32
3588;-1.56;0.26;2.3
3589;-1.56;0.28;2.28
3590;-1.56;0.3;2.26
3591;-1.56;0.32;2.24
3592;-1.56;0.34;2.22
3593;-1.56;0.36;2.2
3594;-1.56;0.38;2.18
3595;-1.56;0.4;2.16
3596;-1.56;0.42;2.14
3597;-1.56;0.44;2.12
3598;-1.56;0.46;2.1
3599;-1.56;0.48;2.08
3600;-1.56;0.5;2.06
3601;-1.56;0.52;2.04
3602;-1.56;0.54;2.02
3603;-1.56;0.56;2.0
3604;-1.56;0.58;1.98
3605;-1.56;0.6;1.96
3606;-1.56;0.62;1.94
3607;-1.56;0.64;1.92
3608;-1.56;0.66;1.9
3609;-1.56;0.68;1.88
3610;-1.56;0.7;1.86
3611;-1.56;0.72;1.84
3612;-1.56;0.74;1.82
3613;-1.56;0.76;1.8
3614;-1.56;0.78;1.78
3615;-1.56;0.8;1.76
3616;-1.56;0.82;1.74
3617;-1.56;0.84;1.72
3618;-1.56;0.86;1.7
3619;-1.56;0.88;1.68
3620;-1.56;0.9;1.66
3621;-1.56;0.92;1.64
3622;-1.56;0.94;1.62
3623;-1.56;0.96;1.6
3624;-1.56;0.98;1.58
3625;-1.56;1.0;1.56
3626;-1.56;1.02;1.54
3627;-1.56;1.04;1.52
3628;-1.56;1.06;1.5
3629;-1.56;1.08;1.48
3630;-1.56;1.1;1.46
3631;-1.56;1.12;1.44
3632;-1.56;1.14;1.42
3633;-1.56;1.16;1.4
3634;-1.56;1.18;1.38
3635;-1.56;1.2;1.36
3636;-1.56;1.22;1.34
3637;-1.56;1.24;1.32
3638;-1.56;1.26;1.3
3639;-1.56;1.28;1.28
3640;-1.56;1.3;1.26
3641;-1.56;1.32;1.24
3642;-1.56;1.34;1.22
3643;-1.56;1.36;1.2
3644;-1.56;1.38;1.18
3645;-1.56;1.4;1.16
3646;-1.56;1.42;1.14
3647;-1.56;1.44;1.12
3648;-1.56;1.46;1.1
3649;-1.56;1.48;1.08
3650;-1.56;1.5;1.06
3651;-1.56;1.52;1.04
3652;-1.56;1.54;1.02
3653;-1.56;1.56;1.0
3654;-1.56;1.58;0.98
3655;-1.56;1.6;0.96
3656;-1.56;1.62;0.94
3657;-1.56;1.64;0.92
3658;-1.56;1.66;0.9
3659;-1.56;1.68;0.88
3660;-1.56;1.7;0.86
3661;-1.56;1.72;0.84
3662;-1.56;1.74;0.82
3663;-1.56;1.76;0.8
3664;-1.56;1.78;0.78
3665;-1.56;1.8;0.76
3666;-1.56;1.82;0.74
3667;-1.56;1.84;0.72
3668;-1.56;1.86;0.7
3669;-1.56;1.88;0.68
3670;-1.56;1.9;0.66
3671;-1.56;1.92;0.64
3672;-1.56;1.94;0.62
3673;-1.56;1.96;0.6
3674;-1.56;1.98;0.58
3675;-1.56;2.0;0.56
3676;-1.56;2.02;0.54
3677;-1.56;2.04;0.52
3678;-1.56;2.06;0.5
3679;-1.56;2.08;0.48
3680;-1.56;2.1;0.46
3681;-1.56;2.12;0.44
3682;-1.56;2.14;0.42
3683;-1.56;2.16;0.4
3684;-1.56;2.18;0.38
3685;-1.56;2.2;0.36
3686;-1.56;2.22;0.34
3687;-1.56;2.24;0.32
3688;-1.56;2.26;0.3
3689;-1.56;2.28;0.28
3690;-1.56;2.3;0.26
3691;-1.56;2.32;0.24
3692;-1.56;2.34;0.22
3693;-1.56;2.36;0.2
3694;-1.56;2.38;0.18
3695;-1.56;2.4;0.16
3696;-1.56;2.42;0.14
3697;-1.56;2.44;0.12
3698;-1.56;2.46;0.1
3699;-1.56;2.48;0.08
3700;-1.56;2.5;0.06
3701;-1.56;2.52;0.04
3702;-1.56;2.54;0.02
3703;-1.56;2.56;0.0
3704;-1.56;2.58;-0.02
3705;-1.56;2.6;-0.04
3706;-1.56;2.62;-0.06
3707;-1.56;2.64;-0.08
3708;-1.56;2.66;-0.1
3709;-1.56;2.68;-0.12
3710;-1.56;2.7;-0.14
3711;-1.56;2.72;-0.16
3712;-1.56;2.74;-0.18
3713;-1.56;2.76;-0.2
3714;-1.56;2.78;-0.22
3715;-1.56;2.8;-0.24
3716;-1.56;2.82;-0.26
3717;-1.56;2.84;-0.28
3718;-1.56;2.86;-0.3
3719;-1.56;2.88;-0.32
3720;-1.56;2.9;-0.34
3721;-1.56;2.92;-0.36
3722;-1.56;2.94;-0.38
3723;-1.56;2.96;-0.4
3724;-1.56;2.98;-0.42
3725;-1.56;3.0;-0.44
3726;-1.54;-0.46;3.0
3727;-1.54;-0.44;2.98
3728;-1.54;-0.42;2.96
3729;-1.54;-0.4;2.94
3730;-1.54;-0.38;2.92
3731;-1.54;-0.36;2.9
3732;-1.54;-0.34;2.88
3733;-1.54;-0.32;2.86
3734;-1.54;-0.3;2.84
3735;-1.54;-0.28;2.82
3736;-1.54;-0.26;2.8
3737;-1.54;-0.24;2.78
3738;-1.54;-0.22;2.76
3739;-1.54;-0.2;2.74
3740;-1.54;-0.18;2.72
3741;-1.54;-0.16;2.7
3742;-1.54;-0.14;2.68
3743;-1.54;-0.12;2.66
3744;-1.54;-0.1;2.64
3745;-1.54;-0.08;2.62
3746;-1.54;-0.06;2.6
3747;-1.54;-0.04;2.58
3748;-1.54;-0.02;2.56
3749;-1.54;0.0;2.54
3750;-1.54;0.02;2.52
3751;-1.54;0.04;2.5
3752;-1.54;0.06;2.48
3753;-1.54;0.08;2.46
3754;-1.54;0.1;2.44
3755;-1.54;0.12;2.42
3756;-1.54;0.14;2.4
3757;-1.54;0.16;2.38
3758;-1.54;0.18;2.36
3759;-1.54;0.2;2.34
3760;-1.54;0.22;2.32
3761;-1.54;0.24;2.3
3762;-1.54;0.26;2.28
3763;-1.54;0.28;2.26
3764;-1.54;0.3;2.24
3765;-1.54;0.32;2.22
3766;-1.54;0.34;2.2
3767;-1.54;0.36;2.18
3768;-1.54;0.38;2.16
3769;-1.54;0.4;2.14
3770;-1.54;0.42;2.12
3771;-1.54;0.44;2.1
3772;-1.54;0.46;2.08
3773;-1.54;0.48;2.06
3774;-1.54;0.5;2.04
3775;-1.54;0.52;2.02
3776;-1.54;0.54;2.0
3777;-1.54;0.56;1.98
3778;-1.54;0.58;1.96
3779;-1.54;0.6;1.94
3780;-1.54;0.62;1.92
3781;-1.54;0.64;1.9
3782;-1.54;0.66;1.88
3783;-1.54;0.68;1.86
3784;-1.54;0.7;1.84
3785;-1.54;0.72;1.82
3786;-1.54;0.74;1.8
3787;-1.54;0.76;1.78
3788;-1.54;0.78;1.76
3789;-1.54;0.8;1.74
3790;-1.54;0.82;1.72
3791;-1.54;0.84;1.7
3792;-1.54;0.86;1.68
3793;-1.54;0.88;1.66
3794;-1.54;0.9;1.64
3795;-1.54;0.92;1.62
3796;-1.54;0.94;1.6
3797;-1.54;0.96;1.58
3798;-1.54;0.98;1.56
3799;-1.54;1.0;1.54
3800;-1.54;1.02;1.52
3801;-1.54;1.04;1.5
3802;-1.54;1.06;1.48
3803;-1.54;1.08;1.46
3804;-1.54;1.1;1.44
3805;-1.54;1.12;1.42
3806;-1.54;1.14;1.4
3807;-1.54;1.16;1.38
3808;-1.54;1.18;1.36
3809;-1.54;1.2;1.34
3810;-1.54;1.22;1.32
3811;-1.54;1.24;1.3
3812;-1.54;1.26;1.28
3813;-1.54;1.28;1.26
3814;-1.54;1.3;1.24
3815;-1.54;1.32;1.22
3816;-1.54;1.34;1.2
3817;-1.54;1.36;1.18
3818;-1.54;1.38;1.16
3819;-1.54;1.4;1.14
3820;-1.54;1.42;1.12
3821;-1.54;1.44;1.1
3822;-1.54;1.46;1.08
3823;-1.54;1.48;1.06
3824;-1.54;1.5;1.04
3825;-1.54;1.52;1.02
3826;-1.54;1.54;1.0
3827;-1.54;1.56;0.98
3828;-1.54;1.58;0.96
3829;-1.54;1.6;0.94
3830;-1.54;1.62;0.92
3831;-1.54;1.64;0.9
3832;-1.54;1.66;0.88
3833;-1.54;1.68;0.86
3834;-1.54;1.7;0.84
3835;-1.54;1.72;0.82
3836;-1.54;1.74;0.8
3837;-1.54;1.76;0.78
3838;-1.54;1.78;0.76
3839;-1.54;1.8;0.74
3840;-1.54;1.82;0.72
3841;-1.54;1.84;0.7
3842;-1.54;1.86;0.68
3843;-1.54;1.88;0.66
3844;-1.54;1.9;0.64
3845;-1.54;1.92;0.62
3846;-1.54;1.94;0.6
3847;-1.54;1.96;0.58
3848;-1.54;1.98;0.56
3849;-1.54;2.0;0.54
3850;-1.54;2.02;0.52
3851;-1.54;2.04;0.5
3852;-1.54;2.06;0.48
3853;-1.54;2.08;0.46
3854;-1.54;2.1;0.44
