;0;1;2;3
699;0.15000000000000002;0.2;0.1;0.55
700;0.15000000000000002;0.2;0.15;0.5
701;0.15000000000000002;0.2;0.2;0.45
702;0.15000000000000002;0.2;0.25;0.4
703;0.15000000000000002;0.2;0.3;0.35
704;0.15000000000000002;0.2;0.35;0.3
705;0.15000000000000002;0.2;0.4;0.25
706;0.15000000000000002;0.2;0.45;0.2
707;0.15000000000000002;0.2;0.5;0.15
708;0.15000000000000002;0.2;0.55;0.1
709;0.15000000000000002;0.2;0.6;0.05
710;0.15000000000000002;0.2;0.65;-0.0
711;0.15000000000000002;0.25;0.0;0.6
712;0.15000000000000002;0.25;0.05;0.55
713;0.15000000000000002;0.25;0.1;0.5
714;0.15000000000000002;0.25;0.15;0.45
715;0.15000000000000002;0.25;0.2;0.4
716;0.15000000000000002;0.25;0.25;0.35
717;0.15000000000000002;0.25;0.3;0.3
718;0.15000000000000002;0.25;0.35;0.25
719;0.15000000000000002;0.25;0.4;0.2
720;0.15000000000000002;0.25;0.45;0.15
721;0.15000000000000002;0.25;0.5;0.1
722;0.15000000000000002;0.25;0.55;0.05
723;0.15000000000000002;0.25;0.6;-0.0
724;0.15000000000000002;0.30000000000000004;0.0;0.55
725;0.15000000000000002;0.30000000000000004;0.05;0.5
726;0.15000000000000002;0.30000000000000004;0.1;0.45
727;0.15000000000000002;0.30000000000000004;0.15;0.4
728;0.15000000000000002;0.30000000000000004;0.2;0.35
729;0.15000000000000002;0.30000000000000004;0.25;0.3
730;0.15000000000000002;0.30000000000000004;0.3;0.25
731;0.15000000000000002;0.30000000000000004;0.35;0.2
732;0.15000000000000002;0.30000000000000004;0.4;0.15
733;0.15000000000000002;0.30000000000000004;0.45;0.1
734;0.15000000000000002;0.30000000000000004;0.5;0.05
735;0.15000000000000002;0.30000000000000004;0.55;-0.0
736;0.15000000000000002;0.35000000000000003;0.0;0.5
737;0.15000000000000002;0.35000000000000003;0.05;0.45
738;0.15000000000000002;0.35000000000000003;0.1;0.4
739;0.15000000000000002;0.35000000000000003;0.15;0.35
740;0.15000000000000002;0.35000000000000003;0.2;0.3
741;0.15000000000000002;0.35000000000000003;0.25;0.25
742;0.15000000000000002;0.35000000000000003;0.3;0.2
743;0.15000000000000002;0.35000000000000003;0.35;0.15
744;0.15000000000000002;0.35000000000000003;0.4;0.1
745;0.15000000000000002;0.35000000000000003;0.45;0.05
746;0.15000000000000002;0.35000000000000003;0.5;0.0
747;0.15000000000000002;0.4;0.0;0.45
748;0.15000000000000002;0.4;0.05;0.4
749;0.15000000000000002;0.4;0.1;0.35
750;0.15000000000000002;0.4;0.15;0.3
751;0.15000000000000002;0.4;0.2;0.25
752;0.15000000000000002;0.4;0.25;0.2
753;0.15000000000000002;0.4;0.3;0.15
754;0.15000000000000002;0.4;0.35;0.1
755;0.15000000000000002;0.4;0.4;0.05
756;0.15000000000000002;0.4;0.45;-0.0
757;0.15000000000000002;0.45;0.0;0.4
758;0.15000000000000002;0.45;0.05;0.35
759;0.15000000000000002;0.45;0.1;0.3
760;0.15000000000000002;0.45;0.15;0.25
761;0.15000000000000002;0.45;0.2;0.2
762;0.15000000000000002;0.45;0.25;0.15
763;0.15000000000000002;0.45;0.3;0.1
764;0.15000000000000002;0.45;0.35;0.05
765;0.15000000000000002;0.45;0.4;-0.0
766;0.15000000000000002;0.5;0.0;0.35
767;0.15000000000000002;0.5;0.05;0.3
768;0.15000000000000002;0.5;0.1;0.25
769;0.15000000000000002;0.5;0.15;0.2
770;0.15000000000000002;0.5;0.2;0.15
771;0.15000000000000002;0.5;0.25;0.1
772;0.15000000000000002;0.5;0.3;0.05
773;0.15000000000000002;0.5;0.35;-0.0
774;0.15000000000000002;0.55;0.0;0.3
775;0.15000000000000002;0.55;0.05;0.25
776;0.15000000000000002;0.55;0.1;0.2
777;0.15000000000000002;0.55;0.15;0.15
778;0.15000000000000002;0.55;0.2;0.1
779;0.15000000000000002;0.55;0.25;0.05
780;0.15000000000000002;0.55;0.3;-0.0
781;0.15000000000000002;0.6000000000000001;0.0;0.25
782;0.15000000000000002;0.6000000000000001;0.05;0.2
783;0.15000000000000002;0.6000000000000001;0.1;0.15
784;0.15000000000000002;0.6000000000000001;0.15;0.1
785;0.15000000000000002;0.6000000000000001;0.2;0.05
786;0.15000000000000002;0.6000000000000001;0.25;-0.0
787;0.15000000000000002;0.65;0.0;0.2
788;0.15000000000000002;0.65;0.05;0.15
789;0.15000000000000002;0.65;0.1;0.1
790;0.15000000000000002;0.65;0.15;0.05
791;0.15000000000000002;0.65;0.2;-0.0
792;0.15000000000000002;0.7000000000000001;0.0;0.15
793;0.15000000000000002;0.7000000000000001;0.05;0.1
794;0.15000000000000002;0.7000000000000001;0.1;0.05
795;0.15000000000000002;0.7000000000000001;0.15;-0.0
796;0.15000000000000002;0.75;0.0;0.1
797;0.15000000000000002;0.75;0.05;0.05
798;0.15000000000000002;0.75;0.1;-0.0
799;0.15000000000000002;0.8;0.0;0.05
800;0.15000000000000002;0.8;0.05;-0.0
801;0.15000000000000002;0.8500000000000001;0.0;0.0
802;0.2;0.0;0.0;0.8
803;0.2;0.0;0.05;0.75
804;0.2;0.0;0.1;0.7
805;0.2;0.0;0.15;0.65
806;0.2;0.0;0.2;0.6
807;0.2;0.0;0.25;0.55
808;0.2;0.0;0.3;0.5
809;0.2;0.0;0.35;0.45
810;0.2;0.0;0.4;0.4
811;0.2;0.0;0.45;0.35
812;0.2;0.0;0.5;0.3
813;0.2;0.0;0.55;0.25
814;0.2;0.0;0.6;0.2
815;0.2;0.0;0.65;0.15
816;0.2;0.0;0.7;0.1
817;0.2;0.0;0.75;0.05
818;0.2;0.0;0.8;0.0
819;0.2;0.05;0.0;0.75
820;0.2;0.05;0.05;0.7
821;0.2;0.05;0.1;0.65
822;0.2;0.05;0.15;0.6
823;0.2;0.05;0.2;0.55
824;0.2;0.05;0.25;0.5
825;0.2;0.05;0.3;0.45
826;0.2;0.05;0.35;0.4
827;0.2;0.05;0.4;0.35
828;0.2;0.05;0.45;0.3
829;0.2;0.05;0.5;0.25
830;0.2;0.05;0.55;0.2
831;0.2;0.05;0.6;0.15
832;0.2;0.05;0.65;0.1
833;0.2;0.05;0.7;0.05
834;0.2;0.05;0.75;0.0
835;0.2;0.1;0.0;0.7
836;0.2;0.1;0.05;0.65
837;0.2;0.1;0.1;0.6
838;0.2;0.1;0.15;0.55
839;0.2;0.1;0.2;0.5
840;0.2;0.1;0.25;0.45
841;0.2;0.1;0.3;0.4
842;0.2;0.1;0.35;0.35
843;0.2;0.1;0.4;0.3
844;0.2;0.1;0.45;0.25
845;0.2;0.1;0.5;0.2
846;0.2;0.1;0.55;0.15
847;0.2;0.1;0.6;0.1
848;0.2;0.1;0.65;0.05
849;0.2;0.1;0.7;-0.0
850;0.2;0.15000000000000002;0.0;0.65
851;0.2;0.15000000000000002;0.05;0.6
852;0.2;0.15000000000000002;0.1;0.55
853;0.2;0.15000000000000002;0.15;0.5
854;0.2;0.15000000000000002;0.2;0.45
855;0.2;0.15000000000000002;0.25;0.4
856;0.2;0.15000000000000002;0.3;0.35
857;0.2;0.15000000000000002;0.35;0.3
858;0.2;0.15000000000000002;0.4;0.25
859;0.2;0.15000000000000002;0.45;0.2
860;0.2;0.15000000000000002;0.5;0.15
861;0.2;0.15000000000000002;0.55;0.1
862;0.2;0.15000000000000002;0.6;0.05
863;0.2;0.15000000000000002;0.65;-0.0
864;0.2;0.2;0.0;0.6
865;0.2;0.2;0.05;0.55
866;0.2;0.2;0.1;0.5
867;0.2;0.2;0.15;0.45
868;0.2;0.2;0.2;0.4
869;0.2;0.2;0.25;0.35
870;0.2;0.2;0.3;0.3
871;0.2;0.2;0.35;0.25
872;0.2;0.2;0.4;0.2
873;0.2;0.2;0.45;0.15
874;0.2;0.2;0.5;0.1
875;0.2;0.2;0.55;0.05
876;0.2;0.2;0.6;-0.0
877;0.2;0.25;0.0;0.55
878;0.2;0.25;0.05;0.5
879;0.2;0.25;0.1;0.45
880;0.2;0.25;0.15;0.4
881;0.2;0.25;0.2;0.35
882;0.2;0.25;0.25;0.3
883;0.2;0.25;0.3;0.25
884;0.2;0.25;0.35;0.2
885;0.2;0.25;0.4;0.15
886;0.2;0.25;0.45;0.1
887;0.2;0.25;0.5;0.05
888;0.2;0.25;0.55;0.0
889;0.2;0.30000000000000004;0.0;0.5
890;0.2;0.30000000000000004;0.05;0.45
891;0.2;0.30000000000000004;0.1;0.4
892;0.2;0.30000000000000004;0.15;0.35
893;0.2;0.30000000000000004;0.2;0.3
894;0.2;0.30000000000000004;0.25;0.25
895;0.2;0.30000000000000004;0.3;0.2
896;0.2;0.30000000000000004;0.35;0.15
897;0.2;0.30000000000000004;0.4;0.1
898;0.2;0.30000000000000004;0.45;0.05
899;0.2;0.30000000000000004;0.5;0.0
900;0.2;0.35000000000000003;0.0;0.45
901;0.2;0.35000000000000003;0.05;0.4
902;0.2;0.35000000000000003;0.1;0.35
903;0.2;0.35000000000000003;0.15;0.3
904;0.2;0.35000000000000003;0.2;0.25
905;0.2;0.35000000000000003;0.25;0.2
906;0.2;0.35000000000000003;0.3;0.15
907;0.2;0.35000000000000003;0.35;0.1
908;0.2;0.35000000000000003;0.4;0.05
909;0.2;0.35000000000000003;0.45;-0.0
910;0.2;0.4;0.0;0.4
911;0.2;0.4;0.05;0.35
912;0.2;0.4;0.1;0.3
913;0.2;0.4;0.15;0.25
914;0.2;0.4;0.2;0.2
915;0.2;0.4;0.25;0.15
916;0.2;0.4;0.3;0.1
917;0.2;0.4;0.35;0.05
918;0.2;0.4;0.4;-0.0
919;0.2;0.45;0.0;0.35
920;0.2;0.45;0.05;0.3
921;0.2;0.45;0.1;0.25
922;0.2;0.45;0.15;0.2
923;0.2;0.45;0.2;0.15
924;0.2;0.45;0.25;0.1
925;0.2;0.45;0.3;0.05
926;0.2;0.45;0.35;-0.0
927;0.2;0.5;0.0;0.3
928;0.2;0.5;0.05;0.25
929;0.2;0.5;0.1;0.2
930;0.2;0.5;0.15;0.15
931;0.2;0.5;0.2;0.1
932;0.2;0.5;0.25;0.05
933;0.2;0.5;0.3;0.0
934;0.2;0.55;0.0;0.25
935;0.2;0.55;0.05;0.2
936;0.2;0.55;0.1;0.15
937;0.2;0.55;0.15;0.1
938;0.2;0.55;0.2;0.05
939;0.2;0.55;0.25;0.0
940;0.2;0.6000000000000001;0.0;0.2
941;0.2;0.6000000000000001;0.05;0.15
942;0.2;0.6000000000000001;0.1;0.1
943;0.2;0.6000000000000001;0.15;0.05
944;0.2;0.6000000000000001;0.2;-0.0
945;0.2;0.65;0.0;0.15
946;0.2;0.65;0.05;0.1
947;0.2;0.65;0.1;0.05
948;0.2;0.65;0.15;-0.0
949;0.2;0.7000000000000001;0.0;0.1
950;0.2;0.7000000000000001;0.05;0.05
951;0.2;0.7000000000000001;0.1;-0.0
952;0.2;0.75;0.0;0.05
953;0.2;0.75;0.05;0.0
954;0.2;0.8;0.0;0.0
955;0.25;0.0;0.0;0.75
956;0.25;0.0;0.05;0.7
957;0.25;0.0;0.1;0.65
958;0.25;0.0;0.15;0.6
959;0.25;0.0;0.2;0.55
960;0.25;0.0;0.25;0.5
961;0.25;0.0;0.3;0.45
962;0.25;0.0;0.35;0.4
963;0.25;0.0;0.4;0.35
964;0.25;0.0;0.45;0.3
965;0.25;0.0;0.5;0.25
966;0.25;0.0;0.55;0.2
967;0.25;0.0;0.6;0.15
968;0.25;0.0;0.65;0.1
969;0.25;0.0;0.7;0.05
970;0.25;0.0;0.75;0.0
971;0.25;0.05;0.0;0.7
972;0.25;0.05;0.05;0.65
973;0.25;0.05;0.1;0.6
974;0.25;0.05;0.15;0.55
975;0.25;0.05;0.2;0.5
976;0.25;0.05;0.25;0.45
977;0.25;0.05;0.3;0.4
978;0.25;0.05;0.35;0.35
979;0.25;0.05;0.4;0.3
980;0.25;0.05;0.45;0.25
981;0.25;0.05;0.5;0.2
982;0.25;0.05;0.55;0.15
983;0.25;0.05;0.6;0.1
984;0.25;0.05;0.65;0.05
985;0.25;0.05;0.7;-0.0
986;0.25;0.1;0.0;0.65
987;0.25;0.1;0.05;0.6
988;0.25;0.1;0.1;0.55
989;0.25;0.1;0.15;0.5
990;0.25;0.1;0.2;0.45
991;0.25;0.1;0.25;0.4
992;0.25;0.1;0.3;0.35
993;0.25;0.1;0.35;0.3
994;0.25;0.1;0.4;0.25
995;0.25;0.1;0.45;0.2
996;0.25;0.1;0.5;0.15
997;0.25;0.1;0.55;0.1
998;0.25;0.1;0.6;0.05
999;0.25;0.1;0.65;0.0
1000;0.25;0.15000000000000002;0.0;0.6
1001;0.25;0.15000000000000002;0.05;0.55
1002;0.25;0.15000000000000002;0.1;0.5
1003;0.25;0.15000000000000002;0.15;0.45
1004;0.25;0.15000000000000002;0.2;0.4
1005;0.25;0.15000000000000002;0.25;0.35
1006;0.25;0.15000000000000002;0.3;0.3
1007;0.25;0.15000000000000002;0.35;0.25
1008;0.25;0.15000000000000002;0.4;0.2
1009;0.25;0.15000000000000002;0.45;0.15
1010;0.25;0.15000000000000002;0.5;0.1
1011;0.25;0.15000000000000002;0.55;0.05
1012;0.25;0.15000000000000002;0.6;-0.0
1013;0.25;0.2;0.0;0.55
1014;0.25;0.2;0.05;0.5
1015;0.25;0.2;0.1;0.45
1016;0.25;0.2;0.15;0.4
1017;0.25;0.2;0.2;0.35
1018;0.25;0.2;0.25;0.3
1019;0.25;0.2;0.3;0.25
1020;0.25;0.2;0.35;0.2
1021;0.25;0.2;0.4;0.15
1022;0.25;0.2;0.45;0.1
1023;0.25;0.2;0.5;0.05
1024;0.25;0.2;0.55;0.0
1025;0.25;0.25;0.0;0.5
1026;0.25;0.25;0.05;0.45
1027;0.25;0.25;0.1;0.4
1028;0.25;0.25;0.15;0.35
1029;0.25;0.25;0.2;0.3
1030;0.25;0.25;0.25;0.25
1031;0.25;0.25;0.3;0.2
1032;0.25;0.25;0.35;0.15
1033;0.25;0.25;0.4;0.1
1034;0.25;0.25;0.45;0.05
1035;0.25;0.25;0.5;0.0
1036;0.25;0.30000000000000004;0.0;0.45
1037;0.25;0.30000000000000004;0.05;0.4
1038;0.25;0.30000000000000004;0.1;0.35
1039;0.25;0.30000000000000004;0.15;0.3
1040;0.25;0.30000000000000004;0.2;0.25
1041;0.25;0.30000000000000004;0.25;0.2
1042;0.25;0.30000000000000004;0.3;0.15
1043;0.25;0.30000000000000004;0.35;0.1
1044;0.25;0.30000000000000004;0.4;0.05
1045;0.25;0.30000000000000004;0.45;-0.0
1046;0.25;0.35000000000000003;0.0;0.4
1047;0.25;0.35000000000000003;0.05;0.35
1048;0.25;0.35000000000000003;0.1;0.3
1049;0.25;0.35000000000000003;0.15;0.25
1050;0.25;0.35000000000000003;0.2;0.2
1051;0.25;0.35000000000000003;0.25;0.15
1052;0.25;0.35000000000000003;0.3;0.1
1053;0.25;0.35000000000000003;0.35;0.05
1054;0.25;0.35000000000000003;0.4;-0.0
1055;0.25;0.4;0.0;0.35
1056;0.25;0.4;0.05;0.3
1057;0.25;0.4;0.1;0.25
1058;0.25;0.4;0.15;0.2
1059;0.25;0.4;0.2;0.15
1060;0.25;0.4;0.25;0.1
1061;0.25;0.4;0.3;0.05
1062;0.25;0.4;0.35;-0.0
1063;0.25;0.45;0.0;0.3
1064;0.25;0.45;0.05;0.25
1065;0.25;0.45;0.1;0.2
1066;0.25;0.45;0.15;0.15
1067;0.25;0.45;0.2;0.1
1068;0.25;0.45;0.25;0.05
1069;0.25;0.45;0.3;0.0
1070;0.25;0.5;0.0;0.25
1071;0.25;0.5;0.05;0.2
1072;0.25;0.5;0.1;0.15
1073;0.25;0.5;0.15;0.1
1074;0.25;0.5;0.2;0.05
1075;0.25;0.5;0.25;0.0
1076;0.25;0.55;0.0;0.2
1077;0.25;0.55;0.05;0.15
1078;0.25;0.55;0.1;0.1
1079;0.25;0.55;0.15;0.05
1080;0.25;0.55;0.2;-0.0
1081;0.25;0.6000000000000001;0.0;0.15
1082;0.25;0.6000000000000001;0.05;0.1
1083;0.25;0.6000000000000001;0.1;0.05
1084;0.25;0.6000000000000001;0.15;-0.0
1085;0.25;0.65;0.0;0.1
1086;0.25;0.65;0.05;0.05
1087;0.25;0.65;0.1;-0.0
1088;0.25;0.7000000000000001;0.0;0.05
1089;0.25;0.7000000000000001;0.05;-0.0
1090;0.25;0.75;0.0;0.0
1091;0.30000000000000004;0.0;0.0;0.7
1092;0.30000000000000004;0.0;0.05;0.65
1093;0.30000000000000004;0.0;0.1;0.6
1094;0.30000000000000004;0.0;0.15;0.55
1095;0.30000000000000004;0.0;0.2;0.5
1096;0.30000000000000004;0.0;0.25;0.45
1097;0.30000000000000004;0.0;0.3;0.4
1098;0.30000000000000004;0.0;0.35;0.35
1099;0.30000000000000004;0.0;0.4;0.3
1100;0.30000000000000004;0.0;0.45;0.25
1101;0.30000000000000004;0.0;0.5;0.2
1102;0.30000000000000004;0.0;0.55;0.15
1103;0.30000000000000004;0.0;0.6;0.1
1104;0.30000000000000004;0.0;0.65;0.05
1105;0.30000000000000004;0.0;0.7;-0.0
1106;0.30000000000000004;0.05;0.0;0.65
1107;0.30000000000000004;0.05;0.05;0.6
1108;0.30000000000000004;0.05;0.1;0.55
1109;0.30000000000000004;0.05;0.15;0.5
1110;0.30000000000000004;0.05;0.2;0.45
1111;0.30000000000000004;0.05;0.25;0.4
1112;0.30000000000000004;0.05;0.3;0.35
1113;0.30000000000000004;0.05;0.35;0.3
1114;0.30000000000000004;0.05;0.4;0.25
1115;0.30000000000000004;0.05;0.45;0.2
1116;0.30000000000000004;0.05;0.5;0.15
1117;0.30000000000000004;0.05;0.55;0.1
1118;0.30000000000000004;0.05;0.6;0.05
1119;0.30000000000000004;0.05;0.65;-0.0
1120;0.30000000000000004;0.1;0.0;0.6
1121;0.30000000000000004;0.1;0.05;0.55
1122;0.30000000000000004;0.1;0.1;0.5
1123;0.30000000000000004;0.1;0.15;0.45
1124;0.30000000000000004;0.1;0.2;0.4
1125;0.30000000000000004;0.1;0.25;0.35
1126;0.30000000000000004;0.1;0.3;0.3
1127;0.30000000000000004;0.1;0.35;0.25
1128;0.30000000000000004;0.1;0.4;0.2
1129;0.30000000000000004;0.1;0.45;0.15
1130;0.30000000000000004;0.1;0.5;0.1
1131;0.30000000000000004;0.1;0.55;0.05
1132;0.30000000000000004;0.1;0.6;-0.0
1133;0.30000000000000004;0.15000000000000002;0.0;0.55
1134;0.30000000000000004;0.15000000000000002;0.05;0.5
1135;0.30000000000000004;0.15000000000000002;0.1;0.45
1136;0.30000000000000004;0.15000000000000002;0.15;0.4
1137;0.30000000000000004;0.15000000000000002;0.2;0.35
1138;0.30000000000000004;0.15000000000000002;0.25;0.3
1139;0.30000000000000004;0.15000000000000002;0.3;0.25
1140;0.30000000000000004;0.15000000000000002;0.35;0.2
1141;0.30000000000000004;0.15000000000000002;0.4;0.15
1142;0.30000000000000004;0.15000000000000002;0.45;0.1
1143;0.30000000000000004;0.15000000000000002;0.5;0.05
1144;0.30000000000000004;0.15000000000000002;0.55;-0.0
1145;0.30000000000000004;0.2;0.0;0.5
1146;0.30000000000000004;0.2;0.05;0.45
1147;0.30000000000000004;0.2;0.1;0.4
1148;0.30000000000000004;0.2;0.15;0.35
1149;0.30000000000000004;0.2;0.2;0.3
1150;0.30000000000000004;0.2;0.25;0.25
1151;0.30000000000000004;0.2;0.3;0.2
1152;0.30000000000000004;0.2;0.35;0.15
1153;0.30000000000000004;0.2;0.4;0.1
1154;0.30000000000000004;0.2;0.45;0.05
1155;0.30000000000000004;0.2;0.5;0.0
1156;0.30000000000000004;0.25;0.0;0.45
1157;0.30000000000000004;0.25;0.05;0.4
1158;0.30000000000000004;0.25;0.1;0.35
1159;0.30000000000000004;0.25;0.15;0.3
1160;0.30000000000000004;0.25;0.2;0.25
1161;0.30000000000000004;0.25;0.25;0.2
1162;0.30000000000000004;0.25;0.3;0.15
1163;0.30000000000000004;0.25;0.35;0.1
1164;0.30000000000000004;0.25;0.4;0.05
1165;0.30000000000000004;0.25;0.45;-0.0
1166;0.30000000000000004;0.30000000000000004;0.0;0.4
1167;0.30000000000000004;0.30000000000000004;0.05;0.35
1168;0.30000000000000004;0.30000000000000004;0.1;0.3
1169;0.30000000000000004;0.30000000000000004;0.15;0.25
1170;0.30000000000000004;0.30000000000000004;0.2;0.2
1171;0.30000000000000004;0.30000000000000004;0.25;0.15
1172;0.30000000000000004;0.30000000000000004;0.3;0.1
1173;0.30000000000000004;0.30000000000000004;0.35;0.05
1174;0.30000000000000004;0.30000000000000004;0.4;-0.0
1175;0.30000000000000004;0.35000000000000003;0.0;0.35
1176;0.30000000000000004;0.35000000000000003;0.05;0.3
1177;0.30000000000000004;0.35000000000000003;0.1;0.25
1178;0.30000000000000004;0.35000000000000003;0.15;0.2
1179;0.30000000000000004;0.35000000000000003;0.2;0.15
1180;0.30000000000000004;0.35000000000000003;0.25;0.1
1181;0.30000000000000004;0.35000000000000003;0.3;0.05
1182;0.30000000000000004;0.35000000000000003;0.35;-0.0
1183;0.30000000000000004;0.4;0.0;0.3
1184;0.30000000000000004;0.4;0.05;0.25
1185;0.30000000000000004;0.4;0.1;0.2
1186;0.30000000000000004;0.4;0.15;0.15
1187;0.30000000000000004;0.4;0.2;0.1
1188;0.30000000000000004;0.4;0.25;0.05
1189;0.30000000000000004;0.4;0.3;-0.0
1190;0.30000000000000004;0.45;0.0;0.25
1191;0.30000000000000004;0.45;0.05;0.2
1192;0.30000000000000004;0.45;0.1;0.15
1193;0.30000000000000004;0.45;0.15;0.1
1194;0.30000000000000004;0.45;0.2;0.05
1195;0.30000000000000004;0.45;0.25;0.0
1196;0.30000000000000004;0.5;0.0;0.2
1197;0.30000000000000004;0.5;0.05;0.15
1198;0.30000000000000004;0.5;0.1;0.1
1199;0.30000000000000004;0.5;0.15;0.05
1200;0.30000000000000004;0.5;0.2;-0.0
1201;0.30000000000000004;0.55;0.0;0.15
1202;0.30000000000000004;0.55;0.05;0.1
1203;0.30000000000000004;0.55;0.1;0.05
1204;0.30000000000000004;0.55;0.15;-0.0
1205;0.30000000000000004;0.6000000000000001;0.0;0.1
1206;0.30000000000000004;0.6000000000000001;0.05;0.05
1207;0.30000000000000004;0.6000000000000001;0.1;-0.0
1208;0.30000000000000004;0.65;0.0;0.05
1209;0.30000000000000004;0.65;0.05;-0.0
1210;0.30000000000000004;0.7000000000000001;0.0;0.0
1211;0.35000000000000003;0.0;0.0;0.65
1212;0.35000000000000003;0.0;0.05;0.6
1213;0.35000000000000003;0.0;0.1;0.55
1214;0.35000000000000003;0.0;0.15;0.5
1215;0.35000000000000003;0.0;0.2;0.45
1216;0.35000000000000003;0.0;0.25;0.4
1217;0.35000000000000003;0.0;0.3;0.35
1218;0.35000000000000003;0.0;0.35;0.3
1219;0.35000000000000003;0.0;0.4;0.25
1220;0.35000000000000003;0.0;0.45;0.2
1221;0.35000000000000003;0.0;0.5;0.15
1222;0.35000000000000003;0.0;0.55;0.1
1223;0.35000000000000003;0.0;0.6;0.05
1224;0.35000000000000003;0.0;0.65;-0.0
1225;0.35000000000000003;0.05;0.0;0.6
1226;0.35000000000000003;0.05;0.05;0.55
1227;0.35000000000000003;0.05;0.1;0.5
1228;0.35000000000000003;0.05;0.15;0.45
1229;0.35000000000000003;0.05;0.2;0.4
1230;0.35000000000000003;0.05;0.25;0.35
1231;0.35000000000000003;0.05;0.3;0.3
1232;0.35000000000000003;0.05;0.35;0.25
1233;0.35000000000000003;0.05;0.4;0.2
1234;0.35000000000000003;0.05;0.45;0.15
1235;0.35000000000000003;0.05;0.5;0.1
1236;0.35000000000000003;0.05;0.55;0.05
1237;0.35000000000000003;0.05;0.6;-0.0
1238;0.35000000000000003;0.1;0.0;0.55
1239;0.35000000000000003;0.1;0.05;0.5
1240;0.35000000000000003;0.1;0.1;0.45
1241;0.35000000000000003;0.1;0.15;0.4
1242;0.35000000000000003;0.1;0.2;0.35
1243;0.35000000000000003;0.1;0.25;0.3
1244;0.35000000000000003;0.1;0.3;0.25
1245;0.35000000000000003;0.1;0.35;0.2
1246;0.35000000000000003;0.1;0.4;0.15
1247;0.35000000000000003;0.1;0.45;0.1
1248;0.35000000000000003;0.1;0.5;0.05
1249;0.35000000000000003;0.1;0.55;-0.0
1250;0.35000000000000003;0.15000000000000002;0.0;0.5
1251;0.35000000000000003;0.15000000000000002;0.05;0.45
1252;0.35000000000000003;0.15000000000000002;0.1;0.4
1253;0.35000000000000003;0.15000000000000002;0.15;0.35
1254;0.35000000000000003;0.15000000000000002;0.2;0.3
1255;0.35000000000000003;0.15000000000000002;0.25;0.25
1256;0.35000000000000003;0.15000000000000002;0.3;0.2
1257;0.35000000000000003;0.15000000000000002;0.35;0.15
1258;0.35000000000000003;0.15000000000000002;0.4;0.1
1259;0.35000000000000003;0.15000000000000002;0.45;0.05
1260;0.35000000000000003;0.15000000000000002;0.5;0.0
1261;0.35000000000000003;0.2;0.0;0.45
1262;0.35000000000000003;0.2;0.05;0.4
1263;0.35000000000000003;0.2;0.1;0.35
1264;0.35000000000000003;0.2;0.15;0.3
1265;0.35000000000000003;0.2;0.2;0.25
1266;0.35000000000000003;0.2;0.25;0.2
1267;0.35000000000000003;0.2;0.3;0.15
1268;0.35000000000000003;0.2;0.35;0.1
1269;0.35000000000000003;0.2;0.4;0.05
1270;0.35000000000000003;0.2;0.45;-0.0
1271;0.35000000000000003;0.25;0.0;0.4
1272;0.35000000000000003;0.25;0.05;0.35
1273;0.35000000000000003;0.25;0.1;0.3
1274;0.35000000000000003;0.25;0.15;0.25
1275;0.35000000000000003;0.25;0.2;0.2
1276;0.35000000000000003;0.25;0.25;0.15
1277;0.35000000000000003;0.25;0.3;0.1
1278;0.35000000000000003;0.25;0.35;0.05
1279;0.35000000000000003;0.25;0.4;-0.0
1280;0.35000000000000003;0.30000000000000004;0.0;0.35
1281;0.35000000000000003;0.30000000000000004;0.05;0.3
1282;0.35000000000000003;0.30000000000000004;0.1;0.25
1283;0.35000000000000003;0.30000000000000004;0.15;0.2
1284;0.35000000000000003;0.30000000000000004;0.2;0.15
1285;0.35000000000000003;0.30000000000000004;0.25;0.1
1286;0.35000000000000003;0.30000000000000004;0.3;0.05
1287;0.35000000000000003;0.30000000000000004;0.35;-0.0
1288;0.35000000000000003;0.35000000000000003;0.0;0.3
1289;0.35000000000000003;0.35000000000000003;0.05;0.25
1290;0.35000000000000003;0.35000000000000003;0.1;0.2
1291;0.35000000000000003;0.35000000000000003;0.15;0.15
1292;0.35000000000000003;0.35000000000000003;0.2;0.1
1293;0.35000000000000003;0.35000000000000003;0.25;0.05
1294;0.35000000000000003;0.35000000000000003;0.3;-0.0
1295;0.35000000000000003;0.4;0.0;0.25
1296;0.35000000000000003;0.4;0.05;0.2
1297;0.35000000000000003;0.4;0.1;0.15
1298;0.35000000000000003;0.4;0.15;0.1
1299;0.35000000000000003;0.4;0.2;0.05
1300;0.35000000000000003;0.4;0.25;0.0
1301;0.35000000000000003;0.45;0.0;0.2
1302;0.35000000000000003;0.45;0.05;0.15
1303;0.35000000000000003;0.45;0.1;0.1
1304;0.35000000000000003;0.45;0.15;0.05
1305;0.35000000000000003;0.45;0.2;-0.0
1306;0.35000000000000003;0.5;0.0;0.15
1307;0.35000000000000003;0.5;0.05;0.1
1308;0.35000000000000003;0.5;0.1;0.05
1309;0.35000000000000003;0.5;0.15;-0.0
1310;0.35000000000000003;0.55;0.0;0.1
1311;0.35000000000000003;0.55;0.05;0.05
1312;0.35000000000000003;0.55;0.1;-0.0
1313;0.35000000000000003;0.6000000000000001;0.0;0.05
1314;0.35000000000000003;0.6000000000000001;0.05;-0.0
