;0;1;2;3
25511;-0.3999999999999999;0.3999999999999999;2.5;-1.5
25512;-0.3999999999999999;0.3999999999999999;2.6;-1.6
25513;-0.3999999999999999;0.3999999999999999;2.7;-1.7
25514;-0.3999999999999999;0.3999999999999999;2.8;-1.8
25515;-0.3999999999999999;0.3999999999999999;2.9;-1.9
25516;-0.3999999999999999;0.3999999999999999;3.0;-2.0
25517;-0.3999999999999999;0.5;-2.0;2.9
25518;-0.3999999999999999;0.5;-1.9;2.8
25519;-0.3999999999999999;0.5;-1.8;2.7
25520;-0.3999999999999999;0.5;-1.7;2.6
25521;-0.3999999999999999;0.5;-1.6;2.5
25522;-0.3999999999999999;0.5;-1.5;2.4
25523;-0.3999999999999999;0.5;-1.4;2.3
25524;-0.3999999999999999;0.5;-1.3;2.2
25525;-0.3999999999999999;0.5;-1.2;2.1
25526;-0.3999999999999999;0.5;-1.1;2.0
25527;-0.3999999999999999;0.5;-1.0;1.9
25528;-0.3999999999999999;0.5;-0.9;1.8
25529;-0.3999999999999999;0.5;-0.8;1.7
25530;-0.3999999999999999;0.5;-0.7;1.6
25531;-0.3999999999999999;0.5;-0.6;1.5
25532;-0.3999999999999999;0.5;-0.5;1.4
25533;-0.3999999999999999;0.5;-0.4;1.3
25534;-0.3999999999999999;0.5;-0.3;1.2
25535;-0.3999999999999999;0.5;-0.2;1.1
25536;-0.3999999999999999;0.5;-0.1;1.0
25537;-0.3999999999999999;0.5;0.0;0.9
25538;-0.3999999999999999;0.5;0.1;0.8
25539;-0.3999999999999999;0.5;0.2;0.7
25540;-0.3999999999999999;0.5;0.3;0.6
25541;-0.3999999999999999;0.5;0.4;0.5
25542;-0.3999999999999999;0.5;0.5;0.4
25543;-0.3999999999999999;0.5;0.6;0.3
25544;-0.3999999999999999;0.5;0.7;0.2
25545;-0.3999999999999999;0.5;0.8;0.1
25546;-0.3999999999999999;0.5;0.9;-0.0
25547;-0.3999999999999999;0.5;1.0;-0.1
25548;-0.3999999999999999;0.5;1.1;-0.2
25549;-0.3999999999999999;0.5;1.2;-0.3
25550;-0.3999999999999999;0.5;1.3;-0.4
25551;-0.3999999999999999;0.5;1.4;-0.5
25552;-0.3999999999999999;0.5;1.5;-0.6
25553;-0.3999999999999999;0.5;1.6;-0.7
25554;-0.3999999999999999;0.5;1.7;-0.8
25555;-0.3999999999999999;0.5;1.8;-0.9
25556;-0.3999999999999999;0.5;1.9;-1.0
25557;-0.3999999999999999;0.5;2.0;-1.1
25558;-0.3999999999999999;0.5;2.1;-1.2
25559;-0.3999999999999999;0.5;2.2;-1.3
25560;-0.3999999999999999;0.5;2.3;-1.4
25561;-0.3999999999999999;0.5;2.4;-1.5
25562;-0.3999999999999999;0.5;2.5;-1.6
25563;-0.3999999999999999;0.5;2.6;-1.7
25564;-0.3999999999999999;0.5;2.7;-1.8
25565;-0.3999999999999999;0.5;2.8;-1.9
25566;-0.3999999999999999;0.5;2.9;-2.0
25567;-0.3999999999999999;0.6000000000000001;-2.0;2.8
25568;-0.3999999999999999;0.6000000000000001;-1.9;2.7
25569;-0.3999999999999999;0.6000000000000001;-1.8;2.6
25570;-0.3999999999999999;0.6000000000000001;-1.7;2.5
25571;-0.3999999999999999;0.6000000000000001;-1.6;2.4
25572;-0.3999999999999999;0.6000000000000001;-1.5;2.3
25573;-0.3999999999999999;0.6000000000000001;-1.4;2.2
25574;-0.3999999999999999;0.6000000000000001;-1.3;2.1
25575;-0.3999999999999999;0.6000000000000001;-1.2;2.0
25576;-0.3999999999999999;0.6000000000000001;-1.1;1.9
25577;-0.3999999999999999;0.6000000000000001;-1.0;1.8
25578;-0.3999999999999999;0.6000000000000001;-0.9;1.7
25579;-0.3999999999999999;0.6000000000000001;-0.8;1.6
25580;-0.3999999999999999;0.6000000000000001;-0.7;1.5
25581;-0.3999999999999999;0.6000000000000001;-0.6;1.4
25582;-0.3999999999999999;0.6000000000000001;-0.5;1.3
25583;-0.3999999999999999;0.6000000000000001;-0.4;1.2
25584;-0.3999999999999999;0.6000000000000001;-0.3;1.1
25585;-0.3999999999999999;0.6000000000000001;-0.2;1.0
25586;-0.3999999999999999;0.6000000000000001;-0.1;0.9
25587;-0.3999999999999999;0.6000000000000001;0.0;0.8
25588;-0.3999999999999999;0.6000000000000001;0.1;0.7
25589;-0.3999999999999999;0.6000000000000001;0.2;0.6
25590;-0.3999999999999999;0.6000000000000001;0.3;0.5
25591;-0.3999999999999999;0.6000000000000001;0.4;0.4
25592;-0.3999999999999999;0.6000000000000001;0.5;0.3
25593;-0.3999999999999999;0.6000000000000001;0.6;0.2
25594;-0.3999999999999999;0.6000000000000001;0.7;0.1
25595;-0.3999999999999999;0.6000000000000001;0.8;-0.0
25596;-0.3999999999999999;0.6000000000000001;0.9;-0.1
25597;-0.3999999999999999;0.6000000000000001;1.0;-0.2
25598;-0.3999999999999999;0.6000000000000001;1.1;-0.3
25599;-0.3999999999999999;0.6000000000000001;1.2;-0.4
25600;-0.3999999999999999;0.6000000000000001;1.3;-0.5
25601;-0.3999999999999999;0.6000000000000001;1.4;-0.6
25602;-0.3999999999999999;0.6000000000000001;1.5;-0.7
25603;-0.3999999999999999;0.6000000000000001;1.6;-0.8
25604;-0.3999999999999999;0.6000000000000001;1.7;-0.9
25605;-0.3999999999999999;0.6000000000000001;1.8;-1.0
25606;-0.3999999999999999;0.6000000000000001;1.9;-1.1
25607;-0.3999999999999999;0.6000000000000001;2.0;-1.2
25608;-0.3999999999999999;0.6000000000000001;2.1;-1.3
25609;-0.3999999999999999;0.6000000000000001;2.2;-1.4
25610;-0.3999999999999999;0.6000000000000001;2.3;-1.5
25611;-0.3999999999999999;0.6000000000000001;2.4;-1.6
25612;-0.3999999999999999;0.6000000000000001;2.5;-1.7
25613;-0.3999999999999999;0.6000000000000001;2.6;-1.8
25614;-0.3999999999999999;0.6000000000000001;2.7;-1.9
25615;-0.3999999999999999;0.6000000000000001;2.8;-2.0
25616;-0.3999999999999999;0.7000000000000002;-2.0;2.7
25617;-0.3999999999999999;0.7000000000000002;-1.9;2.6
25618;-0.3999999999999999;0.7000000000000002;-1.8;2.5
25619;-0.3999999999999999;0.7000000000000002;-1.7;2.4
25620;-0.3999999999999999;0.7000000000000002;-1.6;2.3
25621;-0.3999999999999999;0.7000000000000002;-1.5;2.2
25622;-0.3999999999999999;0.7000000000000002;-1.4;2.1
25623;-0.3999999999999999;0.7000000000000002;-1.3;2.0
25624;-0.3999999999999999;0.7000000000000002;-1.2;1.9
25625;-0.3999999999999999;0.7000000000000002;-1.1;1.8
25626;-0.3999999999999999;0.7000000000000002;-1.0;1.7
25627;-0.3999999999999999;0.7000000000000002;-0.9;1.6
25628;-0.3999999999999999;0.7000000000000002;-0.8;1.5
25629;-0.3999999999999999;0.7000000000000002;-0.7;1.4
25630;-0.3999999999999999;0.7000000000000002;-0.6;1.3
25631;-0.3999999999999999;0.7000000000000002;-0.5;1.2
25632;-0.3999999999999999;0.7000000000000002;-0.4;1.1
25633;-0.3999999999999999;0.7000000000000002;-0.3;1.0
25634;-0.3999999999999999;0.7000000000000002;-0.2;0.9
25635;-0.3999999999999999;0.7000000000000002;-0.1;0.8
25636;-0.3999999999999999;0.7000000000000002;0.0;0.7
25637;-0.3999999999999999;0.7000000000000002;0.1;0.6
25638;-0.3999999999999999;0.7000000000000002;0.2;0.5
25639;-0.3999999999999999;0.7000000000000002;0.3;0.4
25640;-0.3999999999999999;0.7000000000000002;0.4;0.3
25641;-0.3999999999999999;0.7000000000000002;0.5;0.2
25642;-0.3999999999999999;0.7000000000000002;0.6;0.1
25643;-0.3999999999999999;0.7000000000000002;0.7;-0.0
25644;-0.3999999999999999;0.7000000000000002;0.8;-0.1
25645;-0.3999999999999999;0.7000000000000002;0.9;-0.2
25646;-0.3999999999999999;0.7000000000000002;1.0;-0.3
25647;-0.3999999999999999;0.7000000000000002;1.1;-0.4
25648;-0.3999999999999999;0.7000000000000002;1.2;-0.5
25649;-0.3999999999999999;0.7000000000000002;1.3;-0.6
25650;-0.3999999999999999;0.7000000000000002;1.4;-0.7
25651;-0.3999999999999999;0.7000000000000002;1.5;-0.8
25652;-0.3999999999999999;0.7000000000000002;1.6;-0.9
25653;-0.3999999999999999;0.7000000000000002;1.7;-1.0
25654;-0.3999999999999999;0.7000000000000002;1.8;-1.1
25655;-0.3999999999999999;0.7000000000000002;1.9;-1.2
25656;-0.3999999999999999;0.7000000000000002;2.0;-1.3
25657;-0.3999999999999999;0.7000000000000002;2.1;-1.4
25658;-0.3999999999999999;0.7000000000000002;2.2;-1.5
25659;-0.3999999999999999;0.7000000000000002;2.3;-1.6
25660;-0.3999999999999999;0.7000000000000002;2.4;-1.7
25661;-0.3999999999999999;0.7000000000000002;2.5;-1.8
25662;-0.3999999999999999;0.7000000000000002;2.6;-1.9
25663;-0.3999999999999999;0.7000000000000002;2.7;-2.0
25664;-0.3999999999999999;0.8000000000000003;-2.0;2.6
25665;-0.3999999999999999;0.8000000000000003;-1.9;2.5
25666;-0.3999999999999999;0.8000000000000003;-1.8;2.4
25667;-0.3999999999999999;0.8000000000000003;-1.7;2.3
25668;-0.3999999999999999;0.8000000000000003;-1.6;2.2
25669;-0.3999999999999999;0.8000000000000003;-1.5;2.1
25670;-0.3999999999999999;0.8000000000000003;-1.4;2.0
25671;-0.3999999999999999;0.8000000000000003;-1.3;1.9
25672;-0.3999999999999999;0.8000000000000003;-1.2;1.8
25673;-0.3999999999999999;0.8000000000000003;-1.1;1.7
25674;-0.3999999999999999;0.8000000000000003;-1.0;1.6
25675;-0.3999999999999999;0.8000000000000003;-0.9;1.5
25676;-0.3999999999999999;0.8000000000000003;-0.8;1.4
25677;-0.3999999999999999;0.8000000000000003;-0.7;1.3
25678;-0.3999999999999999;0.8000000000000003;-0.6;1.2
25679;-0.3999999999999999;0.8000000000000003;-0.5;1.1
25680;-0.3999999999999999;0.8000000000000003;-0.4;1.0
25681;-0.3999999999999999;0.8000000000000003;-0.3;0.9
25682;-0.3999999999999999;0.8000000000000003;-0.2;0.8
25683;-0.3999999999999999;0.8000000000000003;-0.1;0.7
25684;-0.3999999999999999;0.8000000000000003;0.0;0.6
25685;-0.3999999999999999;0.8000000000000003;0.1;0.5
25686;-0.3999999999999999;0.8000000000000003;0.2;0.4
25687;-0.3999999999999999;0.8000000000000003;0.3;0.3
25688;-0.3999999999999999;0.8000000000000003;0.4;0.2
25689;-0.3999999999999999;0.8000000000000003;0.5;0.1
25690;-0.3999999999999999;0.8000000000000003;0.6;-0.0
25691;-0.3999999999999999;0.8000000000000003;0.7;-0.1
25692;-0.3999999999999999;0.8000000000000003;0.8;-0.2
25693;-0.3999999999999999;0.8000000000000003;0.9;-0.3
25694;-0.3999999999999999;0.8000000000000003;1.0;-0.4
25695;-0.3999999999999999;0.8000000000000003;1.1;-0.5
25696;-0.3999999999999999;0.8000000000000003;1.2;-0.6
25697;-0.3999999999999999;0.8000000000000003;1.3;-0.7
25698;-0.3999999999999999;0.8000000000000003;1.4;-0.8
25699;-0.3999999999999999;0.8000000000000003;1.5;-0.9
25700;-0.3999999999999999;0.8000000000000003;1.6;-1.0
25701;-0.3999999999999999;0.8000000000000003;1.7;-1.1
25702;-0.3999999999999999;0.8000000000000003;1.8;-1.2
25703;-0.3999999999999999;0.8000000000000003;1.9;-1.3
25704;-0.3999999999999999;0.8000000000000003;2.0;-1.4
25705;-0.3999999999999999;0.8000000000000003;2.1;-1.5
25706;-0.3999999999999999;0.8000000000000003;2.2;-1.6
25707;-0.3999999999999999;0.8000000000000003;2.3;-1.7
25708;-0.3999999999999999;0.8000000000000003;2.4;-1.8
25709;-0.3999999999999999;0.8000000000000003;2.5;-1.9
25710;-0.3999999999999999;0.8000000000000003;2.6;-2.0
25711;-0.3999999999999999;0.8999999999999999;-2.0;2.5
25712;-0.3999999999999999;0.8999999999999999;-1.9;2.4
25713;-0.3999999999999999;0.8999999999999999;-1.8;2.3
25714;-0.3999999999999999;0.8999999999999999;-1.7;2.2
25715;-0.3999999999999999;0.8999999999999999;-1.6;2.1
25716;-0.3999999999999999;0.8999999999999999;-1.5;2.0
25717;-0.3999999999999999;0.8999999999999999;-1.4;1.9
25718;-0.3999999999999999;0.8999999999999999;-1.3;1.8
25719;-0.3999999999999999;0.8999999999999999;-1.2;1.7
25720;-0.3999999999999999;0.8999999999999999;-1.1;1.6
25721;-0.3999999999999999;0.8999999999999999;-1.0;1.5
25722;-0.3999999999999999;0.8999999999999999;-0.9;1.4
25723;-0.3999999999999999;0.8999999999999999;-0.8;1.3
25724;-0.3999999999999999;0.8999999999999999;-0.7;1.2
25725;-0.3999999999999999;0.8999999999999999;-0.6;1.1
25726;-0.3999999999999999;0.8999999999999999;-0.5;1.0
25727;-0.3999999999999999;0.8999999999999999;-0.4;0.9
25728;-0.3999999999999999;0.8999999999999999;-0.3;0.8
25729;-0.3999999999999999;0.8999999999999999;-0.2;0.7
25730;-0.3999999999999999;0.8999999999999999;-0.1;0.6
25731;-0.3999999999999999;0.8999999999999999;0.0;0.5
25732;-0.3999999999999999;0.8999999999999999;0.1;0.4
25733;-0.3999999999999999;0.8999999999999999;0.2;0.3
25734;-0.3999999999999999;0.8999999999999999;0.3;0.2
25735;-0.3999999999999999;0.8999999999999999;0.4;0.1
25736;-0.3999999999999999;0.8999999999999999;0.5;0.0
25737;-0.3999999999999999;0.8999999999999999;0.6;-0.1
25738;-0.3999999999999999;0.8999999999999999;0.7;-0.2
25739;-0.3999999999999999;0.8999999999999999;0.8;-0.3
25740;-0.3999999999999999;0.8999999999999999;0.9;-0.4
25741;-0.3999999999999999;0.8999999999999999;1.0;-0.5
25742;-0.3999999999999999;0.8999999999999999;1.1;-0.6
25743;-0.3999999999999999;0.8999999999999999;1.2;-0.7
25744;-0.3999999999999999;0.8999999999999999;1.3;-0.8
25745;-0.3999999999999999;0.8999999999999999;1.4;-0.9
25746;-0.3999999999999999;0.8999999999999999;1.5;-1.0
25747;-0.3999999999999999;0.8999999999999999;1.6;-1.1
25748;-0.3999999999999999;0.8999999999999999;1.7;-1.2
25749;-0.3999999999999999;0.8999999999999999;1.8;-1.3
25750;-0.3999999999999999;0.8999999999999999;1.9;-1.4
25751;-0.3999999999999999;0.8999999999999999;2.0;-1.5
25752;-0.3999999999999999;0.8999999999999999;2.1;-1.6
25753;-0.3999999999999999;0.8999999999999999;2.2;-1.7
25754;-0.3999999999999999;0.8999999999999999;2.3;-1.8
25755;-0.3999999999999999;0.8999999999999999;2.4;-1.9
25756;-0.3999999999999999;0.8999999999999999;2.5;-2.0
25757;-0.3999999999999999;1.0;-2.0;2.4
25758;-0.3999999999999999;1.0;-1.9;2.3
25759;-0.3999999999999999;1.0;-1.8;2.2
25760;-0.3999999999999999;1.0;-1.7;2.1
25761;-0.3999999999999999;1.0;-1.6;2.0
25762;-0.3999999999999999;1.0;-1.5;1.9
25763;-0.3999999999999999;1.0;-1.4;1.8
25764;-0.3999999999999999;1.0;-1.3;1.7
25765;-0.3999999999999999;1.0;-1.2;1.6
25766;-0.3999999999999999;1.0;-1.1;1.5
25767;-0.3999999999999999;1.0;-1.0;1.4
25768;-0.3999999999999999;1.0;-0.9;1.3
25769;-0.3999999999999999;1.0;-0.8;1.2
25770;-0.3999999999999999;1.0;-0.7;1.1
25771;-0.3999999999999999;1.0;-0.6;1.0
25772;-0.3999999999999999;1.0;-0.5;0.9
25773;-0.3999999999999999;1.0;-0.4;0.8
25774;-0.3999999999999999;1.0;-0.3;0.7
25775;-0.3999999999999999;1.0;-0.2;0.6
25776;-0.3999999999999999;1.0;-0.1;0.5
25777;-0.3999999999999999;1.0;0.0;0.4
25778;-0.3999999999999999;1.0;0.1;0.3
25779;-0.3999999999999999;1.0;0.2;0.2
25780;-0.3999999999999999;1.0;0.3;0.1
25781;-0.3999999999999999;1.0;0.4;-0.0
25782;-0.3999999999999999;1.0;0.5;-0.1
25783;-0.3999999999999999;1.0;0.6;-0.2
25784;-0.3999999999999999;1.0;0.7;-0.3
25785;-0.3999999999999999;1.0;0.8;-0.4
25786;-0.3999999999999999;1.0;0.9;-0.5
25787;-0.3999999999999999;1.0;1.0;-0.6
25788;-0.3999999999999999;1.0;1.1;-0.7
25789;-0.3999999999999999;1.0;1.2;-0.8
25790;-0.3999999999999999;1.0;1.3;-0.9
25791;-0.3999999999999999;1.0;1.4;-1.0
25792;-0.3999999999999999;1.0;1.5;-1.1
25793;-0.3999999999999999;1.0;1.6;-1.2
25794;-0.3999999999999999;1.0;1.7;-1.3
25795;-0.3999999999999999;1.0;1.8;-1.4
25796;-0.3999999999999999;1.0;1.9;-1.5
25797;-0.3999999999999999;1.0;2.0;-1.6
25798;-0.3999999999999999;1.0;2.1;-1.7
25799;-0.3999999999999999;1.0;2.2;-1.8
25800;-0.3999999999999999;1.0;2.3;-1.9
25801;-0.3999999999999999;1.0;2.4;-2.0
25802;-0.3999999999999999;1.1;-2.0;2.3
25803;-0.3999999999999999;1.1;-1.9;2.2
25804;-0.3999999999999999;1.1;-1.8;2.1
25805;-0.3999999999999999;1.1;-1.7;2.0
25806;-0.3999999999999999;1.1;-1.6;1.9
25807;-0.3999999999999999;1.1;-1.5;1.8
25808;-0.3999999999999999;1.1;-1.4;1.7
25809;-0.3999999999999999;1.1;-1.3;1.6
25810;-0.3999999999999999;1.1;-1.2;1.5
25811;-0.3999999999999999;1.1;-1.1;1.4
25812;-0.3999999999999999;1.1;-1.0;1.3
25813;-0.3999999999999999;1.1;-0.9;1.2
25814;-0.3999999999999999;1.1;-0.8;1.1
25815;-0.3999999999999999;1.1;-0.7;1.0
25816;-0.3999999999999999;1.1;-0.6;0.9
25817;-0.3999999999999999;1.1;-0.5;0.8
25818;-0.3999999999999999;1.1;-0.4;0.7
25819;-0.3999999999999999;1.1;-0.3;0.6
25820;-0.3999999999999999;1.1;-0.2;0.5
25821;-0.3999999999999999;1.1;-0.1;0.4
25822;-0.3999999999999999;1.1;0.0;0.3
25823;-0.3999999999999999;1.1;0.1;0.2
25824;-0.3999999999999999;1.1;0.2;0.1
25825;-0.3999999999999999;1.1;0.3;-0.0
25826;-0.3999999999999999;1.1;0.4;-0.1
25827;-0.3999999999999999;1.1;0.5;-0.2
25828;-0.3999999999999999;1.1;0.6;-0.3
25829;-0.3999999999999999;1.1;0.7;-0.4
25830;-0.3999999999999999;1.1;0.8;-0.5
25831;-0.3999999999999999;1.1;0.9;-0.6
25832;-0.3999999999999999;1.1;1.0;-0.7
25833;-0.3999999999999999;1.1;1.1;-0.8
25834;-0.3999999999999999;1.1;1.2;-0.9
25835;-0.3999999999999999;1.1;1.3;-1.0
25836;-0.3999999999999999;1.1;1.4;-1.1
25837;-0.3999999999999999;1.1;1.5;-1.2
25838;-0.3999999999999999;1.1;1.6;-1.3
25839;-0.3999999999999999;1.1;1.7;-1.4
25840;-0.3999999999999999;1.1;1.8;-1.5
25841;-0.3999999999999999;1.1;1.9;-1.6
25842;-0.3999999999999999;1.1;2.0;-1.7
25843;-0.3999999999999999;1.1;2.1;-1.8
25844;-0.3999999999999999;1.1;2.2;-1.9
25845;-0.3999999999999999;1.1;2.3;-2.0
25846;-0.3999999999999999;1.2000000000000002;-2.0;2.2
25847;-0.3999999999999999;1.2000000000000002;-1.9;2.1
25848;-0.3999999999999999;1.2000000000000002;-1.8;2.0
25849;-0.3999999999999999;1.2000000000000002;-1.7;1.9
25850;-0.3999999999999999;1.2000000000000002;-1.6;1.8
25851;-0.3999999999999999;1.2000000000000002;-1.5;1.7
25852;-0.3999999999999999;1.2000000000000002;-1.4;1.6
25853;-0.3999999999999999;1.2000000000000002;-1.3;1.5
25854;-0.3999999999999999;1.2000000000000002;-1.2;1.4
25855;-0.3999999999999999;1.2000000000000002;-1.1;1.3
25856;-0.3999999999999999;1.2000000000000002;-1.0;1.2
25857;-0.3999999999999999;1.2000000000000002;-0.9;1.1
25858;-0.3999999999999999;1.2000000000000002;-0.8;1.0
25859;-0.3999999999999999;1.2000000000000002;-0.7;0.9
25860;-0.3999999999999999;1.2000000000000002;-0.6;0.8
25861;-0.3999999999999999;1.2000000000000002;-0.5;0.7
25862;-0.3999999999999999;1.2000000000000002;-0.4;0.6
25863;-0.3999999999999999;1.2000000000000002;-0.3;0.5
25864;-0.3999999999999999;1.2000000000000002;-0.2;0.4
25865;-0.3999999999999999;1.2000000000000002;-0.1;0.3
25866;-0.3999999999999999;1.2000000000000002;0.0;0.2
25867;-0.3999999999999999;1.2000000000000002;0.1;0.1
25868;-0.3999999999999999;1.2000000000000002;0.2;-0.0
25869;-0.3999999999999999;1.2000000000000002;0.3;-0.1
25870;-0.3999999999999999;1.2000000000000002;0.4;-0.2
25871;-0.3999999999999999;1.2000000000000002;0.5;-0.3
25872;-0.3999999999999999;1.2000000000000002;0.6;-0.4
25873;-0.3999999999999999;1.2000000000000002;0.7;-0.5
25874;-0.3999999999999999;1.2000000000000002;0.8;-0.6
25875;-0.3999999999999999;1.2000000000000002;0.9;-0.7
25876;-0.3999999999999999;1.2000000000000002;1.0;-0.8
25877;-0.3999999999999999;1.2000000000000002;1.1;-0.9
25878;-0.3999999999999999;1.2000000000000002;1.2;-1.0
25879;-0.3999999999999999;1.2000000000000002;1.3;-1.1
25880;-0.3999999999999999;1.2000000000000002;1.4;-1.2
25881;-0.3999999999999999;1.2000000000000002;1.5;-1.3
25882;-0.3999999999999999;1.2000000000000002;1.6;-1.4
25883;-0.3999999999999999;1.2000000000000002;1.7;-1.5
25884;-0.3999999999999999;1.2000000000000002;1.8;-1.6
25885;-0.3999999999999999;1.2000000000000002;1.9;-1.7
25886;-0.3999999999999999;1.2000000000000002;2.0;-1.8
25887;-0.3999999999999999;1.2000000000000002;2.1;-1.9
25888;-0.3999999999999999;1.2000000000000002;2.2;-2.0
25889;-0.3999999999999999;1.3000000000000003;-2.0;2.1
25890;-0.3999999999999999;1.3000000000000003;-1.9;2.0
25891;-0.3999999999999999;1.3000000000000003;-1.8;1.9
25892;-0.3999999999999999;1.3000000000000003;-1.7;1.8
25893;-0.3999999999999999;1.3000000000000003;-1.6;1.7
25894;-0.3999999999999999;1.3000000000000003;-1.5;1.6
25895;-0.3999999999999999;1.3000000000000003;-1.4;1.5
25896;-0.3999999999999999;1.3000000000000003;-1.3;1.4
25897;-0.3999999999999999;1.3000000000000003;-1.2;1.3
25898;-0.3999999999999999;1.3000000000000003;-1.1;1.2
25899;-0.3999999999999999;1.3000000000000003;-1.0;1.1
25900;-0.3999999999999999;1.3000000000000003;-0.9;1.0
25901;-0.3999999999999999;1.3000000000000003;-0.8;0.9
25902;-0.3999999999999999;1.3000000000000003;-0.7;0.8
25903;-0.3999999999999999;1.3000000000000003;-0.6;0.7
25904;-0.3999999999999999;1.3000000000000003;-0.5;0.6
25905;-0.3999999999999999;1.3000000000000003;-0.4;0.5
25906;-0.3999999999999999;1.3000000000000003;-0.3;0.4
25907;-0.3999999999999999;1.3000000000000003;-0.2;0.3
25908;-0.3999999999999999;1.3000000000000003;-0.1;0.2
25909;-0.3999999999999999;1.3000000000000003;0.0;0.1
25910;-0.3999999999999999;1.3000000000000003;0.1;-0.0
25911;-0.3999999999999999;1.3000000000000003;0.2;-0.1
25912;-0.3999999999999999;1.3000000000000003;0.3;-0.2
25913;-0.3999999999999999;1.3000000000000003;0.4;-0.3
25914;-0.3999999999999999;1.3000000000000003;0.5;-0.4
25915;-0.3999999999999999;1.3000000000000003;0.6;-0.5
25916;-0.3999999999999999;1.3000000000000003;0.7;-0.6
25917;-0.3999999999999999;1.3000000000000003;0.8;-0.7
25918;-0.3999999999999999;1.3000000000000003;0.9;-0.8
25919;-0.3999999999999999;1.3000000000000003;1.0;-0.9
25920;-0.3999999999999999;1.3000000000000003;1.1;-1.0
25921;-0.3999999999999999;1.3000000000000003;1.2;-1.1
25922;-0.3999999999999999;1.3000000000000003;1.3;-1.2
25923;-0.3999999999999999;1.3000000000000003;1.4;-1.3
25924;-0.3999999999999999;1.3000000000000003;1.5;-1.4
25925;-0.3999999999999999;1.3000000000000003;1.6;-1.5
25926;-0.3999999999999999;1.3000000000000003;1.7;-1.6
25927;-0.3999999999999999;1.3000000000000003;1.8;-1.7
25928;-0.3999999999999999;1.3000000000000003;1.9;-1.8
25929;-0.3999999999999999;1.3000000000000003;2.0;-1.9
25930;-0.3999999999999999;1.3000000000000003;2.1;-2.0
25931;-0.3999999999999999;1.4;0.0;0.0
25932;-0.3999999999999999;1.5;-2.0;1.9
25933;-0.3999999999999999;1.5;-1.9;1.8
25934;-0.3999999999999999;1.5;-1.8;1.7
25935;-0.3999999999999999;1.5;-1.7;1.6
25936;-0.3999999999999999;1.5;-1.6;1.5
25937;-0.3999999999999999;1.5;-1.5;1.4
25938;-0.3999999999999999;1.5;-1.4;1.3
25939;-0.3999999999999999;1.5;-1.3;1.2
25940;-0.3999999999999999;1.5;-1.2;1.1
25941;-0.3999999999999999;1.5;-1.1;1.0
25942;-0.3999999999999999;1.5;-1.0;0.9
25943;-0.3999999999999999;1.5;-0.9;0.8
25944;-0.3999999999999999;1.5;-0.8;0.7
25945;-0.3999999999999999;1.5;-0.7;0.6
25946;-0.3999999999999999;1.5;-0.6;0.5
25947;-0.3999999999999999;1.5;-0.5;0.4
25948;-0.3999999999999999;1.5;-0.4;0.3
25949;-0.3999999999999999;1.5;-0.3;0.2
25950;-0.3999999999999999;1.5;-0.2;0.1
25951;-0.3999999999999999;1.5;-0.1;-0.0
25952;-0.3999999999999999;1.5;0.0;-0.1
25953;-0.3999999999999999;1.5;0.1;-0.2
25954;-0.3999999999999999;1.5;0.2;-0.3
25955;-0.3999999999999999;1.5;0.3;-0.4
25956;-0.3999999999999999;1.5;0.4;-0.5
25957;-0.3999999999999999;1.5;0.5;-0.6
25958;-0.3999999999999999;1.5;0.6;-0.7
25959;-0.3999999999999999;1.5;0.7;-0.8
25960;-0.3999999999999999;1.5;0.8;-0.9
25961;-0.3999999999999999;1.5;0.9;-1.0
25962;-0.3999999999999999;1.5;1.0;-1.1
25963;-0.3999999999999999;1.5;1.1;-1.2
25964;-0.3999999999999999;1.5;1.2;-1.3
25965;-0.3999999999999999;1.5;1.3;-1.4
25966;-0.3999999999999999;1.5;1.4;-1.5
25967;-0.3999999999999999;1.5;1.5;-1.6
25968;-0.3999999999999999;1.5;1.6;-1.7
25969;-0.3999999999999999;1.5;1.7;-1.8
25970;-0.3999999999999999;1.5;1.8;-1.9
25971;-0.3999999999999999;1.5;1.9;-2.0
25972;-0.3999999999999999;1.6;-2.0;1.8
25973;-0.3999999999999999;1.6;-1.9;1.7
25974;-0.3999999999999999;1.6;-1.8;1.6
25975;-0.3999999999999999;1.6;-1.7;1.5
25976;-0.3999999999999999;1.6;-1.6;1.4
25977;-0.3999999999999999;1.6;-1.5;1.3
25978;-0.3999999999999999;1.6;-1.4;1.2
25979;-0.3999999999999999;1.6;-1.3;1.1
25980;-0.3999999999999999;1.6;-1.2;1.0
25981;-0.3999999999999999;1.6;-1.1;0.9
25982;-0.3999999999999999;1.6;-1.0;0.8
25983;-0.3999999999999999;1.6;-0.9;0.7
25984;-0.3999999999999999;1.6;-0.8;0.6
25985;-0.3999999999999999;1.6;-0.7;0.5
25986;-0.3999999999999999;1.6;-0.6;0.4
25987;-0.3999999999999999;1.6;-0.5;0.3
25988;-0.3999999999999999;1.6;-0.4;0.2
25989;-0.3999999999999999;1.6;-0.3;0.1
25990;-0.3999999999999999;1.6;-0.2;-0.0
25991;-0.3999999999999999;1.6;-0.1;-0.1
25992;-0.3999999999999999;1.6;0.0;-0.2
25993;-0.3999999999999999;1.6;0.1;-0.3
25994;-0.3999999999999999;1.6;0.2;-0.4
25995;-0.3999999999999999;1.6;0.3;-0.5
