;0;1;2;3
1634;-1.2;1.2;-0.2;1.2
1635;-1.2;1.2;0.0;1.0
1636;-1.2;1.2;0.2;0.8
1637;-1.2;1.2;0.4;0.6
1638;-1.2;1.2;0.6;0.4
1639;-1.2;1.2;0.8;0.2
1640;-1.2;1.2;1.0;0.0
1641;-1.2;1.2;1.2;-0.2
1642;-1.2;1.2;1.4;-0.4
1643;-1.2;1.2;1.6;-0.6
1644;-1.2;1.2;1.8;-0.8
1645;-1.2;1.2;2.0;-1.0
1646;-1.2;1.2;2.2;-1.2
1647;-1.2;1.2;2.4;-1.4
1648;-1.2;1.2;2.6;-1.6
1649;-1.2;1.2;2.8;-1.8
1650;-1.2;1.2;3.0;-2.0
1651;-1.2;1.4000000000000001;-2.0;2.8
1652;-1.2;1.4000000000000001;-1.8;2.6
1653;-1.2;1.4000000000000001;-1.6;2.4
1654;-1.2;1.4000000000000001;-1.4;2.2
1655;-1.2;1.4000000000000001;-1.2;2.0
1656;-1.2;1.4000000000000001;-1.0;1.8
1657;-1.2;1.4000000000000001;-0.8;1.6
1658;-1.2;1.4000000000000001;-0.6;1.4
1659;-1.2;1.4000000000000001;-0.4;1.2
1660;-1.2;1.4000000000000001;-0.2;1.0
1661;-1.2;1.4000000000000001;0.0;0.8
1662;-1.2;1.4000000000000001;0.2;0.6
1663;-1.2;1.4000000000000001;0.4;0.4
1664;-1.2;1.4000000000000001;0.6;0.2
1665;-1.2;1.4000000000000001;0.8;-0.0
1666;-1.2;1.4000000000000001;1.0;-0.2
1667;-1.2;1.4000000000000001;1.2;-0.4
1668;-1.2;1.4000000000000001;1.4;-0.6
1669;-1.2;1.4000000000000001;1.6;-0.8
1670;-1.2;1.4000000000000001;1.8;-1.0
1671;-1.2;1.4000000000000001;2.0;-1.2
1672;-1.2;1.4000000000000001;2.2;-1.4
1673;-1.2;1.4000000000000001;2.4;-1.6
1674;-1.2;1.4000000000000001;2.6;-1.8
1675;-1.2;1.4000000000000001;2.8;-2.0
1676;-1.2;1.6000000000000003;-2.0;2.6
1677;-1.2;1.6000000000000003;-1.8;2.4
1678;-1.2;1.6000000000000003;-1.6;2.2
1679;-1.2;1.6000000000000003;-1.4;2.0
1680;-1.2;1.6000000000000003;-1.2;1.8
1681;-1.2;1.6000000000000003;-1.0;1.6
1682;-1.2;1.6000000000000003;-0.8;1.4
1683;-1.2;1.6000000000000003;-0.6;1.2
1684;-1.2;1.6000000000000003;-0.4;1.0
1685;-1.2;1.6000000000000003;-0.2;0.8
1686;-1.2;1.6000000000000003;0.0;0.6
1687;-1.2;1.6000000000000003;0.2;0.4
1688;-1.2;1.6000000000000003;0.4;0.2
1689;-1.2;1.6000000000000003;0.6;-0.0
1690;-1.2;1.6000000000000003;0.8;-0.2
1691;-1.2;1.6000000000000003;1.0;-0.4
1692;-1.2;1.6000000000000003;1.2;-0.6
1693;-1.2;1.6000000000000003;1.4;-0.8
1694;-1.2;1.6000000000000003;1.6;-1.0
1695;-1.2;1.6000000000000003;1.8;-1.2
1696;-1.2;1.6000000000000003;2.0;-1.4
1697;-1.2;1.6000000000000003;2.2;-1.6
1698;-1.2;1.6000000000000003;2.4;-1.8
1699;-1.2;1.6000000000000003;2.6;-2.0
1700;-1.2;1.8;-2.0;2.4
1701;-1.2;1.8;-1.8;2.2
1702;-1.2;1.8;-1.6;2.0
1703;-1.2;1.8;-1.4;1.8
1704;-1.2;1.8;-1.2;1.6
1705;-1.2;1.8;-1.0;1.4
1706;-1.2;1.8;-0.8;1.2
1707;-1.2;1.8;-0.6;1.0
1708;-1.2;1.8;-0.4;0.8
1709;-1.2;1.8;-0.2;0.6
1710;-1.2;1.8;0.0;0.4
1711;-1.2;1.8;0.2;0.2
1712;-1.2;1.8;0.4;-0.0
1713;-1.2;1.8;0.6;-0.2
1714;-1.2;1.8;0.8;-0.4
1715;-1.2;1.8;1.0;-0.6
1716;-1.2;1.8;1.2;-0.8
1717;-1.2;1.8;1.4;-1.0
1718;-1.2;1.8;1.6;-1.2
1719;-1.2;1.8;1.8;-1.4
1720;-1.2;1.8;2.0;-1.6
1721;-1.2;1.8;2.2;-1.8
1722;-1.2;1.8;2.4;-2.0
1723;-1.2;2.0;-2.0;2.2
1724;-1.2;2.0;-1.8;2.0
1725;-1.2;2.0;-1.6;1.8
1726;-1.2;2.0;-1.4;1.6
1727;-1.2;2.0;-1.2;1.4
1728;-1.2;2.0;-1.0;1.2
1729;-1.2;2.0;-0.8;1.0
1730;-1.2;2.0;-0.6;0.8
1731;-1.2;2.0;-0.4;0.6
1732;-1.2;2.0;-0.2;0.4
1733;-1.2;2.0;0.0;0.2
1734;-1.2;2.0;0.2;-0.0
1735;-1.2;2.0;0.4;-0.2
1736;-1.2;2.0;0.6;-0.4
1737;-1.2;2.0;0.8;-0.6
1738;-1.2;2.0;1.0;-0.8
1739;-1.2;2.0;1.2;-1.0
1740;-1.2;2.0;1.4;-1.2
1741;-1.2;2.0;1.6;-1.4
1742;-1.2;2.0;1.8;-1.6
1743;-1.2;2.0;2.0;-1.8
1744;-1.2;2.0;2.2;-2.0
1745;-1.2;2.2;0.0;0.0
1746;-1.2;2.4000000000000004;-2.0;1.8
1747;-1.2;2.4000000000000004;-1.8;1.6
1748;-1.2;2.4000000000000004;-1.6;1.4
1749;-1.2;2.4000000000000004;-1.4;1.2
1750;-1.2;2.4000000000000004;-1.2;1.0
1751;-1.2;2.4000000000000004;-1.0;0.8
1752;-1.2;2.4000000000000004;-0.8;0.6
1753;-1.2;2.4000000000000004;-0.6;0.4
1754;-1.2;2.4000000000000004;-0.4;0.2
1755;-1.2;2.4000000000000004;-0.2;-0.0
1756;-1.2;2.4000000000000004;0.0;-0.2
1757;-1.2;2.4000000000000004;0.2;-0.4
1758;-1.2;2.4000000000000004;0.4;-0.6
1759;-1.2;2.4000000000000004;0.6;-0.8
1760;-1.2;2.4000000000000004;0.8;-1.0
1761;-1.2;2.4000000000000004;1.0;-1.2
1762;-1.2;2.4000000000000004;1.2;-1.4
1763;-1.2;2.4000000000000004;1.4;-1.6
1764;-1.2;2.4000000000000004;1.6;-1.8
1765;-1.2;2.4000000000000004;1.8;-2.0
1766;-1.2;2.6000000000000005;-2.0;1.6
1767;-1.2;2.6000000000000005;-1.8;1.4
1768;-1.2;2.6000000000000005;-1.6;1.2
1769;-1.2;2.6000000000000005;-1.4;1.0
1770;-1.2;2.6000000000000005;-1.2;0.8
1771;-1.2;2.6000000000000005;-1.0;0.6
1772;-1.2;2.6000000000000005;-0.8;0.4
1773;-1.2;2.6000000000000005;-0.6;0.2
1774;-1.2;2.6000000000000005;-0.4;-0.0
1775;-1.2;2.6000000000000005;-0.2;-0.2
1776;-1.2;2.6000000000000005;0.0;-0.4
1777;-1.2;2.6000000000000005;0.2;-0.6
1778;-1.2;2.6000000000000005;0.4;-0.8
1779;-1.2;2.6000000000000005;0.6;-1.0
1780;-1.2;2.6000000000000005;0.8;-1.2
1781;-1.2;2.6000000000000005;1.0;-1.4
1782;-1.2;2.6000000000000005;1.2;-1.6
1783;-1.2;2.6000000000000005;1.4;-1.8
1784;-1.2;2.6000000000000005;1.6;-2.0
1785;-1.2;2.8;-2.0;1.4
1786;-1.2;2.8;-1.8;1.2
1787;-1.2;2.8;-1.6;1.0
1788;-1.2;2.8;-1.4;0.8
1789;-1.2;2.8;-1.2;0.6
1790;-1.2;2.8;-1.0;0.4
1791;-1.2;2.8;-0.8;0.2
1792;-1.2;2.8;-0.6;-0.0
1793;-1.2;2.8;-0.4;-0.2
1794;-1.2;2.8;-0.2;-0.4
1795;-1.2;2.8;0.0;-0.6
1796;-1.2;2.8;0.2;-0.8
1797;-1.2;2.8;0.4;-1.0
1798;-1.2;2.8;0.6;-1.2
1799;-1.2;2.8;0.8;-1.4
1800;-1.2;2.8;1.0;-1.6
1801;-1.2;2.8;1.2;-1.8
1802;-1.2;2.8;1.4;-2.0
1803;-1.2;3.0;-2.0;1.2
1804;-1.2;3.0;-1.8;1.0
1805;-1.2;3.0;-1.6;0.8
1806;-1.2;3.0;-1.4;0.6
1807;-1.2;3.0;-1.2;0.4
1808;-1.2;3.0;-1.0;0.2
1809;-1.2;3.0;-0.8;-0.0
1810;-1.2;3.0;-0.6;-0.2
1811;-1.2;3.0;-0.4;-0.4
1812;-1.2;3.0;-0.2;-0.6
1813;-1.2;3.0;0.0;-0.8
1814;-1.2;3.0;0.2;-1.0
1815;-1.2;3.0;0.4;-1.2
1816;-1.2;3.0;0.6;-1.4
1817;-1.2;3.0;0.8;-1.6
1818;-1.2;3.0;1.0;-1.8
1819;-1.2;3.0;1.2;-2.0
1820;-1.0;-1.0;-0.0;3.0
1821;-1.0;-1.0;0.2;2.8
1822;-1.0;-1.0;0.4;2.6
1823;-1.0;-1.0;0.6;2.4
1824;-1.0;-1.0;0.8;2.2
1825;-1.0;-1.0;1.0;2.0
1826;-1.0;-1.0;1.2;1.8
1827;-1.0;-1.0;1.4;1.6
1828;-1.0;-1.0;1.6;1.4
1829;-1.0;-1.0;1.8;1.2
1830;-1.0;-1.0;2.0;1.0
1831;-1.0;-1.0;2.2;0.8
1832;-1.0;-1.0;2.4;0.6
1833;-1.0;-1.0;2.6;0.4
1834;-1.0;-1.0;2.8;0.2
1835;-1.0;-1.0;3.0;0.0
1836;-1.0;-0.8;-0.2;3.0
1837;-1.0;-0.8;0.0;2.8
1838;-1.0;-0.8;0.2;2.6
1839;-1.0;-0.8;0.4;2.4
1840;-1.0;-0.8;0.6;2.2
1841;-1.0;-0.8;0.8;2.0
1842;-1.0;-0.8;1.0;1.8
1843;-1.0;-0.8;1.2;1.6
1844;-1.0;-0.8;1.4;1.4
1845;-1.0;-0.8;1.6;1.2
1846;-1.0;-0.8;1.8;1.0
1847;-1.0;-0.8;2.0;0.8
1848;-1.0;-0.8;2.2;0.6
1849;-1.0;-0.8;2.4;0.4
1850;-1.0;-0.8;2.6;0.2
1851;-1.0;-0.8;2.8;0.0
1852;-1.0;-0.8;3.0;-0.2
1853;-1.0;-0.6;-0.4;3.0
1854;-1.0;-0.6;-0.2;2.8
1855;-1.0;-0.6;0.0;2.6
1856;-1.0;-0.6;0.2;2.4
1857;-1.0;-0.6;0.4;2.2
1858;-1.0;-0.6;0.6;2.0
1859;-1.0;-0.6;0.8;1.8
1860;-1.0;-0.6;1.0;1.6
1861;-1.0;-0.6;1.2;1.4
1862;-1.0;-0.6;1.4;1.2
1863;-1.0;-0.6;1.6;1.0
1864;-1.0;-0.6;1.8;0.8
1865;-1.0;-0.6;2.0;0.6
1866;-1.0;-0.6;2.2;0.4
1867;-1.0;-0.6;2.4;0.2
1868;-1.0;-0.6;2.6;0.0
1869;-1.0;-0.6;2.8;-0.2
1870;-1.0;-0.6;3.0;-0.4
1871;-1.0;-0.3999999999999999;-0.6;3.0
1872;-1.0;-0.3999999999999999;-0.4;2.8
1873;-1.0;-0.3999999999999999;-0.2;2.6
1874;-1.0;-0.3999999999999999;0.0;2.4
1875;-1.0;-0.3999999999999999;0.2;2.2
1876;-1.0;-0.3999999999999999;0.4;2.0
1877;-1.0;-0.3999999999999999;0.6;1.8
1878;-1.0;-0.3999999999999999;0.8;1.6
1879;-1.0;-0.3999999999999999;1.0;1.4
1880;-1.0;-0.3999999999999999;1.2;1.2
1881;-1.0;-0.3999999999999999;1.4;1.0
1882;-1.0;-0.3999999999999999;1.6;0.8
1883;-1.0;-0.3999999999999999;1.8;0.6
1884;-1.0;-0.3999999999999999;2.0;0.4
1885;-1.0;-0.3999999999999999;2.2;0.2
1886;-1.0;-0.3999999999999999;2.4;0.0
1887;-1.0;-0.3999999999999999;2.6;-0.2
1888;-1.0;-0.3999999999999999;2.8;-0.4
1889;-1.0;-0.3999999999999999;3.0;-0.6
1890;-1.0;-0.19999999999999996;-0.8;3.0
1891;-1.0;-0.19999999999999996;-0.6;2.8
1892;-1.0;-0.19999999999999996;-0.4;2.6
1893;-1.0;-0.19999999999999996;-0.2;2.4
1894;-1.0;-0.19999999999999996;0.0;2.2
1895;-1.0;-0.19999999999999996;0.2;2.0
1896;-1.0;-0.19999999999999996;0.4;1.8
1897;-1.0;-0.19999999999999996;0.6;1.6
1898;-1.0;-0.19999999999999996;0.8;1.4
1899;-1.0;-0.19999999999999996;1.0;1.2
1900;-1.0;-0.19999999999999996;1.2;1.0
1901;-1.0;-0.19999999999999996;1.4;0.8
1902;-1.0;-0.19999999999999996;1.6;0.6
1903;-1.0;-0.19999999999999996;1.8;0.4
1904;-1.0;-0.19999999999999996;2.0;0.2
1905;-1.0;-0.19999999999999996;2.2;0.0
1906;-1.0;-0.19999999999999996;2.4;-0.2
1907;-1.0;-0.19999999999999996;2.6;-0.4
1908;-1.0;-0.19999999999999996;2.8;-0.6
1909;-1.0;-0.19999999999999996;3.0;-0.8
1910;-1.0;0.0;-1.0;3.0
1911;-1.0;0.0;-0.8;2.8
1912;-1.0;0.0;-0.6;2.6
1913;-1.0;0.0;-0.4;2.4
1914;-1.0;0.0;-0.2;2.2
1915;-1.0;0.0;0.0;2.0
1916;-1.0;0.0;0.2;1.8
1917;-1.0;0.0;0.4;1.6
1918;-1.0;0.0;0.6;1.4
1919;-1.0;0.0;0.8;1.2
1920;-1.0;0.0;1.0;1.0
1921;-1.0;0.0;1.2;0.8
1922;-1.0;0.0;1.4;0.6
1923;-1.0;0.0;1.6;0.4
1924;-1.0;0.0;1.8;0.2
1925;-1.0;0.0;2.0;0.0
1926;-1.0;0.0;2.2;-0.2
1927;-1.0;0.0;2.4;-0.4
1928;-1.0;0.0;2.6;-0.6
1929;-1.0;0.0;2.8;-0.8
1930;-1.0;0.0;3.0;-1.0
1931;-1.0;0.20000000000000018;-1.2;3.0
1932;-1.0;0.20000000000000018;-1.0;2.8
1933;-1.0;0.20000000000000018;-0.8;2.6
1934;-1.0;0.20000000000000018;-0.6;2.4
1935;-1.0;0.20000000000000018;-0.4;2.2
1936;-1.0;0.20000000000000018;-0.2;2.0
1937;-1.0;0.20000000000000018;0.0;1.8
1938;-1.0;0.20000000000000018;0.2;1.6
1939;-1.0;0.20000000000000018;0.4;1.4
1940;-1.0;0.20000000000000018;0.6;1.2
1941;-1.0;0.20000000000000018;0.8;1.0
1942;-1.0;0.20000000000000018;1.0;0.8
1943;-1.0;0.20000000000000018;1.2;0.6
1944;-1.0;0.20000000000000018;1.4;0.4
1945;-1.0;0.20000000000000018;1.6;0.2
1946;-1.0;0.20000000000000018;1.8;0.0
1947;-1.0;0.20000000000000018;2.0;-0.2
1948;-1.0;0.20000000000000018;2.2;-0.4
1949;-1.0;0.20000000000000018;2.4;-0.6
1950;-1.0;0.20000000000000018;2.6;-0.8
1951;-1.0;0.20000000000000018;2.8;-1.0
1952;-1.0;0.20000000000000018;3.0;-1.2
1953;-1.0;0.40000000000000013;-1.4;3.0
1954;-1.0;0.40000000000000013;-1.2;2.8
1955;-1.0;0.40000000000000013;-1.0;2.6
1956;-1.0;0.40000000000000013;-0.8;2.4
1957;-1.0;0.40000000000000013;-0.6;2.2
1958;-1.0;0.40000000000000013;-0.4;2.0
1959;-1.0;0.40000000000000013;-0.2;1.8
1960;-1.0;0.40000000000000013;0.0;1.6
1961;-1.0;0.40000000000000013;0.2;1.4
1962;-1.0;0.40000000000000013;0.4;1.2
1963;-1.0;0.40000000000000013;0.6;1.0
1964;-1.0;0.40000000000000013;0.8;0.8
1965;-1.0;0.40000000000000013;1.0;0.6
1966;-1.0;0.40000000000000013;1.2;0.4
1967;-1.0;0.40000000000000013;1.4;0.2
1968;-1.0;0.40000000000000013;1.6;0.0
1969;-1.0;0.40000000000000013;1.8;-0.2
1970;-1.0;0.40000000000000013;2.0;-0.4
1971;-1.0;0.40000000000000013;2.2;-0.6
1972;-1.0;0.40000000000000013;2.4;-0.8
1973;-1.0;0.40000000000000013;2.6;-1.0
1974;-1.0;0.40000000000000013;2.8;-1.2
1975;-1.0;0.40000000000000013;3.0;-1.4
1976;-1.0;0.6000000000000001;-1.6;3.0
1977;-1.0;0.6000000000000001;-1.4;2.8
1978;-1.0;0.6000000000000001;-1.2;2.6
1979;-1.0;0.6000000000000001;-1.0;2.4
1980;-1.0;0.6000000000000001;-0.8;2.2
1981;-1.0;0.6000000000000001;-0.6;2.0
1982;-1.0;0.6000000000000001;-0.4;1.8
1983;-1.0;0.6000000000000001;-0.2;1.6
1984;-1.0;0.6000000000000001;0.0;1.4
1985;-1.0;0.6000000000000001;0.2;1.2
1986;-1.0;0.6000000000000001;0.4;1.0
1987;-1.0;0.6000000000000001;0.6;0.8
1988;-1.0;0.6000000000000001;0.8;0.6
1989;-1.0;0.6000000000000001;1.0;0.4
1990;-1.0;0.6000000000000001;1.2;0.2
1991;-1.0;0.6000000000000001;1.4;0.0
1992;-1.0;0.6000000000000001;1.6;-0.2
1993;-1.0;0.6000000000000001;1.8;-0.4
1994;-1.0;0.6000000000000001;2.0;-0.6
1995;-1.0;0.6000000000000001;2.2;-0.8
1996;-1.0;0.6000000000000001;2.4;-1.0
1997;-1.0;0.6000000000000001;2.6;-1.2
1998;-1.0;0.6000000000000001;2.8;-1.4
1999;-1.0;0.6000000000000001;3.0;-1.6
2000;-1.0;0.8;-1.8;3.0
2001;-1.0;0.8;-1.6;2.8
2002;-1.0;0.8;-1.4;2.6
2003;-1.0;0.8;-1.2;2.4
2004;-1.0;0.8;-1.0;2.2
2005;-1.0;0.8;-0.8;2.0
2006;-1.0;0.8;-0.6;1.8
2007;-1.0;0.8;-0.4;1.6
2008;-1.0;0.8;-0.2;1.4
2009;-1.0;0.8;0.0;1.2
2010;-1.0;0.8;0.2;1.0
2011;-1.0;0.8;0.4;0.8
2012;-1.0;0.8;0.6;0.6
2013;-1.0;0.8;0.8;0.4
2014;-1.0;0.8;1.0;0.2
2015;-1.0;0.8;1.2;0.0
2016;-1.0;0.8;1.4;-0.2
2017;-1.0;0.8;1.6;-0.4
2018;-1.0;0.8;1.8;-0.6
2019;-1.0;0.8;2.0;-0.8
2020;-1.0;0.8;2.2;-1.0
2021;-1.0;0.8;2.4;-1.2
2022;-1.0;0.8;2.6;-1.4
2023;-1.0;0.8;2.8;-1.6
2024;-1.0;0.8;3.0;-1.8
2025;-1.0;1.0;-2.0;3.0
2026;-1.0;1.0;-1.8;2.8
2027;-1.0;1.0;-1.6;2.6
2028;-1.0;1.0;-1.4;2.4
2029;-1.0;1.0;-1.2;2.2
2030;-1.0;1.0;-1.0;2.0
2031;-1.0;1.0;-0.8;1.8
2032;-1.0;1.0;-0.6;1.6
2033;-1.0;1.0;-0.4;1.4
2034;-1.0;1.0;-0.2;1.2
2035;-1.0;1.0;0.0;1.0
2036;-1.0;1.0;0.2;0.8
2037;-1.0;1.0;0.4;0.6
2038;-1.0;1.0;0.6;0.4
2039;-1.0;1.0;0.8;0.2
2040;-1.0;1.0;1.0;0.0
2041;-1.0;1.0;1.2;-0.2
2042;-1.0;1.0;1.4;-0.4
2043;-1.0;1.0;1.6;-0.6
2044;-1.0;1.0;1.8;-0.8
2045;-1.0;1.0;2.0;-1.0
2046;-1.0;1.0;2.2;-1.2
2047;-1.0;1.0;2.4;-1.4
2048;-1.0;1.0;2.6;-1.6
2049;-1.0;1.0;2.8;-1.8
2050;-1.0;1.0;3.0;-2.0
2051;-1.0;1.2000000000000002;-2.0;2.8
2052;-1.0;1.2000000000000002;-1.8;2.6
2053;-1.0;1.2000000000000002;-1.6;2.4
2054;-1.0;1.2000000000000002;-1.4;2.2
2055;-1.0;1.2000000000000002;-1.2;2.0
2056;-1.0;1.2000000000000002;-1.0;1.8
2057;-1.0;1.2000000000000002;-0.8;1.6
2058;-1.0;1.2000000000000002;-0.6;1.4
2059;-1.0;1.2000000000000002;-0.4;1.2
2060;-1.0;1.2000000000000002;-0.2;1.0
2061;-1.0;1.2000000000000002;0.0;0.8
2062;-1.0;1.2000000000000002;0.2;0.6
2063;-1.0;1.2000000000000002;0.4;0.4
2064;-1.0;1.2000000000000002;0.6;0.2
2065;-1.0;1.2000000000000002;0.8;-0.0
2066;-1.0;1.2000000000000002;1.0;-0.2
2067;-1.0;1.2000000000000002;1.2;-0.4
2068;-1.0;1.2000000000000002;1.4;-0.6
2069;-1.0;1.2000000000000002;1.6;-0.8
2070;-1.0;1.2000000000000002;1.8;-1.0
2071;-1.0;1.2000000000000002;2.0;-1.2
2072;-1.0;1.2000000000000002;2.2;-1.4
2073;-1.0;1.2000000000000002;2.4;-1.6
2074;-1.0;1.2000000000000002;2.6;-1.8
2075;-1.0;1.2000000000000002;2.8;-2.0
2076;-1.0;1.4000000000000004;-2.0;2.6
2077;-1.0;1.4000000000000004;-1.8;2.4
2078;-1.0;1.4000000000000004;-1.6;2.2
2079;-1.0;1.4000000000000004;-1.4;2.0
2080;-1.0;1.4000000000000004;-1.2;1.8
2081;-1.0;1.4000000000000004;-1.0;1.6
2082;-1.0;1.4000000000000004;-0.8;1.4
2083;-1.0;1.4000000000000004;-0.6;1.2
2084;-1.0;1.4000000000000004;-0.4;1.0
2085;-1.0;1.4000000000000004;-0.2;0.8
2086;-1.0;1.4000000000000004;0.0;0.6
2087;-1.0;1.4000000000000004;0.2;0.4
2088;-1.0;1.4000000000000004;0.4;0.2
2089;-1.0;1.4000000000000004;0.6;-0.0
2090;-1.0;1.4000000000000004;0.8;-0.2
2091;-1.0;1.4000000000000004;1.0;-0.4
2092;-1.0;1.4000000000000004;1.2;-0.6
2093;-1.0;1.4000000000000004;1.4;-0.8
2094;-1.0;1.4000000000000004;1.6;-1.0
2095;-1.0;1.4000000000000004;1.8;-1.2
2096;-1.0;1.4000000000000004;2.0;-1.4
2097;-1.0;1.4000000000000004;2.2;-1.6
2098;-1.0;1.4000000000000004;2.4;-1.8
2099;-1.0;1.4000000000000004;2.6;-2.0
2100;-1.0;1.6;-2.0;2.4
2101;-1.0;1.6;-1.8;2.2
2102;-1.0;1.6;-1.6;2.0
2103;-1.0;1.6;-1.4;1.8
2104;-1.0;1.6;-1.2;1.6
2105;-1.0;1.6;-1.0;1.4
2106;-1.0;1.6;-0.8;1.2
2107;-1.0;1.6;-0.6;1.0
2108;-1.0;1.6;-0.4;0.8
2109;-1.0;1.6;-0.2;0.6
2110;-1.0;1.6;0.0;0.4
2111;-1.0;1.6;0.2;0.2
2112;-1.0;1.6;0.4;-0.0
2113;-1.0;1.6;0.6;-0.2
2114;-1.0;1.6;0.8;-0.4
2115;-1.0;1.6;1.0;-0.6
2116;-1.0;1.6;1.2;-0.8
2117;-1.0;1.6;1.4;-1.0
2118;-1.0;1.6;1.6;-1.2
2119;-1.0;1.6;1.8;-1.4
2120;-1.0;1.6;2.0;-1.6
2121;-1.0;1.6;2.2;-1.8
2122;-1.0;1.6;2.4;-2.0
2123;-1.0;1.8000000000000003;-2.0;2.2
2124;-1.0;1.8000000000000003;-1.8;2.0
2125;-1.0;1.8000000000000003;-1.6;1.8
2126;-1.0;1.8000000000000003;-1.4;1.6
2127;-1.0;1.8000000000000003;-1.2;1.4
2128;-1.0;1.8000000000000003;-1.0;1.2
2129;-1.0;1.8000000000000003;-0.8;1.0
2130;-1.0;1.8000000000000003;-0.6;0.8
2131;-1.0;1.8000000000000003;-0.4;0.6
2132;-1.0;1.8000000000000003;-0.2;0.4
2133;-1.0;1.8000000000000003;0.0;0.2
2134;-1.0;1.8000000000000003;0.2;-0.0
2135;-1.0;1.8000000000000003;0.4;-0.2
2136;-1.0;1.8000000000000003;0.6;-0.4
2137;-1.0;1.8000000000000003;0.8;-0.6
2138;-1.0;1.8000000000000003;1.0;-0.8
2139;-1.0;1.8000000000000003;1.2;-1.0
2140;-1.0;1.8000000000000003;1.4;-1.2
2141;-1.0;1.8000000000000003;1.6;-1.4
2142;-1.0;1.8000000000000003;1.8;-1.6
2143;-1.0;1.8000000000000003;2.0;-1.8
2144;-1.0;1.8000000000000003;2.2;-2.0
2145;-1.0;2.0;0.0;0.0
2146;-1.0;2.2;-2.0;1.8
2147;-1.0;2.2;-1.8;1.6
2148;-1.0;2.2;-1.6;1.4
2149;-1.0;2.2;-1.4;1.2
2150;-1.0;2.2;-1.2;1.0
2151;-1.0;2.2;-1.0;0.8
2152;-1.0;2.2;-0.8;0.6
2153;-1.0;2.2;-0.6;0.4
2154;-1.0;2.2;-0.4;0.2
2155;-1.0;2.2;-0.2;-0.0
2156;-1.0;2.2;0.0;-0.2
2157;-1.0;2.2;0.2;-0.4
2158;-1.0;2.2;0.4;-0.6
2159;-1.0;2.2;0.6;-0.8
2160;-1.0;2.2;0.8;-1.0
2161;-1.0;2.2;1.0;-1.2
2162;-1.0;2.2;1.2;-1.4
2163;-1.0;2.2;1.4;-1.6
2164;-1.0;2.2;1.6;-1.8
2165;-1.0;2.2;1.8;-2.0
2166;-1.0;2.4000000000000004;-2.0;1.6
2167;-1.0;2.4000000000000004;-1.8;1.4
2168;-1.0;2.4000000000000004;-1.6;1.2
2169;-1.0;2.4000000000000004;-1.4;1.0
2170;-1.0;2.4000000000000004;-1.2;0.8
2171;-1.0;2.4000000000000004;-1.0;0.6
2172;-1.0;2.4000000000000004;-0.8;0.4
2173;-1.0;2.4000000000000004;-0.6;0.2
2174;-1.0;2.4000000000000004;-0.4;-0.0
2175;-1.0;2.4000000000000004;-0.2;-0.2
2176;-1.0;2.4000000000000004;0.0;-0.4
2177;-1.0;2.4000000000000004;0.2;-0.6
2178;-1.0;2.4000000000000004;0.4;-0.8
2179;-1.0;2.4000000000000004;0.6;-1.0
2180;-1.0;2.4000000000000004;0.8;-1.2
2181;-1.0;2.4000000000000004;1.0;-1.4
2182;-1.0;2.4000000000000004;1.2;-1.6
2183;-1.0;2.4000000000000004;1.4;-1.8
2184;-1.0;2.4000000000000004;1.6;-2.0
2185;-1.0;2.6;-2.0;1.4
2186;-1.0;2.6;-1.8;1.2
2187;-1.0;2.6;-1.6;1.0
2188;-1.0;2.6;-1.4;0.8
2189;-1.0;2.6;-1.2;0.6
2190;-1.0;2.6;-1.0;0.4
2191;-1.0;2.6;-0.8;0.2
2192;-1.0;2.6;-0.6;-0.0
2193;-1.0;2.6;-0.4;-0.2
2194;-1.0;2.6;-0.2;-0.4
2195;-1.0;2.6;0.0;-0.6
2196;-1.0;2.6;0.2;-0.8
2197;-1.0;2.6;0.4;-1.0
2198;-1.0;2.6;0.6;-1.2
2199;-1.0;2.6;0.8;-1.4
2200;-1.0;2.6;1.0;-1.6
2201;-1.0;2.6;1.2;-1.8
2202;-1.0;2.6;1.4;-2.0
2203;-1.0;2.8000000000000003;-2.0;1.2
2204;-1.0;2.8000000000000003;-1.8;1.0
2205;-1.0;2.8000000000000003;-1.6;0.8
2206;-1.0;2.8000000000000003;-1.4;0.6
2207;-1.0;2.8000000000000003;-1.2;0.4
2208;-1.0;2.8000000000000003;-1.0;0.2
2209;-1.0;2.8000000000000003;-0.8;-0.0
2210;-1.0;2.8000000000000003;-0.6;-0.2
2211;-1.0;2.8000000000000003;-0.4;-0.4
2212;-1.0;2.8000000000000003;-0.2;-0.6
2213;-1.0;2.8000000000000003;0.0;-0.8
2214;-1.0;2.8000000000000003;0.2;-1.0
2215;-1.0;2.8000000000000003;0.4;-1.2
2216;-1.0;2.8000000000000003;0.6;-1.4
2217;-1.0;2.8000000000000003;0.8;-1.6
2218;-1.0;2.8000000000000003;1.0;-1.8
2219;-1.0;2.8000000000000003;1.2;-2.0
2220;-1.0;3.0;-2.0;1.0
2221;-1.0;3.0;-1.8;0.8
2222;-1.0;3.0;-1.6;0.6
2223;-1.0;3.0;-1.4;0.4
2224;-1.0;3.0;-1.2;0.2
2225;-1.0;3.0;-1.0;0.0
2226;-1.0;3.0;-0.8;-0.2
2227;-1.0;3.0;-0.6;-0.4
2228;-1.0;3.0;-0.4;-0.6
