;0;1;2
998;0.1;0.33;0.57
999;0.1;0.34;0.56
1000;0.1;0.35;0.55
1001;0.1;0.36;0.54
1002;0.1;0.37;0.53
1003;0.1;0.38;0.52
1004;0.1;0.39;0.51
1005;0.1;0.4;0.5
1006;0.1;0.41;0.49
1007;0.1;0.42;0.48
1008;0.1;0.43;0.47
1009;0.1;0.44;0.46
1010;0.1;0.45;0.45
1011;0.1;0.46;0.44
1012;0.1;0.47;0.43
1013;0.1;0.48;0.42
1014;0.1;0.49;0.41
1015;0.1;0.5;0.4
1016;0.1;0.51;0.39
1017;0.1;0.52;0.38
1018;0.1;0.53;0.37
1019;0.1;0.54;0.36
1020;0.1;0.55;0.35
1021;0.1;0.56;0.34
1022;0.1;0.57;0.33
1023;0.1;0.58;0.32
1024;0.1;0.59;0.31
1025;0.1;0.6;0.3
1026;0.1;0.61;0.29
1027;0.1;0.62;0.28
1028;0.1;0.63;0.27
1029;0.1;0.64;0.26
1030;0.1;0.65;0.25
1031;0.1;0.66;0.24
1032;0.1;0.67;0.23
1033;0.1;0.68;0.22
1034;0.1;0.69;0.21
1035;0.1;0.7;0.2
1036;0.1;0.71;0.19
1037;0.1;0.72;0.18
1038;0.1;0.73;0.17
1039;0.1;0.74;0.16
1040;0.1;0.75;0.15
1041;0.1;0.76;0.14
1042;0.1;0.77;0.13
1043;0.1;0.78;0.12
1044;0.1;0.79;0.11
1045;0.1;0.8;0.1
1046;0.1;0.81;0.09
1047;0.1;0.82;0.08
1048;0.1;0.83;0.07
1049;0.1;0.84;0.06
1050;0.1;0.85;0.05
1051;0.1;0.86;0.04
1052;0.1;0.87;0.03
1053;0.1;0.88;0.02
1054;0.1;0.89;0.01
1055;0.1;0.9;0.0
1056;0.11;0.0;0.89
1057;0.11;0.01;0.88
1058;0.11;0.02;0.87
1059;0.11;0.03;0.86
1060;0.11;0.04;0.85
1061;0.11;0.05;0.84
1062;0.11;0.06;0.83
1063;0.11;0.07;0.82
1064;0.11;0.08;0.81
1065;0.11;0.09;0.8
1066;0.11;0.1;0.79
1067;0.11;0.11;0.78
1068;0.11;0.12;0.77
1069;0.11;0.13;0.76
1070;0.11;0.14;0.75
1071;0.11;0.15;0.74
1072;0.11;0.16;0.73
1073;0.11;0.17;0.72
1074;0.11;0.18;0.71
1075;0.11;0.19;0.7
1076;0.11;0.2;0.69
1077;0.11;0.21;0.68
1078;0.11;0.22;0.67
1079;0.11;0.23;0.66
1080;0.11;0.24;0.65
1081;0.11;0.25;0.64
1082;0.11;0.26;0.63
1083;0.11;0.27;0.62
1084;0.11;0.28;0.61
1085;0.11;0.29;0.6
1086;0.11;0.3;0.59
1087;0.11;0.31;0.58
1088;0.11;0.32;0.57
1089;0.11;0.33;0.56
1090;0.11;0.34;0.55
1091;0.11;0.35;0.54
1092;0.11;0.36;0.53
1093;0.11;0.37;0.52
1094;0.11;0.38;0.51
1095;0.11;0.39;0.5
1096;0.11;0.4;0.49
1097;0.11;0.41;0.48
1098;0.11;0.42;0.47
1099;0.11;0.43;0.46
1100;0.11;0.44;0.45
1101;0.11;0.45;0.44
1102;0.11;0.46;0.43
1103;0.11;0.47;0.42
1104;0.11;0.48;0.41
1105;0.11;0.49;0.4
1106;0.11;0.5;0.39
1107;0.11;0.51;0.38
1108;0.11;0.52;0.37
1109;0.11;0.53;0.36
1110;0.11;0.54;0.35
1111;0.11;0.55;0.34
1112;0.11;0.56;0.33
1113;0.11;0.57;0.32
1114;0.11;0.58;0.31
1115;0.11;0.59;0.3
1116;0.11;0.6;0.29
1117;0.11;0.61;0.28
1118;0.11;0.62;0.27
1119;0.11;0.63;0.26
1120;0.11;0.64;0.25
1121;0.11;0.65;0.24
1122;0.11;0.66;0.23
1123;0.11;0.67;0.22
1124;0.11;0.68;0.21
1125;0.11;0.69;0.2
1126;0.11;0.7;0.19
1127;0.11;0.71;0.18
1128;0.11;0.72;0.17
1129;0.11;0.73;0.16
1130;0.11;0.74;0.15
1131;0.11;0.75;0.14
1132;0.11;0.76;0.13
1133;0.11;0.77;0.12
1134;0.11;0.78;0.11
1135;0.11;0.79;0.1
1136;0.11;0.8;0.09
1137;0.11;0.81;0.08
1138;0.11;0.82;0.07
1139;0.11;0.83;0.06
1140;0.11;0.84;0.05
1141;0.11;0.85;0.04
1142;0.11;0.86;0.03
1143;0.11;0.87;0.02
1144;0.11;0.88;0.01
1145;0.11;0.89;0.0
1146;0.12;0.0;0.88
1147;0.12;0.01;0.87
1148;0.12;0.02;0.86
1149;0.12;0.03;0.85
1150;0.12;0.04;0.84
1151;0.12;0.05;0.83
1152;0.12;0.06;0.82
1153;0.12;0.07;0.81
1154;0.12;0.08;0.8
1155;0.12;0.09;0.79
1156;0.12;0.1;0.78
1157;0.12;0.11;0.77
1158;0.12;0.12;0.76
1159;0.12;0.13;0.75
1160;0.12;0.14;0.74
1161;0.12;0.15;0.73
1162;0.12;0.16;0.72
1163;0.12;0.17;0.71
1164;0.12;0.18;0.7
1165;0.12;0.19;0.69
1166;0.12;0.2;0.68
1167;0.12;0.21;0.67
1168;0.12;0.22;0.66
1169;0.12;0.23;0.65
1170;0.12;0.24;0.64
1171;0.12;0.25;0.63
1172;0.12;0.26;0.62
1173;0.12;0.27;0.61
1174;0.12;0.28;0.6
1175;0.12;0.29;0.59
1176;0.12;0.3;0.58
1177;0.12;0.31;0.57
1178;0.12;0.32;0.56
1179;0.12;0.33;0.55
1180;0.12;0.34;0.54
1181;0.12;0.35;0.53
1182;0.12;0.36;0.52
1183;0.12;0.37;0.51
1184;0.12;0.38;0.5
1185;0.12;0.39;0.49
1186;0.12;0.4;0.48
1187;0.12;0.41;0.47
1188;0.12;0.42;0.46
1189;0.12;0.43;0.45
1190;0.12;0.44;0.44
1191;0.12;0.45;0.43
1192;0.12;0.46;0.42
1193;0.12;0.47;0.41
1194;0.12;0.48;0.4
1195;0.12;0.49;0.39
1196;0.12;0.5;0.38
1197;0.12;0.51;0.37
1198;0.12;0.52;0.36
1199;0.12;0.53;0.35
1200;0.12;0.54;0.34
1201;0.12;0.55;0.33
1202;0.12;0.56;0.32
1203;0.12;0.57;0.31
1204;0.12;0.58;0.3
1205;0.12;0.59;0.29
1206;0.12;0.6;0.28
1207;0.12;0.61;0.27
1208;0.12;0.62;0.26
1209;0.12;0.63;0.25
1210;0.12;0.64;0.24
1211;0.12;0.65;0.23
1212;0.12;0.66;0.22
1213;0.12;0.67;0.21
1214;0.12;0.68;0.2
1215;0.12;0.69;0.19
1216;0.12;0.7;0.18
1217;0.12;0.71;0.17
1218;0.12;0.72;0.16
1219;0.12;0.73;0.15
1220;0.12;0.74;0.14
1221;0.12;0.75;0.13
1222;0.12;0.76;0.12
1223;0.12;0.77;0.11
1224;0.12;0.78;0.1
1225;0.12;0.79;0.09
1226;0.12;0.8;0.08
1227;0.12;0.81;0.07
1228;0.12;0.82;0.06
1229;0.12;0.83;0.05
1230;0.12;0.84;0.04
1231;0.12;0.85;0.03
1232;0.12;0.86;0.02
1233;0.12;0.87;0.01
1234;0.12;0.88;0.0
1235;0.13;0.0;0.87
1236;0.13;0.01;0.86
1237;0.13;0.02;0.85
1238;0.13;0.03;0.84
1239;0.13;0.04;0.83
1240;0.13;0.05;0.82
1241;0.13;0.06;0.81
1242;0.13;0.07;0.8
1243;0.13;0.08;0.79
1244;0.13;0.09;0.78
1245;0.13;0.1;0.77
1246;0.13;0.11;0.76
1247;0.13;0.12;0.75
1248;0.13;0.13;0.74
1249;0.13;0.14;0.73
1250;0.13;0.15;0.72
1251;0.13;0.16;0.71
1252;0.13;0.17;0.7
1253;0.13;0.18;0.69
1254;0.13;0.19;0.68
1255;0.13;0.2;0.67
1256;0.13;0.21;0.66
1257;0.13;0.22;0.65
1258;0.13;0.23;0.64
1259;0.13;0.24;0.63
1260;0.13;0.25;0.62
1261;0.13;0.26;0.61
1262;0.13;0.27;0.6
1263;0.13;0.28;0.59
1264;0.13;0.29;0.58
1265;0.13;0.3;0.57
1266;0.13;0.31;0.56
1267;0.13;0.32;0.55
1268;0.13;0.33;0.54
1269;0.13;0.34;0.53
1270;0.13;0.35;0.52
1271;0.13;0.36;0.51
1272;0.13;0.37;0.5
1273;0.13;0.38;0.49
1274;0.13;0.39;0.48
1275;0.13;0.4;0.47
1276;0.13;0.41;0.46
1277;0.13;0.42;0.45
1278;0.13;0.43;0.44
1279;0.13;0.44;0.43
1280;0.13;0.45;0.42
1281;0.13;0.46;0.41
1282;0.13;0.47;0.4
1283;0.13;0.48;0.39
1284;0.13;0.49;0.38
1285;0.13;0.5;0.37
1286;0.13;0.51;0.36
1287;0.13;0.52;0.35
1288;0.13;0.53;0.34
1289;0.13;0.54;0.33
1290;0.13;0.55;0.32
1291;0.13;0.56;0.31
1292;0.13;0.57;0.3
1293;0.13;0.58;0.29
1294;0.13;0.59;0.28
1295;0.13;0.6;0.27
1296;0.13;0.61;0.26
1297;0.13;0.62;0.25
1298;0.13;0.63;0.24
1299;0.13;0.64;0.23
1300;0.13;0.65;0.22
1301;0.13;0.66;0.21
1302;0.13;0.67;0.2
1303;0.13;0.68;0.19
1304;0.13;0.69;0.18
1305;0.13;0.7;0.17
1306;0.13;0.71;0.16
1307;0.13;0.72;0.15
1308;0.13;0.73;0.14
1309;0.13;0.74;0.13
1310;0.13;0.75;0.12
1311;0.13;0.76;0.11
1312;0.13;0.77;0.1
1313;0.13;0.78;0.09
1314;0.13;0.79;0.08
1315;0.13;0.8;0.07
1316;0.13;0.81;0.06
1317;0.13;0.82;0.05
1318;0.13;0.83;0.04
1319;0.13;0.84;0.03
1320;0.13;0.85;0.02
1321;0.13;0.86;0.01
1322;0.13;0.87;0.0
1323;0.14;0.0;0.86
1324;0.14;0.01;0.85
1325;0.14;0.02;0.84
1326;0.14;0.03;0.83
1327;0.14;0.04;0.82
1328;0.14;0.05;0.81
1329;0.14;0.06;0.8
1330;0.14;0.07;0.79
1331;0.14;0.08;0.78
1332;0.14;0.09;0.77
1333;0.14;0.1;0.76
1334;0.14;0.11;0.75
1335;0.14;0.12;0.74
1336;0.14;0.13;0.73
1337;0.14;0.14;0.72
1338;0.14;0.15;0.71
1339;0.14;0.16;0.7
1340;0.14;0.17;0.69
1341;0.14;0.18;0.68
1342;0.14;0.19;0.67
1343;0.14;0.2;0.66
1344;0.14;0.21;0.65
1345;0.14;0.22;0.64
1346;0.14;0.23;0.63
1347;0.14;0.24;0.62
1348;0.14;0.25;0.61
1349;0.14;0.26;0.6
1350;0.14;0.27;0.59
1351;0.14;0.28;0.58
1352;0.14;0.29;0.57
1353;0.14;0.3;0.56
1354;0.14;0.31;0.55
1355;0.14;0.32;0.54
1356;0.14;0.33;0.53
1357;0.14;0.34;0.52
1358;0.14;0.35;0.51
1359;0.14;0.36;0.5
1360;0.14;0.37;0.49
1361;0.14;0.38;0.48
1362;0.14;0.39;0.47
1363;0.14;0.4;0.46
1364;0.14;0.41;0.45
1365;0.14;0.42;0.44
1366;0.14;0.43;0.43
1367;0.14;0.44;0.42
1368;0.14;0.45;0.41
1369;0.14;0.46;0.4
1370;0.14;0.47;0.39
1371;0.14;0.48;0.38
1372;0.14;0.49;0.37
1373;0.14;0.5;0.36
1374;0.14;0.51;0.35
1375;0.14;0.52;0.34
1376;0.14;0.53;0.33
1377;0.14;0.54;0.32
1378;0.14;0.55;0.31
1379;0.14;0.56;0.3
1380;0.14;0.57;0.29
1381;0.14;0.58;0.28
1382;0.14;0.59;0.27
1383;0.14;0.6;0.26
1384;0.14;0.61;0.25
1385;0.14;0.62;0.24
1386;0.14;0.63;0.23
1387;0.14;0.64;0.22
1388;0.14;0.65;0.21
1389;0.14;0.66;0.2
1390;0.14;0.67;0.19
1391;0.14;0.68;0.18
1392;0.14;0.69;0.17
1393;0.14;0.7;0.16
1394;0.14;0.71;0.15
1395;0.14;0.72;0.14
1396;0.14;0.73;0.13
1397;0.14;0.74;0.12
1398;0.14;0.75;0.11
1399;0.14;0.76;0.1
1400;0.14;0.77;0.09
1401;0.14;0.78;0.08
1402;0.14;0.79;0.07
1403;0.14;0.8;0.06
1404;0.14;0.81;0.05
1405;0.14;0.82;0.04
1406;0.14;0.83;0.03
1407;0.14;0.84;0.02
1408;0.14;0.85;0.01
1409;0.14;0.86;0.0
1410;0.15;0.0;0.85
1411;0.15;0.01;0.84
1412;0.15;0.02;0.83
1413;0.15;0.03;0.82
1414;0.15;0.04;0.81
1415;0.15;0.05;0.8
1416;0.15;0.06;0.79
1417;0.15;0.07;0.78
1418;0.15;0.08;0.77
1419;0.15;0.09;0.76
1420;0.15;0.1;0.75
1421;0.15;0.11;0.74
1422;0.15;0.12;0.73
1423;0.15;0.13;0.72
1424;0.15;0.14;0.71
1425;0.15;0.15;0.7
1426;0.15;0.16;0.69
1427;0.15;0.17;0.68
1428;0.15;0.18;0.67
1429;0.15;0.19;0.66
1430;0.15;0.2;0.65
1431;0.15;0.21;0.64
1432;0.15;0.22;0.63
1433;0.15;0.23;0.62
1434;0.15;0.24;0.61
1435;0.15;0.25;0.6
1436;0.15;0.26;0.59
1437;0.15;0.27;0.58
1438;0.15;0.28;0.57
1439;0.15;0.29;0.56
1440;0.15;0.3;0.55
1441;0.15;0.31;0.54
1442;0.15;0.32;0.53
1443;0.15;0.33;0.52
1444;0.15;0.34;0.51
1445;0.15;0.35;0.5
1446;0.15;0.36;0.49
1447;0.15;0.37;0.48
1448;0.15;0.38;0.47
1449;0.15;0.39;0.46
1450;0.15;0.4;0.45
1451;0.15;0.41;0.44
1452;0.15;0.42;0.43
1453;0.15;0.43;0.42
1454;0.15;0.44;0.41
1455;0.15;0.45;0.4
1456;0.15;0.46;0.39
1457;0.15;0.47;0.38
1458;0.15;0.48;0.37
1459;0.15;0.49;0.36
1460;0.15;0.5;0.35
1461;0.15;0.51;0.34
1462;0.15;0.52;0.33
1463;0.15;0.53;0.32
1464;0.15;0.54;0.31
1465;0.15;0.55;0.3
1466;0.15;0.56;0.29
1467;0.15;0.57;0.28
1468;0.15;0.58;0.27
1469;0.15;0.59;0.26
1470;0.15;0.6;0.25
1471;0.15;0.61;0.24
1472;0.15;0.62;0.23
1473;0.15;0.63;0.22
1474;0.15;0.64;0.21
1475;0.15;0.65;0.2
1476;0.15;0.66;0.19
1477;0.15;0.67;0.18
1478;0.15;0.68;0.17
1479;0.15;0.69;0.16
1480;0.15;0.7;0.15
1481;0.15;0.71;0.14
1482;0.15;0.72;0.13
1483;0.15;0.73;0.12
1484;0.15;0.74;0.11
1485;0.15;0.75;0.1
1486;0.15;0.76;0.09
1487;0.15;0.77;0.08
1488;0.15;0.78;0.07
1489;0.15;0.79;0.06
1490;0.15;0.8;0.05
1491;0.15;0.81;0.04
1492;0.15;0.82;0.03
1493;0.15;0.83;0.02
1494;0.15;0.84;0.01
1495;0.15;0.85;0.0
1496;0.16;0.0;0.84
1497;0.16;0.01;0.83
1498;0.16;0.02;0.82
1499;0.16;0.03;0.81
1500;0.16;0.04;0.8
1501;0.16;0.05;0.79
1502;0.16;0.06;0.78
1503;0.16;0.07;0.77
1504;0.16;0.08;0.76
1505;0.16;0.09;0.75
1506;0.16;0.1;0.74
1507;0.16;0.11;0.73
1508;0.16;0.12;0.72
1509;0.16;0.13;0.71
1510;0.16;0.14;0.7
1511;0.16;0.15;0.69
1512;0.16;0.16;0.68
1513;0.16;0.17;0.67
1514;0.16;0.18;0.66
1515;0.16;0.19;0.65
1516;0.16;0.2;0.64
1517;0.16;0.21;0.63
1518;0.16;0.22;0.62
1519;0.16;0.23;0.61
1520;0.16;0.24;0.6
1521;0.16;0.25;0.59
1522;0.16;0.26;0.58
1523;0.16;0.27;0.57
1524;0.16;0.28;0.56
1525;0.16;0.29;0.55
1526;0.16;0.3;0.54
1527;0.16;0.31;0.53
1528;0.16;0.32;0.52
1529;0.16;0.33;0.51
1530;0.16;0.34;0.5
1531;0.16;0.35;0.49
1532;0.16;0.36;0.48
1533;0.16;0.37;0.47
1534;0.16;0.38;0.46
1535;0.16;0.39;0.45
1536;0.16;0.4;0.44
1537;0.16;0.41;0.43
1538;0.16;0.42;0.42
1539;0.16;0.43;0.41
1540;0.16;0.44;0.4
1541;0.16;0.45;0.39
1542;0.16;0.46;0.38
1543;0.16;0.47;0.37
1544;0.16;0.48;0.36
1545;0.16;0.49;0.35
1546;0.16;0.5;0.34
1547;0.16;0.51;0.33
1548;0.16;0.52;0.32
1549;0.16;0.53;0.31
1550;0.16;0.54;0.3
1551;0.16;0.55;0.29
1552;0.16;0.56;0.28
1553;0.16;0.57;0.27
1554;0.16;0.58;0.26
1555;0.16;0.59;0.25
1556;0.16;0.6;0.24
1557;0.16;0.61;0.23
1558;0.16;0.62;0.22
1559;0.16;0.63;0.21
1560;0.16;0.64;0.2
1561;0.16;0.65;0.19
1562;0.16;0.66;0.18
1563;0.16;0.67;0.17
1564;0.16;0.68;0.16
1565;0.16;0.69;0.15
1566;0.16;0.7;0.14
1567;0.16;0.71;0.13
1568;0.16;0.72;0.12
1569;0.16;0.73;0.11
1570;0.16;0.74;0.1
1571;0.16;0.75;0.09
1572;0.16;0.76;0.08
1573;0.16;0.77;0.07
1574;0.16;0.78;0.06
1575;0.16;0.79;0.05
1576;0.16;0.8;0.04
1577;0.16;0.81;0.03
1578;0.16;0.82;0.02
1579;0.16;0.83;0.01
1580;0.16;0.84;0.0
1581;0.17;0.0;0.83
1582;0.17;0.01;0.82
1583;0.17;0.02;0.81
1584;0.17;0.03;0.8
1585;0.17;0.04;0.79
1586;0.17;0.05;0.78
1587;0.17;0.06;0.77
1588;0.17;0.07;0.76
1589;0.17;0.08;0.75
1590;0.17;0.09;0.74
1591;0.17;0.1;0.73
1592;0.17;0.11;0.72
1593;0.17;0.12;0.71
1594;0.17;0.13;0.7
1595;0.17;0.14;0.69
1596;0.17;0.15;0.68
1597;0.17;0.16;0.67
1598;0.17;0.17;0.66
1599;0.17;0.18;0.65
1600;0.17;0.19;0.64
1601;0.17;0.2;0.63
1602;0.17;0.21;0.62
1603;0.17;0.22;0.61
1604;0.17;0.23;0.6
1605;0.17;0.24;0.59
1606;0.17;0.25;0.58
1607;0.17;0.26;0.57
1608;0.17;0.27;0.56
1609;0.17;0.28;0.55
1610;0.17;0.29;0.54
1611;0.17;0.3;0.53
1612;0.17;0.31;0.52
1613;0.17;0.32;0.51
1614;0.17;0.33;0.5
1615;0.17;0.34;0.49
1616;0.17;0.35;0.48
1617;0.17;0.36;0.47
1618;0.17;0.37;0.46
1619;0.17;0.38;0.45
1620;0.17;0.39;0.44
1621;0.17;0.4;0.43
1622;0.17;0.41;0.42
1623;0.17;0.42;0.41
1624;0.17;0.43;0.4
1625;0.17;0.44;0.39
1626;0.17;0.45;0.38
1627;0.17;0.46;0.37
1628;0.17;0.47;0.36
1629;0.17;0.48;0.35
1630;0.17;0.49;0.34
1631;0.17;0.5;0.33
1632;0.17;0.51;0.32
1633;0.17;0.52;0.31
1634;0.17;0.53;0.3
1635;0.17;0.54;0.29
1636;0.17;0.55;0.28
1637;0.17;0.56;0.27
1638;0.17;0.57;0.26
1639;0.17;0.58;0.25
1640;0.17;0.59;0.24
1641;0.17;0.6;0.23
1642;0.17;0.61;0.22
1643;0.17;0.62;0.21
1644;0.17;0.63;0.2
1645;0.17;0.64;0.19
1646;0.17;0.65;0.18
1647;0.17;0.66;0.17
1648;0.17;0.67;0.16
1649;0.17;0.68;0.15
1650;0.17;0.69;0.14
1651;0.17;0.7;0.13
1652;0.17;0.71;0.12
1653;0.17;0.72;0.11
1654;0.17;0.73;0.1
1655;0.17;0.74;0.09
1656;0.17;0.75;0.08
1657;0.17;0.76;0.07
1658;0.17;0.77;0.06
1659;0.17;0.78;0.05
1660;0.17;0.79;0.04
1661;0.17;0.8;0.03
1662;0.17;0.81;0.02
1663;0.17;0.82;0.01
1664;0.17;0.83;-0.0
1665;0.18;0.0;0.82
1666;0.18;0.01;0.81
1667;0.18;0.02;0.8
1668;0.18;0.03;0.79
1669;0.18;0.04;0.78
1670;0.18;0.05;0.77
1671;0.18;0.06;0.76
1672;0.18;0.07;0.75
1673;0.18;0.08;0.74
1674;0.18;0.09;0.73
1675;0.18;0.1;0.72
1676;0.18;0.11;0.71
1677;0.18;0.12;0.7
1678;0.18;0.13;0.69
1679;0.18;0.14;0.68
1680;0.18;0.15;0.67
1681;0.18;0.16;0.66
1682;0.18;0.17;0.65
1683;0.18;0.18;0.64
1684;0.18;0.19;0.63
1685;0.18;0.2;0.62
1686;0.18;0.21;0.61
1687;0.18;0.22;0.6
1688;0.18;0.23;0.59
1689;0.18;0.24;0.58
1690;0.18;0.25;0.57
1691;0.18;0.26;0.56
1692;0.18;0.27;0.55
1693;0.18;0.28;0.54
1694;0.18;0.29;0.53
1695;0.18;0.3;0.52
1696;0.18;0.31;0.51
1697;0.18;0.32;0.5
1698;0.18;0.33;0.49
1699;0.18;0.34;0.48
1700;0.18;0.35;0.47
1701;0.18;0.36;0.46
1702;0.18;0.37;0.45
1703;0.18;0.38;0.44
1704;0.18;0.39;0.43
1705;0.18;0.4;0.42
1706;0.18;0.41;0.41
1707;0.18;0.42;0.4
1708;0.18;0.43;0.39
1709;0.18;0.44;0.38
1710;0.18;0.45;0.37
1711;0.18;0.46;0.36
1712;0.18;0.47;0.35
1713;0.18;0.48;0.34
1714;0.18;0.49;0.33
1715;0.18;0.5;0.32
1716;0.18;0.51;0.31
1717;0.18;0.52;0.3
1718;0.18;0.53;0.29
1719;0.18;0.54;0.28
1720;0.18;0.55;0.27
1721;0.18;0.56;0.26
1722;0.18;0.57;0.25
1723;0.18;0.58;0.24
1724;0.18;0.59;0.23
1725;0.18;0.6;0.22
1726;0.18;0.61;0.21
1727;0.18;0.62;0.2
1728;0.18;0.63;0.19
1729;0.18;0.64;0.18
1730;0.18;0.65;0.17
1731;0.18;0.66;0.16
1732;0.18;0.67;0.15
1733;0.18;0.68;0.14
1734;0.18;0.69;0.13
1735;0.18;0.7;0.12
1736;0.18;0.71;0.11
1737;0.18;0.72;0.1
1738;0.18;0.73;0.09
1739;0.18;0.74;0.08
1740;0.18;0.75;0.07
1741;0.18;0.76;0.06
1742;0.18;0.77;0.05
1743;0.18;0.78;0.04
1744;0.18;0.79;0.03
1745;0.18;0.8;0.02
1746;0.18;0.81;0.01
1747;0.18;0.82;0.0
1748;0.19;0.0;0.81
1749;0.19;0.01;0.8
1750;0.19;0.02;0.79
1751;0.19;0.03;0.78
1752;0.19;0.04;0.77
1753;0.19;0.05;0.76
1754;0.19;0.06;0.75
1755;0.19;0.07;0.74
1756;0.19;0.08;0.73
1757;0.19;0.09;0.72
1758;0.19;0.1;0.71
1759;0.19;0.11;0.7
1760;0.19;0.12;0.69
1761;0.19;0.13;0.68
1762;0.19;0.14;0.67
1763;0.19;0.15;0.66
1764;0.19;0.16;0.65
1765;0.19;0.17;0.64
1766;0.19;0.18;0.63
1767;0.19;0.19;0.62
1768;0.19;0.2;0.61
1769;0.19;0.21;0.6
1770;0.19;0.22;0.59
1771;0.19;0.23;0.58
1772;0.19;0.24;0.57
1773;0.19;0.25;0.56
1774;0.19;0.26;0.55
1775;0.19;0.27;0.54
1776;0.19;0.28;0.53
1777;0.19;0.29;0.52
1778;0.19;0.3;0.51
1779;0.19;0.31;0.5
1780;0.19;0.32;0.49
1781;0.19;0.33;0.48
1782;0.19;0.34;0.47
1783;0.19;0.35;0.46
1784;0.19;0.36;0.45
1785;0.19;0.37;0.44
1786;0.19;0.38;0.43
1787;0.19;0.39;0.42
1788;0.19;0.4;0.41
1789;0.19;0.41;0.4
1790;0.19;0.42;0.39
1791;0.19;0.43;0.38
1792;0.19;0.44;0.37
1793;0.19;0.45;0.36
1794;0.19;0.46;0.35
1795;0.19;0.47;0.34
1796;0.19;0.48;0.33
1797;0.19;0.49;0.32
1798;0.19;0.5;0.31
1799;0.19;0.51;0.3
1800;0.19;0.52;0.29
1801;0.19;0.53;0.28
1802;0.19;0.54;0.27
1803;0.19;0.55;0.26
1804;0.19;0.56;0.25
1805;0.19;0.57;0.24
1806;0.19;0.58;0.23
1807;0.19;0.59;0.22
1808;0.19;0.6;0.21
1809;0.19;0.61;0.2
1810;0.19;0.62;0.19
1811;0.19;0.63;0.18
1812;0.19;0.64;0.17
1813;0.19;0.65;0.16
1814;0.19;0.66;0.15
1815;0.19;0.67;0.14
1816;0.19;0.68;0.13
1817;0.19;0.69;0.12
1818;0.19;0.7;0.11
1819;0.19;0.71;0.1
1820;0.19;0.72;0.09
1821;0.19;0.73;0.08
1822;0.19;0.74;0.07
1823;0.19;0.75;0.06
1824;0.19;0.76;0.05
1825;0.19;0.77;0.04
1826;0.19;0.78;0.03
1827;0.19;0.79;0.02
1828;0.19;0.8;0.01
1829;0.19;0.81;0.0
1830;0.2;0.0;0.8
1831;0.2;0.01;0.79
1832;0.2;0.02;0.78
1833;0.2;0.03;0.77
1834;0.2;0.04;0.76
1835;0.2;0.05;0.75
1836;0.2;0.06;0.74
1837;0.2;0.07;0.73
1838;0.2;0.08;0.72
1839;0.2;0.09;0.71
1840;0.2;0.1;0.7
1841;0.2;0.11;0.69
1842;0.2;0.12;0.68
1843;0.2;0.13;0.67
1844;0.2;0.14;0.66
1845;0.2;0.15;0.65
1846;0.2;0.16;0.64
1847;0.2;0.17;0.63
1848;0.2;0.18;0.62
1849;0.2;0.19;0.61
1850;0.2;0.2;0.6
1851;0.2;0.21;0.59
1852;0.2;0.22;0.58
1853;0.2;0.23;0.57
1854;0.2;0.24;0.56
1855;0.2;0.25;0.55
1856;0.2;0.26;0.54
1857;0.2;0.27;0.53
1858;0.2;0.28;0.52
1859;0.2;0.29;0.51
1860;0.2;0.3;0.5
1861;0.2;0.31;0.49
1862;0.2;0.32;0.48
1863;0.2;0.33;0.47
1864;0.2;0.34;0.46
1865;0.2;0.35;0.45
1866;0.2;0.36;0.44
1867;0.2;0.37;0.43
1868;0.2;0.38;0.42
1869;0.2;0.39;0.41
1870;0.2;0.4;0.4
1871;0.2;0.41;0.39
1872;0.2;0.42;0.38
1873;0.2;0.43;0.37
1874;0.2;0.44;0.36
1875;0.2;0.45;0.35
1876;0.2;0.46;0.34
1877;0.2;0.47;0.33
1878;0.2;0.48;0.32
1879;0.2;0.49;0.31
1880;0.2;0.5;0.3
1881;0.2;0.51;0.29
1882;0.2;0.52;0.28
1883;0.2;0.53;0.27
1884;0.2;0.54;0.26
1885;0.2;0.55;0.25
1886;0.2;0.56;0.24
1887;0.2;0.57;0.23
1888;0.2;0.58;0.22
1889;0.2;0.59;0.21
1890;0.2;0.6;0.2
1891;0.2;0.61;0.19
1892;0.2;0.62;0.18
1893;0.2;0.63;0.17
1894;0.2;0.64;0.16
1895;0.2;0.65;0.15
1896;0.2;0.66;0.14
1897;0.2;0.67;0.13
1898;0.2;0.68;0.12
1899;0.2;0.69;0.11
1900;0.2;0.7;0.1
1901;0.2;0.71;0.09
1902;0.2;0.72;0.08
1903;0.2;0.73;0.07
1904;0.2;0.74;0.06
1905;0.2;0.75;0.05
1906;0.2;0.76;0.04
1907;0.2;0.77;0.03
1908;0.2;0.78;0.02
1909;0.2;0.79;0.01
1910;0.2;0.8;0.0
1911;0.21;0.0;0.79
1912;0.21;0.01;0.78
1913;0.21;0.02;0.77
1914;0.21;0.03;0.76
1915;0.21;0.04;0.75
1916;0.21;0.05;0.74
1917;0.21;0.06;0.73
1918;0.21;0.07;0.72
1919;0.21;0.08;0.71
1920;0.21;0.09;0.7
1921;0.21;0.1;0.69
1922;0.21;0.11;0.68
1923;0.21;0.12;0.67
1924;0.21;0.13;0.66
1925;0.21;0.14;0.65
1926;0.21;0.15;0.64
1927;0.21;0.16;0.63
1928;0.21;0.17;0.62
1929;0.21;0.18;0.61
