;0;1;2
998;0.5;0.46;0.04
999;0.5;0.48;0.02
1000;0.5;0.5;0.0
1001;0.52;0.0;0.48
1002;0.52;0.02;0.46
1003;0.52;0.04;0.44
1004;0.52;0.06;0.42
1005;0.52;0.08;0.4
1006;0.52;0.1;0.38
1007;0.52;0.12;0.36
1008;0.52;0.14;0.34
1009;0.52;0.16;0.32
1010;0.52;0.18;0.3
1011;0.52;0.2;0.28
1012;0.52;0.22;0.26
1013;0.52;0.24;0.24
1014;0.52;0.26;0.22
1015;0.52;0.28;0.2
1016;0.52;0.3;0.18
1017;0.52;0.32;0.16
1018;0.52;0.34;0.14
1019;0.52;0.36;0.12
1020;0.52;0.38;0.1
1021;0.52;0.4;0.08
1022;0.52;0.42;0.06
1023;0.52;0.44;0.04
1024;0.52;0.46;0.02
1025;0.52;0.48;0.0
1026;0.54;0.0;0.46
1027;0.54;0.02;0.44
1028;0.54;0.04;0.42
1029;0.54;0.06;0.4
1030;0.54;0.08;0.38
1031;0.54;0.1;0.36
1032;0.54;0.12;0.34
1033;0.54;0.14;0.32
1034;0.54;0.16;0.3
1035;0.54;0.18;0.28
1036;0.54;0.2;0.26
1037;0.54;0.22;0.24
1038;0.54;0.24;0.22
1039;0.54;0.26;0.2
1040;0.54;0.28;0.18
1041;0.54;0.3;0.16
1042;0.54;0.32;0.14
1043;0.54;0.34;0.12
1044;0.54;0.36;0.1
1045;0.54;0.38;0.08
1046;0.54;0.4;0.06
1047;0.54;0.42;0.04
1048;0.54;0.44;0.02
1049;0.54;0.46;-0.0
1050;0.56;0.0;0.44
1051;0.56;0.02;0.42
1052;0.56;0.04;0.4
1053;0.56;0.06;0.38
1054;0.56;0.08;0.36
1055;0.56;0.1;0.34
1056;0.56;0.12;0.32
1057;0.56;0.14;0.3
1058;0.56;0.16;0.28
1059;0.56;0.18;0.26
1060;0.56;0.2;0.24
1061;0.56;0.22;0.22
1062;0.56;0.24;0.2
1063;0.56;0.26;0.18
1064;0.56;0.28;0.16
1065;0.56;0.3;0.14
1066;0.56;0.32;0.12
1067;0.56;0.34;0.1
1068;0.56;0.36;0.08
1069;0.56;0.38;0.06
1070;0.56;0.4;0.04
1071;0.56;0.42;0.02
1072;0.56;0.44;-0.0
1073;0.58;0.0;0.42
1074;0.58;0.02;0.4
1075;0.58;0.04;0.38
1076;0.58;0.06;0.36
1077;0.58;0.08;0.34
1078;0.58;0.1;0.32
1079;0.58;0.12;0.3
1080;0.58;0.14;0.28
1081;0.58;0.16;0.26
1082;0.58;0.18;0.24
1083;0.58;0.2;0.22
1084;0.58;0.22;0.2
1085;0.58;0.24;0.18
1086;0.58;0.26;0.16
1087;0.58;0.28;0.14
1088;0.58;0.3;0.12
1089;0.58;0.32;0.1
1090;0.58;0.34;0.08
1091;0.58;0.36;0.06
1092;0.58;0.38;0.04
1093;0.58;0.4;0.02
1094;0.58;0.42;0.0
1095;0.6;0.0;0.4
1096;0.6;0.02;0.38
1097;0.6;0.04;0.36
1098;0.6;0.06;0.34
1099;0.6;0.08;0.32
1100;0.6;0.1;0.3
1101;0.6;0.12;0.28
1102;0.6;0.14;0.26
1103;0.6;0.16;0.24
1104;0.6;0.18;0.22
1105;0.6;0.2;0.2
1106;0.6;0.22;0.18
1107;0.6;0.24;0.16
1108;0.6;0.26;0.14
1109;0.6;0.28;0.12
1110;0.6;0.3;0.1
1111;0.6;0.32;0.08
1112;0.6;0.34;0.06
1113;0.6;0.36;0.04
1114;0.6;0.38;0.02
1115;0.6;0.4;0.0
1116;0.62;0.0;0.38
1117;0.62;0.02;0.36
1118;0.62;0.04;0.34
1119;0.62;0.06;0.32
1120;0.62;0.08;0.3
1121;0.62;0.1;0.28
1122;0.62;0.12;0.26
1123;0.62;0.14;0.24
1124;0.62;0.16;0.22
1125;0.62;0.18;0.2
1126;0.62;0.2;0.18
1127;0.62;0.22;0.16
1128;0.62;0.24;0.14
1129;0.62;0.26;0.12
1130;0.62;0.28;0.1
1131;0.62;0.3;0.08
1132;0.62;0.32;0.06
1133;0.62;0.34;0.04
1134;0.62;0.36;0.02
1135;0.62;0.38;0.0
1136;0.64;0.0;0.36
1137;0.64;0.02;0.34
1138;0.64;0.04;0.32
1139;0.64;0.06;0.3
1140;0.64;0.08;0.28
1141;0.64;0.1;0.26
1142;0.64;0.12;0.24
1143;0.64;0.14;0.22
1144;0.64;0.16;0.2
1145;0.64;0.18;0.18
1146;0.64;0.2;0.16
1147;0.64;0.22;0.14
1148;0.64;0.24;0.12
1149;0.64;0.26;0.1
1150;0.64;0.28;0.08
1151;0.64;0.3;0.06
1152;0.64;0.32;0.04
1153;0.64;0.34;0.02
1154;0.64;0.36;0.0
1155;0.66;0.0;0.34
1156;0.66;0.02;0.32
1157;0.66;0.04;0.3
1158;0.66;0.06;0.28
1159;0.66;0.08;0.26
1160;0.66;0.1;0.24
1161;0.66;0.12;0.22
1162;0.66;0.14;0.2
1163;0.66;0.16;0.18
1164;0.66;0.18;0.16
1165;0.66;0.2;0.14
1166;0.66;0.22;0.12
1167;0.66;0.24;0.1
1168;0.66;0.26;0.08
1169;0.66;0.28;0.06
1170;0.66;0.3;0.04
1171;0.66;0.32;0.02
1172;0.66;0.34;-0.0
1173;0.68;0.0;0.32
1174;0.68;0.02;0.3
1175;0.68;0.04;0.28
1176;0.68;0.06;0.26
1177;0.68;0.08;0.24
1178;0.68;0.1;0.22
1179;0.68;0.12;0.2
1180;0.68;0.14;0.18
1181;0.68;0.16;0.16
1182;0.68;0.18;0.14
1183;0.68;0.2;0.12
1184;0.68;0.22;0.1
1185;0.68;0.24;0.08
1186;0.68;0.26;0.06
1187;0.68;0.28;0.04
1188;0.68;0.3;0.02
1189;0.68;0.32;-0.0
1190;0.7000000000000001;0.0;0.3
1191;0.7000000000000001;0.02;0.28
1192;0.7000000000000001;0.04;0.26
1193;0.7000000000000001;0.06;0.24
1194;0.7000000000000001;0.08;0.22
1195;0.7000000000000001;0.1;0.2
1196;0.7000000000000001;0.12;0.18
1197;0.7000000000000001;0.14;0.16
1198;0.7000000000000001;0.16;0.14
1199;0.7000000000000001;0.18;0.12
1200;0.7000000000000001;0.2;0.1
1201;0.7000000000000001;0.22;0.08
1202;0.7000000000000001;0.24;0.06
1203;0.7000000000000001;0.26;0.04
1204;0.7000000000000001;0.28;0.02
1205;0.7000000000000001;0.3;-0.0
1206;0.72;0.0;0.28
1207;0.72;0.02;0.26
1208;0.72;0.04;0.24
1209;0.72;0.06;0.22
1210;0.72;0.08;0.2
1211;0.72;0.1;0.18
1212;0.72;0.12;0.16
1213;0.72;0.14;0.14
1214;0.72;0.16;0.12
1215;0.72;0.18;0.1
1216;0.72;0.2;0.08
1217;0.72;0.22;0.06
1218;0.72;0.24;0.04
1219;0.72;0.26;0.02
1220;0.72;0.28;0.0
1221;0.74;0.0;0.26
1222;0.74;0.02;0.24
1223;0.74;0.04;0.22
1224;0.74;0.06;0.2
1225;0.74;0.08;0.18
1226;0.74;0.1;0.16
1227;0.74;0.12;0.14
1228;0.74;0.14;0.12
1229;0.74;0.16;0.1
1230;0.74;0.18;0.08
1231;0.74;0.2;0.06
1232;0.74;0.22;0.04
1233;0.74;0.24;0.02
1234;0.74;0.26;0.0
1235;0.76;0.0;0.24
1236;0.76;0.02;0.22
1237;0.76;0.04;0.2
1238;0.76;0.06;0.18
1239;0.76;0.08;0.16
1240;0.76;0.1;0.14
1241;0.76;0.12;0.12
1242;0.76;0.14;0.1
1243;0.76;0.16;0.08
1244;0.76;0.18;0.06
1245;0.76;0.2;0.04
1246;0.76;0.22;0.02
1247;0.76;0.24;0.0
1248;0.78;0.0;0.22
1249;0.78;0.02;0.2
1250;0.78;0.04;0.18
1251;0.78;0.06;0.16
1252;0.78;0.08;0.14
1253;0.78;0.1;0.12
1254;0.78;0.12;0.1
1255;0.78;0.14;0.08
1256;0.78;0.16;0.06
1257;0.78;0.18;0.04
1258;0.78;0.2;0.02
1259;0.78;0.22;-0.0
1260;0.8;0.0;0.2
1261;0.8;0.02;0.18
1262;0.8;0.04;0.16
1263;0.8;0.06;0.14
1264;0.8;0.08;0.12
1265;0.8;0.1;0.1
1266;0.8;0.12;0.08
1267;0.8;0.14;0.06
1268;0.8;0.16;0.04
1269;0.8;0.18;0.02
1270;0.8;0.2;-0.0
1271;0.8200000000000001;0.0;0.18
1272;0.8200000000000001;0.02;0.16
1273;0.8200000000000001;0.04;0.14
1274;0.8200000000000001;0.06;0.12
1275;0.8200000000000001;0.08;0.1
1276;0.8200000000000001;0.1;0.08
1277;0.8200000000000001;0.12;0.06
1278;0.8200000000000001;0.14;0.04
1279;0.8200000000000001;0.16;0.02
1280;0.8200000000000001;0.18;-0.0
1281;0.84;0.0;0.16
1282;0.84;0.02;0.14
1283;0.84;0.04;0.12
1284;0.84;0.06;0.1
1285;0.84;0.08;0.08
1286;0.84;0.1;0.06
1287;0.84;0.12;0.04
1288;0.84;0.14;0.02
1289;0.84;0.16;0.0
1290;0.86;0.0;0.14
1291;0.86;0.02;0.12
1292;0.86;0.04;0.1
1293;0.86;0.06;0.08
1294;0.86;0.08;0.06
1295;0.86;0.1;0.04
1296;0.86;0.12;0.02
1297;0.86;0.14;0.0
1298;0.88;0.0;0.12
1299;0.88;0.02;0.1
1300;0.88;0.04;0.08
1301;0.88;0.06;0.06
1302;0.88;0.08;0.04
1303;0.88;0.1;0.02
1304;0.88;0.12;0.0
1305;0.9;0.0;0.1
1306;0.9;0.02;0.08
1307;0.9;0.04;0.06
1308;0.9;0.06;0.04
1309;0.9;0.08;0.02
1310;0.9;0.1;-0.0
1311;0.92;0.0;0.08
1312;0.92;0.02;0.06
1313;0.92;0.04;0.04
1314;0.92;0.06;0.02
1315;0.92;0.08;-0.0
1316;0.9400000000000001;0.0;0.06
1317;0.9400000000000001;0.02;0.04
1318;0.9400000000000001;0.04;0.02
1319;0.9400000000000001;0.06;-0.0
1320;0.96;0.0;0.04
1321;0.96;0.02;0.02
1322;0.96;0.04;0.0
1323;0.98;0.0;0.02
1324;0.98;0.02;0.0
1325;1.0;0.0;0.0
