;0;1;2;3;4
0;0.0;0.0;0.0;0.0;1.0
1;0.0;0.0;0.0;0.5;0.5
2;0.0;0.0;0.0;1.0;0.0
3;0.0;0.0;0.5;0.0;0.5
4;0.0;0.0;0.5;0.5;0.0
5;0.0;0.0;1.0;0.0;0.0
6;0.0;0.5;0.0;0.0;0.5
7;0.0;0.5;0.0;0.5;0.0
8;0.0;0.5;0.5;0.0;0.0
9;0.0;1.0;0.0;0.0;0.0
10;0.5;0.0;0.0;0.0;0.5
11;0.5;0.0;0.0;0.5;0.0
12;0.5;0.0;0.5;0.0;0.0
13;0.5;0.5;0.0;0.0;0.0
14;1.0;0.0;0.0;0.0;0.0
