;0;1;2;3;4
14747;0.31000000000000005;-0.6799999999999999;-1.3;2.31;0.36
14748;0.31000000000000005;-0.6799999999999999;-1.3;2.64;0.03
14749;0.31000000000000005;-0.6799999999999999;-1.3;2.97;-0.3
14750;0.31000000000000005;-0.6799999999999999;-0.9700000000000001;-0.66;3.0
14751;0.31000000000000005;-0.6799999999999999;-0.9700000000000001;-0.33;2.67
14752;0.31000000000000005;-0.6799999999999999;-0.9700000000000001;-0.0;2.34
14753;0.31000000000000005;-0.6799999999999999;-0.9700000000000001;0.33;2.01
14754;0.31000000000000005;-0.6799999999999999;-0.9700000000000001;0.66;1.68
14755;0.31000000000000005;-0.6799999999999999;-0.9700000000000001;0.99;1.35
14756;0.31000000000000005;-0.6799999999999999;-0.9700000000000001;1.32;1.02
14757;0.31000000000000005;-0.6799999999999999;-0.9700000000000001;1.65;0.69
14758;0.31000000000000005;-0.6799999999999999;-0.9700000000000001;1.98;0.36
14759;0.31000000000000005;-0.6799999999999999;-0.9700000000000001;2.31;0.03
14760;0.31000000000000005;-0.6799999999999999;-0.9700000000000001;2.64;-0.3
14761;0.31000000000000005;-0.6799999999999999;-0.9700000000000001;2.97;-0.63
14762;0.31000000000000005;-0.6799999999999999;-0.6400000000000001;-0.99;3.0
14763;0.31000000000000005;-0.6799999999999999;-0.6400000000000001;-0.66;2.67
14764;0.31000000000000005;-0.6799999999999999;-0.6400000000000001;-0.33;2.34
14765;0.31000000000000005;-0.6799999999999999;-0.6400000000000001;0.0;2.01
14766;0.31000000000000005;-0.6799999999999999;-0.6400000000000001;0.33;1.68
14767;0.31000000000000005;-0.6799999999999999;-0.6400000000000001;0.66;1.35
14768;0.31000000000000005;-0.6799999999999999;-0.6400000000000001;0.99;1.02
14769;0.31000000000000005;-0.6799999999999999;-0.6400000000000001;1.32;0.69
14770;0.31000000000000005;-0.6799999999999999;-0.6400000000000001;1.65;0.36
14771;0.31000000000000005;-0.6799999999999999;-0.6400000000000001;1.98;0.03
14772;0.31000000000000005;-0.6799999999999999;-0.6400000000000001;2.31;-0.3
14773;0.31000000000000005;-0.6799999999999999;-0.6400000000000001;2.64;-0.63
14774;0.31000000000000005;-0.6799999999999999;-0.6400000000000001;2.97;-0.96
14775;0.31000000000000005;-0.6799999999999999;-0.31000000000000005;-1.32;3.0
14776;0.31000000000000005;-0.6799999999999999;-0.31000000000000005;-0.99;2.67
14777;0.31000000000000005;-0.6799999999999999;-0.31000000000000005;-0.66;2.34
14778;0.31000000000000005;-0.6799999999999999;-0.31000000000000005;-0.33;2.01
14779;0.31000000000000005;-0.6799999999999999;-0.31000000000000005;0.0;1.68
14780;0.31000000000000005;-0.6799999999999999;-0.31000000000000005;0.33;1.35
14781;0.31000000000000005;-0.6799999999999999;-0.31000000000000005;0.66;1.02
14782;0.31000000000000005;-0.6799999999999999;-0.31000000000000005;0.99;0.69
14783;0.31000000000000005;-0.6799999999999999;-0.31000000000000005;1.32;0.36
14784;0.31000000000000005;-0.6799999999999999;-0.31000000000000005;1.65;0.03
14785;0.31000000000000005;-0.6799999999999999;-0.31000000000000005;1.98;-0.3
14786;0.31000000000000005;-0.6799999999999999;-0.31000000000000005;2.31;-0.63
14787;0.31000000000000005;-0.6799999999999999;-0.31000000000000005;2.64;-0.96
14788;0.31000000000000005;-0.6799999999999999;-0.31000000000000005;2.97;-1.29
14789;0.31000000000000005;-0.6799999999999999;0.020000000000000018;-1.65;3.0
14790;0.31000000000000005;-0.6799999999999999;0.020000000000000018;-1.32;2.67
14791;0.31000000000000005;-0.6799999999999999;0.020000000000000018;-0.99;2.34
14792;0.31000000000000005;-0.6799999999999999;0.020000000000000018;-0.66;2.01
14793;0.31000000000000005;-0.6799999999999999;0.020000000000000018;-0.33;1.68
14794;0.31000000000000005;-0.6799999999999999;0.020000000000000018;0.0;1.35
14795;0.31000000000000005;-0.6799999999999999;0.020000000000000018;0.33;1.02
14796;0.31000000000000005;-0.6799999999999999;0.020000000000000018;0.66;0.69
14797;0.31000000000000005;-0.6799999999999999;0.020000000000000018;0.99;0.36
14798;0.31000000000000005;-0.6799999999999999;0.020000000000000018;1.32;0.03
14799;0.31000000000000005;-0.6799999999999999;0.020000000000000018;1.65;-0.3
14800;0.31000000000000005;-0.6799999999999999;0.020000000000000018;1.98;-0.63
14801;0.31000000000000005;-0.6799999999999999;0.020000000000000018;2.31;-0.96
14802;0.31000000000000005;-0.6799999999999999;0.020000000000000018;2.64;-1.29
14803;0.31000000000000005;-0.6799999999999999;0.020000000000000018;2.97;-1.62
14804;0.31000000000000005;-0.6799999999999999;0.34999999999999987;-1.98;3.0
14805;0.31000000000000005;-0.6799999999999999;0.34999999999999987;-1.65;2.67
14806;0.31000000000000005;-0.6799999999999999;0.34999999999999987;-1.32;2.34
14807;0.31000000000000005;-0.6799999999999999;0.34999999999999987;-0.99;2.01
14808;0.31000000000000005;-0.6799999999999999;0.34999999999999987;-0.66;1.68
14809;0.31000000000000005;-0.6799999999999999;0.34999999999999987;-0.33;1.35
14810;0.31000000000000005;-0.6799999999999999;0.34999999999999987;0.0;1.02
14811;0.31000000000000005;-0.6799999999999999;0.34999999999999987;0.33;0.69
14812;0.31000000000000005;-0.6799999999999999;0.34999999999999987;0.66;0.36
14813;0.31000000000000005;-0.6799999999999999;0.34999999999999987;0.99;0.03
14814;0.31000000000000005;-0.6799999999999999;0.34999999999999987;1.32;-0.3
14815;0.31000000000000005;-0.6799999999999999;0.34999999999999987;1.65;-0.63
14816;0.31000000000000005;-0.6799999999999999;0.34999999999999987;1.98;-0.96
14817;0.31000000000000005;-0.6799999999999999;0.34999999999999987;2.31;-1.29
14818;0.31000000000000005;-0.6799999999999999;0.34999999999999987;2.64;-1.62
14819;0.31000000000000005;-0.6799999999999999;0.34999999999999987;2.97;-1.95
14820;0.31000000000000005;-0.6799999999999999;0.6799999999999999;-2.0;2.69
14821;0.31000000000000005;-0.6799999999999999;0.6799999999999999;-1.67;2.36
14822;0.31000000000000005;-0.6799999999999999;0.6799999999999999;-1.34;2.03
14823;0.31000000000000005;-0.6799999999999999;0.6799999999999999;-1.01;1.7
14824;0.31000000000000005;-0.6799999999999999;0.6799999999999999;-0.68;1.37
14825;0.31000000000000005;-0.6799999999999999;0.6799999999999999;-0.35;1.04
14826;0.31000000000000005;-0.6799999999999999;0.6799999999999999;-0.02;0.71
14827;0.31000000000000005;-0.6799999999999999;0.6799999999999999;0.31;0.38
14828;0.31000000000000005;-0.6799999999999999;0.6799999999999999;0.64;0.05
14829;0.31000000000000005;-0.6799999999999999;0.6799999999999999;0.97;-0.28
14830;0.31000000000000005;-0.6799999999999999;0.6799999999999999;1.3;-0.61
14831;0.31000000000000005;-0.6799999999999999;0.6799999999999999;1.63;-0.94
14832;0.31000000000000005;-0.6799999999999999;0.6799999999999999;1.96;-1.27
14833;0.31000000000000005;-0.6799999999999999;0.6799999999999999;2.29;-1.6
14834;0.31000000000000005;-0.6799999999999999;0.6799999999999999;2.62;-1.93
14835;0.31000000000000005;-0.6799999999999999;1.01;-2.0;2.36
14836;0.31000000000000005;-0.6799999999999999;1.01;-1.67;2.03
14837;0.31000000000000005;-0.6799999999999999;1.01;-1.34;1.7
14838;0.31000000000000005;-0.6799999999999999;1.01;-1.01;1.37
14839;0.31000000000000005;-0.6799999999999999;1.01;-0.68;1.04
14840;0.31000000000000005;-0.6799999999999999;1.01;-0.35;0.71
14841;0.31000000000000005;-0.6799999999999999;1.01;-0.02;0.38
14842;0.31000000000000005;-0.6799999999999999;1.01;0.31;0.05
14843;0.31000000000000005;-0.6799999999999999;1.01;0.64;-0.28
14844;0.31000000000000005;-0.6799999999999999;1.01;0.97;-0.61
14845;0.31000000000000005;-0.6799999999999999;1.01;1.3;-0.94
14846;0.31000000000000005;-0.6799999999999999;1.01;1.63;-1.27
14847;0.31000000000000005;-0.6799999999999999;1.01;1.96;-1.6
14848;0.31000000000000005;-0.6799999999999999;1.01;2.29;-1.93
14849;0.31000000000000005;-0.6799999999999999;1.34;-2.0;2.03
14850;0.31000000000000005;-0.6799999999999999;1.34;-1.67;1.7
14851;0.31000000000000005;-0.6799999999999999;1.34;-1.34;1.37
14852;0.31000000000000005;-0.6799999999999999;1.34;-1.01;1.04
14853;0.31000000000000005;-0.6799999999999999;1.34;-0.68;0.71
14854;0.31000000000000005;-0.6799999999999999;1.34;-0.35;0.38
14855;0.31000000000000005;-0.6799999999999999;1.34;-0.02;0.05
14856;0.31000000000000005;-0.6799999999999999;1.34;0.31;-0.28
14857;0.31000000000000005;-0.6799999999999999;1.34;0.64;-0.61
14858;0.31000000000000005;-0.6799999999999999;1.34;0.97;-0.94
14859;0.31000000000000005;-0.6799999999999999;1.34;1.3;-1.27
14860;0.31000000000000005;-0.6799999999999999;1.34;1.63;-1.6
14861;0.31000000000000005;-0.6799999999999999;1.34;1.96;-1.93
14862;0.31000000000000005;-0.6799999999999999;1.6700000000000002;-2.0;1.7
14863;0.31000000000000005;-0.6799999999999999;1.6700000000000002;-1.67;1.37
14864;0.31000000000000005;-0.6799999999999999;1.6700000000000002;-1.34;1.04
14865;0.31000000000000005;-0.6799999999999999;1.6700000000000002;-1.01;0.71
14866;0.31000000000000005;-0.6799999999999999;1.6700000000000002;-0.68;0.38
14867;0.31000000000000005;-0.6799999999999999;1.6700000000000002;-0.35;0.05
14868;0.31000000000000005;-0.6799999999999999;1.6700000000000002;-0.02;-0.28
14869;0.31000000000000005;-0.6799999999999999;1.6700000000000002;0.31;-0.61
14870;0.31000000000000005;-0.6799999999999999;1.6700000000000002;0.64;-0.94
14871;0.31000000000000005;-0.6799999999999999;1.6700000000000002;0.97;-1.27
14872;0.31000000000000005;-0.6799999999999999;1.6700000000000002;1.3;-1.6
14873;0.31000000000000005;-0.6799999999999999;1.6700000000000002;1.63;-1.93
14874;0.31000000000000005;-0.6799999999999999;2.0;-2.0;1.37
14875;0.31000000000000005;-0.6799999999999999;2.0;-1.67;1.04
14876;0.31000000000000005;-0.6799999999999999;2.0;-1.34;0.71
14877;0.31000000000000005;-0.6799999999999999;2.0;-1.01;0.38
14878;0.31000000000000005;-0.6799999999999999;2.0;-0.68;0.05
14879;0.31000000000000005;-0.6799999999999999;2.0;-0.35;-0.28
14880;0.31000000000000005;-0.6799999999999999;2.0;-0.02;-0.61
14881;0.31000000000000005;-0.6799999999999999;2.0;0.31;-0.94
14882;0.31000000000000005;-0.6799999999999999;2.0;0.64;-1.27
14883;0.31000000000000005;-0.6799999999999999;2.0;0.97;-1.6
14884;0.31000000000000005;-0.6799999999999999;2.0;1.3;-1.93
14885;0.31000000000000005;-0.6799999999999999;2.33;-2.0;1.04
14886;0.31000000000000005;-0.6799999999999999;2.33;-1.67;0.71
14887;0.31000000000000005;-0.6799999999999999;2.33;-1.34;0.38
14888;0.31000000000000005;-0.6799999999999999;2.33;-1.01;0.05
14889;0.31000000000000005;-0.6799999999999999;2.33;-0.68;-0.28
14890;0.31000000000000005;-0.6799999999999999;2.33;-0.35;-0.61
14891;0.31000000000000005;-0.6799999999999999;2.33;-0.02;-0.94
14892;0.31000000000000005;-0.6799999999999999;2.33;0.31;-1.27
14893;0.31000000000000005;-0.6799999999999999;2.33;0.64;-1.6
14894;0.31000000000000005;-0.6799999999999999;2.33;0.97;-1.93
14895;0.31000000000000005;-0.6799999999999999;2.66;-2.0;0.71
14896;0.31000000000000005;-0.6799999999999999;2.66;-1.67;0.38
14897;0.31000000000000005;-0.6799999999999999;2.66;-1.34;0.05
14898;0.31000000000000005;-0.6799999999999999;2.66;-1.01;-0.28
14899;0.31000000000000005;-0.6799999999999999;2.66;-0.68;-0.61
14900;0.31000000000000005;-0.6799999999999999;2.66;-0.35;-0.94
14901;0.31000000000000005;-0.6799999999999999;2.66;-0.02;-1.27
14902;0.31000000000000005;-0.6799999999999999;2.66;0.31;-1.6
14903;0.31000000000000005;-0.6799999999999999;2.66;0.64;-1.93
14904;0.31000000000000005;-0.6799999999999999;2.99;-2.0;0.38
14905;0.31000000000000005;-0.6799999999999999;2.99;-1.67;0.05
14906;0.31000000000000005;-0.6799999999999999;2.99;-1.34;-0.28
14907;0.31000000000000005;-0.6799999999999999;2.99;-1.01;-0.61
14908;0.31000000000000005;-0.6799999999999999;2.99;-0.68;-0.94
14909;0.31000000000000005;-0.6799999999999999;2.99;-0.35;-1.27
14910;0.31000000000000005;-0.6799999999999999;2.99;-0.02;-1.6
14911;0.31000000000000005;-0.6799999999999999;2.99;0.31;-1.93
14912;0.31000000000000005;-0.34999999999999987;-1.9600000000000002;-0.0;3.0
14913;0.31000000000000005;-0.34999999999999987;-1.9600000000000002;0.33;2.67
14914;0.31000000000000005;-0.34999999999999987;-1.9600000000000002;0.66;2.34
14915;0.31000000000000005;-0.34999999999999987;-1.9600000000000002;0.99;2.01
14916;0.31000000000000005;-0.34999999999999987;-1.9600000000000002;1.32;1.68
14917;0.31000000000000005;-0.34999999999999987;-1.9600000000000002;1.65;1.35
14918;0.31000000000000005;-0.34999999999999987;-1.9600000000000002;1.98;1.02
14919;0.31000000000000005;-0.34999999999999987;-1.9600000000000002;2.31;0.69
14920;0.31000000000000005;-0.34999999999999987;-1.9600000000000002;2.64;0.36
14921;0.31000000000000005;-0.34999999999999987;-1.9600000000000002;2.97;0.03
14922;0.31000000000000005;-0.34999999999999987;-1.6300000000000001;-0.33;3.0
14923;0.31000000000000005;-0.34999999999999987;-1.6300000000000001;-0.0;2.67
14924;0.31000000000000005;-0.34999999999999987;-1.6300000000000001;0.33;2.34
14925;0.31000000000000005;-0.34999999999999987;-1.6300000000000001;0.66;2.01
14926;0.31000000000000005;-0.34999999999999987;-1.6300000000000001;0.99;1.68
14927;0.31000000000000005;-0.34999999999999987;-1.6300000000000001;1.32;1.35
14928;0.31000000000000005;-0.34999999999999987;-1.6300000000000001;1.65;1.02
14929;0.31000000000000005;-0.34999999999999987;-1.6300000000000001;1.98;0.69
14930;0.31000000000000005;-0.34999999999999987;-1.6300000000000001;2.31;0.36
14931;0.31000000000000005;-0.34999999999999987;-1.6300000000000001;2.64;0.03
14932;0.31000000000000005;-0.34999999999999987;-1.6300000000000001;2.97;-0.3
14933;0.31000000000000005;-0.34999999999999987;-1.3000000000000003;-0.66;3.0
14934;0.31000000000000005;-0.34999999999999987;-1.3000000000000003;-0.33;2.67
14935;0.31000000000000005;-0.34999999999999987;-1.3000000000000003;-0.0;2.34
14936;0.31000000000000005;-0.34999999999999987;-1.3000000000000003;0.33;2.01
14937;0.31000000000000005;-0.34999999999999987;-1.3000000000000003;0.66;1.68
14938;0.31000000000000005;-0.34999999999999987;-1.3000000000000003;0.99;1.35
14939;0.31000000000000005;-0.34999999999999987;-1.3000000000000003;1.32;1.02
14940;0.31000000000000005;-0.34999999999999987;-1.3000000000000003;1.65;0.69
14941;0.31000000000000005;-0.34999999999999987;-1.3000000000000003;1.98;0.36
14942;0.31000000000000005;-0.34999999999999987;-1.3000000000000003;2.31;0.03
14943;0.31000000000000005;-0.34999999999999987;-1.3000000000000003;2.64;-0.3
14944;0.31000000000000005;-0.34999999999999987;-1.3000000000000003;2.97;-0.63
14945;0.31000000000000005;-0.34999999999999987;-0.9700000000000002;-0.99;3.0
14946;0.31000000000000005;-0.34999999999999987;-0.9700000000000002;-0.66;2.67
14947;0.31000000000000005;-0.34999999999999987;-0.9700000000000002;-0.33;2.34
14948;0.31000000000000005;-0.34999999999999987;-0.9700000000000002;0.0;2.01
14949;0.31000000000000005;-0.34999999999999987;-0.9700000000000002;0.33;1.68
14950;0.31000000000000005;-0.34999999999999987;-0.9700000000000002;0.66;1.35
14951;0.31000000000000005;-0.34999999999999987;-0.9700000000000002;0.99;1.02
14952;0.31000000000000005;-0.34999999999999987;-0.9700000000000002;1.32;0.69
14953;0.31000000000000005;-0.34999999999999987;-0.9700000000000002;1.65;0.36
14954;0.31000000000000005;-0.34999999999999987;-0.9700000000000002;1.98;0.03
14955;0.31000000000000005;-0.34999999999999987;-0.9700000000000002;2.31;-0.3
14956;0.31000000000000005;-0.34999999999999987;-0.9700000000000002;2.64;-0.63
14957;0.31000000000000005;-0.34999999999999987;-0.9700000000000002;2.97;-0.96
14958;0.31000000000000005;-0.34999999999999987;-0.6400000000000001;-1.32;3.0
14959;0.31000000000000005;-0.34999999999999987;-0.6400000000000001;-0.99;2.67
14960;0.31000000000000005;-0.34999999999999987;-0.6400000000000001;-0.66;2.34
14961;0.31000000000000005;-0.34999999999999987;-0.6400000000000001;-0.33;2.01
14962;0.31000000000000005;-0.34999999999999987;-0.6400000000000001;0.0;1.68
14963;0.31000000000000005;-0.34999999999999987;-0.6400000000000001;0.33;1.35
14964;0.31000000000000005;-0.34999999999999987;-0.6400000000000001;0.66;1.02
14965;0.31000000000000005;-0.34999999999999987;-0.6400000000000001;0.99;0.69
14966;0.31000000000000005;-0.34999999999999987;-0.6400000000000001;1.32;0.36
14967;0.31000000000000005;-0.34999999999999987;-0.6400000000000001;1.65;0.03
14968;0.31000000000000005;-0.34999999999999987;-0.6400000000000001;1.98;-0.3
14969;0.31000000000000005;-0.34999999999999987;-0.6400000000000001;2.31;-0.63
14970;0.31000000000000005;-0.34999999999999987;-0.6400000000000001;2.64;-0.96
14971;0.31000000000000005;-0.34999999999999987;-0.6400000000000001;2.97;-1.29
14972;0.31000000000000005;-0.34999999999999987;-0.31000000000000005;-1.65;3.0
14973;0.31000000000000005;-0.34999999999999987;-0.31000000000000005;-1.32;2.67
14974;0.31000000000000005;-0.34999999999999987;-0.31000000000000005;-0.99;2.34
14975;0.31000000000000005;-0.34999999999999987;-0.31000000000000005;-0.66;2.01
14976;0.31000000000000005;-0.34999999999999987;-0.31000000000000005;-0.33;1.68
14977;0.31000000000000005;-0.34999999999999987;-0.31000000000000005;0.0;1.35
14978;0.31000000000000005;-0.34999999999999987;-0.31000000000000005;0.33;1.02
14979;0.31000000000000005;-0.34999999999999987;-0.31000000000000005;0.66;0.69
14980;0.31000000000000005;-0.34999999999999987;-0.31000000000000005;0.99;0.36
14981;0.31000000000000005;-0.34999999999999987;-0.31000000000000005;1.32;0.03
14982;0.31000000000000005;-0.34999999999999987;-0.31000000000000005;1.65;-0.3
14983;0.31000000000000005;-0.34999999999999987;-0.31000000000000005;1.98;-0.63
14984;0.31000000000000005;-0.34999999999999987;-0.31000000000000005;2.31;-0.96
14985;0.31000000000000005;-0.34999999999999987;-0.31000000000000005;2.64;-1.29
14986;0.31000000000000005;-0.34999999999999987;-0.31000000000000005;2.97;-1.62
14987;0.31000000000000005;-0.34999999999999987;0.019999999999999796;-1.98;3.0
14988;0.31000000000000005;-0.34999999999999987;0.019999999999999796;-1.65;2.67
14989;0.31000000000000005;-0.34999999999999987;0.019999999999999796;-1.32;2.34
14990;0.31000000000000005;-0.34999999999999987;0.019999999999999796;-0.99;2.01
14991;0.31000000000000005;-0.34999999999999987;0.019999999999999796;-0.66;1.68
14992;0.31000000000000005;-0.34999999999999987;0.019999999999999796;-0.33;1.35
14993;0.31000000000000005;-0.34999999999999987;0.019999999999999796;0.0;1.02
14994;0.31000000000000005;-0.34999999999999987;0.019999999999999796;0.33;0.69
14995;0.31000000000000005;-0.34999999999999987;0.019999999999999796;0.66;0.36
14996;0.31000000000000005;-0.34999999999999987;0.019999999999999796;0.99;0.03
14997;0.31000000000000005;-0.34999999999999987;0.019999999999999796;1.32;-0.3
14998;0.31000000000000005;-0.34999999999999987;0.019999999999999796;1.65;-0.63
14999;0.31000000000000005;-0.34999999999999987;0.019999999999999796;1.98;-0.96
15000;0.31000000000000005;-0.34999999999999987;0.019999999999999796;2.31;-1.29
15001;0.31000000000000005;-0.34999999999999987;0.019999999999999796;2.64;-1.62
15002;0.31000000000000005;-0.34999999999999987;0.019999999999999796;2.97;-1.95
15003;0.31000000000000005;-0.34999999999999987;0.34999999999999987;-2.0;2.69
15004;0.31000000000000005;-0.34999999999999987;0.34999999999999987;-1.67;2.36
15005;0.31000000000000005;-0.34999999999999987;0.34999999999999987;-1.34;2.03
15006;0.31000000000000005;-0.34999999999999987;0.34999999999999987;-1.01;1.7
15007;0.31000000000000005;-0.34999999999999987;0.34999999999999987;-0.68;1.37
15008;0.31000000000000005;-0.34999999999999987;0.34999999999999987;-0.35;1.04
15009;0.31000000000000005;-0.34999999999999987;0.34999999999999987;-0.02;0.71
15010;0.31000000000000005;-0.34999999999999987;0.34999999999999987;0.31;0.38
15011;0.31000000000000005;-0.34999999999999987;0.34999999999999987;0.64;0.05
15012;0.31000000000000005;-0.34999999999999987;0.34999999999999987;0.97;-0.28
15013;0.31000000000000005;-0.34999999999999987;0.34999999999999987;1.3;-0.61
15014;0.31000000000000005;-0.34999999999999987;0.34999999999999987;1.63;-0.94
15015;0.31000000000000005;-0.34999999999999987;0.34999999999999987;1.96;-1.27
15016;0.31000000000000005;-0.34999999999999987;0.34999999999999987;2.29;-1.6
15017;0.31000000000000005;-0.34999999999999987;0.34999999999999987;2.62;-1.93
15018;0.31000000000000005;-0.34999999999999987;0.6799999999999999;-2.0;2.36
15019;0.31000000000000005;-0.34999999999999987;0.6799999999999999;-1.67;2.03
15020;0.31000000000000005;-0.34999999999999987;0.6799999999999999;-1.34;1.7
15021;0.31000000000000005;-0.34999999999999987;0.6799999999999999;-1.01;1.37
15022;0.31000000000000005;-0.34999999999999987;0.6799999999999999;-0.68;1.04
15023;0.31000000000000005;-0.34999999999999987;0.6799999999999999;-0.35;0.71
15024;0.31000000000000005;-0.34999999999999987;0.6799999999999999;-0.02;0.38
15025;0.31000000000000005;-0.34999999999999987;0.6799999999999999;0.31;0.05
15026;0.31000000000000005;-0.34999999999999987;0.6799999999999999;0.64;-0.28
15027;0.31000000000000005;-0.34999999999999987;0.6799999999999999;0.97;-0.61
15028;0.31000000000000005;-0.34999999999999987;0.6799999999999999;1.3;-0.94
15029;0.31000000000000005;-0.34999999999999987;0.6799999999999999;1.63;-1.27
15030;0.31000000000000005;-0.34999999999999987;0.6799999999999999;1.96;-1.6
15031;0.31000000000000005;-0.34999999999999987;0.6799999999999999;2.29;-1.93
15032;0.31000000000000005;-0.34999999999999987;1.01;-2.0;2.03
15033;0.31000000000000005;-0.34999999999999987;1.01;-1.67;1.7
15034;0.31000000000000005;-0.34999999999999987;1.01;-1.34;1.37
15035;0.31000000000000005;-0.34999999999999987;1.01;-1.01;1.04
15036;0.31000000000000005;-0.34999999999999987;1.01;-0.68;0.71
15037;0.31000000000000005;-0.34999999999999987;1.01;-0.35;0.38
15038;0.31000000000000005;-0.34999999999999987;1.01;-0.02;0.05
15039;0.31000000000000005;-0.34999999999999987;1.01;0.31;-0.28
15040;0.31000000000000005;-0.34999999999999987;1.01;0.64;-0.61
15041;0.31000000000000005;-0.34999999999999987;1.01;0.97;-0.94
15042;0.31000000000000005;-0.34999999999999987;1.01;1.3;-1.27
15043;0.31000000000000005;-0.34999999999999987;1.01;1.63;-1.6
15044;0.31000000000000005;-0.34999999999999987;1.01;1.96;-1.93
15045;0.31000000000000005;-0.34999999999999987;1.34;-2.0;1.7
15046;0.31000000000000005;-0.34999999999999987;1.34;-1.67;1.37
15047;0.31000000000000005;-0.34999999999999987;1.34;-1.34;1.04
15048;0.31000000000000005;-0.34999999999999987;1.34;-1.01;0.71
15049;0.31000000000000005;-0.34999999999999987;1.34;-0.68;0.38
15050;0.31000000000000005;-0.34999999999999987;1.34;-0.35;0.05
15051;0.31000000000000005;-0.34999999999999987;1.34;-0.02;-0.28
15052;0.31000000000000005;-0.34999999999999987;1.34;0.31;-0.61
15053;0.31000000000000005;-0.34999999999999987;1.34;0.64;-0.94
15054;0.31000000000000005;-0.34999999999999987;1.34;0.97;-1.27
15055;0.31000000000000005;-0.34999999999999987;1.34;1.3;-1.6
15056;0.31000000000000005;-0.34999999999999987;1.34;1.63;-1.93
15057;0.31000000000000005;-0.34999999999999987;1.6700000000000002;-2.0;1.37
15058;0.31000000000000005;-0.34999999999999987;1.6700000000000002;-1.67;1.04
15059;0.31000000000000005;-0.34999999999999987;1.6700000000000002;-1.34;0.71
15060;0.31000000000000005;-0.34999999999999987;1.6700000000000002;-1.01;0.38
15061;0.31000000000000005;-0.34999999999999987;1.6700000000000002;-0.68;0.05
15062;0.31000000000000005;-0.34999999999999987;1.6700000000000002;-0.35;-0.28
15063;0.31000000000000005;-0.34999999999999987;1.6700000000000002;-0.02;-0.61
15064;0.31000000000000005;-0.34999999999999987;1.6700000000000002;0.31;-0.94
15065;0.31000000000000005;-0.34999999999999987;1.6700000000000002;0.64;-1.27
15066;0.31000000000000005;-0.34999999999999987;1.6700000000000002;0.97;-1.6
15067;0.31000000000000005;-0.34999999999999987;1.6700000000000002;1.3;-1.93
15068;0.31000000000000005;-0.34999999999999987;1.9999999999999998;-2.0;1.04
15069;0.31000000000000005;-0.34999999999999987;1.9999999999999998;-1.67;0.71
15070;0.31000000000000005;-0.34999999999999987;1.9999999999999998;-1.34;0.38
15071;0.31000000000000005;-0.34999999999999987;1.9999999999999998;-1.01;0.05
15072;0.31000000000000005;-0.34999999999999987;1.9999999999999998;-0.68;-0.28
15073;0.31000000000000005;-0.34999999999999987;1.9999999999999998;-0.35;-0.61
15074;0.31000000000000005;-0.34999999999999987;1.9999999999999998;-0.02;-0.94
15075;0.31000000000000005;-0.34999999999999987;1.9999999999999998;0.31;-1.27
15076;0.31000000000000005;-0.34999999999999987;1.9999999999999998;0.64;-1.6
15077;0.31000000000000005;-0.34999999999999987;1.9999999999999998;0.97;-1.93
15078;0.31000000000000005;-0.34999999999999987;2.33;-2.0;0.71
15079;0.31000000000000005;-0.34999999999999987;2.33;-1.67;0.38
15080;0.31000000000000005;-0.34999999999999987;2.33;-1.34;0.05
15081;0.31000000000000005;-0.34999999999999987;2.33;-1.01;-0.28
15082;0.31000000000000005;-0.34999999999999987;2.33;-0.68;-0.61
15083;0.31000000000000005;-0.34999999999999987;2.33;-0.35;-0.94
15084;0.31000000000000005;-0.34999999999999987;2.33;-0.02;-1.27
15085;0.31000000000000005;-0.34999999999999987;2.33;0.31;-1.6
15086;0.31000000000000005;-0.34999999999999987;2.33;0.64;-1.93
15087;0.31000000000000005;-0.34999999999999987;2.66;-2.0;0.38
15088;0.31000000000000005;-0.34999999999999987;2.66;-1.67;0.05
15089;0.31000000000000005;-0.34999999999999987;2.66;-1.34;-0.28
15090;0.31000000000000005;-0.34999999999999987;2.66;-1.01;-0.61
15091;0.31000000000000005;-0.34999999999999987;2.66;-0.68;-0.94
15092;0.31000000000000005;-0.34999999999999987;2.66;-0.35;-1.27
15093;0.31000000000000005;-0.34999999999999987;2.66;-0.02;-1.6
15094;0.31000000000000005;-0.34999999999999987;2.66;0.31;-1.93
15095;0.31000000000000005;-0.34999999999999987;2.99;-2.0;0.05
15096;0.31000000000000005;-0.34999999999999987;2.99;-1.67;-0.28
15097;0.31000000000000005;-0.34999999999999987;2.99;-1.34;-0.61
15098;0.31000000000000005;-0.34999999999999987;2.99;-1.01;-0.94
15099;0.31000000000000005;-0.34999999999999987;2.99;-0.68;-1.27
15100;0.31000000000000005;-0.34999999999999987;2.99;-0.35;-1.6
15101;0.31000000000000005;-0.34999999999999987;2.99;-0.02;-1.93
15102;0.31000000000000005;-0.020000000000000018;-2.0;-0.29;3.0
15103;0.31000000000000005;-0.020000000000000018;-2.0;0.04;2.67
15104;0.31000000000000005;-0.020000000000000018;-2.0;0.37;2.34
15105;0.31000000000000005;-0.020000000000000018;-2.0;0.7;2.01
15106;0.31000000000000005;-0.020000000000000018;-2.0;1.03;1.68
15107;0.31000000000000005;-0.020000000000000018;-2.0;1.36;1.35
15108;0.31000000000000005;-0.020000000000000018;-2.0;1.69;1.02
15109;0.31000000000000005;-0.020000000000000018;-2.0;2.02;0.69
