;0;1;2;3
70;-0.6699999999999999;-5.551115123125783e-17;1.32;0.35
71;-0.6699999999999999;-5.551115123125783e-17;1.65;0.02
72;-0.6699999999999999;-5.551115123125783e-17;1.98;-0.31
73;-0.6699999999999999;0.32999999999999996;-0.66;2.0
74;-0.6699999999999999;0.32999999999999996;-0.33;1.67
75;-0.6699999999999999;0.32999999999999996;0.0;1.34
76;-0.6699999999999999;0.32999999999999996;0.33;1.01
77;-0.6699999999999999;0.32999999999999996;0.66;0.68
78;-0.6699999999999999;0.32999999999999996;0.99;0.35
79;-0.6699999999999999;0.32999999999999996;1.32;0.02
80;-0.6699999999999999;0.32999999999999996;1.65;-0.31
81;-0.6699999999999999;0.32999999999999996;1.98;-0.64
82;-0.6699999999999999;0.6599999999999999;-0.99;2.0
83;-0.6699999999999999;0.6599999999999999;-0.66;1.67
84;-0.6699999999999999;0.6599999999999999;-0.33;1.34
85;-0.6699999999999999;0.6599999999999999;0.0;1.01
86;-0.6699999999999999;0.6599999999999999;0.33;0.68
87;-0.6699999999999999;0.6599999999999999;0.66;0.35
88;-0.6699999999999999;0.6599999999999999;0.99;0.02
89;-0.6699999999999999;0.6599999999999999;1.32;-0.31
90;-0.6699999999999999;0.6599999999999999;1.65;-0.64
91;-0.6699999999999999;0.6599999999999999;1.98;-0.97
92;-0.6699999999999999;0.99;-1.0;1.68
93;-0.6699999999999999;0.99;-0.67;1.35
94;-0.6699999999999999;0.99;-0.34;1.02
95;-0.6699999999999999;0.99;-0.01;0.69
96;-0.6699999999999999;0.99;0.32;0.36
97;-0.6699999999999999;0.99;0.65;0.03
98;-0.6699999999999999;0.99;0.98;-0.3
99;-0.6699999999999999;0.99;1.31;-0.63
100;-0.6699999999999999;0.99;1.64;-0.96
101;-0.6699999999999999;1.32;-1.0;1.35
102;-0.6699999999999999;1.32;-0.67;1.02
103;-0.6699999999999999;1.32;-0.34;0.69
104;-0.6699999999999999;1.32;-0.01;0.36
105;-0.6699999999999999;1.32;0.32;0.03
106;-0.6699999999999999;1.32;0.65;-0.3
107;-0.6699999999999999;1.32;0.98;-0.63
108;-0.6699999999999999;1.32;1.31;-0.96
109;-0.6699999999999999;1.65;-1.0;1.02
110;-0.6699999999999999;1.65;-0.67;0.69
111;-0.6699999999999999;1.65;-0.34;0.36
112;-0.6699999999999999;1.65;-0.01;0.03
113;-0.6699999999999999;1.65;0.32;-0.3
114;-0.6699999999999999;1.65;0.65;-0.63
115;-0.6699999999999999;1.65;0.98;-0.96
116;-0.6699999999999999;1.98;-1.0;0.69
117;-0.6699999999999999;1.98;-0.67;0.36
118;-0.6699999999999999;1.98;-0.34;0.03
119;-0.6699999999999999;1.98;-0.01;-0.3
120;-0.6699999999999999;1.98;0.32;-0.63
121;-0.6699999999999999;1.98;0.65;-0.96
122;-0.33999999999999997;-0.66;-0.0;2.0
123;-0.33999999999999997;-0.66;0.33;1.67
124;-0.33999999999999997;-0.66;0.66;1.34
125;-0.33999999999999997;-0.66;0.99;1.01
126;-0.33999999999999997;-0.66;1.32;0.68
127;-0.33999999999999997;-0.66;1.65;0.35
128;-0.33999999999999997;-0.66;1.98;0.02
129;-0.33999999999999997;-0.33;-0.33;2.0
130;-0.33999999999999997;-0.33;-0.0;1.67
131;-0.33999999999999997;-0.33;0.33;1.34
132;-0.33999999999999997;-0.33;0.66;1.01
133;-0.33999999999999997;-0.33;0.99;0.68
134;-0.33999999999999997;-0.33;1.32;0.35
135;-0.33999999999999997;-0.33;1.65;0.02
136;-0.33999999999999997;-0.33;1.98;-0.31
137;-0.33999999999999997;0.0;-0.66;2.0
138;-0.33999999999999997;0.0;-0.33;1.67
139;-0.33999999999999997;0.0;0.0;1.34
140;-0.33999999999999997;0.0;0.33;1.01
141;-0.33999999999999997;0.0;0.66;0.68
142;-0.33999999999999997;0.0;0.99;0.35
143;-0.33999999999999997;0.0;1.32;0.02
144;-0.33999999999999997;0.0;1.65;-0.31
145;-0.33999999999999997;0.0;1.98;-0.64
146;-0.33999999999999997;0.32999999999999996;-0.99;2.0
147;-0.33999999999999997;0.32999999999999996;-0.66;1.67
148;-0.33999999999999997;0.32999999999999996;-0.33;1.34
149;-0.33999999999999997;0.32999999999999996;0.0;1.01
150;-0.33999999999999997;0.32999999999999996;0.33;0.68
151;-0.33999999999999997;0.32999999999999996;0.66;0.35
152;-0.33999999999999997;0.32999999999999996;0.99;0.02
153;-0.33999999999999997;0.32999999999999996;1.32;-0.31
154;-0.33999999999999997;0.32999999999999996;1.65;-0.64
155;-0.33999999999999997;0.32999999999999996;1.98;-0.97
156;-0.33999999999999997;0.66;-1.0;1.68
157;-0.33999999999999997;0.66;-0.67;1.35
158;-0.33999999999999997;0.66;-0.34;1.02
159;-0.33999999999999997;0.66;-0.01;0.69
160;-0.33999999999999997;0.66;0.32;0.36
161;-0.33999999999999997;0.66;0.65;0.03
162;-0.33999999999999997;0.66;0.98;-0.3
163;-0.33999999999999997;0.66;1.31;-0.63
164;-0.33999999999999997;0.66;1.64;-0.96
165;-0.33999999999999997;0.9900000000000001;-1.0;1.35
166;-0.33999999999999997;0.9900000000000001;-0.67;1.02
167;-0.33999999999999997;0.9900000000000001;-0.34;0.69
168;-0.33999999999999997;0.9900000000000001;-0.01;0.36
169;-0.33999999999999997;0.9900000000000001;0.32;0.03
170;-0.33999999999999997;0.9900000000000001;0.65;-0.3
171;-0.33999999999999997;0.9900000000000001;0.98;-0.63
172;-0.33999999999999997;0.9900000000000001;1.31;-0.96
173;-0.33999999999999997;1.3199999999999998;-1.0;1.02
174;-0.33999999999999997;1.3199999999999998;-0.67;0.69
175;-0.33999999999999997;1.3199999999999998;-0.34;0.36
176;-0.33999999999999997;1.3199999999999998;-0.01;0.03
177;-0.33999999999999997;1.3199999999999998;0.32;-0.3
178;-0.33999999999999997;1.3199999999999998;0.65;-0.63
179;-0.33999999999999997;1.3199999999999998;0.98;-0.96
180;-0.33999999999999997;1.65;-1.0;0.69
181;-0.33999999999999997;1.65;-0.67;0.36
182;-0.33999999999999997;1.65;-0.34;0.03
183;-0.33999999999999997;1.65;-0.01;-0.3
184;-0.33999999999999997;1.65;0.32;-0.63
185;-0.33999999999999997;1.65;0.65;-0.96
186;-0.33999999999999997;1.98;-1.0;0.36
187;-0.33999999999999997;1.98;-0.67;0.03
188;-0.33999999999999997;1.98;-0.34;-0.3
189;-0.33999999999999997;1.98;-0.01;-0.63
190;-0.33999999999999997;1.98;0.32;-0.96
191;-0.010000000000000009;-0.99;-0.0;2.0
192;-0.010000000000000009;-0.99;0.33;1.67
193;-0.010000000000000009;-0.99;0.66;1.34
194;-0.010000000000000009;-0.99;0.99;1.01
195;-0.010000000000000009;-0.99;1.32;0.68
196;-0.010000000000000009;-0.99;1.65;0.35
197;-0.010000000000000009;-0.99;1.98;0.02
198;-0.010000000000000009;-0.6599999999999999;-0.33;2.0
199;-0.010000000000000009;-0.6599999999999999;-0.0;1.67
200;-0.010000000000000009;-0.6599999999999999;0.33;1.34
201;-0.010000000000000009;-0.6599999999999999;0.66;1.01
202;-0.010000000000000009;-0.6599999999999999;0.99;0.68
203;-0.010000000000000009;-0.6599999999999999;1.32;0.35
204;-0.010000000000000009;-0.6599999999999999;1.65;0.02
205;-0.010000000000000009;-0.6599999999999999;1.98;-0.31
206;-0.010000000000000009;-0.32999999999999996;-0.66;2.0
207;-0.010000000000000009;-0.32999999999999996;-0.33;1.67
208;-0.010000000000000009;-0.32999999999999996;0.0;1.34
209;-0.010000000000000009;-0.32999999999999996;0.33;1.01
210;-0.010000000000000009;-0.32999999999999996;0.66;0.68
211;-0.010000000000000009;-0.32999999999999996;0.99;0.35
212;-0.010000000000000009;-0.32999999999999996;1.32;0.02
213;-0.010000000000000009;-0.32999999999999996;1.65;-0.31
214;-0.010000000000000009;-0.32999999999999996;1.98;-0.64
215;-0.010000000000000009;0.0;-0.99;2.0
216;-0.010000000000000009;0.0;-0.66;1.67
217;-0.010000000000000009;0.0;-0.33;1.34
218;-0.010000000000000009;0.0;0.0;1.01
219;-0.010000000000000009;0.0;0.33;0.68
220;-0.010000000000000009;0.0;0.66;0.35
221;-0.010000000000000009;0.0;0.99;0.02
222;-0.010000000000000009;0.0;1.32;-0.31
223;-0.010000000000000009;0.0;1.65;-0.64
224;-0.010000000000000009;0.0;1.98;-0.97
225;-0.010000000000000009;0.33000000000000007;-1.0;1.68
226;-0.010000000000000009;0.33000000000000007;-0.67;1.35
227;-0.010000000000000009;0.33000000000000007;-0.34;1.02
228;-0.010000000000000009;0.33000000000000007;-0.01;0.69
229;-0.010000000000000009;0.33000000000000007;0.32;0.36
230;-0.010000000000000009;0.33000000000000007;0.65;0.03
231;-0.010000000000000009;0.33000000000000007;0.98;-0.3
232;-0.010000000000000009;0.33000000000000007;1.31;-0.63
233;-0.010000000000000009;0.33000000000000007;1.64;-0.96
234;-0.010000000000000009;0.6600000000000001;-1.0;1.35
235;-0.010000000000000009;0.6600000000000001;-0.67;1.02
236;-0.010000000000000009;0.6600000000000001;-0.34;0.69
237;-0.010000000000000009;0.6600000000000001;-0.01;0.36
238;-0.010000000000000009;0.6600000000000001;0.32;0.03
239;-0.010000000000000009;0.6600000000000001;0.65;-0.3
240;-0.010000000000000009;0.6600000000000001;0.98;-0.63
241;-0.010000000000000009;0.6600000000000001;1.31;-0.96
242;-0.010000000000000009;0.99;-1.0;1.02
243;-0.010000000000000009;0.99;-0.67;0.69
244;-0.010000000000000009;0.99;-0.34;0.36
245;-0.010000000000000009;0.99;-0.01;0.03
246;-0.010000000000000009;0.99;0.32;-0.3
247;-0.010000000000000009;0.99;0.65;-0.63
248;-0.010000000000000009;0.99;0.98;-0.96
249;-0.010000000000000009;1.32;-1.0;0.69
250;-0.010000000000000009;1.32;-0.67;0.36
251;-0.010000000000000009;1.32;-0.34;0.03
252;-0.010000000000000009;1.32;-0.01;-0.3
253;-0.010000000000000009;1.32;0.32;-0.63
254;-0.010000000000000009;1.32;0.65;-0.96
255;-0.010000000000000009;1.6500000000000001;-1.0;0.36
256;-0.010000000000000009;1.6500000000000001;-0.67;0.03
257;-0.010000000000000009;1.6500000000000001;-0.34;-0.3
258;-0.010000000000000009;1.6500000000000001;-0.01;-0.63
259;-0.010000000000000009;1.6500000000000001;0.32;-0.96
260;-0.010000000000000009;1.9800000000000002;-1.0;0.03
261;-0.010000000000000009;1.9800000000000002;-0.67;-0.3
262;-0.010000000000000009;1.9800000000000002;-0.34;-0.63
263;-0.010000000000000009;1.9800000000000002;-0.01;-0.96
264;0.32000000000000006;-1.0;-0.32;2.0
265;0.32000000000000006;-1.0;0.01;1.67
266;0.32000000000000006;-1.0;0.34;1.34
267;0.32000000000000006;-1.0;0.67;1.01
268;0.32000000000000006;-1.0;1.0;0.68
269;0.32000000000000006;-1.0;1.33;0.35
270;0.32000000000000006;-1.0;1.66;0.02
271;0.32000000000000006;-1.0;1.99;-0.31
272;0.32000000000000006;-0.6699999999999999;-0.65;2.0
273;0.32000000000000006;-0.6699999999999999;-0.32;1.67
274;0.32000000000000006;-0.6699999999999999;0.01;1.34
275;0.32000000000000006;-0.6699999999999999;0.34;1.01
276;0.32000000000000006;-0.6699999999999999;0.67;0.68
277;0.32000000000000006;-0.6699999999999999;1.0;0.35
278;0.32000000000000006;-0.6699999999999999;1.33;0.02
279;0.32000000000000006;-0.6699999999999999;1.66;-0.31
280;0.32000000000000006;-0.6699999999999999;1.99;-0.64
281;0.32000000000000006;-0.33999999999999997;-0.98;2.0
282;0.32000000000000006;-0.33999999999999997;-0.65;1.67
283;0.32000000000000006;-0.33999999999999997;-0.32;1.34
284;0.32000000000000006;-0.33999999999999997;0.01;1.01
285;0.32000000000000006;-0.33999999999999997;0.34;0.68
286;0.32000000000000006;-0.33999999999999997;0.67;0.35
287;0.32000000000000006;-0.33999999999999997;1.0;0.02
288;0.32000000000000006;-0.33999999999999997;1.33;-0.31
289;0.32000000000000006;-0.33999999999999997;1.66;-0.64
290;0.32000000000000006;-0.33999999999999997;1.99;-0.97
291;0.32000000000000006;-0.010000000000000009;-1.0;1.69
292;0.32000000000000006;-0.010000000000000009;-0.67;1.36
293;0.32000000000000006;-0.010000000000000009;-0.34;1.03
294;0.32000000000000006;-0.010000000000000009;-0.01;0.7
295;0.32000000000000006;-0.010000000000000009;0.32;0.37
296;0.32000000000000006;-0.010000000000000009;0.65;0.04
297;0.32000000000000006;-0.010000000000000009;0.98;-0.29
298;0.32000000000000006;-0.010000000000000009;1.31;-0.62
299;0.32000000000000006;-0.010000000000000009;1.64;-0.95
300;0.32000000000000006;0.32000000000000006;-1.0;1.36
301;0.32000000000000006;0.32000000000000006;-0.67;1.03
302;0.32000000000000006;0.32000000000000006;-0.34;0.7
303;0.32000000000000006;0.32000000000000006;-0.01;0.37
304;0.32000000000000006;0.32000000000000006;0.32;0.04
305;0.32000000000000006;0.32000000000000006;0.65;-0.29
306;0.32000000000000006;0.32000000000000006;0.98;-0.62
307;0.32000000000000006;0.32000000000000006;1.31;-0.95
308;0.32000000000000006;0.6500000000000001;-1.0;1.03
309;0.32000000000000006;0.6500000000000001;-0.67;0.7
310;0.32000000000000006;0.6500000000000001;-0.34;0.37
311;0.32000000000000006;0.6500000000000001;-0.01;0.04
312;0.32000000000000006;0.6500000000000001;0.32;-0.29
313;0.32000000000000006;0.6500000000000001;0.65;-0.62
314;0.32000000000000006;0.6500000000000001;0.98;-0.95
315;0.32000000000000006;0.98;-1.0;0.7
316;0.32000000000000006;0.98;-0.67;0.37
317;0.32000000000000006;0.98;-0.34;0.04
318;0.32000000000000006;0.98;-0.01;-0.29
319;0.32000000000000006;0.98;0.32;-0.62
320;0.32000000000000006;0.98;0.65;-0.95
321;0.32000000000000006;1.31;-1.0;0.37
322;0.32000000000000006;1.31;-0.67;0.04
323;0.32000000000000006;1.31;-0.34;-0.29
324;0.32000000000000006;1.31;-0.01;-0.62
325;0.32000000000000006;1.31;0.32;-0.95
326;0.32000000000000006;1.6400000000000001;-1.0;0.04
327;0.32000000000000006;1.6400000000000001;-0.67;-0.29
328;0.32000000000000006;1.6400000000000001;-0.34;-0.62
329;0.32000000000000006;1.6400000000000001;-0.01;-0.95
330;0.6500000000000001;-1.0;-0.65;2.0
331;0.6500000000000001;-1.0;-0.32;1.67
332;0.6500000000000001;-1.0;0.01;1.34
333;0.6500000000000001;-1.0;0.34;1.01
334;0.6500000000000001;-1.0;0.67;0.68
335;0.6500000000000001;-1.0;1.0;0.35
336;0.6500000000000001;-1.0;1.33;0.02
337;0.6500000000000001;-1.0;1.66;-0.31
338;0.6500000000000001;-1.0;1.99;-0.64
339;0.6500000000000001;-0.6699999999999999;-0.98;2.0
340;0.6500000000000001;-0.6699999999999999;-0.65;1.67
341;0.6500000000000001;-0.6699999999999999;-0.32;1.34
342;0.6500000000000001;-0.6699999999999999;0.01;1.01
343;0.6500000000000001;-0.6699999999999999;0.34;0.68
344;0.6500000000000001;-0.6699999999999999;0.67;0.35
345;0.6500000000000001;-0.6699999999999999;1.0;0.02
346;0.6500000000000001;-0.6699999999999999;1.33;-0.31
347;0.6500000000000001;-0.6699999999999999;1.66;-0.64
348;0.6500000000000001;-0.6699999999999999;1.99;-0.97
349;0.6500000000000001;-0.33999999999999997;-1.0;1.69
350;0.6500000000000001;-0.33999999999999997;-0.67;1.36
351;0.6500000000000001;-0.33999999999999997;-0.34;1.03
352;0.6500000000000001;-0.33999999999999997;-0.01;0.7
353;0.6500000000000001;-0.33999999999999997;0.32;0.37
354;0.6500000000000001;-0.33999999999999997;0.65;0.04
355;0.6500000000000001;-0.33999999999999997;0.98;-0.29
356;0.6500000000000001;-0.33999999999999997;1.31;-0.62
357;0.6500000000000001;-0.33999999999999997;1.64;-0.95
358;0.6500000000000001;-0.010000000000000009;-1.0;1.36
359;0.6500000000000001;-0.010000000000000009;-0.67;1.03
360;0.6500000000000001;-0.010000000000000009;-0.34;0.7
361;0.6500000000000001;-0.010000000000000009;-0.01;0.37
362;0.6500000000000001;-0.010000000000000009;0.32;0.04
363;0.6500000000000001;-0.010000000000000009;0.65;-0.29
364;0.6500000000000001;-0.010000000000000009;0.98;-0.62
365;0.6500000000000001;-0.010000000000000009;1.31;-0.95
366;0.6500000000000001;0.32000000000000006;-1.0;1.03
367;0.6500000000000001;0.32000000000000006;-0.67;0.7
368;0.6500000000000001;0.32000000000000006;-0.34;0.37
369;0.6500000000000001;0.32000000000000006;-0.01;0.04
370;0.6500000000000001;0.32000000000000006;0.32;-0.29
371;0.6500000000000001;0.32000000000000006;0.65;-0.62
372;0.6500000000000001;0.32000000000000006;0.98;-0.95
373;0.6500000000000001;0.6500000000000001;-1.0;0.7
374;0.6500000000000001;0.6500000000000001;-0.67;0.37
375;0.6500000000000001;0.6500000000000001;-0.34;0.04
376;0.6500000000000001;0.6500000000000001;-0.01;-0.29
377;0.6500000000000001;0.6500000000000001;0.32;-0.62
378;0.6500000000000001;0.6500000000000001;0.65;-0.95
379;0.6500000000000001;0.98;-1.0;0.37
380;0.6500000000000001;0.98;-0.67;0.04
381;0.6500000000000001;0.98;-0.34;-0.29
382;0.6500000000000001;0.98;-0.01;-0.62
383;0.6500000000000001;0.98;0.32;-0.95
384;0.6500000000000001;1.31;-1.0;0.04
385;0.6500000000000001;1.31;-0.67;-0.29
386;0.6500000000000001;1.31;-0.34;-0.62
387;0.6500000000000001;1.31;-0.01;-0.95
388;0.98;-1.0;-0.98;2.0
389;0.98;-1.0;-0.65;1.67
390;0.98;-1.0;-0.32;1.34
391;0.98;-1.0;0.01;1.01
392;0.98;-1.0;0.34;0.68
393;0.98;-1.0;0.67;0.35
394;0.98;-1.0;1.0;0.02
395;0.98;-1.0;1.33;-0.31
396;0.98;-1.0;1.66;-0.64
397;0.98;-1.0;1.99;-0.97
398;0.98;-0.6699999999999999;-1.0;1.69
399;0.98;-0.6699999999999999;-0.67;1.36
400;0.98;-0.6699999999999999;-0.34;1.03
401;0.98;-0.6699999999999999;-0.01;0.7
402;0.98;-0.6699999999999999;0.32;0.37
403;0.98;-0.6699999999999999;0.65;0.04
404;0.98;-0.6699999999999999;0.98;-0.29
405;0.98;-0.6699999999999999;1.31;-0.62
406;0.98;-0.6699999999999999;1.64;-0.95
407;0.98;-0.33999999999999997;-1.0;1.36
408;0.98;-0.33999999999999997;-0.67;1.03
409;0.98;-0.33999999999999997;-0.34;0.7
410;0.98;-0.33999999999999997;-0.01;0.37
411;0.98;-0.33999999999999997;0.32;0.04
412;0.98;-0.33999999999999997;0.65;-0.29
413;0.98;-0.33999999999999997;0.98;-0.62
414;0.98;-0.33999999999999997;1.31;-0.95
415;0.98;-0.010000000000000009;-1.0;1.03
416;0.98;-0.010000000000000009;-0.67;0.7
417;0.98;-0.010000000000000009;-0.34;0.37
418;0.98;-0.010000000000000009;-0.01;0.04
419;0.98;-0.010000000000000009;0.32;-0.29
420;0.98;-0.010000000000000009;0.65;-0.62
421;0.98;-0.010000000000000009;0.98;-0.95
422;0.98;0.32000000000000006;-1.0;0.7
423;0.98;0.32000000000000006;-0.67;0.37
424;0.98;0.32000000000000006;-0.34;0.04
425;0.98;0.32000000000000006;-0.01;-0.29
426;0.98;0.32000000000000006;0.32;-0.62
427;0.98;0.32000000000000006;0.65;-0.95
428;0.98;0.6500000000000001;-1.0;0.37
429;0.98;0.6500000000000001;-0.67;0.04
430;0.98;0.6500000000000001;-0.34;-0.29
431;0.98;0.6500000000000001;-0.01;-0.62
432;0.98;0.6500000000000001;0.32;-0.95
433;0.98;0.98;-1.0;0.04
434;0.98;0.98;-0.67;-0.29
435;0.98;0.98;-0.34;-0.62
436;0.98;0.98;-0.01;-0.95
437;1.31;-1.0;-1.0;1.69
438;1.31;-1.0;-0.67;1.36
439;1.31;-1.0;-0.34;1.03
440;1.31;-1.0;-0.01;0.7
441;1.31;-1.0;0.32;0.37
442;1.31;-1.0;0.65;0.04
443;1.31;-1.0;0.98;-0.29
444;1.31;-1.0;1.31;-0.62
445;1.31;-1.0;1.64;-0.95
446;1.31;-0.6699999999999999;-1.0;1.36
447;1.31;-0.6699999999999999;-0.67;1.03
448;1.31;-0.6699999999999999;-0.34;0.7
449;1.31;-0.6699999999999999;-0.01;0.37
450;1.31;-0.6699999999999999;0.32;0.04
451;1.31;-0.6699999999999999;0.65;-0.29
452;1.31;-0.6699999999999999;0.98;-0.62
453;1.31;-0.6699999999999999;1.31;-0.95
454;1.31;-0.33999999999999997;-1.0;1.03
455;1.31;-0.33999999999999997;-0.67;0.7
456;1.31;-0.33999999999999997;-0.34;0.37
457;1.31;-0.33999999999999997;-0.01;0.04
458;1.31;-0.33999999999999997;0.32;-0.29
459;1.31;-0.33999999999999997;0.65;-0.62
460;1.31;-0.33999999999999997;0.98;-0.95
461;1.31;-0.010000000000000009;-1.0;0.7
462;1.31;-0.010000000000000009;-0.67;0.37
463;1.31;-0.010000000000000009;-0.34;0.04
464;1.31;-0.010000000000000009;-0.01;-0.29
465;1.31;-0.010000000000000009;0.32;-0.62
466;1.31;-0.010000000000000009;0.65;-0.95
467;1.31;0.32000000000000006;-1.0;0.37
468;1.31;0.32000000000000006;-0.67;0.04
469;1.31;0.32000000000000006;-0.34;-0.29
470;1.31;0.32000000000000006;-0.01;-0.62
471;1.31;0.32000000000000006;0.32;-0.95
472;1.31;0.6500000000000001;-1.0;0.04
473;1.31;0.6500000000000001;-0.67;-0.29
474;1.31;0.6500000000000001;-0.34;-0.62
475;1.31;0.6500000000000001;-0.01;-0.95
476;1.6400000000000001;-1.0;-1.0;1.36
477;1.6400000000000001;-1.0;-0.67;1.03
478;1.6400000000000001;-1.0;-0.34;0.7
479;1.6400000000000001;-1.0;-0.01;0.37
480;1.6400000000000001;-1.0;0.32;0.04
481;1.6400000000000001;-1.0;0.65;-0.29
482;1.6400000000000001;-1.0;0.98;-0.62
483;1.6400000000000001;-1.0;1.31;-0.95
484;1.6400000000000001;-0.6699999999999999;-1.0;1.03
485;1.6400000000000001;-0.6699999999999999;-0.67;0.7
486;1.6400000000000001;-0.6699999999999999;-0.34;0.37
487;1.6400000000000001;-0.6699999999999999;-0.01;0.04
488;1.6400000000000001;-0.6699999999999999;0.32;-0.29
489;1.6400000000000001;-0.6699999999999999;0.65;-0.62
490;1.6400000000000001;-0.6699999999999999;0.98;-0.95
491;1.6400000000000001;-0.33999999999999997;-1.0;0.7
492;1.6400000000000001;-0.33999999999999997;-0.67;0.37
493;1.6400000000000001;-0.33999999999999997;-0.34;0.04
494;1.6400000000000001;-0.33999999999999997;-0.01;-0.29
495;1.6400000000000001;-0.33999999999999997;0.32;-0.62
496;1.6400000000000001;-0.33999999999999997;0.65;-0.95
497;1.6400000000000001;-0.010000000000000009;-1.0;0.37
498;1.6400000000000001;-0.010000000000000009;-0.67;0.04
499;1.6400000000000001;-0.010000000000000009;-0.34;-0.29
500;1.6400000000000001;-0.010000000000000009;-0.01;-0.62
501;1.6400000000000001;-0.010000000000000009;0.32;-0.95
502;1.6400000000000001;0.32000000000000006;-1.0;0.04
503;1.6400000000000001;0.32000000000000006;-0.67;-0.29
504;1.6400000000000001;0.32000000000000006;-0.34;-0.62
505;1.6400000000000001;0.32000000000000006;-0.01;-0.95
506;1.9700000000000002;-1.0;-1.0;1.03
507;1.9700000000000002;-1.0;-0.67;0.7
508;1.9700000000000002;-1.0;-0.34;0.37
509;1.9700000000000002;-1.0;-0.01;0.04
510;1.9700000000000002;-1.0;0.32;-0.29
511;1.9700000000000002;-1.0;0.65;-0.62
512;1.9700000000000002;-1.0;0.98;-0.95
513;1.9700000000000002;-0.6699999999999999;-1.0;0.7
514;1.9700000000000002;-0.6699999999999999;-0.67;0.37
515;1.9700000000000002;-0.6699999999999999;-0.34;0.04
516;1.9700000000000002;-0.6699999999999999;-0.01;-0.29
517;1.9700000000000002;-0.6699999999999999;0.32;-0.62
518;1.9700000000000002;-0.6699999999999999;0.65;-0.95
519;1.9700000000000002;-0.33999999999999997;-1.0;0.37
520;1.9700000000000002;-0.33999999999999997;-0.67;0.04
521;1.9700000000000002;-0.33999999999999997;-0.34;-0.29
522;1.9700000000000002;-0.33999999999999997;-0.01;-0.62
523;1.9700000000000002;-0.33999999999999997;0.32;-0.95
524;1.9700000000000002;-0.010000000000000009;-1.0;0.04
525;1.9700000000000002;-0.010000000000000009;-0.67;-0.29
526;1.9700000000000002;-0.010000000000000009;-0.34;-0.62
527;1.9700000000000002;-0.010000000000000009;-0.01;-0.95
