;0;1;2;3
599;-1.01;2.9699999999999998;0.97;-1.93
600;-0.6799999999999999;-1.32;-0.0;3.0
601;-0.6799999999999999;-1.32;0.33;2.67
602;-0.6799999999999999;-1.32;0.66;2.34
603;-0.6799999999999999;-1.32;0.99;2.01
604;-0.6799999999999999;-1.32;1.32;1.68
605;-0.6799999999999999;-1.32;1.65;1.35
606;-0.6799999999999999;-1.32;1.98;1.02
607;-0.6799999999999999;-1.32;2.31;0.69
608;-0.6799999999999999;-1.32;2.64;0.36
609;-0.6799999999999999;-1.32;2.97;0.03
610;-0.6799999999999999;-0.99;-0.33;3.0
611;-0.6799999999999999;-0.99;-0.0;2.67
612;-0.6799999999999999;-0.99;0.33;2.34
613;-0.6799999999999999;-0.99;0.66;2.01
614;-0.6799999999999999;-0.99;0.99;1.68
615;-0.6799999999999999;-0.99;1.32;1.35
616;-0.6799999999999999;-0.99;1.65;1.02
617;-0.6799999999999999;-0.99;1.98;0.69
618;-0.6799999999999999;-0.99;2.31;0.36
619;-0.6799999999999999;-0.99;2.64;0.03
620;-0.6799999999999999;-0.99;2.97;-0.3
621;-0.6799999999999999;-0.66;-0.66;3.0
622;-0.6799999999999999;-0.66;-0.33;2.67
623;-0.6799999999999999;-0.66;-0.0;2.34
624;-0.6799999999999999;-0.66;0.33;2.01
625;-0.6799999999999999;-0.66;0.66;1.68
626;-0.6799999999999999;-0.66;0.99;1.35
627;-0.6799999999999999;-0.66;1.32;1.02
628;-0.6799999999999999;-0.66;1.65;0.69
629;-0.6799999999999999;-0.66;1.98;0.36
630;-0.6799999999999999;-0.66;2.31;0.03
631;-0.6799999999999999;-0.66;2.64;-0.3
632;-0.6799999999999999;-0.66;2.97;-0.63
633;-0.6799999999999999;-0.33000000000000007;-0.99;3.0
634;-0.6799999999999999;-0.33000000000000007;-0.66;2.67
635;-0.6799999999999999;-0.33000000000000007;-0.33;2.34
636;-0.6799999999999999;-0.33000000000000007;0.0;2.01
637;-0.6799999999999999;-0.33000000000000007;0.33;1.68
638;-0.6799999999999999;-0.33000000000000007;0.66;1.35
639;-0.6799999999999999;-0.33000000000000007;0.99;1.02
640;-0.6799999999999999;-0.33000000000000007;1.32;0.69
641;-0.6799999999999999;-0.33000000000000007;1.65;0.36
642;-0.6799999999999999;-0.33000000000000007;1.98;0.03
643;-0.6799999999999999;-0.33000000000000007;2.31;-0.3
644;-0.6799999999999999;-0.33000000000000007;2.64;-0.63
645;-0.6799999999999999;-0.33000000000000007;2.97;-0.96
646;-0.6799999999999999;0.0;-1.32;3.0
647;-0.6799999999999999;0.0;-0.99;2.67
648;-0.6799999999999999;0.0;-0.66;2.34
649;-0.6799999999999999;0.0;-0.33;2.01
650;-0.6799999999999999;0.0;0.0;1.68
651;-0.6799999999999999;0.0;0.33;1.35
652;-0.6799999999999999;0.0;0.66;1.02
653;-0.6799999999999999;0.0;0.99;0.69
654;-0.6799999999999999;0.0;1.32;0.36
655;-0.6799999999999999;0.0;1.65;0.03
656;-0.6799999999999999;0.0;1.98;-0.3
657;-0.6799999999999999;0.0;2.31;-0.63
658;-0.6799999999999999;0.0;2.64;-0.96
659;-0.6799999999999999;0.0;2.97;-1.29
660;-0.6799999999999999;0.33000000000000007;-1.65;3.0
661;-0.6799999999999999;0.33000000000000007;-1.32;2.67
662;-0.6799999999999999;0.33000000000000007;-0.99;2.34
663;-0.6799999999999999;0.33000000000000007;-0.66;2.01
664;-0.6799999999999999;0.33000000000000007;-0.33;1.68
665;-0.6799999999999999;0.33000000000000007;0.0;1.35
666;-0.6799999999999999;0.33000000000000007;0.33;1.02
667;-0.6799999999999999;0.33000000000000007;0.66;0.69
668;-0.6799999999999999;0.33000000000000007;0.99;0.36
669;-0.6799999999999999;0.33000000000000007;1.32;0.03
670;-0.6799999999999999;0.33000000000000007;1.65;-0.3
671;-0.6799999999999999;0.33000000000000007;1.98;-0.63
672;-0.6799999999999999;0.33000000000000007;2.31;-0.96
673;-0.6799999999999999;0.33000000000000007;2.64;-1.29
674;-0.6799999999999999;0.33000000000000007;2.97;-1.62
675;-0.6799999999999999;0.6599999999999999;-1.98;3.0
676;-0.6799999999999999;0.6599999999999999;-1.65;2.67
677;-0.6799999999999999;0.6599999999999999;-1.32;2.34
678;-0.6799999999999999;0.6599999999999999;-0.99;2.01
679;-0.6799999999999999;0.6599999999999999;-0.66;1.68
680;-0.6799999999999999;0.6599999999999999;-0.33;1.35
681;-0.6799999999999999;0.6599999999999999;0.0;1.02
682;-0.6799999999999999;0.6599999999999999;0.33;0.69
683;-0.6799999999999999;0.6599999999999999;0.66;0.36
684;-0.6799999999999999;0.6599999999999999;0.99;0.03
685;-0.6799999999999999;0.6599999999999999;1.32;-0.3
686;-0.6799999999999999;0.6599999999999999;1.65;-0.63
687;-0.6799999999999999;0.6599999999999999;1.98;-0.96
688;-0.6799999999999999;0.6599999999999999;2.31;-1.29
689;-0.6799999999999999;0.6599999999999999;2.64;-1.62
690;-0.6799999999999999;0.6599999999999999;2.97;-1.95
691;-0.6799999999999999;0.99;-2.0;2.69
692;-0.6799999999999999;0.99;-1.67;2.36
693;-0.6799999999999999;0.99;-1.34;2.03
694;-0.6799999999999999;0.99;-1.01;1.7
695;-0.6799999999999999;0.99;-0.68;1.37
696;-0.6799999999999999;0.99;-0.35;1.04
697;-0.6799999999999999;0.99;-0.02;0.71
698;-0.6799999999999999;0.99;0.31;0.38
699;-0.6799999999999999;0.99;0.64;0.05
700;-0.6799999999999999;0.99;0.97;-0.28
701;-0.6799999999999999;0.99;1.3;-0.61
702;-0.6799999999999999;0.99;1.63;-0.94
703;-0.6799999999999999;0.99;1.96;-1.27
704;-0.6799999999999999;0.99;2.29;-1.6
705;-0.6799999999999999;0.99;2.62;-1.93
706;-0.6799999999999999;1.32;-2.0;2.36
707;-0.6799999999999999;1.32;-1.67;2.03
708;-0.6799999999999999;1.32;-1.34;1.7
709;-0.6799999999999999;1.32;-1.01;1.37
710;-0.6799999999999999;1.32;-0.68;1.04
711;-0.6799999999999999;1.32;-0.35;0.71
712;-0.6799999999999999;1.32;-0.02;0.38
713;-0.6799999999999999;1.32;0.31;0.05
714;-0.6799999999999999;1.32;0.64;-0.28
715;-0.6799999999999999;1.32;0.97;-0.61
716;-0.6799999999999999;1.32;1.3;-0.94
717;-0.6799999999999999;1.32;1.63;-1.27
718;-0.6799999999999999;1.32;1.96;-1.6
719;-0.6799999999999999;1.32;2.29;-1.93
720;-0.6799999999999999;1.6500000000000001;-2.0;2.03
721;-0.6799999999999999;1.6500000000000001;-1.67;1.7
722;-0.6799999999999999;1.6500000000000001;-1.34;1.37
723;-0.6799999999999999;1.6500000000000001;-1.01;1.04
724;-0.6799999999999999;1.6500000000000001;-0.68;0.71
725;-0.6799999999999999;1.6500000000000001;-0.35;0.38
726;-0.6799999999999999;1.6500000000000001;-0.02;0.05
727;-0.6799999999999999;1.6500000000000001;0.31;-0.28
728;-0.6799999999999999;1.6500000000000001;0.64;-0.61
729;-0.6799999999999999;1.6500000000000001;0.97;-0.94
730;-0.6799999999999999;1.6500000000000001;1.3;-1.27
731;-0.6799999999999999;1.6500000000000001;1.63;-1.6
732;-0.6799999999999999;1.6500000000000001;1.96;-1.93
733;-0.6799999999999999;1.9800000000000002;-2.0;1.7
734;-0.6799999999999999;1.9800000000000002;-1.67;1.37
735;-0.6799999999999999;1.9800000000000002;-1.34;1.04
736;-0.6799999999999999;1.9800000000000002;-1.01;0.71
737;-0.6799999999999999;1.9800000000000002;-0.68;0.38
738;-0.6799999999999999;1.9800000000000002;-0.35;0.05
739;-0.6799999999999999;1.9800000000000002;-0.02;-0.28
740;-0.6799999999999999;1.9800000000000002;0.31;-0.61
741;-0.6799999999999999;1.9800000000000002;0.64;-0.94
742;-0.6799999999999999;1.9800000000000002;0.97;-1.27
743;-0.6799999999999999;1.9800000000000002;1.3;-1.6
744;-0.6799999999999999;1.9800000000000002;1.63;-1.93
745;-0.6799999999999999;2.3100000000000005;-2.0;1.37
746;-0.6799999999999999;2.3100000000000005;-1.67;1.04
747;-0.6799999999999999;2.3100000000000005;-1.34;0.71
748;-0.6799999999999999;2.3100000000000005;-1.01;0.38
749;-0.6799999999999999;2.3100000000000005;-0.68;0.05
750;-0.6799999999999999;2.3100000000000005;-0.35;-0.28
751;-0.6799999999999999;2.3100000000000005;-0.02;-0.61
752;-0.6799999999999999;2.3100000000000005;0.31;-0.94
753;-0.6799999999999999;2.3100000000000005;0.64;-1.27
754;-0.6799999999999999;2.3100000000000005;0.97;-1.6
755;-0.6799999999999999;2.3100000000000005;1.3;-1.93
756;-0.6799999999999999;2.6399999999999997;-2.0;1.04
757;-0.6799999999999999;2.6399999999999997;-1.67;0.71
758;-0.6799999999999999;2.6399999999999997;-1.34;0.38
759;-0.6799999999999999;2.6399999999999997;-1.01;0.05
760;-0.6799999999999999;2.6399999999999997;-0.68;-0.28
761;-0.6799999999999999;2.6399999999999997;-0.35;-0.61
762;-0.6799999999999999;2.6399999999999997;-0.02;-0.94
763;-0.6799999999999999;2.6399999999999997;0.31;-1.27
764;-0.6799999999999999;2.6399999999999997;0.64;-1.6
765;-0.6799999999999999;2.6399999999999997;0.97;-1.93
766;-0.6799999999999999;2.9699999999999998;-2.0;0.71
767;-0.6799999999999999;2.9699999999999998;-1.67;0.38
768;-0.6799999999999999;2.9699999999999998;-1.34;0.05
769;-0.6799999999999999;2.9699999999999998;-1.01;-0.28
770;-0.6799999999999999;2.9699999999999998;-0.68;-0.61
771;-0.6799999999999999;2.9699999999999998;-0.35;-0.94
772;-0.6799999999999999;2.9699999999999998;-0.02;-1.27
773;-0.6799999999999999;2.9699999999999998;0.31;-1.6
774;-0.6799999999999999;2.9699999999999998;0.64;-1.93
775;-0.34999999999999987;-1.6500000000000001;-0.0;3.0
776;-0.34999999999999987;-1.6500000000000001;0.33;2.67
777;-0.34999999999999987;-1.6500000000000001;0.66;2.34
778;-0.34999999999999987;-1.6500000000000001;0.99;2.01
779;-0.34999999999999987;-1.6500000000000001;1.32;1.68
780;-0.34999999999999987;-1.6500000000000001;1.65;1.35
781;-0.34999999999999987;-1.6500000000000001;1.98;1.02
782;-0.34999999999999987;-1.6500000000000001;2.31;0.69
783;-0.34999999999999987;-1.6500000000000001;2.64;0.36
784;-0.34999999999999987;-1.6500000000000001;2.97;0.03
785;-0.34999999999999987;-1.32;-0.33;3.0
786;-0.34999999999999987;-1.32;-0.0;2.67
787;-0.34999999999999987;-1.32;0.33;2.34
788;-0.34999999999999987;-1.32;0.66;2.01
789;-0.34999999999999987;-1.32;0.99;1.68
790;-0.34999999999999987;-1.32;1.32;1.35
791;-0.34999999999999987;-1.32;1.65;1.02
792;-0.34999999999999987;-1.32;1.98;0.69
793;-0.34999999999999987;-1.32;2.31;0.36
794;-0.34999999999999987;-1.32;2.64;0.03
795;-0.34999999999999987;-1.32;2.97;-0.3
796;-0.34999999999999987;-0.9900000000000001;-0.66;3.0
797;-0.34999999999999987;-0.9900000000000001;-0.33;2.67
798;-0.34999999999999987;-0.9900000000000001;-0.0;2.34
799;-0.34999999999999987;-0.9900000000000001;0.33;2.01
800;-0.34999999999999987;-0.9900000000000001;0.66;1.68
801;-0.34999999999999987;-0.9900000000000001;0.99;1.35
802;-0.34999999999999987;-0.9900000000000001;1.32;1.02
803;-0.34999999999999987;-0.9900000000000001;1.65;0.69
804;-0.34999999999999987;-0.9900000000000001;1.98;0.36
805;-0.34999999999999987;-0.9900000000000001;2.31;0.03
806;-0.34999999999999987;-0.9900000000000001;2.64;-0.3
807;-0.34999999999999987;-0.9900000000000001;2.97;-0.63
808;-0.34999999999999987;-0.6600000000000001;-0.99;3.0
809;-0.34999999999999987;-0.6600000000000001;-0.66;2.67
810;-0.34999999999999987;-0.6600000000000001;-0.33;2.34
811;-0.34999999999999987;-0.6600000000000001;0.0;2.01
812;-0.34999999999999987;-0.6600000000000001;0.33;1.68
813;-0.34999999999999987;-0.6600000000000001;0.66;1.35
814;-0.34999999999999987;-0.6600000000000001;0.99;1.02
815;-0.34999999999999987;-0.6600000000000001;1.32;0.69
816;-0.34999999999999987;-0.6600000000000001;1.65;0.36
817;-0.34999999999999987;-0.6600000000000001;1.98;0.03
818;-0.34999999999999987;-0.6600000000000001;2.31;-0.3
819;-0.34999999999999987;-0.6600000000000001;2.64;-0.63
820;-0.34999999999999987;-0.6600000000000001;2.97;-0.96
821;-0.34999999999999987;-0.33000000000000007;-1.32;3.0
822;-0.34999999999999987;-0.33000000000000007;-0.99;2.67
823;-0.34999999999999987;-0.33000000000000007;-0.66;2.34
824;-0.34999999999999987;-0.33000000000000007;-0.33;2.01
825;-0.34999999999999987;-0.33000000000000007;0.0;1.68
826;-0.34999999999999987;-0.33000000000000007;0.33;1.35
827;-0.34999999999999987;-0.33000000000000007;0.66;1.02
828;-0.34999999999999987;-0.33000000000000007;0.99;0.69
829;-0.34999999999999987;-0.33000000000000007;1.32;0.36
830;-0.34999999999999987;-0.33000000000000007;1.65;0.03
831;-0.34999999999999987;-0.33000000000000007;1.98;-0.3
832;-0.34999999999999987;-0.33000000000000007;2.31;-0.63
833;-0.34999999999999987;-0.33000000000000007;2.64;-0.96
834;-0.34999999999999987;-0.33000000000000007;2.97;-1.29
835;-0.34999999999999987;0.0;-1.65;3.0
836;-0.34999999999999987;0.0;-1.32;2.67
837;-0.34999999999999987;0.0;-0.99;2.34
838;-0.34999999999999987;0.0;-0.66;2.01
839;-0.34999999999999987;0.0;-0.33;1.68
840;-0.34999999999999987;0.0;0.0;1.35
841;-0.34999999999999987;0.0;0.33;1.02
842;-0.34999999999999987;0.0;0.66;0.69
843;-0.34999999999999987;0.0;0.99;0.36
844;-0.34999999999999987;0.0;1.32;0.03
845;-0.34999999999999987;0.0;1.65;-0.3
846;-0.34999999999999987;0.0;1.98;-0.63
847;-0.34999999999999987;0.0;2.31;-0.96
848;-0.34999999999999987;0.0;2.64;-1.29
849;-0.34999999999999987;0.0;2.97;-1.62
850;-0.34999999999999987;0.32999999999999985;-1.98;3.0
851;-0.34999999999999987;0.32999999999999985;-1.65;2.67
852;-0.34999999999999987;0.32999999999999985;-1.32;2.34
853;-0.34999999999999987;0.32999999999999985;-0.99;2.01
854;-0.34999999999999987;0.32999999999999985;-0.66;1.68
855;-0.34999999999999987;0.32999999999999985;-0.33;1.35
856;-0.34999999999999987;0.32999999999999985;0.0;1.02
857;-0.34999999999999987;0.32999999999999985;0.33;0.69
858;-0.34999999999999987;0.32999999999999985;0.66;0.36
859;-0.34999999999999987;0.32999999999999985;0.99;0.03
860;-0.34999999999999987;0.32999999999999985;1.32;-0.3
861;-0.34999999999999987;0.32999999999999985;1.65;-0.63
862;-0.34999999999999987;0.32999999999999985;1.98;-0.96
863;-0.34999999999999987;0.32999999999999985;2.31;-1.29
864;-0.34999999999999987;0.32999999999999985;2.64;-1.62
865;-0.34999999999999987;0.32999999999999985;2.97;-1.95
866;-0.34999999999999987;0.6599999999999999;-2.0;2.69
867;-0.34999999999999987;0.6599999999999999;-1.67;2.36
868;-0.34999999999999987;0.6599999999999999;-1.34;2.03
869;-0.34999999999999987;0.6599999999999999;-1.01;1.7
870;-0.34999999999999987;0.6599999999999999;-0.68;1.37
871;-0.34999999999999987;0.6599999999999999;-0.35;1.04
872;-0.34999999999999987;0.6599999999999999;-0.02;0.71
873;-0.34999999999999987;0.6599999999999999;0.31;0.38
874;-0.34999999999999987;0.6599999999999999;0.64;0.05
875;-0.34999999999999987;0.6599999999999999;0.97;-0.28
876;-0.34999999999999987;0.6599999999999999;1.3;-0.61
877;-0.34999999999999987;0.6599999999999999;1.63;-0.94
878;-0.34999999999999987;0.6599999999999999;1.96;-1.27
879;-0.34999999999999987;0.6599999999999999;2.29;-1.6
880;-0.34999999999999987;0.6599999999999999;2.62;-1.93
881;-0.34999999999999987;0.99;-2.0;2.36
882;-0.34999999999999987;0.99;-1.67;2.03
883;-0.34999999999999987;0.99;-1.34;1.7
884;-0.34999999999999987;0.99;-1.01;1.37
885;-0.34999999999999987;0.99;-0.68;1.04
886;-0.34999999999999987;0.99;-0.35;0.71
887;-0.34999999999999987;0.99;-0.02;0.38
888;-0.34999999999999987;0.99;0.31;0.05
889;-0.34999999999999987;0.99;0.64;-0.28
890;-0.34999999999999987;0.99;0.97;-0.61
891;-0.34999999999999987;0.99;1.3;-0.94
892;-0.34999999999999987;0.99;1.63;-1.27
893;-0.34999999999999987;0.99;1.96;-1.6
894;-0.34999999999999987;0.99;2.29;-1.93
895;-0.34999999999999987;1.32;-2.0;2.03
896;-0.34999999999999987;1.32;-1.67;1.7
897;-0.34999999999999987;1.32;-1.34;1.37
898;-0.34999999999999987;1.32;-1.01;1.04
899;-0.34999999999999987;1.32;-0.68;0.71
900;-0.34999999999999987;1.32;-0.35;0.38
901;-0.34999999999999987;1.32;-0.02;0.05
902;-0.34999999999999987;1.32;0.31;-0.28
903;-0.34999999999999987;1.32;0.64;-0.61
904;-0.34999999999999987;1.32;0.97;-0.94
905;-0.34999999999999987;1.32;1.3;-1.27
906;-0.34999999999999987;1.32;1.63;-1.6
907;-0.34999999999999987;1.32;1.96;-1.93
908;-0.34999999999999987;1.6500000000000001;-2.0;1.7
909;-0.34999999999999987;1.6500000000000001;-1.67;1.37
910;-0.34999999999999987;1.6500000000000001;-1.34;1.04
911;-0.34999999999999987;1.6500000000000001;-1.01;0.71
912;-0.34999999999999987;1.6500000000000001;-0.68;0.38
913;-0.34999999999999987;1.6500000000000001;-0.35;0.05
914;-0.34999999999999987;1.6500000000000001;-0.02;-0.28
915;-0.34999999999999987;1.6500000000000001;0.31;-0.61
916;-0.34999999999999987;1.6500000000000001;0.64;-0.94
917;-0.34999999999999987;1.6500000000000001;0.97;-1.27
918;-0.34999999999999987;1.6500000000000001;1.3;-1.6
919;-0.34999999999999987;1.6500000000000001;1.63;-1.93
920;-0.34999999999999987;1.9800000000000002;-2.0;1.37
921;-0.34999999999999987;1.9800000000000002;-1.67;1.04
922;-0.34999999999999987;1.9800000000000002;-1.34;0.71
923;-0.34999999999999987;1.9800000000000002;-1.01;0.38
924;-0.34999999999999987;1.9800000000000002;-0.68;0.05
925;-0.34999999999999987;1.9800000000000002;-0.35;-0.28
926;-0.34999999999999987;1.9800000000000002;-0.02;-0.61
927;-0.34999999999999987;1.9800000000000002;0.31;-0.94
928;-0.34999999999999987;1.9800000000000002;0.64;-1.27
929;-0.34999999999999987;1.9800000000000002;0.97;-1.6
930;-0.34999999999999987;1.9800000000000002;1.3;-1.93
931;-0.34999999999999987;2.3099999999999996;-2.0;1.04
932;-0.34999999999999987;2.3099999999999996;-1.67;0.71
933;-0.34999999999999987;2.3099999999999996;-1.34;0.38
934;-0.34999999999999987;2.3099999999999996;-1.01;0.05
935;-0.34999999999999987;2.3099999999999996;-0.68;-0.28
936;-0.34999999999999987;2.3099999999999996;-0.35;-0.61
937;-0.34999999999999987;2.3099999999999996;-0.02;-0.94
938;-0.34999999999999987;2.3099999999999996;0.31;-1.27
939;-0.34999999999999987;2.3099999999999996;0.64;-1.6
940;-0.34999999999999987;2.3099999999999996;0.97;-1.93
941;-0.34999999999999987;2.6399999999999997;-2.0;0.71
942;-0.34999999999999987;2.6399999999999997;-1.67;0.38
943;-0.34999999999999987;2.6399999999999997;-1.34;0.05
944;-0.34999999999999987;2.6399999999999997;-1.01;-0.28
945;-0.34999999999999987;2.6399999999999997;-0.68;-0.61
946;-0.34999999999999987;2.6399999999999997;-0.35;-0.94
947;-0.34999999999999987;2.6399999999999997;-0.02;-1.27
948;-0.34999999999999987;2.6399999999999997;0.31;-1.6
949;-0.34999999999999987;2.6399999999999997;0.64;-1.93
950;-0.34999999999999987;2.9699999999999998;-2.0;0.38
951;-0.34999999999999987;2.9699999999999998;-1.67;0.05
952;-0.34999999999999987;2.9699999999999998;-1.34;-0.28
953;-0.34999999999999987;2.9699999999999998;-1.01;-0.61
954;-0.34999999999999987;2.9699999999999998;-0.68;-0.94
955;-0.34999999999999987;2.9699999999999998;-0.35;-1.27
956;-0.34999999999999987;2.9699999999999998;-0.02;-1.6
957;-0.34999999999999987;2.9699999999999998;0.31;-1.93
958;-0.020000000000000018;-1.98;-0.0;3.0
959;-0.020000000000000018;-1.98;0.33;2.67
960;-0.020000000000000018;-1.98;0.66;2.34
961;-0.020000000000000018;-1.98;0.99;2.01
962;-0.020000000000000018;-1.98;1.32;1.68
963;-0.020000000000000018;-1.98;1.65;1.35
964;-0.020000000000000018;-1.98;1.98;1.02
965;-0.020000000000000018;-1.98;2.31;0.69
966;-0.020000000000000018;-1.98;2.64;0.36
967;-0.020000000000000018;-1.98;2.97;0.03
968;-0.020000000000000018;-1.65;-0.33;3.0
969;-0.020000000000000018;-1.65;-0.0;2.67
970;-0.020000000000000018;-1.65;0.33;2.34
971;-0.020000000000000018;-1.65;0.66;2.01
972;-0.020000000000000018;-1.65;0.99;1.68
973;-0.020000000000000018;-1.65;1.32;1.35
974;-0.020000000000000018;-1.65;1.65;1.02
975;-0.020000000000000018;-1.65;1.98;0.69
976;-0.020000000000000018;-1.65;2.31;0.36
977;-0.020000000000000018;-1.65;2.64;0.03
978;-0.020000000000000018;-1.65;2.97;-0.3
979;-0.020000000000000018;-1.3199999999999998;-0.66;3.0
980;-0.020000000000000018;-1.3199999999999998;-0.33;2.67
981;-0.020000000000000018;-1.3199999999999998;-0.0;2.34
982;-0.020000000000000018;-1.3199999999999998;0.33;2.01
983;-0.020000000000000018;-1.3199999999999998;0.66;1.68
984;-0.020000000000000018;-1.3199999999999998;0.99;1.35
985;-0.020000000000000018;-1.3199999999999998;1.32;1.02
986;-0.020000000000000018;-1.3199999999999998;1.65;0.69
987;-0.020000000000000018;-1.3199999999999998;1.98;0.36
988;-0.020000000000000018;-1.3199999999999998;2.31;0.03
989;-0.020000000000000018;-1.3199999999999998;2.64;-0.3
990;-0.020000000000000018;-1.3199999999999998;2.97;-0.63
991;-0.020000000000000018;-0.99;-0.99;3.0
992;-0.020000000000000018;-0.99;-0.66;2.67
993;-0.020000000000000018;-0.99;-0.33;2.34
994;-0.020000000000000018;-0.99;0.0;2.01
995;-0.020000000000000018;-0.99;0.33;1.68
996;-0.020000000000000018;-0.99;0.66;1.35
997;-0.020000000000000018;-0.99;0.99;1.02
998;-0.020000000000000018;-0.99;1.32;0.69
999;-0.020000000000000018;-0.99;1.65;0.36
1000;-0.020000000000000018;-0.99;1.98;0.03
1001;-0.020000000000000018;-0.99;2.31;-0.3
1002;-0.020000000000000018;-0.99;2.64;-0.63
1003;-0.020000000000000018;-0.99;2.97;-0.96
1004;-0.020000000000000018;-0.6599999999999999;-1.32;3.0
1005;-0.020000000000000018;-0.6599999999999999;-0.99;2.67
1006;-0.020000000000000018;-0.6599999999999999;-0.66;2.34
1007;-0.020000000000000018;-0.6599999999999999;-0.33;2.01
1008;-0.020000000000000018;-0.6599999999999999;0.0;1.68
1009;-0.020000000000000018;-0.6599999999999999;0.33;1.35
1010;-0.020000000000000018;-0.6599999999999999;0.66;1.02
1011;-0.020000000000000018;-0.6599999999999999;0.99;0.69
1012;-0.020000000000000018;-0.6599999999999999;1.32;0.36
1013;-0.020000000000000018;-0.6599999999999999;1.65;0.03
1014;-0.020000000000000018;-0.6599999999999999;1.98;-0.3
1015;-0.020000000000000018;-0.6599999999999999;2.31;-0.63
1016;-0.020000000000000018;-0.6599999999999999;2.64;-0.96
1017;-0.020000000000000018;-0.6599999999999999;2.97;-1.29
1018;-0.020000000000000018;-0.32999999999999985;-1.65;3.0
1019;-0.020000000000000018;-0.32999999999999985;-1.32;2.67
1020;-0.020000000000000018;-0.32999999999999985;-0.99;2.34
1021;-0.020000000000000018;-0.32999999999999985;-0.66;2.01
1022;-0.020000000000000018;-0.32999999999999985;-0.33;1.68
1023;-0.020000000000000018;-0.32999999999999985;0.0;1.35
1024;-0.020000000000000018;-0.32999999999999985;0.33;1.02
1025;-0.020000000000000018;-0.32999999999999985;0.66;0.69
1026;-0.020000000000000018;-0.32999999999999985;0.99;0.36
1027;-0.020000000000000018;-0.32999999999999985;1.32;0.03
1028;-0.020000000000000018;-0.32999999999999985;1.65;-0.3
1029;-0.020000000000000018;-0.32999999999999985;1.98;-0.63
1030;-0.020000000000000018;-0.32999999999999985;2.31;-0.96
1031;-0.020000000000000018;-0.32999999999999985;2.64;-1.29
1032;-0.020000000000000018;-0.32999999999999985;2.97;-1.62
1033;-0.020000000000000018;0.0;-1.98;3.0
1034;-0.020000000000000018;0.0;-1.65;2.67
1035;-0.020000000000000018;0.0;-1.32;2.34
1036;-0.020000000000000018;0.0;-0.99;2.01
1037;-0.020000000000000018;0.0;-0.66;1.68
1038;-0.020000000000000018;0.0;-0.33;1.35
1039;-0.020000000000000018;0.0;0.0;1.02
1040;-0.020000000000000018;0.0;0.33;0.69
1041;-0.020000000000000018;0.0;0.66;0.36
1042;-0.020000000000000018;0.0;0.99;0.03
1043;-0.020000000000000018;0.0;1.32;-0.3
1044;-0.020000000000000018;0.0;1.65;-0.63
1045;-0.020000000000000018;0.0;1.98;-0.96
1046;-0.020000000000000018;0.0;2.31;-1.29
1047;-0.020000000000000018;0.0;2.64;-1.62
1048;-0.020000000000000018;0.0;2.97;-1.95
1049;-0.020000000000000018;0.33000000000000007;-2.0;2.69
1050;-0.020000000000000018;0.33000000000000007;-1.67;2.36
1051;-0.020000000000000018;0.33000000000000007;-1.34;2.03
1052;-0.020000000000000018;0.33000000000000007;-1.01;1.7
1053;-0.020000000000000018;0.33000000000000007;-0.68;1.37
1054;-0.020000000000000018;0.33000000000000007;-0.35;1.04
1055;-0.020000000000000018;0.33000000000000007;-0.02;0.71
1056;-0.020000000000000018;0.33000000000000007;0.31;0.38
1057;-0.020000000000000018;0.33000000000000007;0.64;0.05
1058;-0.020000000000000018;0.33000000000000007;0.97;-0.28
1059;-0.020000000000000018;0.33000000000000007;1.3;-0.61
1060;-0.020000000000000018;0.33000000000000007;1.63;-0.94
1061;-0.020000000000000018;0.33000000000000007;1.96;-1.27
1062;-0.020000000000000018;0.33000000000000007;2.29;-1.6
1063;-0.020000000000000018;0.33000000000000007;2.62;-1.93
1064;-0.020000000000000018;0.6600000000000001;-2.0;2.36
1065;-0.020000000000000018;0.6600000000000001;-1.67;2.03
1066;-0.020000000000000018;0.6600000000000001;-1.34;1.7
1067;-0.020000000000000018;0.6600000000000001;-1.01;1.37
1068;-0.020000000000000018;0.6600000000000001;-0.68;1.04
1069;-0.020000000000000018;0.6600000000000001;-0.35;0.71
1070;-0.020000000000000018;0.6600000000000001;-0.02;0.38
1071;-0.020000000000000018;0.6600000000000001;0.31;0.05
1072;-0.020000000000000018;0.6600000000000001;0.64;-0.28
1073;-0.020000000000000018;0.6600000000000001;0.97;-0.61
1074;-0.020000000000000018;0.6600000000000001;1.3;-0.94
1075;-0.020000000000000018;0.6600000000000001;1.63;-1.27
1076;-0.020000000000000018;0.6600000000000001;1.96;-1.6
1077;-0.020000000000000018;0.6600000000000001;2.29;-1.93
1078;-0.020000000000000018;0.9900000000000002;-2.0;2.03
1079;-0.020000000000000018;0.9900000000000002;-1.67;1.7
1080;-0.020000000000000018;0.9900000000000002;-1.34;1.37
1081;-0.020000000000000018;0.9900000000000002;-1.01;1.04
1082;-0.020000000000000018;0.9900000000000002;-0.68;0.71
1083;-0.020000000000000018;0.9900000000000002;-0.35;0.38
1084;-0.020000000000000018;0.9900000000000002;-0.02;0.05
1085;-0.020000000000000018;0.9900000000000002;0.31;-0.28
1086;-0.020000000000000018;0.9900000000000002;0.64;-0.61
1087;-0.020000000000000018;0.9900000000000002;0.97;-0.94
1088;-0.020000000000000018;0.9900000000000002;1.3;-1.27
1089;-0.020000000000000018;0.9900000000000002;1.63;-1.6
